ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,52,0.14987,0.38462,68; 20; 52; 25; 67; 39; 14; 67; 25; 28
18,68,0.13206,0.26471,9; 18; 68; 62; 72; 38; 37; 43; 79; 13
31,74,0.10367,0.41892,55; 31; 74; 72; 83; 18; 35; 47; 52; 24
5,25,0.13732,0.2,46; 5; 25; 60; 37; 41; 55; 8; 61; 19
5,25,0.14138,0.2,5; 5; 25; 55; 85; 73; 78; 82; 62; 44
28,78,0.10228,0.35897,27; 28; 78; 63; 25; 38; 16; 68; 15; 11
14,19,0.17021,0.73684,50; 14; 19; 22; 44; 82; 38; 65; 36; 85
35,71,0.10437,0.49296,32; 35; 71; 64; 72; 72; 41; 39; 71; 75
58,78,0.09271,0.74359,56; 58; 78; 18; 81; 78; 11; 48; 11; 44
63,85,0.0895,0.74118,73; 63; 85; 9; 69; 42; 54; 5; 81; 55
10,34,0.17938,0.29412,12; 10; 34; 76; 53; 10; 59; 62; 38; 12
7,27,0.15737,0.25926,41; 7; 27; 15; 9; 10; 44; 24; 45; 24
22,31,0.15478,0.70968,61; 22; 31; 52; 7; 72; 58; 30; 62; 72
41,65,0.11773,0.63077,33; 41; 65; 24; 8; 31; 9; 69; 32; 53
76,85,0.08707,0.89412,61; 76; 85; 43; 62; 76; 71; 14; 81; 84
5,25,0.13667,0.2,48; 5; 25; 34; 48; 16; 74; 33; 29; 75
34,85,0.09995,0.4,10; 34; 85; 14; 23; 7; 51; 65; 57; 43
31,40,0.15921,0.775,83; 31; 40; 27; 73; 54; 36; 12; 61; 83
19,72,0.11903,0.26389,43; 19; 72; 29; 32; 52; 23; 83; 18; 80
11,69,0.152,0.15942,36; 11; 69; 25; 48; 6; 60; 29; 68; 39
53,84,0.08481,0.63095,16; 53; 84; 60; 13; 65; 27; 39; 61; 35
10,25,0.18045,0.4,14; 10; 25; 29; 33; 56; 50; 20; 42; 79
17,24,0.17398,0.70833,63; 17; 24; 13; 26; 77; 75; 56; 6; 39
12,17,0.18038,0.70588,47; 12; 17; 38; 80; 59; 85; 28; 47; 57
15,42,0.17127,0.35714,31; 15; 42; 27; 46; 56; 43; 12; 78; 18
23,78,0.10315,0.29487,44; 23; 78; 78; 74; 61; 55; 59; 84; 67
27,43,0.14915,0.62791,9; 27; 43; 59; 85; 84; 42; 69; 70; 33
13,31,0.17543,0.41935,5; 13; 31; 26; 54; 80; 71; 30; 9; 16
18,68,0.13801,0.26471,28; 18; 68; 57; 67; 64; 20; 72; 51; 15
55,74,0.1072,0.74324,44; 55; 74; 74; 20; 51; 39; 29; 22; 81
45,64,0.12707,0.70312,49; 45; 64; 14; 66; 47; 46; 69; 68; 31
38,77,0.10254,0.49351,53; 38; 77; 27; 56; 33; 61; 84; 57; 39
41,79,0.08646,0.51899,29; 41; 79; 12; 37; 57; 21; 43; 48; 47
11,42,0.17575,0.2619,24; 11; 42; 13; 27; 76; 8; 16; 55; 35
10,49,0.17232,0.20408,59; 10; 49; 29; 51; 12; 49; 60; 79; 80
30,72,0.10546,0.41667,54; 30; 72; 12; 77; 56; 65; 84; 24; 15
39,75,0.10893,0.52,42; 39; 75; 44; 29; 20; 24; 34; 44; 15
39,56,0.13272,0.69643,80; 39; 56; 73; 47; 35; 14; 20; 32; 7
16,82,0.12242,0.19512,25; 16; 82; 6; 23; 63; 54; 26; 20; 70
62,79,0.09693,0.78481,84; 62; 79; 71; 69; 36; 59; 67; 24; 67
17,66,0.14474,0.25758,7; 17; 66; 61; 81; 33; 38; 75; 70; 28
28,40,0.15119,0.7,6; 28; 40; 34; 84; 36; 47; 8; 13; 42
76,85,0.0878,0.89412,20; 76; 85; 24; 60; 19; 25; 73; 57; 14
59,80,0.10051,0.7375,70; 59; 80; 30; 78; 68; 75; 60; 66; 64
12,77,0.13871,0.15584,34; 12; 77; 62; 13; 31; 38; 65; 35; 10
34,81,0.08975,0.41975,20; 34; 81; 62; 69; 47; 50; 8; 59; 44
18,63,0.1304,0.28571,36; 18; 63; 72; 73; 80; 48; 36; 37; 54
5,7,0.15218,0.71429,68; 5; 7; 60; 44; 42; 23; 80; 85; 80
5,56,0.0866,0.08929,66; 5; 56; 37; 6; 43; 28; 30; 66; 8
37,50,0.1408,0.74,18; 37; 50; 82; 20; 28; 56; 24; 63; 51
58,82,0.09298,0.70732,74; 58; 82; 24; 16; 38; 13; 47; 24; 28
58,83,0.08606,0.6988,12; 58; 83; 13; 80; 55; 8; 43; 54; 73
12,32,0.17282,0.375,5; 12; 32; 73; 17; 17; 56; 55; 50; 72
41,83,0.1026,0.49398,69; 41; 83; 43; 13; 77; 69; 5; 47; 27
34,48,0.13965,0.70833,71; 34; 48; 36; 7; 51; 79; 24; 84; 79
34,69,0.11328,0.49275,46; 34; 69; 32; 23; 50; 7; 43; 15; 85
