ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,80,0.49537,0.0875,3; 4; 7; 80; 15; 32; 13; 24
8,41,0.51685,0.19512,18; 12; 8; 41; 3; 15; 25; 13
20,44,0.47824,0.45455,8; 7; 20; 44; 5; 15; 5; 26
15,50,0.48747,0.3,15; 9; 15; 50; 23; 12; 11; 4
8,13,0.70935,0.61538,4; 28; 8; 13; 16; 5; 6; 27
14,62,0.48307,0.22581,3; 3; 14; 62; 6; 21; 7; 21
17,33,0.50714,0.51515,19; 4; 17; 33; 6; 32; 23; 10
24,29,0.80364,0.82759,15; 11; 24; 29; 15; 26; 29; 20
5,15,0.62972,0.33333,31; 36; 5; 15; 13; 11; 18; 10
9,61,0.50352,0.14754,9; 6; 9; 61; 14; 26; 19; 19
13,38,0.48123,0.34211,12; 20; 13; 38; 3; 8; 23; 13
14,27,0.49064,0.51852,21; 8; 14; 27; 28; 9; 13; 11
9,20,0.49177,0.45,10; 23; 9; 20; 16; 13; 10; 24
14,27,0.52938,0.51852,6; 25; 14; 27; 21; 25; 8; 7
18,43,0.48882,0.4186,7; 7; 18; 43; 21; 4; 16; 19
14,71,0.48652,0.19718,3; 3; 14; 71; 21; 4; 24; 3
29,56,0.48918,0.51786,4; 5; 29; 56; 30; 13; 26; 21
33,52,0.63558,0.63462,6; 3; 33; 52; 17; 30; 27; 11
25,48,0.50466,0.52083,6; 11; 25; 48; 18; 24; 13; 11
34,55,0.62784,0.61818,4; 4; 34; 55; 4; 30; 31; 23
10,16,0.68436,0.625,4; 13; 10; 16; 18; 23; 25; 31
33,52,0.63522,0.63462,6; 3; 33; 52; 22; 6; 5; 12
23,67,0.4851,0.34328,4; 4; 23; 67; 11; 26; 19; 8
20,32,0.64016,0.625,11; 11; 20; 32; 10; 30; 30; 27
15,64,0.49016,0.23438,8; 3; 15; 64; 6; 10; 27; 3
18,68,0.51215,0.26471,5; 5; 18; 68; 5; 7; 13; 12
18,61,0.47985,0.29508,7; 9; 18; 61; 14; 8; 14; 21
11,56,0.50069,0.19643,15; 4; 11; 56; 24; 24; 32; 7
20,66,0.47989,0.30303,6; 4; 20; 66; 7; 11; 22; 6
9,61,0.49525,0.14754,5; 7; 9; 61; 11; 30; 30; 23
19,69,0.48322,0.27536,3; 3; 19; 69; 16; 30; 15; 23
31,43,0.71215,0.72093,5; 11; 31; 43; 15; 23; 25; 9
26,42,0.63043,0.61905,5; 12; 26; 42; 19; 29; 10; 12
24,46,0.48572,0.52174,3; 9; 24; 46; 7; 11; 13; 32
5,22,0.48605,0.22727,8; 5; 5; 22; 25; 9; 13; 3
17,51,0.50305,0.33333,15; 9; 17; 51; 20; 24; 17; 11
11,43,0.49338,0.25581,3; 8; 11; 43; 11; 15; 3; 12
