ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,9,0.24779,0.66667,58; 6; 9; 45; 70; 47; 12; 52; 60; 49
5,6,0.17649,0.83333,72; 5; 6; 71; 17; 7; 53; 72; 77; 41
14,36,0.40432,0.38889,63; 14; 36; 8; 43; 31; 23; 68; 84; 35
5,6,0.18995,0.83333,16; 5; 6; 14; 31; 14; 25; 82; 23; 8
15,42,0.35167,0.35714,76; 15; 42; 5; 8; 60; 44; 6; 49; 84
41,67,0.65308,0.61194,73; 41; 67; 5; 77; 12; 19; 9; 53; 47
21,24,0.82448,0.875,84; 21; 24; 40; 50; 33; 45; 78; 19; 54
20,36,0.55698,0.55556,79; 20; 36; 38; 68; 38; 64; 72; 23; 6
15,42,0.36144,0.35714,60; 15; 42; 69; 62; 84; 70; 66; 46; 50
20,36,0.57616,0.55556,45; 20; 36; 62; 80; 24; 29; 79; 62; 39
8,58,0.15111,0.13793,73; 8; 58; 71; 24; 77; 83; 36; 33; 43
7,9,0.30594,0.77778,74; 7; 9; 73; 13; 31; 70; 67; 53; 36
8,12,0.31948,0.66667,14; 8; 12; 68; 80; 70; 27; 33; 45; 56
34,36,0.93001,0.94444,46; 34; 36; 20; 76; 73; 28; 65; 40; 18
17,19,0.69594,0.89474,35; 17; 19; 50; 57; 64; 27; 30; 58; 53
8,15,0.34046,0.53333,9; 8; 15; 41; 24; 43; 19; 64; 50; 7
61,67,0.89793,0.91045,81; 61; 67; 22; 34; 35; 17; 44; 9; 54
41,42,0.97044,0.97619,53; 41; 42; 39; 36; 32; 70; 31; 77; 38
32,36,0.86502,0.88889,9; 32; 36; 23; 6; 33; 30; 17; 80; 33
18,23,0.69106,0.78261,25; 18; 23; 15; 54; 31; 65; 34; 7; 70
6,58,0.11268,0.10345,56; 6; 58; 35; 81; 19; 50; 9; 39; 37
12,23,0.44811,0.52174,7; 12; 23; 10; 10; 49; 33; 81; 37; 72
5,6,0.21334,0.83333,33; 5; 6; 51; 64; 17; 40; 66; 63; 17
23,77,0.34928,0.2987,43; 23; 77; 41; 21; 8; 21; 48; 16; 38
51,67,0.76717,0.76119,41; 51; 67; 45; 47; 81; 79; 19; 50; 7
17,23,0.65309,0.73913,22; 17; 23; 70; 25; 38; 52; 30; 38; 46
12,15,0.51497,0.8,16; 12; 15; 31; 82; 69; 81; 60; 31; 7
26,44,0.58946,0.59091,5; 26; 44; 67; 16; 21; 36; 9; 47; 35
16,58,0.28451,0.27586,59; 16; 58; 19; 44; 32; 26; 42; 55; 79
11,15,0.44918,0.73333,50; 11; 15; 79; 79; 54; 49; 14; 24; 69
51,67,0.78999,0.76119,56; 51; 67; 44; 17; 12; 43; 83; 48; 62
15,19,0.60863,0.78947,9; 15; 19; 82; 85; 66; 60; 8; 77; 53
6,9,0.22644,0.66667,36; 6; 9; 30; 42; 82; 55; 61; 57; 29
11,19,0.43579,0.57895,13; 11; 19; 70; 81; 22; 58; 32; 78; 21
8,15,0.32495,0.53333,7; 8; 15; 64; 80; 72; 12; 53; 52; 51
12,31,0.38347,0.3871,57; 12; 31; 16; 16; 43; 31; 27; 60; 38
21,23,0.82358,0.91304,55; 21; 23; 21; 31; 43; 61; 31; 74; 34
6,19,0.2683,0.31579,73; 6; 19; 25; 15; 23; 33; 41; 27; 71
5,15,0.22923,0.33333,6; 5; 15; 13; 79; 31; 17; 23; 60; 17
5,9,0.21286,0.55556,33; 5; 9; 47; 55; 6; 47; 27; 41; 62
12,23,0.46417,0.52174,5; 12; 23; 64; 5; 9; 43; 5; 64; 15
70,77,0.89916,0.90909,40; 70; 77; 57; 78; 67; 55; 6; 65; 78
23,44,0.53095,0.52273,36; 23; 44; 29; 10; 67; 68; 39; 37; 8
6,23,0.25824,0.26087,49; 6; 23; 77; 65; 80; 8; 48; 5; 63
5,6,0.19045,0.83333,48; 5; 6; 56; 48; 63; 18; 33; 71; 30
7,24,0.2777,0.29167,9; 7; 24; 79; 64; 75; 16; 41; 21; 30
64,72,0.89253,0.88889,66; 64; 72; 58; 61; 17; 78; 42; 18; 73
20,23,0.77572,0.86957,74; 20; 23; 82; 78; 50; 40; 11; 22; 14
65,67,0.95594,0.97015,79; 65; 67; 39; 36; 48; 64; 35; 82; 38
11,44,0.253,0.25,19; 11; 44; 81; 35; 47; 49; 33; 23; 7
5,6,0.21597,0.83333,85; 5; 6; 69; 60; 77; 47; 85; 60; 72
39,43,0.89853,0.90698,52; 39; 43; 19; 5; 21; 45; 37; 76; 39
8,9,0.27832,0.88889,48; 8; 9; 36; 52; 80; 60; 61; 78; 59
17,43,0.3969,0.39535,42; 17; 43; 9; 31; 75; 84; 19; 58; 79
64,67,0.93205,0.95522,21; 64; 67; 7; 73; 63; 77; 44; 51; 16
5,6,0.21336,0.83333,11; 5; 6; 52; 13; 27; 6; 48; 71; 17
10,58,0.18115,0.17241,63; 10; 58; 16; 6; 81; 15; 7; 8; 37
41,43,0.93799,0.95349,44; 41; 43; 83; 63; 35; 43; 84; 13; 49
34,58,0.58161,0.58621,38; 34; 58; 67; 7; 27; 33; 23; 26; 59
15,23,0.57461,0.65217,40; 15; 23; 74; 41; 69; 5; 80; 38; 55
9,15,0.39593,0.6,19; 9; 15; 15; 34; 63; 36; 35; 30; 28
20,43,0.46157,0.46512,41; 20; 43; 42; 13; 9; 85; 59; 39; 56
20,36,0.57831,0.55556,57; 20; 36; 44; 50; 67; 38; 65; 48; 61
25,44,0.57998,0.56818,20; 25; 44; 61; 50; 24; 23; 71; 8; 45
54,58,0.92665,0.93103,58; 54; 58; 37; 63; 23; 44; 21; 74; 53
18,43,0.4095,0.4186,67; 18; 43; 82; 44; 61; 70; 84; 48; 77
7,9,0.23808,0.77778,14; 7; 9; 36; 14; 19; 41; 51; 82; 64
9,67,0.1531,0.13433,80; 9; 67; 29; 69; 24; 57; 37; 21; 69
24,42,0.56803,0.57143,45; 24; 42; 13; 48; 66; 52; 20; 40; 17
17,36,0.45197,0.47222,19; 17; 36; 36; 64; 39; 26; 5; 11; 41
8,9,0.28184,0.88889,20; 8; 9; 65; 36; 64; 31; 39; 61; 40
27,58,0.45635,0.46552,17; 27; 58; 33; 83; 7; 23; 77; 22; 59
11,12,0.49103,0.91667,52; 11; 12; 41; 57; 30; 33; 78; 77; 28
5,15,0.25981,0.33333,10; 5; 15; 16; 34; 14; 50; 59; 43; 21
7,9,0.32617,0.77778,59; 7; 9; 36; 33; 78; 77; 62; 41; 41
62,67,0.92059,0.92537,16; 62; 67; 56; 66; 29; 72; 7; 46; 50
62,72,0.87072,0.86111,37; 62; 72; 28; 41; 28; 18; 14; 42; 59
