ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,57,0.06367,0.52632,5; 4; 30; 57; 3; 19; 26; 5
6,68,0.07074,0.08824,7; 7; 6; 68; 8; 4; 18; 30
15,41,0.07386,0.36585,8; 9; 15; 41; 5; 30; 22; 5
20,40,0.06843,0.5,17; 13; 20; 40; 12; 8; 17; 9
25,62,0.06819,0.40323,4; 3; 25; 62; 28; 19; 30; 19
34,50,0.07498,0.68,3; 3; 34; 50; 11; 26; 25; 18
19,52,0.07461,0.36538,11; 8; 19; 52; 29; 24; 18; 7
19,40,0.06818,0.475,15; 13; 19; 40; 3; 21; 5; 26
17,21,0.06803,0.80952,26; 20; 17; 21; 8; 10; 16; 23
12,28,0.0732,0.42857,28; 17; 12; 28; 12; 9; 5; 27
29,41,0.068,0.70732,3; 14; 29; 41; 10; 6; 31; 6
21,52,0.08334,0.40385,9; 7; 21; 52; 5; 9; 25; 16
13,41,0.07052,0.31707,17; 7; 13; 41; 29; 9; 12; 3
27,41,0.07383,0.65854,7; 13; 27; 41; 16; 16; 31; 22
5,40,0.06892,0.125,14; 14; 5; 40; 26; 31; 3; 20
16,41,0.07109,0.39024,20; 13; 16; 41; 3; 6; 3; 8
18,62,0.07028,0.29032,4; 3; 18; 62; 22; 17; 23; 26
14,32,0.06917,0.4375,13; 19; 14; 32; 15; 3; 29; 12
18,72,0.07196,0.25,4; 3; 18; 72; 9; 22; 26; 19
7,9,0.07171,0.77778,24; 28; 7; 9; 4; 22; 12; 9
13,21,0.07152,0.61905,31; 4; 13; 21; 7; 14; 6; 24
8,9,0.06962,0.88889,25; 6; 8; 9; 3; 8; 32; 27
6,72,0.0775,0.08333,9; 7; 6; 72; 24; 16; 31; 24
14,52,0.08008,0.26923,4; 8; 14; 52; 9; 17; 24; 28
18,28,0.07411,0.64286,12; 22; 18; 28; 17; 23; 31; 12
7,9,0.06907,0.77778,34; 17; 7; 9; 13; 23; 9; 27
25,40,0.06618,0.625,16; 11; 25; 40; 15; 9; 27; 16
10,50,0.07739,0.2,12; 19; 10; 50; 6; 29; 8; 9
15,28,0.07164,0.53571,27; 20; 15; 28; 31; 14; 24; 6
11,68,0.08168,0.16176,8; 5; 11; 68; 13; 16; 32; 26
22,58,0.06658,0.37931,5; 7; 22; 58; 8; 21; 32; 25
18,68,0.07121,0.26471,6; 4; 18; 68; 8; 18; 25; 12
21,32,0.0691,0.65625,5; 18; 21; 32; 11; 10; 8; 28
22,40,0.07473,0.55,17; 3; 22; 40; 13; 31; 28; 10
12,20,0.07075,0.6,9; 22; 12; 20; 28; 11; 3; 6
6,11,0.07198,0.54545,28; 7; 6; 11; 13; 3; 27; 26
9,21,0.07217,0.42857,28; 12; 9; 21; 11; 22; 24; 7
6,57,0.07111,0.10526,13; 15; 6; 57; 14; 23; 4; 12
8,72,0.07561,0.11111,9; 9; 8; 72; 32; 6; 5; 5
8,11,0.07418,0.72727,25; 17; 8; 11; 5; 26; 23; 31
9,72,0.08774,0.125,4; 3; 9; 72; 31; 29; 16; 13
34,41,0.07179,0.82927,11; 3; 34; 41; 21; 11; 18; 3
28,62,0.06439,0.45161,3; 3; 28; 62; 22; 22; 28; 25
18,40,0.07587,0.45,15; 18; 18; 40; 12; 6; 32; 32
29,58,0.06141,0.5,3; 5; 29; 58; 5; 3; 3; 6
14,50,0.07747,0.28,7; 9; 14; 50; 6; 11; 18; 31
19,28,0.07013,0.67857,15; 18; 19; 28; 20; 3; 19; 14
33,52,0.06956,0.63462,6; 4; 33; 52; 7; 27; 14; 26
6,9,0.06751,0.66667,25; 21; 6; 9; 15; 15; 20; 20
20,21,0.06877,0.95238,16; 22; 20; 21; 13; 9; 5; 27
31,50,0.06964,0.62,4; 7; 31; 50; 4; 10; 30; 19
8,62,0.07499,0.12903,12; 10; 8; 62; 4; 17; 6; 6
21,58,0.07634,0.36207,5; 6; 21; 58; 6; 5; 31; 24
21,28,0.07232,0.75,13; 12; 21; 28; 21; 6; 13; 3
