ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,42,0.97456,0.71429,38; 30; 46; 71; 43; 66; 42; 20; 61; 25
11,38,0.96892,0.28947,65; 11; 7; 78; 44; 48; 38; 45; 82; 15
15,74,0.96945,0.2027,78; 15; 21; 65; 50; 78; 74; 25; 80; 76
15,42,0.96891,0.35714,76; 15; 27; 7; 7; 37; 42; 11; 68; 74
8,31,0.96763,0.25806,38; 8; 47; 54; 56; 72; 31; 22; 82; 34
20,68,0.97302,0.29412,17; 20; 18; 43; 7; 53; 68; 78; 54; 20
52,70,0.96938,0.74286,76; 52; 30; 16; 33; 21; 70; 48; 75; 24
17,58,0.96776,0.2931,38; 17; 55; 42; 58; 83; 58; 76; 27; 14
30,48,0.96988,0.625,56; 30; 40; 28; 5; 37; 48; 5; 41; 30
5,49,0.97159,0.10204,75; 5; 65; 60; 84; 17; 49; 78; 15; 8
53,84,0.98405,0.63095,67; 53; 33; 24; 18; 18; 84; 61; 70; 52
32,84,0.9729,0.38095,5; 32; 14; 55; 7; 16; 84; 39; 79; 46
8,83,0.98313,0.09639,72; 8; 52; 49; 22; 39; 83; 28; 30; 48
6,58,0.96983,0.10345,67; 6; 63; 23; 13; 24; 58; 50; 36; 66
25,85,0.98242,0.29412,30; 25; 42; 27; 23; 37; 85; 85; 65; 65
43,68,0.9738,0.63235,54; 43; 45; 55; 64; 10; 68; 64; 48; 76
14,19,0.9671,0.73684,83; 14; 83; 22; 24; 17; 19; 73; 25; 53
13,84,0.97227,0.15476,46; 13; 56; 26; 30; 64; 84; 58; 6; 59
5,54,0.9714,0.09259,73; 5; 45; 12; 28; 33; 54; 38; 73; 14
30,72,0.96873,0.41667,45; 30; 11; 32; 37; 81; 72; 77; 53; 75
17,83,0.98392,0.20482,21; 17; 11; 25; 26; 77; 83; 20; 30; 79
14,35,0.96927,0.4,70; 14; 53; 55; 40; 9; 35; 73; 53; 6
33,52,0.97603,0.63462,82; 33; 75; 72; 66; 40; 52; 37; 53; 55
12,81,0.98373,0.14815,73; 12; 28; 47; 57; 76; 81; 54; 42; 67
5,14,0.96773,0.35714,32; 5; 23; 32; 24; 41; 14; 63; 50; 9
40,57,0.98036,0.70175,33; 40; 77; 34; 10; 66; 57; 79; 61; 21
55,74,0.98441,0.74324,75; 55; 57; 71; 43; 20; 74; 59; 35; 46
20,32,0.96668,0.625,39; 20; 79; 43; 52; 56; 32; 21; 30; 20
12,80,0.97272,0.15,65; 12; 66; 74; 50; 59; 80; 70; 40; 84
21,80,0.97264,0.2625,9; 21; 58; 27; 10; 78; 80; 34; 6; 25
13,31,0.96825,0.41935,36; 13; 8; 78; 58; 50; 31; 53; 40; 52
13,81,0.97386,0.16049,8; 13; 10; 15; 59; 15; 81; 21; 37; 77
13,36,0.96857,0.36111,58; 13; 70; 23; 63; 14; 36; 18; 46; 12
5,8,0.96787,0.625,55; 5; 50; 74; 47; 34; 8; 9; 54; 45
16,31,0.96712,0.51613,83; 16; 49; 68; 12; 31; 31; 44; 49; 53
61,82,0.98473,0.7439,64; 61; 48; 81; 54; 25; 82; 13; 13; 8
15,52,0.96976,0.28846,8; 15; 65; 58; 20; 34; 52; 16; 80; 44
30,71,0.98278,0.42254,76; 30; 65; 38; 36; 68; 71; 68; 37; 5
28,78,0.9714,0.35897,41; 28; 12; 31; 14; 32; 78; 52; 29; 36
7,71,0.96841,0.09859,32; 7; 29; 20; 61; 49; 71; 61; 41; 72
13,83,0.97165,0.15663,30; 13; 33; 81; 9; 29; 83; 10; 7; 18
20,50,0.97687,0.4,23; 20; 25; 78; 25; 5; 50; 10; 59; 48
41,84,0.97906,0.4881,32; 41; 78; 85; 15; 59; 84; 41; 83; 77
8,79,0.9708,0.10127,42; 8; 72; 61; 39; 58; 79; 50; 51; 42
21,53,0.97093,0.39623,33; 21; 59; 44; 80; 9; 53; 31; 48; 47
17,65,0.98171,0.26154,35; 17; 11; 58; 30; 14; 65; 70; 74; 23
22,42,0.97298,0.52381,29; 22; 27; 41; 42; 9; 42; 23; 78; 31
29,59,0.97984,0.49153,6; 29; 50; 70; 81; 57; 59; 70; 22; 47
28,77,0.98261,0.36364,79; 28; 49; 40; 49; 34; 77; 82; 22; 73
5,12,0.96659,0.41667,51; 5; 71; 19; 12; 18; 12; 80; 16; 36
12,47,0.97775,0.25532,54; 12; 43; 41; 65; 19; 47; 38; 32; 19
16,40,0.96945,0.4,34; 16; 16; 26; 53; 8; 40; 50; 26; 33
17,83,0.97118,0.20482,70; 17; 43; 35; 82; 21; 83; 16; 36; 59
7,76,0.97239,0.09211,13; 7; 44; 77; 73; 45; 76; 13; 40; 60
49,78,0.98415,0.62821,51; 49; 65; 19; 6; 54; 78; 43; 35; 19
68,76,0.97352,0.89474,11; 68; 35; 49; 80; 58; 76; 42; 49; 57
15,74,0.96976,0.2027,14; 15; 85; 61; 80; 77; 74; 11; 82; 33
23,44,0.96865,0.52273,73; 23; 76; 26; 64; 32; 44; 46; 79; 25
11,67,0.97045,0.16418,27; 11; 34; 78; 44; 13; 67; 9; 27; 37
16,62,0.96793,0.25806,48; 16; 16; 65; 79; 40; 62; 5; 59; 46
21,72,0.96924,0.29167,68; 21; 59; 31; 30; 31; 72; 60; 30; 74
30,72,0.96969,0.41667,43; 30; 15; 51; 70; 7; 72; 25; 48; 65
66,85,0.98645,0.77647,56; 66; 77; 42; 38; 70; 85; 62; 57; 44
10,61,0.97185,0.16393,84; 10; 5; 7; 72; 14; 61; 41; 37; 79
46,59,0.98116,0.77966,66; 46; 66; 50; 62; 13; 59; 64; 75; 44
40,81,0.98439,0.49383,29; 40; 12; 82; 70; 68; 81; 71; 5; 73
6,21,0.96891,0.28571,74; 6; 49; 70; 47; 49; 21; 64; 67; 37
11,72,0.9699,0.15278,70; 11; 40; 15; 80; 73; 72; 21; 65; 81
46,66,0.978,0.69697,57; 46; 73; 46; 24; 13; 66; 7; 33; 76
12,33,0.96903,0.36364,47; 12; 31; 66; 68; 83; 33; 42; 53; 34
7,73,0.97151,0.09589,38; 7; 47; 34; 29; 57; 73; 12; 10; 55
53,72,0.98111,0.73611,33; 53; 32; 38; 84; 77; 72; 42; 19; 58
28,67,0.98133,0.41791,34; 28; 77; 73; 65; 80; 67; 30; 12; 18
49,69,0.97549,0.71014,23; 49; 28; 33; 18; 20; 69; 21; 63; 62
24,67,0.9697,0.35821,55; 24; 27; 51; 49; 72; 67; 54; 21; 17
62,84,0.97313,0.7381,72; 62; 10; 81; 25; 19; 84; 12; 49; 12
14,70,0.96893,0.2,23; 14; 79; 69; 11; 57; 70; 73; 52; 37
16,56,0.97014,0.28571,37; 16; 55; 54; 69; 41; 56; 63; 73; 31
23,33,0.96932,0.69697,53; 23; 40; 27; 54; 63; 33; 17; 23; 32
16,45,0.97583,0.35556,48; 16; 45; 15; 82; 43; 45; 26; 69; 80
17,33,0.96611,0.51515,76; 17; 81; 64; 60; 62; 33; 79; 21; 70
58,65,0.98376,0.89231,52; 58; 29; 35; 82; 43; 65; 27; 75; 26
25,65,0.97017,0.38462,66; 25; 49; 35; 36; 33; 65; 37; 11; 83
7,48,0.96957,0.14583,20; 7; 29; 34; 25; 16; 48; 44; 59; 76
15,75,0.98342,0.2,65; 15; 68; 59; 58; 22; 75; 55; 53; 53
6,62,0.97029,0.09677,23; 6; 71; 31; 30; 22; 62; 9; 7; 66
5,8,0.96991,0.625,17; 5; 64; 55; 27; 74; 8; 28; 37; 85
47,60,0.97869,0.78333,64; 47; 31; 29; 83; 45; 60; 62; 18; 6
58,83,0.98434,0.6988,9; 58; 43; 38; 82; 43; 83; 16; 8; 40
20,50,0.97736,0.4,20; 20; 20; 18; 68; 55; 50; 46; 84; 43
9,57,0.97852,0.15789,60; 9; 18; 69; 76; 56; 57; 76; 39; 13
11,72,0.97001,0.15278,71; 11; 76; 73; 81; 81; 72; 52; 72; 84
25,65,0.97062,0.38462,21; 25; 48; 71; 31; 54; 65; 12; 55; 85
35,56,0.96825,0.625,23; 35; 47; 33; 32; 71; 56; 15; 74; 26
34,65,0.97324,0.52308,71; 34; 16; 9; 79; 48; 65; 25; 75; 69
