ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,45,0.13285,0.73333,21; 18; 18; 33; 10; 11; 17; 45
7,37,0.13649,0.18919,10; 30; 9; 7; 16; 6; 13; 37
11,72,0.11,0.15278,14; 27; 26; 11; 4; 8; 4; 72
37,55,0.11668,0.67273,19; 12; 14; 37; 4; 7; 12; 55
59,76,0.07414,0.77632,7; 8; 12; 59; 7; 5; 3; 76
28,29,0.14333,0.96552,19; 9; 14; 28; 20; 14; 17; 29
18,79,0.09477,0.22785,22; 18; 4; 18; 4; 3; 5; 79
18,35,0.14003,0.51429,25; 6; 23; 18; 16; 19; 15; 35
40,83,0.08336,0.48193,3; 6; 19; 40; 3; 5; 4; 83
22,42,0.14069,0.52381,8; 24; 25; 22; 11; 13; 9; 42
52,71,0.08539,0.73239,12; 14; 9; 52; 8; 9; 9; 71
36,76,0.09191,0.47368,7; 14; 7; 36; 5; 3; 7; 76
41,56,0.116,0.73214,14; 17; 16; 41; 14; 7; 8; 56
41,63,0.1066,0.65079,6; 3; 18; 41; 3; 11; 8; 63
29,50,0.1313,0.58,3; 7; 5; 29; 13; 14; 9; 50
26,45,0.13509,0.57778,8; 10; 18; 26; 4; 11; 4; 45
18,80,0.09431,0.225,19; 10; 12; 18; 6; 4; 6; 80
13,57,0.12551,0.22807,9; 12; 19; 13; 12; 10; 10; 57
13,68,0.10986,0.19118,19; 27; 12; 13; 8; 10; 9; 68
27,82,0.09144,0.32927,23; 17; 4; 27; 3; 3; 4; 82
16,24,0.14236,0.66667,23; 22; 10; 16; 4; 21; 17; 24
15,65,0.11584,0.23077,21; 19; 3; 15; 5; 3; 3; 65
16,51,0.13119,0.31373,20; 7; 16; 16; 13; 10; 15; 51
22,70,0.10443,0.31429,12; 8; 4; 22; 5; 6; 9; 70
35,36,0.13917,0.97222,14; 3; 19; 35; 12; 3; 17; 36
25,43,0.13981,0.5814,12; 5; 16; 25; 16; 12; 13; 43
66,76,0.06754,0.86842,6; 8; 3; 66; 6; 7; 3; 76
39,60,0.11018,0.65,3; 15; 11; 39; 5; 12; 10; 60
73,75,0.06235,0.97333,7; 4; 5; 73; 7; 7; 5; 75
42,54,0.12014,0.77778,8; 5; 11; 42; 8; 7; 5; 54
62,64,0.08077,0.96875,7; 8; 7; 62; 10; 11; 8; 64
22,72,0.10314,0.30556,19; 16; 18; 22; 7; 3; 7; 72
13,26,0.14472,0.5,12; 27; 14; 13; 9; 7; 11; 26
8,27,0.14515,0.2963,11; 21; 14; 8; 6; 22; 15; 27
22,71,0.10201,0.30986,24; 13; 18; 22; 5; 9; 8; 71
71,82,0.05979,0.86585,6; 7; 7; 71; 3; 5; 3; 82
60,77,0.0703,0.77922,3; 4; 3; 60; 3; 5; 4; 77
13,44,0.13917,0.29545,23; 13; 8; 13; 14; 16; 17; 44
68,78,0.06278,0.87179,3; 7; 5; 68; 6; 4; 6; 78
12,82,0.09668,0.14634,22; 22; 12; 12; 5; 4; 3; 82
52,80,0.07754,0.65,8; 15; 10; 52; 5; 4; 3; 80
71,73,0.06442,0.9726,6; 3; 9; 71; 3; 3; 6; 73
9,48,0.13928,0.1875,16; 8; 17; 9; 4; 13; 9; 48
8,17,0.14511,0.47059,5; 9; 16; 8; 7; 6; 21; 17
10,67,0.11338,0.14925,7; 8; 23; 10; 4; 7; 3; 67
60,62,0.0854,0.96774,3; 7; 11; 60; 5; 5; 10; 62
26,45,0.13475,0.57778,16; 6; 9; 26; 4; 11; 8; 45
27,53,0.12945,0.50943,11; 18; 16; 27; 15; 12; 9; 53
59,61,0.0876,0.96721,11; 10; 4; 59; 3; 5; 9; 61
28,60,0.11554,0.46667,14; 23; 10; 28; 12; 10; 6; 60
10,21,0.14097,0.47619,29; 10; 6; 10; 3; 8; 17; 21
21,41,0.13665,0.5122,11; 7; 18; 21; 4; 3; 4; 41
39,60,0.11025,0.65,17; 10; 19; 39; 5; 10; 12; 60
