ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,75,0.10088,0.08,4; 5; 6; 75; 4; 27; 22; 23
5,8,0.77201,0.625,17; 9; 5; 8; 12; 20; 32; 17
33,50,0.64146,0.66,7; 5; 33; 50; 16; 30; 23; 22
6,84,0.09645,0.07143,4; 4; 6; 84; 18; 19; 12; 7
7,8,0.76938,0.875,8; 11; 7; 8; 23; 16; 6; 5
6,81,0.07544,0.07407,4; 4; 6; 81; 29; 4; 25; 9
24,42,0.5791,0.57143,14; 8; 24; 42; 21; 24; 18; 19
11,17,0.6512,0.64706,26; 25; 11; 17; 21; 16; 13; 32
10,13,0.80398,0.76923,9; 36; 10; 13; 20; 25; 21; 23
20,50,0.40691,0.4,10; 13; 20; 50; 11; 16; 25; 10
6,17,0.33056,0.35294,36; 16; 6; 17; 19; 17; 6; 6
16,25,0.63604,0.64,25; 18; 16; 25; 13; 7; 10; 29
27,36,0.7433,0.75,8; 5; 27; 36; 12; 17; 25; 19
25,42,0.55681,0.59524,13; 6; 25; 42; 6; 27; 20; 32
6,10,0.76365,0.6,20; 41; 6; 10; 28; 13; 4; 26
19,50,0.36347,0.38,13; 4; 19; 50; 29; 9; 17; 12
28,42,0.6571,0.66667,5; 5; 28; 42; 14; 29; 3; 25
10,25,0.36631,0.4,5; 30; 10; 25; 9; 21; 31; 12
8,56,0.13906,0.14286,16; 14; 8; 56; 31; 19; 32; 11
8,81,0.09897,0.09877,4; 3; 8; 81; 8; 17; 20; 31
19,25,0.78511,0.76,20; 8; 19; 25; 20; 13; 4; 20
7,81,0.09616,0.08642,4; 3; 7; 81; 16; 5; 19; 29
6,42,0.17145,0.14286,23; 23; 6; 42; 13; 15; 19; 13
8,72,0.11951,0.11111,7; 3; 8; 72; 4; 9; 13; 11
6,8,0.7812,0.75,22; 27; 6; 8; 8; 4; 29; 8
33,42,0.8299,0.78571,10; 7; 33; 42; 28; 14; 15; 18
5,13,0.35673,0.38462,24; 20; 5; 13; 4; 25; 20; 11
5,46,0.13654,0.1087,12; 16; 5; 46; 29; 29; 7; 32
6,83,0.09193,0.07229,4; 4; 6; 83; 10; 24; 6; 14
41,46,0.89819,0.8913,5; 3; 41; 46; 12; 31; 24; 12
39,46,0.82864,0.84783,6; 3; 39; 46; 11; 30; 10; 24
6,83,0.09709,0.07229,4; 4; 6; 83; 18; 8; 20; 20
6,36,0.15782,0.16667,7; 14; 6; 36; 13; 12; 29; 6
11,17,0.63178,0.64706,32; 23; 11; 17; 25; 25; 13; 15
6,83,0.07463,0.07229,4; 4; 6; 83; 29; 7; 16; 32
22,25,0.84538,0.88,8; 20; 22; 25; 27; 21; 10; 27
12,13,0.86755,0.92308,20; 33; 12; 13; 16; 12; 10; 23
10,72,0.15628,0.13889,3; 8; 10; 72; 5; 7; 26; 28
15,75,0.21574,0.2,4; 3; 15; 75; 13; 23; 5; 11
7,13,0.53859,0.53846,5; 6; 7; 13; 3; 15; 32; 25
9,10,0.75805,0.9,8; 30; 9; 10; 23; 20; 5; 16
13,25,0.48318,0.52,21; 22; 13; 25; 19; 21; 7; 26
16,17,0.8732,0.94118,20; 8; 16; 17; 8; 15; 4; 11
10,31,0.30308,0.32258,24; 7; 10; 31; 9; 26; 5; 19
30,31,0.85748,0.96774,18; 14; 30; 31; 14; 17; 21; 5
5,10,0.64596,0.5,23; 10; 5; 10; 16; 20; 10; 28
