ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
56,81,0.69414,0.69136,7; 13; 3; 56; 5; 4; 5; 81
10,74,0.13985,0.13514,6; 25; 9; 10; 8; 6; 7; 74
7,43,0.17496,0.16279,21; 11; 18; 7; 11; 17; 5; 43
6,17,0.36064,0.35294,21; 29; 10; 6; 24; 6; 23; 17
6,7,0.82937,0.85714,5; 17; 17; 6; 23; 5; 27; 7
15,17,0.85931,0.88235,21; 19; 5; 15; 4; 7; 17; 17
45,47,0.94823,0.95745,9; 5; 16; 45; 12; 8; 17; 47
6,7,0.85705,0.85714,11; 8; 29; 6; 19; 19; 6; 7
33,56,0.58461,0.58929,15; 12; 8; 33; 8; 9; 4; 56
11,20,0.54629,0.55,16; 24; 12; 11; 15; 5; 15; 20
5,7,0.7316,0.71429,14; 15; 25; 5; 14; 24; 24; 7
5,14,0.36202,0.35714,13; 22; 28; 5; 20; 21; 9; 14
34,50,0.66679,0.68,12; 7; 7; 34; 4; 12; 16; 50
27,47,0.58711,0.57447,4; 23; 13; 27; 16; 8; 14; 47
42,56,0.74429,0.75,11; 7; 13; 42; 6; 11; 5; 56
8,47,0.17938,0.17021,15; 3; 16; 8; 4; 8; 13; 47
42,72,0.58729,0.58333,15; 5; 12; 42; 5; 4; 4; 72
7,43,0.16976,0.16279,17; 18; 3; 7; 4; 10; 3; 43
16,37,0.42562,0.43243,20; 15; 3; 16; 10; 9; 17; 37
16,48,0.33364,0.33333,10; 25; 9; 16; 12; 15; 16; 48
14,17,0.82994,0.82353,12; 3; 26; 14; 12; 21; 3; 17
40,56,0.69334,0.71429,15; 9; 6; 40; 11; 11; 14; 56
24,56,0.44645,0.42857,24; 3; 21; 24; 12; 12; 7; 56
40,43,0.9183,0.93023,10; 13; 18; 40; 14; 12; 6; 43
16,47,0.34904,0.34043,20; 13; 14; 16; 13; 3; 9; 47
25,30,0.84187,0.83333,8; 7; 13; 25; 13; 6; 14; 30
15,20,0.74262,0.75,9; 8; 19; 15; 17; 23; 3; 20
39,81,0.47956,0.48148,7; 13; 19; 39; 4; 5; 4; 81
7,74,0.1207,0.09459,6; 7; 9; 7; 7; 5; 4; 74
19,50,0.38339,0.38,25; 26; 7; 19; 4; 15; 5; 50
55,72,0.76215,0.76389,5; 5; 8; 55; 6; 4; 3; 72
25,48,0.51613,0.52083,16; 6; 3; 25; 14; 3; 7; 48
6,35,0.1812,0.17143,30; 8; 6; 6; 12; 10; 16; 35
14,17,0.8352,0.82353,19; 23; 17; 14; 6; 14; 6; 17
47,48,0.96343,0.97917,5; 8; 10; 47; 4; 10; 5; 48
20,81,0.26099,0.24691,21; 25; 22; 20; 5; 3; 5; 81
29,43,0.67101,0.67442,18; 5; 11; 29; 16; 3; 7; 43
19,30,0.62364,0.63333,16; 16; 9; 19; 5; 19; 11; 30
10,17,0.56722,0.58824,16; 11; 13; 10; 25; 14; 21; 17
53,72,0.71906,0.73611,8; 3; 3; 53; 4; 8; 7; 72
42,47,0.9029,0.89362,12; 3; 15; 42; 8; 16; 14; 47
8,14,0.59177,0.57143,29; 24; 15; 8; 9; 16; 16; 14
17,30,0.56877,0.56667,24; 18; 3; 17; 22; 4; 3; 30
42,50,0.84638,0.84,6; 5; 12; 42; 4; 3; 4; 50
35,50,0.69434,0.7,9; 4; 18; 35; 14; 10; 3; 50
20,47,0.43066,0.42553,22; 21; 4; 20; 5; 12; 9; 47
18,20,0.88628,0.9,16; 8; 15; 18; 15; 10; 5; 20
19,30,0.62765,0.63333,25; 21; 26; 19; 4; 15; 13; 30
7,14,0.49569,0.5,26; 17; 4; 7; 14; 22; 5; 14
9,50,0.19464,0.18,25; 3; 19; 9; 11; 5; 12; 50
14,50,0.2796,0.28,15; 14; 25; 14; 15; 5; 15; 50
12,81,0.16018,0.14815,12; 3; 9; 12; 3; 3; 4; 81
6,37,0.17625,0.16216,26; 22; 12; 6; 12; 8; 20; 37
27,50,0.55695,0.54,22; 22; 10; 27; 10; 15; 16; 50
6,20,0.30274,0.3,22; 23; 10; 6; 17; 7; 26; 20
38,48,0.78096,0.79167,6; 19; 7; 38; 6; 8; 10; 48
53,72,0.7333,0.73611,9; 11; 10; 53; 4; 8; 7; 72
24,37,0.63645,0.64865,5; 20; 16; 24; 7; 16; 7; 37
14,35,0.41607,0.4,5; 18; 5; 14; 15; 17; 12; 35
15,35,0.43267,0.42857,13; 27; 24; 15; 9; 17; 21; 35
29,48,0.61785,0.60417,8; 6; 15; 29; 4; 13; 5; 48
40,43,0.93574,0.93023,9; 14; 14; 40; 18; 18; 8; 43
13,56,0.23914,0.23214,8; 18; 13; 13; 6; 3; 5; 56
6,56,0.11943,0.10714,23; 10; 27; 6; 8; 8; 5; 56
45,47,0.93037,0.95745,11; 13; 12; 45; 14; 10; 11; 47
14,20,0.67264,0.7,3; 18; 21; 14; 7; 12; 5; 20
