ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,68,0.46444,0.45588,10; 16; 9; 31; 4; 7; 6; 68
59,62,0.93696,0.95161,5; 13; 6; 59; 7; 11; 10; 62
21,40,0.53808,0.525,5; 25; 21; 21; 7; 13; 16; 40
10,50,0.21738,0.2,12; 14; 3; 10; 8; 10; 4; 50
11,57,0.18896,0.19298,15; 16; 23; 11; 5; 3; 8; 57
7,9,0.66617,0.77778,30; 25; 15; 7; 27; 18; 16; 9
26,50,0.51431,0.52,4; 10; 3; 26; 6; 16; 4; 50
30,52,0.57167,0.57692,17; 14; 14; 30; 12; 12; 4; 52
11,20,0.53089,0.55,21; 5; 27; 11; 4; 23; 11; 20
36,50,0.70395,0.72,12; 5; 9; 36; 7; 13; 4; 50
16,21,0.78294,0.7619,13; 12; 12; 16; 23; 21; 20; 21
8,20,0.42031,0.4,26; 30; 30; 8; 6; 15; 23; 20
29,40,0.71363,0.725,8; 18; 16; 29; 17; 18; 8; 40
23,68,0.35325,0.33824,19; 19; 25; 23; 7; 6; 3; 68
35,58,0.60223,0.60345,18; 7; 17; 35; 12; 5; 4; 58
12,41,0.30941,0.29268,27; 6; 23; 12; 5; 17; 7; 41
31,32,0.9016,0.96875,4; 20; 16; 31; 9; 20; 3; 32
27,45,0.58357,0.6,23; 21; 17; 27; 9; 9; 16; 45
5,20,0.28483,0.25,18; 25; 22; 5; 15; 13; 5; 20
24,57,0.43457,0.42105,12; 7; 13; 24; 11; 7; 7; 57
48,62,0.7706,0.77419,9; 16; 15; 48; 6; 5; 7; 62
31,52,0.58759,0.59615,17; 22; 19; 31; 14; 11; 7; 52
35,50,0.67122,0.7,7; 20; 10; 35; 16; 7; 8; 50
25,28,0.88568,0.89286,8; 21; 17; 25; 15; 19; 17; 28
25,45,0.55341,0.55556,9; 8; 20; 25; 6; 14; 6; 45
29,40,0.70089,0.725,16; 15; 22; 29; 18; 3; 14; 40
11,21,0.50186,0.52381,3; 9; 27; 11; 24; 11; 17; 21
5,45,0.11669,0.11111,11; 29; 13; 5; 5; 9; 15; 45
14,57,0.24338,0.24561,18; 28; 24; 14; 3; 13; 8; 57
34,45,0.756,0.75556,19; 19; 16; 34; 13; 4; 11; 45
7,32,0.22945,0.21875,4; 30; 7; 7; 4; 13; 21; 32
11,28,0.40655,0.39286,14; 25; 15; 11; 5; 22; 21; 28
13,58,0.24089,0.22414,6; 5; 25; 13; 13; 9; 5; 58
16,28,0.57221,0.57143,12; 7; 11; 16; 8; 16; 16; 28
50,72,0.68187,0.69444,8; 9; 7; 50; 4; 7; 7; 72
36,50,0.69679,0.72,5; 16; 18; 36; 14; 6; 11; 50
24,32,0.79109,0.75,22; 11; 10; 24; 14; 21; 16; 32
16,68,0.24893,0.23529,6; 12; 19; 16; 9; 9; 9; 68
43,50,0.84769,0.86,11; 3; 4; 43; 7; 14; 8; 50
30,32,0.91129,0.9375,18; 6; 16; 30; 22; 12; 22; 32
42,58,0.72445,0.72414,17; 12; 16; 42; 6; 9; 13; 58
12,41,0.30453,0.29268,15; 22; 20; 12; 5; 18; 11; 41
29,41,0.70308,0.70732,9; 16; 13; 29; 8; 13; 3; 41
36,52,0.74527,0.69231,9; 14; 8; 36; 14; 13; 9; 52
30,32,0.91182,0.9375,22; 17; 6; 30; 22; 6; 7; 32
16,28,0.57968,0.57143,22; 16; 9; 16; 20; 9; 9; 28
5,9,0.62165,0.55556,27; 19; 17; 5; 5; 18; 7; 9
14,28,0.52296,0.5,15; 15; 22; 14; 10; 22; 22; 28
39,72,0.53726,0.54167,14; 7; 16; 39; 4; 4; 5; 72
11,20,0.55131,0.55,6; 18; 8; 11; 4; 18; 20; 20
24,50,0.4843,0.48,9; 13; 8; 24; 15; 10; 16; 50
18,21,0.83186,0.85714,13; 12; 14; 18; 25; 20; 20; 21
10,20,0.50506,0.5,9; 3; 27; 10; 17; 10; 5; 20
8,11,0.67416,0.72727,6; 16; 5; 8; 3; 5; 28; 11
7,9,0.66298,0.77778,16; 29; 20; 7; 20; 3; 25; 9
24,52,0.48001,0.46154,23; 7; 22; 24; 12; 10; 11; 52
17,20,0.84429,0.85,22; 10; 21; 17; 15; 26; 8; 20
6,11,0.55458,0.54545,21; 3; 12; 6; 7; 9; 17; 11
6,50,0.13332,0.12,5; 24; 16; 6; 16; 11; 13; 50
8,9,0.69601,0.88889,21; 17; 15; 8; 29; 10; 28; 9
31,40,0.77356,0.775,12; 7; 19; 31; 3; 19; 11; 40
48,72,0.66114,0.66667,3; 4; 7; 48; 8; 8; 5; 72
34,52,0.64595,0.65385,14; 13; 8; 34; 12; 9; 5; 52
30,45,0.66217,0.66667,19; 22; 4; 30; 7; 14; 11; 45
30,40,0.73182,0.75,20; 18; 5; 30; 18; 9; 4; 40
16,21,0.73338,0.7619,18; 9; 19; 16; 4; 21; 23; 21
14,52,0.27456,0.26923,16; 9; 26; 14; 12; 14; 9; 52
5,20,0.26941,0.25,16; 25; 30; 5; 4; 6; 7; 20
7,11,0.6524,0.63636,11; 14; 20; 7; 21; 3; 14; 11
10,11,0.79053,0.90909,24; 24; 5; 10; 8; 26; 27; 11
12,28,0.43391,0.42857,24; 23; 6; 12; 22; 21; 3; 28
20,72,0.28824,0.27778,7; 13; 16; 20; 4; 3; 5; 72
13,52,0.2711,0.25,11; 16; 8; 13; 5; 10; 4; 52
6,52,0.12359,0.11538,30; 14; 9; 6; 14; 5; 3; 52
11,41,0.28878,0.26829,18; 18; 16; 11; 16; 8; 7; 41
44,58,0.76589,0.75862,12; 15; 16; 44; 8; 12; 12; 58
25,52,0.48121,0.48077,19; 20; 5; 25; 4; 3; 12; 52
5,11,0.52231,0.45455,18; 9; 12; 5; 25; 24; 27; 11
42,50,0.83702,0.84,3; 6; 15; 42; 9; 6; 3; 50
20,21,0.89667,0.95238,22; 19; 6; 20; 22; 12; 6; 21
7,9,0.69799,0.77778,22; 23; 19; 7; 15; 27; 18; 9
8,11,0.64483,0.72727,15; 27; 7; 8; 21; 10; 21; 11
58,68,0.85655,0.85294,3; 6; 4; 58; 9; 9; 4; 68
