ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,44,0.27269,0.29545,49; 13; 44; 81; 83; 42; 28; 32; 41; 56
17,68,0.25127,0.25,43; 17; 68; 13; 50; 74; 52; 49; 39; 24
25,76,0.25796,0.32895,47; 25; 76; 14; 31; 40; 62; 25; 25; 85
19,55,0.31325,0.34545,64; 19; 55; 18; 39; 39; 49; 33; 56; 14
23,65,0.31377,0.35385,19; 23; 65; 56; 50; 25; 7; 84; 76; 49
44,56,0.28425,0.78571,38; 44; 56; 60; 69; 10; 64; 21; 11; 49
9,18,0.30363,0.5,16; 9; 18; 9; 19; 83; 37; 15; 39; 72
29,52,0.34407,0.55769,50; 29; 52; 60; 18; 83; 20; 30; 67; 71
24,79,0.26453,0.3038,85; 24; 79; 54; 83; 25; 82; 35; 48; 82
19,55,0.31303,0.34545,65; 19; 55; 62; 38; 24; 56; 67; 83; 6
18,55,0.30219,0.32727,29; 18; 55; 11; 69; 63; 10; 53; 5; 17
24,48,0.33004,0.5,85; 24; 48; 61; 32; 57; 17; 15; 51; 42
7,21,0.28872,0.33333,44; 7; 21; 85; 46; 83; 11; 11; 35; 10
16,32,0.3318,0.5,48; 16; 32; 50; 26; 78; 52; 62; 30; 11
7,28,0.25848,0.25,60; 7; 28; 81; 25; 34; 60; 25; 42; 82
39,84,0.24779,0.46429,41; 39; 84; 71; 59; 33; 38; 14; 8; 27
21,72,0.28342,0.29167,50; 21; 72; 7; 70; 79; 50; 17; 59; 68
68,79,0.21028,0.86076,40; 68; 79; 8; 48; 49; 14; 80; 13; 77
15,50,0.28671,0.3,84; 15; 50; 77; 10; 63; 60; 84; 34; 27
10,20,0.31342,0.5,22; 10; 20; 17; 29; 52; 9; 41; 29; 69
44,79,0.23644,0.55696,39; 44; 79; 61; 21; 32; 7; 84; 77; 66
18,61,0.27674,0.29508,26; 18; 61; 34; 9; 83; 44; 18; 41; 68
30,53,0.33464,0.56604,72; 30; 53; 19; 16; 19; 81; 35; 15; 66
15,62,0.24473,0.24194,7; 15; 62; 69; 75; 11; 14; 48; 69; 66
13,40,0.29149,0.325,77; 13; 40; 42; 7; 28; 11; 41; 28; 48
19,59,0.2989,0.32203,56; 19; 59; 67; 83; 7; 29; 34; 59; 6
19,58,0.30924,0.32759,28; 19; 58; 83; 6; 50; 40; 34; 51; 15
31,83,0.229,0.37349,64; 31; 83; 11; 19; 27; 55; 14; 21; 18
70,83,0.21863,0.84337,33; 70; 83; 80; 9; 73; 25; 8; 5; 17
62,72,0.23096,0.86111,41; 62; 72; 83; 9; 38; 53; 62; 43; 47
56,68,0.23018,0.82353,37; 56; 68; 25; 45; 34; 31; 47; 49; 41
66,79,0.22533,0.83544,66; 66; 79; 17; 61; 46; 65; 5; 7; 29
66,84,0.23705,0.78571,18; 66; 84; 77; 25; 66; 39; 16; 12; 19
20,85,0.24072,0.23529,41; 20; 85; 79; 29; 28; 67; 43; 36; 43
40,70,0.25754,0.57143,30; 40; 70; 51; 73; 28; 59; 79; 67; 8
46,82,0.25796,0.56098,45; 46; 82; 10; 36; 57; 63; 50; 16; 50
14,40,0.31269,0.35,41; 14; 40; 60; 75; 47; 12; 20; 69; 5
28,56,0.31111,0.5,36; 28; 56; 21; 34; 31; 16; 27; 29; 67
14,46,0.28307,0.30435,31; 14; 46; 52; 37; 52; 31; 85; 38; 17
36,44,0.31803,0.81818,39; 36; 44; 40; 39; 27; 7; 70; 9; 49
15,52,0.27195,0.28846,19; 15; 52; 19; 53; 46; 11; 59; 39; 46
29,83,0.25283,0.3494,20; 29; 83; 71; 7; 30; 40; 22; 56; 68
63,79,0.23963,0.79747,72; 63; 79; 85; 68; 33; 55; 11; 39; 49
25,54,0.3158,0.46296,62; 25; 54; 6; 29; 35; 8; 14; 73; 9
29,82,0.25888,0.35366,25; 29; 82; 35; 18; 12; 28; 8; 43; 15
56,70,0.25214,0.8,5; 56; 70; 50; 47; 81; 57; 52; 24; 66
24,48,0.32578,0.5,23; 24; 48; 44; 68; 14; 31; 6; 43; 38
23,40,0.35598,0.575,35; 23; 40; 25; 30; 49; 29; 17; 32; 51
47,84,0.2153,0.55952,33; 47; 84; 55; 59; 28; 42; 14; 78; 27
65,82,0.20471,0.79268,84; 65; 82; 20; 27; 32; 44; 72; 20; 81
56,71,0.25144,0.78873,50; 56; 71; 15; 48; 14; 28; 64; 12; 72
39,79,0.25177,0.49367,48; 39; 79; 18; 52; 37; 51; 64; 31; 19
23,40,0.35145,0.575,77; 23; 40; 81; 48; 9; 79; 28; 64; 50
41,52,0.28097,0.78846,7; 41; 52; 8; 49; 27; 25; 22; 36; 52
10,36,0.26799,0.27778,29; 10; 36; 12; 71; 62; 21; 57; 73; 43
28,75,0.26032,0.37333,8; 28; 75; 20; 24; 70; 68; 11; 81; 59
13,55,0.23038,0.23636,83; 13; 55; 32; 20; 38; 58; 69; 29; 32
15,46,0.3088,0.32609,67; 15; 46; 69; 45; 47; 34; 14; 72; 70
30,85,0.25631,0.35294,40; 30; 85; 76; 76; 49; 46; 19; 16; 38
43,51,0.29772,0.84314,49; 43; 51; 14; 66; 62; 76; 43; 72; 41
56,71,0.24498,0.78873,69; 56; 71; 80; 47; 9; 44; 7; 28; 38
20,84,0.23707,0.2381,34; 20; 84; 41; 75; 18; 61; 40; 7; 31
10,34,0.28342,0.29412,35; 10; 34; 68; 7; 46; 80; 77; 51; 60
6,25,0.24074,0.24,73; 6; 25; 13; 26; 33; 49; 9; 15; 35
26,31,0.34406,0.83871,49; 26; 31; 64; 76; 18; 37; 31; 71; 58
38,82,0.26281,0.46341,59; 38; 82; 59; 76; 38; 34; 85; 58; 81
12,49,0.24086,0.2449,85; 12; 49; 42; 24; 60; 54; 29; 85; 76
59,70,0.23367,0.84286,53; 59; 70; 38; 11; 38; 62; 75; 70; 51
12,34,0.31507,0.35294,75; 12; 34; 31; 73; 39; 39; 63; 31; 75
19,55,0.32412,0.34545,68; 19; 55; 23; 8; 43; 74; 74; 65; 70
15,54,0.27953,0.27778,46; 15; 54; 24; 50; 37; 18; 49; 50; 20
24,79,0.27461,0.3038,85; 24; 79; 66; 17; 63; 47; 43; 82; 68
22,66,0.30512,0.33333,57; 22; 66; 43; 42; 23; 60; 48; 23; 38
18,76,0.23562,0.23684,57; 18; 76; 82; 43; 74; 6; 85; 67; 19
24,80,0.25689,0.3,29; 24; 80; 7; 33; 27; 83; 19; 69; 81
26,74,0.25558,0.35135,81; 26; 74; 6; 6; 21; 38; 39; 25; 45
43,50,0.28027,0.86,24; 43; 50; 83; 51; 63; 32; 56; 24; 69
73,85,0.20672,0.85882,27; 73; 85; 10; 28; 43; 53; 20; 61; 29
15,45,0.3054,0.33333,53; 15; 45; 21; 14; 15; 43; 83; 66; 41
28,50,0.32913,0.56,47; 28; 50; 76; 51; 31; 17; 54; 80; 35
26,31,0.32598,0.83871,85; 26; 31; 77; 46; 61; 33; 43; 6; 30
32,56,0.31294,0.57143,29; 32; 56; 84; 79; 78; 58; 11; 72; 37
25,72,0.26999,0.34722,12; 25; 72; 45; 8; 5; 67; 40; 34; 70
15,45,0.3029,0.33333,42; 15; 45; 59; 60; 77; 40; 5; 73; 29
68,85,0.21123,0.8,24; 68; 85; 62; 16; 40; 11; 14; 49; 40
18,63,0.27665,0.28571,20; 18; 63; 9; 55; 25; 21; 61; 19; 55
13,44,0.27939,0.29545,28; 13; 44; 31; 44; 82; 50; 47; 47; 21
18,55,0.29821,0.32727,53; 18; 55; 68; 14; 62; 23; 55; 45; 50
10,31,0.29103,0.32258,16; 10; 31; 85; 73; 72; 7; 48; 54; 50
44,55,0.29159,0.8,59; 44; 55; 84; 12; 27; 72; 16; 31; 35
51,59,0.26507,0.86441,20; 51; 59; 13; 5; 78; 16; 14; 5; 22
45,81,0.25251,0.55556,17; 45; 81; 43; 21; 79; 21; 32; 81; 51
42,50,0.29937,0.84,9; 42; 50; 26; 44; 46; 29; 79; 64; 35
17,60,0.27465,0.28333,79; 17; 60; 76; 20; 26; 59; 79; 7; 34
23,50,0.34134,0.46,50; 23; 50; 30; 81; 11; 55; 33; 13; 30
66,83,0.2244,0.79518,59; 66; 83; 41; 21; 82; 43; 55; 11; 33
34,60,0.31603,0.56667,64; 34; 60; 45; 31; 65; 27; 62; 24; 75
