ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,65,0.12265,0.32308,82; 21; 65; 6; 34; 6; 65; 48; 37; 52
67,82,0.08117,0.81707,42; 67; 82; 64; 79; 20; 39; 47; 49; 14
32,37,0.13587,0.86486,82; 32; 37; 50; 30; 39; 45; 50; 64; 47
28,34,0.13784,0.82353,72; 28; 34; 14; 52; 66; 12; 19; 38; 23
17,61,0.12657,0.27869,33; 17; 61; 34; 11; 66; 85; 63; 7; 74
18,54,0.13514,0.33333,8; 18; 54; 82; 71; 12; 75; 68; 12; 13
28,76,0.1021,0.36842,51; 28; 76; 48; 42; 40; 32; 28; 45; 77
26,78,0.11382,0.33333,62; 26; 78; 12; 55; 58; 17; 31; 42; 59
26,82,0.09877,0.31707,25; 26; 82; 11; 81; 50; 43; 77; 62; 49
19,68,0.11689,0.27941,54; 19; 68; 33; 10; 35; 32; 22; 40; 40
48,61,0.11603,0.78689,66; 48; 61; 14; 60; 35; 74; 64; 73; 74
22,80,0.10736,0.275,52; 22; 80; 72; 38; 47; 42; 68; 5; 85
44,77,0.10747,0.57143,61; 44; 77; 69; 79; 34; 39; 11; 11; 18
47,56,0.12012,0.83929,18; 47; 56; 68; 76; 79; 70; 82; 5; 24
36,74,0.10748,0.48649,59; 36; 74; 32; 21; 7; 25; 24; 29; 43
59,74,0.08999,0.7973,53; 59; 74; 66; 72; 78; 22; 37; 14; 82
20,66,0.12112,0.30303,28; 20; 66; 60; 38; 44; 74; 34; 33; 67
28,56,0.1274,0.5,45; 28; 56; 42; 13; 7; 37; 78; 59; 9
25,72,0.11257,0.34722,29; 25; 72; 34; 26; 25; 44; 46; 58; 83
34,69,0.11372,0.49275,75; 34; 69; 50; 74; 40; 43; 85; 79; 61
19,76,0.10992,0.25,51; 19; 76; 8; 29; 49; 27; 17; 82; 46
18,37,0.14492,0.48649,35; 18; 37; 49; 38; 20; 52; 9; 67; 44
10,35,0.148,0.28571,80; 10; 35; 32; 31; 36; 21; 17; 10; 82
36,44,0.13578,0.81818,30; 36; 44; 18; 6; 83; 11; 43; 62; 25
12,26,0.14842,0.46154,10; 12; 26; 72; 51; 19; 73; 64; 6; 80
25,85,0.09504,0.29412,24; 25; 85; 82; 17; 26; 28; 39; 9; 80
17,60,0.12878,0.28333,70; 17; 60; 69; 16; 33; 81; 62; 6; 58
9,11,0.14464,0.81818,15; 9; 11; 60; 7; 85; 76; 38; 49; 53
17,60,0.12829,0.28333,74; 17; 60; 18; 34; 8; 7; 37; 33; 8
20,82,0.10137,0.2439,12; 20; 82; 54; 8; 57; 72; 66; 31; 77
39,84,0.10302,0.46429,53; 39; 84; 53; 53; 23; 57; 44; 18; 55
27,32,0.1368,0.84375,58; 27; 32; 37; 67; 28; 66; 75; 26; 11
13,26,0.15036,0.5,36; 13; 26; 60; 24; 55; 50; 42; 66; 30
58,69,0.10047,0.84058,11; 58; 69; 54; 77; 44; 68; 51; 49; 16
8,29,0.14698,0.27586,47; 8; 29; 16; 52; 61; 18; 51; 12; 47
8,25,0.1475,0.32,28; 8; 25; 39; 84; 83; 16; 39; 55; 81
30,53,0.13116,0.56604,47; 30; 53; 22; 51; 67; 48; 55; 15; 84
61,77,0.08613,0.79221,56; 61; 77; 51; 21; 7; 78; 9; 36; 42
22,77,0.112,0.28571,60; 22; 77; 81; 47; 24; 45; 9; 40; 45
12,48,0.14303,0.25,49; 12; 48; 40; 51; 62; 79; 73; 16; 14
46,55,0.11845,0.83636,61; 46; 55; 79; 18; 14; 35; 50; 27; 85
45,57,0.1184,0.78947,19; 45; 57; 75; 32; 64; 20; 72; 20; 16
8,16,0.14527,0.5,44; 8; 16; 32; 21; 80; 7; 40; 35; 47
28,81,0.09752,0.34568,65; 28; 81; 38; 40; 15; 24; 31; 62; 53
15,62,0.13076,0.24194,12; 15; 62; 85; 85; 68; 31; 33; 54; 34
26,78,0.10785,0.33333,23; 26; 78; 78; 51; 46; 56; 58; 28; 71
27,34,0.13815,0.79412,49; 27; 34; 45; 65; 85; 44; 82; 39; 59
19,52,0.13521,0.36538,33; 19; 52; 85; 20; 71; 68; 8; 49; 69
26,57,0.12651,0.45614,78; 26; 57; 73; 49; 53; 58; 69; 32; 41
7,28,0.14113,0.25,52; 7; 28; 42; 79; 19; 7; 14; 9; 53
9,31,0.14747,0.29032,31; 9; 31; 59; 75; 60; 77; 59; 69; 22
24,49,0.13857,0.4898,36; 24; 49; 56; 17; 47; 10; 47; 39; 56
19,38,0.14169,0.5,75; 19; 38; 84; 65; 73; 32; 80; 31; 18
30,65,0.12554,0.46154,66; 30; 65; 35; 36; 36; 60; 42; 56; 13
61,76,0.0884,0.80263,30; 61; 76; 36; 38; 52; 15; 33; 25; 41
9,30,0.14998,0.3,48; 9; 30; 42; 22; 82; 60; 72; 65; 19
34,74,0.11914,0.45946,55; 34; 74; 83; 69; 31; 35; 62; 32; 31
14,48,0.14417,0.29167,81; 14; 48; 6; 34; 13; 15; 59; 63; 71
38,45,0.13182,0.84444,79; 38; 45; 33; 65; 81; 13; 67; 34; 35
18,36,0.14375,0.5,40; 18; 36; 5; 51; 37; 43; 56; 63; 76
69,82,0.08193,0.84146,22; 69; 82; 57; 22; 55; 57; 48; 27; 12
14,42,0.14822,0.33333,43; 14; 42; 32; 83; 20; 75; 54; 39; 32
35,44,0.1346,0.79545,38; 35; 44; 42; 33; 29; 61; 24; 72; 45
14,40,0.14936,0.35,25; 14; 40; 29; 11; 28; 15; 59; 11; 69
30,81,0.10444,0.37037,41; 30; 81; 31; 24; 32; 16; 56; 72; 71
63,79,0.09091,0.79747,24; 63; 79; 58; 38; 82; 72; 45; 6; 38
17,72,0.12352,0.23611,60; 17; 72; 38; 79; 5; 46; 32; 14; 62
53,65,0.10429,0.81538,60; 53; 65; 36; 77; 73; 80; 33; 9; 36
20,60,0.12487,0.33333,36; 20; 60; 19; 66; 57; 80; 77; 59; 79
34,74,0.10954,0.45946,22; 34; 74; 70; 26; 53; 55; 72; 32; 47
41,51,0.12748,0.80392,14; 41; 51; 40; 30; 85; 84; 71; 14; 36
66,82,0.07825,0.80488,27; 66; 82; 11; 25; 62; 45; 15; 77; 31
29,52,0.12927,0.55769,32; 29; 52; 41; 38; 69; 29; 40; 83; 5
22,60,0.13274,0.36667,14; 22; 60; 40; 75; 68; 18; 45; 36; 73
18,60,0.12777,0.3,65; 18; 60; 15; 76; 67; 75; 79; 42; 50
36,72,0.11205,0.5,72; 36; 72; 10; 83; 18; 39; 53; 59; 85
62,74,0.09267,0.83784,11; 62; 74; 22; 65; 33; 7; 67; 15; 80
13,41,0.14395,0.31707,35; 13; 41; 64; 63; 57; 74; 40; 18; 81
16,35,0.14679,0.45714,58; 16; 35; 47; 11; 52; 15; 80; 38; 82
7,14,0.14095,0.5,58; 7; 14; 74; 68; 22; 15; 26; 47; 8
20,83,0.10235,0.24096,59; 20; 83; 25; 45; 33; 69; 77; 18; 50
9,28,0.14831,0.32143,21; 9; 28; 20; 42; 16; 65; 22; 10; 40
15,50,0.13951,0.3,16; 15; 50; 48; 39; 52; 63; 7; 23; 27
12,40,0.14732,0.3,82; 12; 40; 5; 20; 13; 30; 32; 79; 46
7,22,0.13537,0.31818,31; 7; 22; 29; 31; 62; 41; 40; 17; 54
26,75,0.11547,0.34667,64; 26; 75; 24; 11; 81; 14; 44; 67; 69
67,82,0.08044,0.81707,20; 67; 82; 43; 5; 77; 63; 71; 9; 5
38,78,0.10474,0.48718,77; 38; 78; 30; 7; 83; 13; 33; 83; 39
18,52,0.13573,0.34615,81; 18; 52; 22; 58; 27; 38; 8; 54; 41
33,68,0.11869,0.48529,69; 33; 68; 9; 26; 75; 20; 12; 40; 12
13,44,0.14306,0.29545,53; 13; 44; 57; 37; 57; 10; 77; 16; 67
48,85,0.10041,0.56471,19; 48; 85; 10; 46; 28; 21; 85; 6; 82
25,45,0.13783,0.55556,85; 25; 45; 15; 75; 44; 40; 17; 76; 61
70,85,0.07798,0.82353,60; 70; 85; 47; 45; 21; 62; 46; 80; 30
24,84,0.10024,0.28571,81; 24; 84; 76; 9; 16; 44; 48; 82; 35
48,57,0.11531,0.84211,62; 48; 57; 52; 53; 64; 6; 68; 19; 41
27,55,0.12615,0.49091,61; 27; 55; 74; 30; 66; 58; 55; 39; 8
14,47,0.14194,0.29787,12; 14; 47; 19; 57; 84; 82; 15; 73; 27
38,78,0.1038,0.48718,16; 38; 78; 32; 51; 31; 9; 62; 67; 17
12,37,0.14713,0.32432,22; 12; 37; 45; 19; 55; 11; 44; 28; 28
26,71,0.11777,0.3662,66; 26; 71; 65; 67; 69; 22; 70; 29; 53
32,64,0.11915,0.5,49; 32; 64; 37; 50; 79; 67; 79; 22; 64
22,59,0.12792,0.37288,73; 22; 59; 73; 16; 69; 66; 24; 58; 28
44,78,0.10279,0.5641,12; 44; 78; 59; 48; 22; 21; 82; 69; 83
20,66,0.11761,0.30303,79; 20; 66; 78; 15; 56; 73; 74; 69; 75
16,53,0.13793,0.30189,21; 16; 53; 79; 44; 80; 35; 45; 84; 46
15,19,0.14729,0.78947,44; 15; 19; 41; 67; 80; 73; 21; 12; 17
35,72,0.1084,0.48611,24; 35; 72; 32; 54; 60; 75; 85; 8; 27
46,82,0.09782,0.56098,45; 46; 82; 70; 52; 31; 14; 50; 20; 57
44,55,0.12093,0.8,40; 44; 55; 40; 13; 16; 55; 67; 23; 73
27,47,0.13419,0.57447,5; 27; 47; 41; 50; 83; 85; 81; 59; 18
21,43,0.13832,0.48837,81; 21; 43; 20; 72; 68; 53; 40; 21; 39
55,70,0.1005,0.78571,83; 55; 70; 60; 55; 22; 68; 22; 79; 11
11,30,0.14687,0.36667,44; 11; 30; 66; 85; 33; 57; 71; 41; 68
28,57,0.12546,0.49123,41; 28; 57; 38; 66; 13; 20; 55; 32; 17
7,19,0.14194,0.36842,45; 7; 19; 63; 69; 69; 80; 12; 13; 13
28,50,0.13359,0.56,63; 28; 50; 36; 40; 20; 13; 85; 64; 51
30,82,0.10082,0.36585,84; 30; 82; 80; 7; 29; 32; 35; 68; 22
35,72,0.11064,0.48611,63; 35; 72; 17; 26; 17; 26; 7; 40; 8
17,60,0.13125,0.28333,20; 17; 60; 13; 70; 14; 38; 11; 78; 32
40,70,0.1161,0.57143,81; 40; 70; 19; 23; 65; 85; 76; 8; 73
63,73,0.08938,0.86301,51; 63; 73; 73; 61; 68; 7; 31; 20; 23
32,40,0.13862,0.8,24; 32; 40; 6; 39; 72; 59; 63; 59; 42
18,22,0.146,0.81818,50; 18; 22; 31; 31; 81; 56; 54; 70; 14
43,54,0.12216,0.7963,30; 43; 54; 5; 31; 82; 18; 48; 85; 7
61,76,0.08916,0.80263,47; 61; 76; 48; 57; 21; 51; 32; 78; 41
23,28,0.1427,0.82143,5; 23; 28; 25; 65; 55; 72; 33; 35; 23
19,80,0.09989,0.2375,44; 19; 80; 10; 13; 54; 69; 56; 62; 34
32,65,0.12023,0.49231,43; 32; 65; 48; 45; 71; 14; 19; 8; 60
20,35,0.14769,0.57143,22; 20; 35; 34; 26; 62; 43; 66; 81; 76
25,82,0.10899,0.30488,78; 25; 82; 73; 80; 20; 24; 80; 84; 28
32,40,0.13379,0.8,36; 32; 40; 19; 32; 80; 77; 14; 78; 73
24,65,0.1202,0.36923,68; 24; 65; 53; 11; 22; 12; 69; 78; 79
12,51,0.13816,0.23529,25; 12; 51; 60; 64; 5; 70; 69; 38; 56
8,28,0.14596,0.28571,68; 8; 28; 32; 15; 52; 18; 70; 26; 48
68,83,0.08125,0.81928,77; 68; 83; 26; 38; 81; 32; 36; 14; 82
