ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.51433,0.52174,36; 10; 5; 17; 69; 3; 6; 3
13,15,0.83595,0.86667,13; 14; 15; 19; 15; 24; 23; 4
32,61,0.5242,0.52459,32; 4; 15; 9; 61; 6; 11; 9
67,77,0.8548,0.87013,67; 5; 3; 9; 77; 6; 4; 4
31,66,0.45632,0.4697,31; 15; 7; 7; 66; 4; 7; 8
26,45,0.57206,0.57778,26; 14; 23; 3; 45; 9; 7; 12
16,51,0.30977,0.31373,16; 14; 24; 21; 51; 9; 7; 14
9,27,0.33062,0.33333,9; 21; 5; 11; 27; 12; 22; 19
38,49,0.75873,0.77551,38; 17; 12; 11; 49; 5; 7; 9
43,64,0.65398,0.67188,43; 5; 11; 5; 64; 4; 10; 4
25,75,0.331,0.33333,25; 17; 21; 18; 75; 4; 7; 4
15,26,0.58223,0.57692,15; 7; 12; 7; 26; 3; 6; 7
76,78,0.95466,0.97436,76; 3; 6; 7; 78; 4; 4; 5
23,74,0.31324,0.31081,23; 25; 15; 7; 74; 8; 6; 5
42,65,0.63385,0.64615,42; 16; 17; 4; 65; 11; 4; 7
13,43,0.30216,0.30233,13; 28; 19; 6; 43; 4; 12; 8
28,58,0.47567,0.48276,28; 22; 16; 9; 58; 12; 7; 4
27,31,0.86825,0.87097,27; 19; 15; 19; 31; 14; 18; 19
13,69,0.18823,0.18841,13; 4; 19; 21; 69; 6; 8; 4
12,18,0.66532,0.66667,12; 4; 26; 3; 18; 4; 8; 7
16,69,0.24324,0.23188,16; 22; 21; 19; 69; 7; 9; 7
6,41,0.14569,0.14634,6; 16; 23; 11; 41; 4; 15; 8
57,59,0.94394,0.9661,57; 8; 8; 5; 59; 12; 3; 4
16,48,0.33616,0.33333,16; 12; 10; 19; 48; 11; 5; 5
74,76,0.96824,0.97368,74; 5; 6; 5; 76; 5; 7; 6
39,58,0.64965,0.67241,39; 18; 14; 7; 58; 10; 7; 6
21,27,0.80207,0.77778,21; 8; 6; 20; 27; 22; 15; 21
42,63,0.64356,0.66667,42; 8; 3; 17; 63; 6; 7; 8
21,71,0.30691,0.29577,21; 5; 21; 18; 71; 3; 4; 3
