ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,37,0.75655,0.97297,49; 36; 23; 72; 75; 18; 37; 23; 17; 85
7,37,0.24576,0.18919,84; 7; 33; 6; 30; 30; 37; 60; 30; 15
35,81,0.41929,0.4321,75; 35; 80; 60; 84; 44; 81; 68; 70; 34
12,56,0.23253,0.21429,55; 12; 67; 40; 52; 52; 56; 26; 31; 8
15,56,0.29418,0.26786,48; 15; 81; 52; 18; 38; 56; 65; 10; 74
7,37,0.24627,0.18919,54; 7; 18; 43; 24; 10; 37; 81; 61; 41
63,72,0.85203,0.875,21; 63; 36; 70; 14; 32; 72; 25; 32; 26
35,48,0.74636,0.72917,33; 35; 5; 46; 19; 42; 48; 54; 69; 26
40,74,0.5822,0.54054,43; 40; 62; 31; 66; 33; 74; 51; 30; 44
16,17,0.5316,0.94118,6; 16; 33; 56; 65; 44; 17; 20; 37; 71
28,48,0.59578,0.58333,6; 28; 59; 48; 77; 64; 48; 18; 11; 27
19,56,0.37521,0.33929,12; 19; 14; 33; 33; 23; 56; 73; 65; 42
8,20,0.5229,0.4,39; 8; 47; 66; 61; 42; 20; 10; 62; 24
14,20,0.49944,0.7,5; 14; 48; 35; 57; 83; 20; 71; 30; 72
34,50,0.74229,0.68,60; 34; 7; 20; 48; 52; 50; 39; 76; 61
19,20,0.52609,0.95,19; 19; 62; 66; 44; 77; 20; 48; 60; 72
31,72,0.43973,0.43056,28; 31; 58; 43; 80; 63; 72; 65; 10; 18
8,30,0.34437,0.26667,61; 8; 52; 46; 57; 49; 30; 39; 51; 25
34,35,0.69029,0.97143,21; 34; 16; 36; 36; 13; 35; 78; 33; 61
6,7,0.81349,0.85714,20; 6; 37; 16; 33; 23; 7; 21; 70; 17
11,81,0.15901,0.1358,80; 11; 45; 44; 41; 60; 81; 72; 28; 5
24,81,0.29791,0.2963,13; 24; 40; 13; 46; 18; 81; 38; 54; 43
9,14,0.63708,0.64286,52; 9; 28; 55; 39; 78; 14; 9; 42; 63
12,14,0.56172,0.85714,31; 12; 60; 17; 63; 30; 14; 53; 40; 7
7,62,0.13837,0.1129,81; 7; 24; 12; 47; 7; 62; 51; 22; 40
14,35,0.39273,0.4,82; 14; 29; 70; 27; 66; 35; 59; 77; 76
5,7,0.81574,0.71429,84; 5; 57; 83; 81; 57; 7; 9; 31; 5
41,62,0.73321,0.66129,28; 41; 54; 48; 45; 29; 62; 18; 33; 41
33,47,0.7298,0.70213,26; 33; 79; 84; 39; 50; 47; 81; 41; 27
18,37,0.4582,0.48649,81; 18; 23; 84; 44; 32; 37; 16; 21; 10
48,72,0.68409,0.66667,58; 48; 64; 28; 69; 27; 72; 32; 80; 10
36,74,0.50373,0.48649,63; 36; 69; 62; 33; 30; 74; 59; 68; 31
21,48,0.43173,0.4375,70; 21; 15; 6; 79; 20; 48; 82; 15; 13
6,30,0.28097,0.2,25; 6; 11; 60; 70; 27; 30; 28; 52; 80
17,20,0.53475,0.85,51; 17; 61; 25; 23; 74; 20; 28; 30; 75
17,43,0.39663,0.39535,60; 17; 50; 36; 74; 76; 43; 9; 11; 76
5,72,0.09319,0.06944,20; 5; 29; 35; 71; 77; 72; 12; 11; 52
9,74,0.14031,0.12162,32; 9; 19; 61; 60; 65; 74; 22; 24; 17
21,43,0.50438,0.48837,71; 21; 30; 8; 60; 44; 43; 71; 67; 67
11,50,0.23362,0.22,58; 11; 73; 41; 82; 84; 50; 56; 68; 84
6,7,0.82031,0.85714,16; 6; 61; 77; 50; 17; 7; 54; 24; 77
14,37,0.38995,0.37838,46; 14; 24; 30; 29; 52; 37; 29; 64; 78
6,14,0.63051,0.42857,9; 6; 49; 84; 56; 37; 14; 81; 71; 7
5,7,0.82959,0.71429,84; 5; 38; 54; 21; 85; 7; 13; 78; 24
28,35,0.619,0.8,16; 28; 84; 35; 9; 19; 35; 64; 84; 23
33,56,0.62169,0.58929,30; 33; 29; 37; 32; 46; 56; 60; 31; 5
7,20,0.4721,0.35,76; 7; 25; 47; 6; 82; 20; 20; 14; 47
34,62,0.59687,0.54839,35; 34; 33; 70; 14; 34; 62; 50; 7; 33
45,72,0.66002,0.625,37; 45; 13; 23; 81; 55; 72; 25; 67; 21
24,56,0.43117,0.42857,21; 24; 60; 24; 19; 46; 56; 13; 30; 9
72,81,0.86604,0.88889,44; 72; 37; 18; 40; 71; 81; 35; 9; 7
18,30,0.48082,0.6,73; 18; 20; 47; 36; 5; 30; 36; 45; 32
10,14,0.58995,0.71429,28; 10; 42; 15; 72; 14; 14; 55; 73; 19
66,74,0.85234,0.89189,24; 66; 49; 14; 75; 53; 74; 22; 36; 30
56,62,0.91402,0.90323,77; 56; 44; 38; 68; 83; 62; 50; 78; 29
9,17,0.52286,0.52941,60; 9; 48; 60; 65; 39; 17; 6; 47; 48
6,7,0.81228,0.85714,74; 6; 67; 46; 58; 32; 7; 21; 10; 61
28,30,0.59625,0.93333,69; 28; 40; 46; 29; 26; 30; 21; 65; 54
45,56,0.88451,0.80357,66; 45; 27; 28; 74; 57; 56; 44; 51; 12
33,62,0.5487,0.53226,23; 33; 70; 50; 12; 37; 62; 70; 72; 27
29,48,0.64398,0.60417,16; 29; 77; 53; 14; 45; 48; 42; 30; 71
14,48,0.30887,0.29167,17; 14; 35; 22; 38; 69; 48; 83; 32; 15
12,14,0.5695,0.85714,33; 12; 11; 21; 16; 54; 14; 74; 84; 23
6,30,0.31543,0.2,70; 6; 42; 79; 15; 84; 30; 82; 39; 31
33,62,0.55295,0.53226,30; 33; 59; 44; 37; 78; 62; 17; 13; 34
22,72,0.30594,0.30556,6; 22; 42; 8; 16; 6; 72; 41; 6; 27
51,72,0.75953,0.70833,33; 51; 35; 23; 60; 10; 72; 74; 40; 43
10,48,0.22197,0.20833,36; 10; 85; 74; 80; 42; 48; 81; 39; 40
5,14,0.70197,0.35714,23; 5; 59; 12; 31; 26; 14; 19; 76; 23
5,50,0.13432,0.1,83; 5; 24; 16; 70; 33; 50; 48; 18; 59
33,62,0.55053,0.53226,25; 33; 54; 65; 32; 47; 62; 27; 39; 59
53,74,0.74032,0.71622,62; 53; 78; 72; 55; 48; 74; 30; 78; 65
33,62,0.60687,0.53226,31; 33; 25; 20; 61; 39; 62; 69; 68; 50
5,14,0.57914,0.35714,33; 5; 79; 28; 14; 76; 14; 31; 79; 22
9,17,0.55903,0.52941,30; 9; 9; 10; 57; 78; 17; 15; 79; 45
37,50,0.78325,0.74,63; 37; 18; 37; 51; 78; 50; 60; 81; 32
11,35,0.31454,0.31429,24; 11; 6; 72; 71; 56; 35; 30; 8; 83
21,50,0.42092,0.42,60; 21; 21; 5; 79; 53; 50; 48; 20; 80
17,62,0.29515,0.27419,51; 17; 50; 64; 75; 41; 62; 63; 69; 59
10,35,0.33397,0.28571,9; 10; 20; 26; 68; 75; 35; 32; 63; 79
30,35,0.65684,0.85714,52; 30; 16; 12; 59; 7; 35; 48; 34; 40
31,47,0.69078,0.65957,83; 31; 11; 58; 63; 53; 47; 61; 34; 45
6,7,0.81748,0.85714,19; 6; 19; 77; 30; 18; 7; 43; 58; 60
22,48,0.4674,0.45833,68; 22; 9; 51; 22; 74; 48; 33; 35; 24
44,48,0.94892,0.91667,5; 44; 44; 50; 54; 11; 48; 67; 52; 61
24,47,0.54108,0.51064,42; 24; 19; 35; 18; 27; 47; 22; 64; 28
16,30,0.47482,0.53333,42; 16; 56; 23; 27; 51; 30; 10; 58; 45
27,37,0.6078,0.72973,64; 27; 29; 8; 5; 48; 37; 10; 50; 8
60,62,0.92001,0.96774,32; 60; 64; 35; 80; 81; 62; 53; 68; 61
31,72,0.44411,0.43056,48; 31; 37; 64; 79; 21; 72; 33; 79; 40
34,37,0.71997,0.91892,22; 34; 76; 50; 17; 64; 37; 50; 21; 71
17,56,0.31539,0.30357,64; 17; 70; 14; 34; 48; 56; 9; 75; 33
31,50,0.6809,0.62,49; 31; 10; 32; 43; 13; 50; 9; 44; 45
