ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.19109,0.52174,25; 36; 29; 51; 31; 82; 69; 10; 24; 36
13,15,0.35224,0.86667,77; 13; 40; 24; 81; 17; 15; 49; 13; 85
32,61,0.24299,0.52459,85; 32; 23; 23; 11; 47; 61; 62; 43; 12
67,77,0.10391,0.87013,8; 67; 58; 81; 20; 71; 77; 57; 83; 81
31,66,0.21256,0.4697,8; 31; 16; 51; 34; 67; 66; 50; 58; 39
26,45,0.34982,0.57778,70; 26; 66; 76; 10; 14; 45; 42; 24; 45
16,51,0.31293,0.31373,13; 16; 47; 14; 35; 15; 51; 60; 80; 79
9,27,0.31728,0.33333,76; 9; 79; 28; 35; 75; 27; 68; 21; 8
38,49,0.25992,0.77551,68; 38; 78; 72; 61; 63; 49; 33; 29; 78
43,64,0.17681,0.67188,55; 43; 73; 73; 40; 17; 64; 84; 24; 37
25,75,0.26451,0.33333,22; 25; 56; 30; 62; 8; 75; 85; 32; 7
15,26,0.42384,0.57692,67; 15; 42; 5; 68; 41; 26; 76; 47; 9
76,78,0.09943,0.97436,68; 76; 41; 31; 83; 56; 78; 72; 13; 79
23,74,0.27958,0.31081,41; 23; 59; 18; 69; 48; 74; 33; 7; 37
42,65,0.18344,0.64615,71; 42; 44; 41; 68; 10; 65; 12; 11; 77
13,43,0.2948,0.30233,63; 13; 72; 61; 62; 36; 43; 24; 17; 83
28,58,0.27824,0.48276,54; 28; 27; 70; 8; 66; 58; 47; 71; 47
27,31,0.41143,0.87097,33; 27; 34; 55; 34; 35; 31; 48; 85; 53
13,69,0.19372,0.18841,53; 13; 63; 62; 15; 76; 69; 27; 67; 75
12,18,0.38295,0.66667,23; 12; 43; 75; 80; 35; 18; 32; 32; 29
16,69,0.23034,0.23188,27; 16; 10; 59; 18; 39; 69; 32; 56; 43
6,41,0.13956,0.14634,78; 6; 14; 5; 19; 85; 41; 63; 11; 53
57,59,0.15335,0.9661,27; 57; 85; 59; 6; 41; 59; 15; 75; 75
16,48,0.31415,0.33333,12; 16; 40; 25; 30; 83; 48; 57; 14; 31
74,76,0.10522,0.97368,11; 74; 50; 40; 67; 74; 76; 15; 16; 75
39,58,0.22342,0.67241,80; 39; 17; 43; 7; 23; 58; 9; 71; 85
21,27,0.47448,0.77778,62; 21; 22; 67; 14; 56; 27; 21; 73; 22
