ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,14,0.41871,0.35714,35; 5; 5; 14; 22; 17; 7; 3
15,74,0.20108,0.2027,3; 3; 15; 74; 30; 14; 4; 14
26,37,0.66599,0.7027,8; 4; 26; 37; 20; 9; 20; 10
28,30,0.89004,0.93333,12; 6; 28; 30; 16; 5; 29; 15
5,7,0.41616,0.71429,25; 6; 5; 7; 5; 5; 13; 14
26,56,0.44139,0.46429,4; 7; 26; 56; 25; 29; 3; 26
10,20,0.54198,0.5,24; 7; 10; 20; 30; 22; 14; 31
16,74,0.21959,0.21622,4; 3; 16; 74; 6; 8; 5; 9
37,48,0.6994,0.77083,3; 5; 37; 48; 8; 19; 17; 32
6,56,0.11526,0.10714,9; 10; 6; 56; 3; 6; 14; 32
6,30,0.19974,0.2,21; 4; 6; 30; 3; 12; 10; 23
14,20,0.74172,0.7,19; 21; 14; 20; 16; 11; 31; 31
12,37,0.31476,0.32432,21; 12; 12; 37; 8; 21; 22; 6
7,48,0.14922,0.14583,11; 6; 7; 48; 15; 28; 7; 18
11,20,0.55063,0.55,8; 9; 11; 20; 13; 3; 17; 17
14,17,0.6894,0.82353,27; 21; 14; 17; 20; 18; 13; 22
7,56,0.14007,0.125,15; 11; 7; 56; 29; 5; 8; 3
10,43,0.24429,0.23256,10; 8; 10; 43; 25; 4; 11; 19
9,81,0.11614,0.11111,4; 4; 9; 81; 19; 16; 19; 11
18,56,0.30834,0.32143,9; 3; 18; 56; 7; 19; 26; 18
14,74,0.19539,0.18919,4; 3; 14; 74; 22; 3; 13; 3
23,43,0.5126,0.53488,6; 4; 23; 43; 28; 8; 9; 9
23,43,0.49197,0.53488,6; 15; 23; 43; 9; 14; 28; 20
7,62,0.12918,0.1129,8; 14; 7; 62; 18; 6; 4; 28
28,56,0.49725,0.5,4; 4; 28; 56; 15; 28; 24; 25
5,7,0.36795,0.71429,18; 37; 5; 7; 26; 24; 21; 5
17,72,0.23887,0.23611,4; 3; 17; 72; 9; 26; 17; 32
17,43,0.39329,0.39535,6; 14; 17; 43; 14; 28; 30; 15
15,50,0.27459,0.3,14; 16; 15; 50; 3; 23; 9; 25
11,47,0.24288,0.23404,13; 14; 11; 47; 18; 5; 18; 13
10,17,0.55072,0.58824,26; 24; 10; 17; 31; 31; 7; 11
6,81,0.08597,0.07407,4; 4; 6; 81; 7; 19; 13; 3
5,7,0.39652,0.71429,31; 36; 5; 7; 31; 19; 13; 4
17,62,0.25982,0.27419,4; 3; 17; 62; 22; 21; 17; 5
29,48,0.60916,0.60417,8; 4; 29; 48; 16; 23; 22; 25
29,47,0.61229,0.61702,11; 9; 29; 47; 10; 10; 29; 32
6,81,0.06158,0.07407,5; 3; 6; 81; 3; 19; 9; 27
7,14,0.50752,0.5,10; 17; 7; 14; 11; 10; 22; 3
13,74,0.17469,0.17568,3; 4; 13; 74; 4; 22; 16; 23
28,37,0.7223,0.75676,7; 9; 28; 37; 21; 12; 7; 17
10,74,0.12525,0.13514,4; 3; 10; 74; 26; 31; 11; 12
23,56,0.40584,0.41071,5; 6; 23; 56; 18; 7; 25; 19
7,72,0.09649,0.09722,5; 9; 7; 72; 19; 32; 8; 12
14,50,0.27536,0.28,10; 4; 14; 50; 19; 5; 30; 27
5,62,0.08664,0.08065,10; 12; 5; 62; 17; 18; 15; 31
6,7,0.48851,0.85714,35; 14; 6; 7; 4; 6; 11; 32
8,81,0.10467,0.09877,3; 3; 8; 81; 18; 13; 17; 27
19,30,0.62223,0.63333,6; 9; 19; 30; 6; 20; 18; 3
8,50,0.16152,0.16,16; 12; 8; 50; 16; 19; 24; 29
26,37,0.68223,0.7027,7; 17; 26; 37; 12; 22; 9; 18
6,72,0.07156,0.08333,10; 3; 6; 72; 18; 22; 4; 17
12,30,0.38914,0.4,12; 24; 12; 30; 17; 3; 18; 13
