ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,12,0.50469,0.5,30; 12; 11; 6; 13; 18; 27; 12
10,12,0.81416,0.83333,28; 11; 26; 10; 25; 28; 18; 12
30,67,0.4646,0.44776,21; 22; 19; 30; 10; 5; 4; 67
32,72,0.46756,0.44444,15; 8; 11; 32; 8; 7; 4; 72
8,9,0.80441,0.88889,24; 11; 20; 8; 20; 15; 15; 9
6,67,0.11705,0.08955,10; 23; 19; 6; 7; 4; 9; 67
11,72,0.15929,0.15278,22; 22; 3; 11; 7; 5; 3; 72
25,36,0.70439,0.69444,8; 3; 6; 25; 8; 19; 10; 36
5,6,0.66415,0.83333,30; 15; 31; 5; 12; 4; 26; 6
39,72,0.55081,0.54167,14; 3; 16; 39; 5; 3; 4; 72
5,15,0.40542,0.33333,23; 23; 20; 5; 15; 9; 7; 15
10,23,0.45269,0.43478,3; 23; 15; 10; 20; 14; 18; 23
6,12,0.50282,0.5,15; 19; 20; 6; 12; 25; 28; 12
5,15,0.39242,0.33333,16; 16; 13; 5; 10; 8; 5; 15
7,67,0.11697,0.10448,30; 6; 25; 7; 8; 9; 10; 67
23,67,0.34724,0.34328,21; 8; 25; 23; 7; 10; 9; 67
12,58,0.23951,0.2069,22; 21; 18; 12; 5; 8; 12; 58
19,23,0.84015,0.82609,11; 26; 21; 19; 8; 10; 9; 23
37,58,0.63118,0.63793,6; 17; 11; 37; 6; 9; 5; 58
32,44,0.73895,0.72727,18; 3; 21; 32; 16; 11; 17; 44
35,44,0.77035,0.79545,10; 4; 20; 35; 17; 8; 14; 44
5,9,0.56859,0.55556,12; 23; 14; 5; 28; 14; 17; 9
21,23,0.90929,0.91304,18; 3; 6; 21; 18; 13; 13; 23
9,15,0.61801,0.6,7; 12; 11; 9; 4; 4; 24; 15
5,9,0.55591,0.55556,9; 5; 24; 5; 6; 12; 6; 9
10,12,0.82719,0.83333,23; 19; 27; 10; 3; 21; 18; 12
8,9,0.83479,0.88889,27; 13; 10; 8; 18; 19; 15; 9
62,77,0.80819,0.80519,12; 4; 9; 62; 4; 7; 4; 77
5,9,0.5466,0.55556,18; 16; 17; 5; 9; 20; 13; 9
27,43,0.63616,0.62791,3; 23; 11; 27; 4; 13; 18; 43
14,23,0.61972,0.6087,21; 3; 15; 14; 5; 5; 12; 23
21,44,0.48736,0.47727,4; 22; 7; 21; 8; 17; 3; 44
22,43,0.5275,0.51163,20; 8; 7; 22; 17; 17; 5; 43
5,12,0.43369,0.41667,30; 25; 9; 5; 9; 13; 21; 12
21,42,0.51266,0.5,21; 18; 20; 21; 4; 13; 5; 42
57,77,0.74066,0.74026,4; 13; 12; 57; 7; 4; 4; 77
14,19,0.75299,0.73684,8; 22; 16; 14; 6; 7; 12; 19
10,24,0.43607,0.41667,15; 25; 10; 10; 7; 14; 16; 24
6,19,0.33202,0.31579,14; 11; 28; 6; 10; 11; 8; 19
65,77,0.85898,0.84416,8; 7; 5; 65; 7; 7; 3; 77
7,12,0.59645,0.58333,25; 24; 28; 7; 16; 12; 16; 12
8,42,0.2117,0.19048,14; 29; 12; 8; 7; 12; 16; 42
17,23,0.7743,0.73913,5; 27; 25; 17; 6; 11; 4; 23
9,44,0.2177,0.20455,25; 13; 4; 9; 12; 17; 15; 44
18,23,0.81768,0.78261,16; 10; 17; 18; 14; 17; 16; 23
5,36,0.16366,0.13889,7; 20; 26; 5; 17; 17; 13; 36
51,77,0.66169,0.66234,8; 15; 9; 51; 3; 7; 5; 77
15,42,0.37892,0.35714,18; 25; 8; 15; 14; 14; 13; 42
8,12,0.67532,0.66667,15; 12; 19; 8; 26; 21; 18; 12
11,67,0.19629,0.16418,27; 9; 22; 11; 10; 3; 10; 67
52,72,0.73266,0.72222,10; 10; 12; 52; 3; 8; 6; 72
8,12,0.66408,0.66667,18; 15; 11; 8; 5; 18; 4; 12
69,72,0.96037,0.95833,7; 9; 3; 69; 5; 5; 8; 72
22,23,0.93034,0.95652,20; 8; 7; 22; 9; 17; 21; 23
7,12,0.62174,0.58333,5; 28; 13; 7; 12; 15; 15; 12
42,44,0.95251,0.95455,7; 12; 8; 42; 10; 3; 5; 44
7,43,0.18608,0.16279,3; 10; 21; 7; 8; 16; 15; 43
13,77,0.18665,0.16883,26; 23; 26; 13; 4; 7; 7; 77
