ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
60,81,0.72931,0.74074,65; 60; 81; 30; 41; 20; 36; 39; 81; 34
17,65,0.45129,0.26154,64; 17; 65; 37; 24; 61; 78; 41; 58; 71
36,85,0.51253,0.42353,45; 36; 85; 52; 7; 84; 14; 28; 28; 31
10,61,0.45196,0.16393,37; 10; 61; 73; 74; 45; 13; 80; 48; 15
22,53,0.51981,0.41509,66; 22; 53; 72; 62; 21; 75; 37; 29; 68
17,43,0.54197,0.39535,65; 17; 43; 55; 47; 11; 82; 72; 56; 72
29,56,0.55901,0.51786,31; 29; 56; 9; 57; 40; 43; 27; 9; 65
65,73,0.87119,0.89041,68; 65; 73; 34; 32; 29; 46; 65; 34; 55
21,56,0.49345,0.375,38; 21; 56; 31; 34; 72; 63; 37; 10; 35
13,82,0.39532,0.15854,45; 13; 82; 12; 62; 81; 16; 53; 43; 67
12,76,0.44724,0.15789,60; 12; 76; 27; 71; 43; 19; 25; 47; 79
57,82,0.67856,0.69512,43; 57; 82; 55; 49; 6; 54; 16; 59; 64
13,80,0.40399,0.1625,26; 13; 80; 72; 85; 5; 41; 8; 20; 18
7,78,0.43843,0.08974,5; 7; 78; 39; 32; 21; 26; 13; 23; 22
17,43,0.52126,0.39535,60; 17; 43; 62; 61; 14; 30; 37; 59; 62
7,70,0.45775,0.1,48; 7; 70; 77; 50; 21; 10; 81; 83; 75
5,12,0.57878,0.41667,44; 5; 12; 56; 46; 18; 30; 44; 43; 31
11,67,0.49104,0.16418,12; 11; 67; 54; 51; 34; 8; 63; 75; 46
27,72,0.48798,0.375,72; 27; 72; 79; 42; 48; 66; 18; 5; 75
8,22,0.55079,0.36364,70; 8; 22; 34; 75; 66; 42; 52; 37; 33
53,84,0.61913,0.63095,56; 53; 84; 55; 5; 24; 46; 34; 15; 25
31,73,0.5145,0.42466,65; 31; 73; 63; 83; 31; 28; 35; 77; 74
5,58,0.48726,0.08621,23; 5; 58; 26; 36; 50; 8; 8; 18; 47
21,30,0.6457,0.7,53; 21; 30; 38; 72; 30; 72; 53; 15; 22
31,44,0.6662,0.70455,63; 31; 44; 33; 54; 41; 80; 48; 32; 72
12,46,0.51198,0.26087,85; 12; 46; 79; 13; 40; 50; 22; 11; 37
40,56,0.67683,0.71429,54; 40; 56; 41; 26; 29; 78; 85; 56; 47
19,30,0.60156,0.63333,23; 19; 30; 77; 78; 42; 28; 29; 58; 43
13,84,0.42933,0.15476,14; 13; 84; 27; 28; 72; 76; 23; 73; 53
17,33,0.55681,0.51515,62; 17; 33; 65; 16; 51; 82; 68; 61; 24
7,48,0.48657,0.14583,40; 7; 48; 50; 52; 44; 60; 26; 58; 26
7,35,0.50981,0.2,25; 7; 35; 45; 53; 32; 7; 50; 49; 61
7,77,0.41969,0.09091,54; 7; 77; 24; 74; 49; 25; 34; 37; 14
27,75,0.47604,0.36,5; 27; 75; 71; 46; 70; 17; 62; 11; 56
9,46,0.50986,0.19565,51; 9; 46; 31; 69; 55; 35; 50; 65; 36
17,35,0.55339,0.48571,56; 17; 35; 29; 61; 5; 16; 13; 46; 11
5,54,0.51227,0.09259,34; 5; 54; 51; 79; 30; 72; 69; 31; 84
29,80,0.49516,0.3625,81; 29; 80; 57; 12; 70; 58; 32; 76; 9
14,70,0.43142,0.2,28; 14; 70; 36; 61; 59; 10; 49; 66; 61
6,23,0.55941,0.26087,53; 6; 23; 68; 37; 78; 85; 76; 9; 80
58,82,0.6721,0.70732,83; 58; 82; 25; 56; 32; 76; 48; 12; 72
19,72,0.44586,0.26389,5; 19; 72; 13; 68; 18; 16; 43; 62; 62
46,62,0.71385,0.74194,75; 46; 62; 72; 14; 20; 13; 6; 34; 17
25,34,0.72626,0.73529,42; 25; 34; 79; 23; 82; 82; 19; 47; 5
28,73,0.51491,0.38356,11; 28; 73; 52; 15; 83; 73; 47; 38; 27
50,79,0.61839,0.63291,28; 50; 79; 55; 24; 43; 27; 58; 48; 82
16,44,0.51206,0.36364,34; 16; 44; 70; 25; 56; 71; 74; 5; 40
11,69,0.46322,0.15942,14; 11; 69; 14; 67; 84; 53; 59; 54; 36
58,78,0.73539,0.74359,44; 58; 78; 70; 76; 46; 81; 22; 59; 23
20,70,0.48254,0.28571,24; 20; 70; 54; 38; 54; 78; 32; 67; 31
19,53,0.4997,0.35849,31; 19; 53; 13; 72; 70; 42; 33; 67; 23
15,24,0.59057,0.625,24; 15; 24; 28; 75; 63; 36; 45; 43; 36
5,25,0.56625,0.2,50; 5; 25; 26; 7; 25; 55; 51; 29; 47
6,68,0.45267,0.08824,19; 6; 68; 70; 23; 83; 8; 34; 48; 56
25,48,0.55711,0.52083,83; 25; 48; 85; 81; 55; 40; 6; 85; 81
15,57,0.49092,0.26316,63; 15; 57; 52; 36; 76; 63; 60; 67; 14
26,65,0.50748,0.4,60; 26; 65; 38; 48; 25; 8; 35; 78; 6
23,47,0.55235,0.48936,22; 23; 47; 25; 24; 27; 49; 20; 36; 54
9,59,0.45152,0.15254,77; 9; 59; 83; 31; 43; 66; 48; 11; 39
34,48,0.68815,0.70833,53; 34; 48; 30; 53; 27; 55; 9; 43; 38
22,77,0.48052,0.28571,23; 22; 77; 6; 30; 58; 26; 31; 74; 58
12,23,0.56401,0.52174,9; 12; 23; 56; 36; 10; 15; 52; 35; 21
6,70,0.44308,0.08571,20; 6; 70; 46; 62; 71; 24; 41; 32; 28
8,41,0.52448,0.19512,60; 8; 41; 40; 58; 50; 81; 5; 7; 62
67,75,0.87439,0.89333,38; 67; 75; 39; 34; 26; 22; 82; 76; 32
30,72,0.52424,0.41667,61; 30; 72; 83; 75; 38; 26; 45; 9; 7
32,51,0.60975,0.62745,27; 32; 51; 59; 40; 33; 34; 23; 5; 79
21,53,0.5118,0.39623,70; 21; 53; 72; 9; 31; 29; 68; 72; 60
15,29,0.56394,0.51724,41; 15; 29; 71; 47; 83; 46; 44; 20; 32
12,23,0.57434,0.52174,10; 12; 23; 48; 42; 42; 17; 62; 30; 8
13,36,0.52857,0.36111,50; 13; 36; 17; 45; 72; 39; 80; 83; 6
