ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,67,0.29327,0.29851,14; 10; 8; 20; 10; 6; 4; 67
10,65,0.1984,0.15385,15; 17; 27; 10; 3; 6; 6; 65
54,81,0.65846,0.66667,13; 3; 11; 54; 3; 3; 3; 81
36,72,0.49487,0.5,15; 15; 8; 36; 5; 3; 5; 72
19,38,0.4834,0.5,19; 16; 16; 19; 10; 7; 14; 38
13,39,0.32977,0.33333,28; 28; 17; 13; 16; 18; 17; 39
6,12,0.45291,0.5,23; 25; 17; 6; 18; 19; 14; 12
30,63,0.47153,0.47619,8; 11; 16; 30; 6; 3; 8; 63
44,84,0.51886,0.52381,17; 12; 18; 44; 3; 3; 3; 84
5,56,0.1207,0.08929,24; 9; 20; 5; 3; 14; 14; 56
12,23,0.49059,0.52174,12; 10; 14; 12; 17; 15; 21; 23
35,69,0.49536,0.50725,4; 15; 7; 35; 4; 7; 9; 69
6,66,0.08488,0.09091,21; 3; 28; 6; 9; 10; 5; 66
31,40,0.77158,0.775,15; 20; 14; 31; 6; 9; 6; 40
39,81,0.481,0.48148,5; 11; 16; 39; 3; 5; 5; 81
14,62,0.24639,0.22581,7; 26; 23; 14; 6; 3; 11; 62
26,83,0.31105,0.31325,4; 10; 24; 26; 4; 3; 3; 83
6,70,0.07086,0.08571,29; 7; 11; 6; 4; 4; 4; 70
26,51,0.50308,0.5098,3; 18; 5; 26; 9; 9; 15; 51
77,79,0.93942,0.97468,6; 4; 7; 77; 4; 3; 6; 79
14,75,0.17916,0.18667,24; 10; 22; 14; 4; 6; 4; 75
14,75,0.2187,0.18667,10; 24; 24; 14; 6; 4; 3; 75
6,64,0.1045,0.09375,16; 22; 9; 6; 10; 11; 9; 64
31,60,0.51507,0.51667,18; 9; 15; 31; 9; 9; 10; 60
26,85,0.29767,0.30588,10; 8; 11; 26; 3; 4; 3; 85
63,65,0.93791,0.96923,9; 6; 4; 63; 6; 7; 7; 65
25,50,0.48007,0.5,24; 18; 17; 25; 3; 15; 14; 50
41,61,0.67684,0.67213,18; 4; 8; 41; 6; 4; 3; 61
11,22,0.49474,0.5,9; 6; 22; 11; 8; 12; 9; 22
26,79,0.33065,0.32911,17; 6; 4; 26; 6; 3; 5; 79
17,54,0.31855,0.31481,17; 21; 16; 17; 9; 9; 3; 54
14,62,0.23874,0.22581,16; 23; 24; 14; 4; 4; 4; 62
59,76,0.78068,0.77632,6; 7; 5; 59; 4; 5; 5; 76
7,75,0.09141,0.09333,6; 16; 14; 7; 7; 4; 6; 75
44,68,0.6393,0.64706,10; 17; 10; 44; 6; 3; 10; 68
76,78,0.94261,0.97436,5; 4; 5; 76; 5; 3; 3; 78
53,73,0.70867,0.72603,13; 5; 9; 53; 6; 8; 3; 73
55,82,0.65179,0.67073,4; 3; 13; 55; 5; 3; 5; 82
16,32,0.49679,0.5,19; 17; 23; 16; 9; 5; 20; 32
34,72,0.47338,0.47222,15; 14; 12; 34; 5; 3; 7; 72
