ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,14,0.87976,0.92857,12; 24; 7; 13; 14; 28; 26; 14
37,47,0.77225,0.78723,20; 16; 9; 37; 8; 5; 12; 47
15,81,0.19683,0.18519,7; 11; 9; 15; 4; 4; 3; 81
6,30,0.21962,0.2,8; 25; 13; 6; 18; 19; 20; 30
27,35,0.79475,0.77143,14; 5; 12; 27; 16; 3; 13; 35
5,17,0.31473,0.29412,28; 28; 6; 5; 5; 13; 8; 17
41,56,0.73397,0.73214,3; 9; 6; 41; 5; 11; 5; 56
9,35,0.25954,0.25714,20; 13; 29; 9; 8; 5; 13; 35
10,72,0.15747,0.13889,27; 10; 6; 10; 7; 7; 3; 72
5,7,0.80845,0.71429,22; 19; 24; 5; 18; 23; 29; 7
10,20,0.51024,0.5,15; 28; 25; 10; 19; 22; 12; 20
31,72,0.43483,0.43056,21; 9; 18; 31; 5; 4; 4; 72
24,30,0.80552,0.8,6; 23; 15; 24; 15; 4; 9; 30
13,37,0.35762,0.35135,9; 28; 12; 13; 14; 11; 14; 37
18,20,0.89787,0.9,25; 24; 25; 18; 21; 23; 20; 20
27,74,0.38087,0.36486,6; 5; 9; 27; 3; 5; 7; 74
34,72,0.46746,0.47222,17; 20; 21; 34; 5; 3; 4; 72
14,56,0.26159,0.25,8; 4; 12; 14; 9; 5; 4; 56
26,43,0.59168,0.60465,19; 24; 4; 26; 17; 17; 4; 43
17,37,0.46454,0.45946,13; 18; 13; 17; 10; 13; 14; 37
43,50,0.86218,0.86,5; 7; 6; 43; 10; 11; 15; 50
18,74,0.24912,0.24324,15; 9; 25; 18; 5; 3; 4; 74
23,37,0.62349,0.62162,3; 19; 3; 23; 8; 9; 16; 37
8,14,0.59117,0.57143,22; 12; 6; 8; 24; 27; 8; 14
42,72,0.5847,0.58333,16; 13; 4; 42; 3; 6; 8; 72
52,81,0.64225,0.64198,8; 10; 4; 52; 5; 5; 4; 81
5,37,0.15327,0.13514,21; 7; 5; 5; 8; 10; 16; 37
30,62,0.486,0.48387,7; 13; 20; 30; 8; 8; 10; 62
6,7,0.8123,0.85714,8; 23; 6; 6; 11; 15; 26; 7
52,62,0.8219,0.83871,12; 8; 12; 52; 3; 12; 12; 62
16,20,0.79795,0.8,27; 11; 18; 16; 14; 3; 9; 20
16,30,0.53396,0.53333,25; 25; 22; 16; 15; 16; 17; 30
45,48,0.93107,0.9375,12; 7; 14; 45; 13; 13; 11; 48
56,62,0.8949,0.90323,10; 9; 6; 56; 6; 7; 4; 62
18,48,0.39201,0.375,8; 4; 6; 18; 7; 12; 13; 48
6,50,0.12711,0.12,26; 4; 25; 6; 9; 6; 4; 50
45,56,0.80327,0.80357,6; 5; 9; 45; 12; 8; 5; 56
30,48,0.61289,0.625,8; 18; 13; 30; 13; 4; 12; 48
23,30,0.78747,0.76667,24; 5; 4; 23; 15; 6; 20; 30
17,62,0.28728,0.27419,8; 24; 5; 17; 4; 11; 11; 62
17,72,0.25874,0.23611,7; 23; 5; 17; 7; 3; 3; 72
24,47,0.49653,0.51064,13; 21; 7; 24; 7; 6; 7; 47
39,74,0.52341,0.52703,15; 7; 15; 39; 8; 8; 7; 74
9,43,0.2234,0.2093,24; 6; 25; 9; 14; 4; 4; 43
5,17,0.32824,0.29412,3; 29; 13; 5; 6; 8; 11; 17
5,7,0.77872,0.71429,20; 9; 19; 5; 6; 12; 14; 7
5,7,0.80296,0.71429,16; 9; 21; 5; 22; 16; 17; 7
43,62,0.68973,0.69355,12; 14; 3; 43; 5; 10; 10; 62
16,50,0.32927,0.32,4; 24; 3; 16; 11; 7; 15; 50
49,62,0.76992,0.79032,16; 6; 13; 49; 6; 11; 7; 62
17,37,0.4504,0.45946,19; 4; 5; 17; 6; 15; 11; 37
44,81,0.53084,0.54321,18; 3; 17; 44; 3; 5; 4; 81
28,43,0.63279,0.65116,19; 23; 11; 28; 9; 3; 11; 43
30,35,0.88736,0.85714,21; 3; 10; 30; 11; 14; 5; 35
63,81,0.77282,0.77778,11; 7; 9; 63; 4; 4; 5; 81
32,35,0.89696,0.91429,12; 7; 21; 32; 21; 16; 5; 35
63,81,0.76696,0.77778,8; 7; 8; 63; 3; 5; 5; 81
46,47,0.95018,0.97872,17; 16; 3; 46; 13; 16; 8; 47
22,72,0.30734,0.30556,16; 4; 5; 22; 4; 4; 5; 72
15,43,0.36901,0.34884,20; 19; 3; 15; 9; 15; 12; 43
17,35,0.48455,0.48571,3; 21; 22; 17; 16; 9; 5; 35
7,17,0.43193,0.41176,20; 18; 25; 7; 10; 16; 11; 17
11,62,0.17875,0.17742,17; 4; 23; 11; 6; 10; 7; 62
14,35,0.40666,0.4,19; 17; 14; 14; 15; 10; 8; 35
17,35,0.50357,0.48571,23; 16; 14; 17; 7; 12; 12; 35
5,7,0.7801,0.71429,3; 6; 29; 5; 26; 18; 6; 7
12,14,0.83583,0.85714,22; 23; 13; 12; 22; 14; 10; 14
58,72,0.80783,0.80556,7; 5; 7; 58; 7; 4; 4; 72
16,37,0.43669,0.43243,11; 4; 9; 16; 14; 3; 20; 37
34,56,0.59415,0.60714,5; 3; 5; 34; 11; 14; 5; 56
30,74,0.41607,0.40541,11; 15; 8; 30; 5; 4; 8; 74
16,30,0.53757,0.53333,17; 5; 8; 16; 12; 17; 10; 30
12,14,0.85437,0.85714,26; 23; 16; 12; 8; 4; 18; 14
39,43,0.91704,0.90698,17; 18; 5; 39; 13; 5; 11; 43
11,50,0.23296,0.22,8; 28; 21; 11; 5; 12; 5; 50
13,20,0.67061,0.65,24; 7; 15; 13; 19; 17; 21; 20
