ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
38,72,0.53999,0.52778,36; 38; 10; 50; 35; 22; 72; 29; 22; 43
49,50,0.82866,0.98,33; 49; 85; 16; 48; 80; 50; 67; 60; 13
18,28,0.63459,0.64286,34; 18; 71; 45; 20; 56; 28; 7; 75; 83
27,28,0.90646,0.96429,22; 27; 63; 22; 71; 8; 28; 67; 48; 25
38,40,0.88888,0.95,12; 38; 62; 14; 79; 11; 40; 61; 83; 56
16,28,0.54047,0.57143,28; 16; 56; 42; 52; 46; 28; 18; 62; 69
35,72,0.50884,0.48611,30; 35; 26; 51; 50; 39; 72; 36; 7; 21
5,9,0.39144,0.55556,5; 5; 82; 68; 7; 8; 9; 8; 32; 26
19,28,0.65277,0.67857,72; 19; 81; 70; 80; 80; 28; 5; 36; 11
16,40,0.37019,0.4,76; 16; 60; 62; 66; 59; 40; 33; 57; 8
20,57,0.3434,0.35088,61; 20; 52; 50; 19; 69; 57; 77; 33; 65
5,11,0.41755,0.45455,10; 5; 68; 78; 53; 51; 11; 79; 5; 59
27,45,0.66603,0.6,73; 27; 5; 54; 82; 29; 45; 17; 77; 35
22,40,0.55912,0.55,29; 22; 33; 41; 30; 62; 40; 52; 25; 48
8,32,0.24492,0.25,49; 8; 82; 24; 65; 25; 32; 44; 67; 85
9,20,0.46026,0.45,27; 9; 28; 46; 48; 76; 20; 15; 72; 28
8,20,0.47816,0.4,14; 8; 45; 35; 24; 66; 20; 49; 9; 77
40,58,0.66562,0.68966,62; 40; 9; 67; 13; 64; 58; 54; 46; 75
22,68,0.34347,0.32353,46; 22; 33; 51; 9; 73; 68; 27; 66; 72
16,21,0.60555,0.7619,38; 16; 19; 33; 16; 15; 21; 19; 70; 65
11,40,0.28319,0.275,20; 11; 21; 48; 46; 49; 40; 48; 9; 8
21,58,0.38041,0.36207,49; 21; 57; 41; 12; 13; 58; 44; 39; 71
6,9,0.43867,0.66667,81; 6; 78; 41; 37; 73; 9; 85; 55; 51
35,40,0.87649,0.875,69; 35; 65; 81; 6; 38; 40; 25; 48; 75
14,20,0.65025,0.7,62; 14; 55; 83; 28; 63; 20; 13; 76; 38
6,11,0.51435,0.54545,60; 6; 9; 76; 25; 48; 11; 18; 76; 34
13,20,0.65192,0.65,34; 13; 18; 80; 28; 38; 20; 45; 61; 72
7,9,0.50803,0.77778,71; 7; 73; 56; 20; 9; 9; 55; 43; 56
43,72,0.5787,0.59722,74; 43; 7; 84; 46; 50; 72; 6; 16; 33
36,45,0.78852,0.8,62; 36; 83; 69; 77; 33; 45; 21; 5; 41
7,21,0.33649,0.33333,52; 7; 5; 7; 15; 33; 21; 34; 63; 60
7,50,0.16592,0.14,24; 7; 39; 81; 58; 12; 50; 17; 58; 83
5,9,0.37301,0.55556,62; 5; 13; 54; 74; 84; 9; 45; 15; 48
9,52,0.21591,0.17308,34; 9; 58; 79; 73; 67; 52; 31; 77; 11
9,50,0.18372,0.18,39; 9; 20; 61; 21; 51; 50; 84; 13; 80
5,72,0.06074,0.06944,40; 5; 69; 72; 37; 8; 72; 79; 5; 44
17,21,0.63366,0.80952,67; 17; 79; 24; 57; 74; 21; 15; 5; 36
14,20,0.64916,0.7,37; 14; 61; 43; 38; 62; 20; 30; 39; 35
16,62,0.2833,0.25806,59; 16; 73; 80; 9; 42; 62; 11; 38; 39
41,45,0.79945,0.91111,47; 41; 5; 11; 36; 48; 45; 19; 84; 23
