ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,44,0.2474,0.25,11; 10; 18; 3; 44; 11; 6; 4
7,43,0.16106,0.16279,7; 10; 12; 7; 43; 14; 3; 10
19,36,0.52483,0.52778,19; 23; 13; 26; 36; 16; 11; 14
10,15,0.64863,0.66667,10; 29; 23; 25; 15; 20; 24; 12
9,15,0.59574,0.6,9; 26; 14; 24; 15; 23; 12; 5
6,43,0.1734,0.13953,6; 22; 19; 12; 43; 5; 12; 10
10,44,0.24144,0.22727,10; 7; 18; 15; 44; 16; 9; 13
18,31,0.58478,0.58065,18; 15; 13; 24; 31; 11; 6; 5
7,19,0.35302,0.36842,7; 20; 28; 17; 19; 17; 7; 23
26,31,0.73055,0.83871,26; 16; 19; 22; 31; 21; 13; 20
36,42,0.8249,0.85714,36; 14; 19; 19; 42; 17; 11; 7
19,42,0.44326,0.45238,19; 11; 21; 3; 42; 5; 4; 18
18,19,0.78308,0.94737,18; 9; 16; 13; 19; 11; 7; 25
5,6,0.72,0.83333,5; 25; 15; 19; 6; 7; 19; 15
13,36,0.35945,0.36111,13; 28; 24; 12; 36; 3; 14; 6
8,15,0.56878,0.53333,8; 21; 23; 20; 15; 6; 27; 9
7,43,0.16592,0.16279,7; 30; 24; 24; 43; 11; 16; 14
17,24,0.7085,0.70833,17; 17; 9; 19; 24; 3; 20; 4
5,43,0.12993,0.11628,5; 25; 25; 27; 43; 18; 12; 16
18,19,0.78384,0.94737,18; 6; 5; 24; 19; 15; 14; 22
17,42,0.38817,0.40476,17; 12; 20; 6; 42; 7; 4; 8
8,9,0.76956,0.88889,8; 27; 21; 28; 9; 18; 16; 27
6,12,0.55451,0.5,6; 27; 30; 11; 12; 24; 20; 23
14,24,0.58748,0.58333,14; 15; 14; 12; 24; 13; 23; 23
44,67,0.62983,0.65672,44; 16; 15; 16; 67; 10; 10; 4
5,9,0.61892,0.55556,5; 7; 17; 26; 9; 13; 14; 21
20,44,0.46875,0.45455,20; 12; 20; 3; 44; 16; 14; 3
42,77,0.55013,0.54545,42; 4; 17; 6; 77; 3; 4; 4
22,44,0.49143,0.5,22; 21; 11; 21; 44; 9; 17; 3
7,15,0.48889,0.46667,7; 21; 6; 30; 15; 4; 20; 4
7,9,0.78921,0.77778,7; 5; 24; 14; 9; 10; 15; 20
11,19,0.55496,0.57895,11; 14; 9; 20; 19; 17; 20; 18
14,58,0.26308,0.24138,14; 7; 12; 20; 58; 10; 13; 11
8,19,0.40362,0.42105,8; 20; 16; 12; 19; 18; 18; 25
28,44,0.63504,0.63636,28; 11; 16; 13; 44; 17; 10; 15
8,9,0.73133,0.88889,8; 17; 26; 26; 9; 13; 14; 20
16,58,0.28993,0.27586,16; 18; 3; 9; 58; 8; 7; 11
23,36,0.61091,0.63889,23; 23; 8; 25; 36; 13; 10; 10
21,72,0.29403,0.29167,21; 21; 10; 15; 72; 4; 7; 3
5,6,0.67626,0.83333,5; 9; 19; 11; 6; 30; 25; 9
42,43,0.93865,0.97674,42; 17; 16; 4; 43; 6; 18; 3
24,31,0.77595,0.77419,24; 10; 12; 10; 31; 12; 7; 17
12,24,0.50923,0.5,12; 11; 18; 24; 24; 12; 5; 13
16,24,0.66639,0.66667,16; 18; 12; 17; 24; 15; 15; 4
5,9,0.58305,0.55556,5; 28; 25; 18; 9; 14; 22; 20
26,77,0.35609,0.33766,26; 24; 18; 20; 77; 5; 4; 5
18,44,0.39629,0.40909,18; 11; 24; 19; 44; 7; 11; 11
56,58,0.9131,0.96552,56; 4; 8; 7; 58; 6; 12; 5
23,44,0.55301,0.52273,23; 12; 15; 9; 44; 7; 3; 15
15,24,0.65427,0.625,15; 20; 19; 18; 24; 5; 18; 12
