ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,42,0.64325,0.2381,27; 10; 42; 66; 58; 23; 53; 45; 54; 67
8,9,0.84792,0.88889,52; 8; 9; 53; 19; 45; 7; 16; 13; 59
6,43,0.65014,0.13953,72; 6; 43; 35; 77; 26; 53; 47; 58; 42
14,15,0.70215,0.93333,32; 14; 15; 28; 10; 57; 57; 19; 49; 7
41,44,0.66342,0.93182,9; 41; 44; 44; 50; 73; 38; 60; 39; 77
45,77,0.64505,0.58442,43; 45; 77; 20; 36; 66; 51; 24; 51; 59
27,72,0.64406,0.375,61; 27; 72; 79; 34; 37; 43; 33; 21; 19
5,6,0.74805,0.83333,67; 5; 6; 54; 72; 74; 20; 60; 31; 32
17,36,0.67441,0.47222,15; 17; 36; 46; 28; 65; 84; 32; 72; 79
5,6,0.73584,0.83333,44; 5; 6; 31; 82; 16; 77; 21; 46; 26
11,15,0.64474,0.73333,27; 11; 15; 77; 80; 7; 7; 16; 60; 53
6,9,0.69172,0.66667,58; 6; 9; 64; 85; 65; 81; 82; 60; 51
11,12,0.70715,0.91667,15; 11; 12; 17; 52; 55; 29; 17; 7; 53
10,15,0.66417,0.66667,85; 10; 15; 12; 51; 17; 9; 78; 51; 45
57,77,0.67492,0.74026,17; 57; 77; 76; 78; 85; 65; 73; 40; 68
18,43,0.68171,0.4186,16; 18; 43; 73; 40; 11; 32; 10; 51; 70
7,19,0.67043,0.36842,32; 7; 19; 83; 62; 5; 81; 65; 51; 16
14,23,0.6636,0.6087,50; 14; 23; 73; 46; 64; 67; 23; 29; 82
49,77,0.67024,0.63636,16; 49; 77; 32; 72; 52; 53; 63; 34; 28
44,58,0.68688,0.75862,84; 44; 58; 73; 8; 55; 18; 44; 80; 6
54,67,0.65607,0.80597,39; 54; 67; 17; 57; 43; 43; 45; 12; 17
7,9,0.84119,0.77778,78; 7; 9; 71; 15; 47; 26; 25; 18; 25
21,31,0.69005,0.67742,82; 21; 31; 19; 67; 81; 72; 18; 29; 76
35,58,0.65715,0.60345,48; 35; 58; 64; 8; 35; 56; 20; 26; 43
68,72,0.69738,0.94444,44; 68; 72; 26; 58; 7; 21; 72; 46; 51
42,43,0.63651,0.97674,18; 42; 43; 29; 76; 14; 35; 25; 59; 20
11,77,0.63001,0.14286,24; 11; 77; 8; 77; 33; 17; 67; 44; 28
22,24,0.66924,0.91667,75; 22; 24; 24; 8; 27; 54; 80; 55; 85
10,15,0.66813,0.66667,16; 10; 15; 69; 43; 56; 29; 68; 19; 67
17,19,0.67476,0.89474,74; 17; 19; 9; 85; 64; 77; 51; 58; 31
13,36,0.63762,0.36111,55; 13; 36; 30; 62; 17; 80; 23; 66; 35
5,6,0.73358,0.83333,79; 5; 6; 69; 43; 51; 10; 39; 6; 11
7,12,0.56901,0.58333,52; 7; 12; 12; 5; 25; 74; 28; 6; 50
6,12,0.60941,0.5,28; 6; 12; 59; 8; 51; 79; 54; 82; 13
5,67,0.5879,0.07463,31; 5; 67; 76; 41; 47; 67; 76; 12; 72
36,44,0.67074,0.81818,67; 36; 44; 36; 75; 35; 71; 8; 51; 81
8,9,0.85316,0.88889,34; 8; 9; 14; 76; 6; 15; 38; 19; 26
22,67,0.66113,0.32836,50; 22; 67; 35; 33; 36; 40; 38; 34; 71
7,24,0.68394,0.29167,29; 7; 24; 19; 23; 70; 9; 7; 76; 34
16,19,0.66661,0.84211,69; 16; 19; 18; 31; 42; 8; 76; 79; 18
49,72,0.70297,0.68056,55; 49; 72; 42; 49; 85; 83; 83; 59; 31
6,44,0.6293,0.13636,74; 6; 44; 82; 57; 73; 53; 56; 64; 13
9,12,0.69353,0.75,40; 9; 12; 50; 62; 29; 19; 84; 24; 72
38,44,0.6691,0.86364,60; 38; 44; 50; 39; 31; 5; 66; 69; 12
17,36,0.69224,0.47222,19; 17; 36; 5; 43; 53; 20; 64; 67; 37
33,44,0.68024,0.75,54; 33; 44; 74; 58; 77; 23; 45; 59; 49
36,42,0.65287,0.85714,7; 36; 42; 9; 34; 48; 12; 81; 51; 66
10,23,0.65311,0.43478,43; 10; 23; 17; 69; 22; 74; 46; 8; 19
8,43,0.64943,0.18605,24; 8; 43; 68; 72; 49; 75; 26; 26; 24
6,12,0.54091,0.5,15; 6; 12; 33; 56; 11; 5; 5; 77; 82
15,44,0.57925,0.34091,57; 15; 44; 54; 46; 85; 58; 10; 79; 24
51,72,0.69759,0.70833,9; 51; 72; 54; 76; 83; 58; 60; 49; 82
7,19,0.6713,0.36842,84; 7; 19; 67; 66; 81; 83; 64; 20; 27
25,31,0.62788,0.80645,50; 25; 31; 82; 40; 84; 50; 68; 20; 8
39,72,0.66735,0.54167,5; 39; 72; 55; 68; 17; 78; 58; 6; 61
12,42,0.62227,0.28571,63; 12; 42; 39; 9; 65; 10; 16; 6; 44
20,43,0.68106,0.46512,22; 20; 43; 23; 80; 55; 50; 66; 12; 35
29,43,0.63327,0.67442,45; 29; 43; 53; 32; 66; 80; 58; 20; 7
17,42,0.66232,0.40476,61; 17; 42; 58; 33; 42; 31; 12; 80; 60
15,24,0.63093,0.625,7; 15; 24; 18; 75; 24; 53; 19; 52; 5
15,19,0.66783,0.78947,65; 15; 19; 61; 11; 70; 84; 11; 24; 56
13,31,0.64761,0.41935,10; 13; 31; 60; 21; 33; 17; 78; 17; 72
22,23,0.69446,0.95652,43; 22; 23; 46; 66; 30; 45; 6; 60; 68
6,12,0.58492,0.5,56; 6; 12; 68; 61; 66; 24; 84; 28; 56
8,9,0.85506,0.88889,74; 8; 9; 78; 78; 23; 76; 24; 62; 79
19,72,0.7021,0.26389,68; 19; 72; 84; 57; 84; 20; 69; 25; 72
12,23,0.58687,0.52174,71; 12; 23; 35; 15; 59; 83; 16; 41; 51
10,15,0.67033,0.66667,43; 10; 15; 9; 41; 23; 40; 23; 7; 36
24,44,0.66191,0.54545,20; 24; 44; 40; 82; 37; 35; 68; 31; 45
13,15,0.67409,0.86667,22; 13; 15; 41; 74; 8; 69; 14; 20; 37
