ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,42,0.74292,0.71429,56; 30; 50; 8; 11; 57; 42; 45; 24; 70
12,42,0.51453,0.28571,83; 12; 70; 31; 72; 69; 42; 55; 72; 10
43,70,0.68987,0.61429,64; 43; 21; 51; 9; 75; 70; 19; 39; 37
37,42,0.72935,0.88095,45; 37; 82; 13; 39; 73; 42; 7; 22; 45
60,75,0.71364,0.8,47; 60; 62; 6; 58; 72; 75; 59; 39; 68
41,82,0.66606,0.5,44; 41; 52; 39; 13; 81; 82; 59; 51; 31
60,82,0.70411,0.73171,55; 60; 43; 59; 72; 13; 82; 31; 6; 76
18,82,0.82063,0.21951,11; 18; 65; 58; 14; 72; 82; 30; 31; 65
34,42,0.77342,0.80952,71; 34; 50; 19; 41; 33; 42; 84; 56; 71
46,48,0.81238,0.95833,70; 46; 70; 44; 75; 39; 48; 47; 20; 16
35,49,0.7074,0.71429,84; 35; 69; 31; 46; 43; 49; 60; 11; 72
24,26,0.76049,0.92308,63; 24; 40; 22; 39; 35; 26; 14; 38; 61
47,48,0.69445,0.97917,38; 47; 50; 16; 62; 78; 48; 48; 16; 20
27,49,0.66971,0.55102,9; 27; 5; 35; 16; 29; 49; 47; 14; 78
30,42,0.88452,0.71429,37; 30; 73; 83; 9; 80; 42; 17; 22; 7
5,32,0.30634,0.15625,69; 5; 34; 14; 31; 12; 32; 29; 16; 79
25,42,0.70606,0.59524,10; 25; 66; 21; 55; 70; 42; 44; 19; 48
5,53,0.28797,0.09434,31; 5; 78; 58; 5; 15; 53; 79; 53; 22
76,82,0.70913,0.92683,57; 76; 63; 74; 8; 77; 82; 82; 42; 15
37,49,0.83759,0.7551,55; 37; 26; 20; 37; 24; 49; 83; 14; 71
24,64,0.72559,0.375,84; 24; 79; 54; 48; 53; 64; 9; 31; 12
42,75,0.71561,0.56,5; 42; 50; 12; 35; 17; 75; 24; 46; 58
74,82,0.75428,0.90244,15; 74; 14; 44; 9; 70; 82; 77; 13; 23
46,64,0.71547,0.71875,28; 46; 17; 11; 22; 21; 64; 9; 12; 13
26,64,0.67704,0.40625,28; 26; 6; 22; 48; 53; 64; 80; 59; 67
8,10,0.37115,0.8,53; 8; 5; 70; 27; 50; 10; 15; 50; 22
38,64,0.79333,0.59375,63; 38; 35; 15; 70; 7; 64; 85; 19; 79
18,53,0.85819,0.33962,34; 18; 11; 83; 28; 65; 53; 50; 48; 66
5,26,0.29388,0.19231,85; 5; 42; 60; 58; 11; 26; 62; 84; 58
40,49,0.81961,0.81633,71; 40; 15; 11; 29; 51; 49; 75; 53; 17
5,10,0.29632,0.5,71; 5; 84; 63; 64; 21; 10; 41; 63; 62
5,10,0.24491,0.5,58; 5; 9; 53; 7; 84; 10; 49; 6; 31
26,49,0.751,0.53061,51; 26; 21; 56; 71; 83; 49; 18; 68; 42
