ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,45,0.12787,0.73333,9; 33; 61; 35; 29; 81; 45; 11; 74; 75
7,37,0.13534,0.18919,63; 7; 64; 35; 44; 85; 37; 40; 75; 46
11,72,0.09791,0.15278,35; 11; 6; 16; 72; 74; 72; 12; 61; 11
37,55,0.11812,0.67273,48; 37; 68; 23; 48; 23; 55; 17; 57; 73
59,76,0.08057,0.77632,22; 59; 55; 51; 77; 44; 76; 9; 19; 81
28,29,0.131,0.96552,17; 28; 15; 58; 49; 26; 29; 33; 63; 75
18,79,0.08373,0.22785,65; 18; 28; 31; 78; 57; 79; 57; 77; 64
18,35,0.13334,0.51429,8; 18; 64; 71; 78; 30; 35; 45; 81; 56
40,83,0.08319,0.48193,46; 40; 47; 26; 58; 62; 83; 68; 51; 84
22,42,0.13138,0.52381,76; 22; 73; 67; 53; 5; 42; 10; 80; 43
52,71,0.09343,0.73239,32; 52; 18; 54; 71; 63; 71; 47; 67; 47
36,76,0.09465,0.47368,18; 36; 33; 67; 83; 51; 76; 28; 76; 62
41,56,0.1175,0.73214,71; 41; 51; 82; 62; 76; 56; 74; 23; 20
41,63,0.11222,0.65079,16; 41; 25; 39; 15; 80; 63; 70; 78; 22
29,50,0.12798,0.58,39; 29; 48; 45; 8; 22; 50; 37; 73; 77
26,45,0.13203,0.57778,5; 26; 79; 57; 50; 53; 45; 77; 81; 46
18,80,0.08585,0.225,7; 18; 27; 18; 29; 63; 80; 35; 46; 10
13,57,0.1129,0.22807,76; 13; 25; 61; 72; 11; 57; 34; 36; 5
13,68,0.09998,0.19118,39; 13; 15; 14; 20; 42; 68; 26; 66; 60
27,82,0.08571,0.32927,15; 27; 17; 48; 60; 73; 82; 47; 82; 60
16,24,0.12994,0.66667,19; 16; 62; 78; 7; 37; 24; 74; 32; 52
15,65,0.10267,0.23077,84; 15; 67; 35; 75; 70; 65; 41; 65; 20
16,51,0.12256,0.31373,17; 16; 69; 29; 36; 47; 51; 75; 53; 48
22,70,0.09529,0.31429,75; 22; 41; 83; 69; 35; 70; 44; 50; 28
35,36,0.13797,0.97222,37; 35; 72; 77; 55; 84; 36; 46; 60; 42
25,43,0.12727,0.5814,37; 25; 68; 35; 17; 73; 43; 19; 75; 21
66,76,0.07544,0.86842,22; 66; 65; 66; 57; 51; 76; 16; 26; 50
39,60,0.10936,0.65,53; 39; 28; 79; 17; 23; 60; 75; 82; 19
73,75,0.07088,0.97333,79; 73; 54; 21; 46; 39; 75; 11; 12; 32
42,54,0.11988,0.77778,28; 42; 28; 54; 69; 53; 54; 71; 44; 14
62,64,0.08724,0.96875,80; 62; 73; 56; 50; 39; 64; 6; 34; 46
22,72,0.09379,0.30556,67; 22; 49; 82; 74; 42; 72; 24; 10; 22
13,26,0.13403,0.5,75; 13; 74; 50; 8; 40; 26; 57; 12; 21
8,27,0.14411,0.2963,39; 8; 24; 65; 10; 79; 27; 23; 54; 8
22,71,0.09312,0.30986,10; 22; 11; 71; 58; 27; 71; 56; 63; 12
71,82,0.06901,0.86585,39; 71; 57; 14; 5; 26; 82; 7; 27; 68
60,77,0.07824,0.77922,21; 60; 82; 70; 55; 54; 77; 48; 30; 24
13,44,0.12895,0.29545,13; 13; 33; 77; 41; 35; 44; 30; 52; 26
68,78,0.07289,0.87179,13; 68; 57; 65; 85; 77; 78; 67; 33; 26
12,82,0.08832,0.14634,23; 12; 67; 19; 38; 59; 82; 69; 26; 37
52,80,0.08028,0.65,39; 52; 67; 32; 47; 73; 80; 30; 46; 76
71,73,0.07499,0.9726,62; 71; 57; 42; 19; 76; 73; 68; 32; 66
