ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,70,0.12744,0.11429,8; 27; 9; 27; 70; 8; 8; 4
46,64,0.7409,0.71875,46; 4; 9; 15; 64; 5; 5; 10
14,53,0.26511,0.26415,14; 3; 28; 19; 53; 5; 13; 10
16,78,0.22238,0.20513,16; 21; 6; 27; 78; 5; 4; 4
60,82,0.72473,0.73171,60; 8; 11; 11; 82; 4; 5; 5
7,9,0.61585,0.77778,7; 16; 29; 5; 9; 12; 19; 15
7,53,0.15412,0.13208,7; 12; 14; 16; 53; 3; 7; 13
62,78,0.78166,0.79487,62; 4; 7; 9; 78; 6; 5; 5
71,82,0.83251,0.86585,71; 5; 4; 3; 82; 4; 4; 5
33,78,0.43325,0.42308,33; 16; 21; 3; 78; 5; 5; 6
52,75,0.68757,0.69333,52; 4; 6; 3; 75; 4; 7; 6
15,77,0.21928,0.19481,15; 17; 17; 22; 77; 3; 5; 5
46,63,0.71977,0.73016,46; 10; 7; 16; 63; 6; 8; 10
16,70,0.24452,0.22857,16; 24; 18; 5; 70; 9; 9; 4
11,32,0.34753,0.34375,11; 29; 15; 3; 32; 17; 18; 6
8,10,0.61384,0.8,8; 17; 8; 26; 10; 16; 25; 24
25,77,0.32087,0.32468,25; 8; 14; 11; 77; 3; 5; 5
65,78,0.80238,0.83333,65; 6; 8; 9; 78; 3; 6; 5
8,82,0.13267,0.09756,8; 18; 15; 8; 82; 4; 5; 4
15,49,0.32326,0.30612,15; 21; 26; 16; 49; 9; 3; 16
35,75,0.48203,0.46667,35; 14; 9; 6; 75; 6; 6; 5
12,48,0.23982,0.25,12; 6; 23; 13; 48; 6; 13; 4
5,9,0.6812,0.55556,5; 19; 25; 23; 9; 4; 24; 8
8,9,0.66357,0.88889,8; 24; 7; 23; 9; 15; 20; 11
20,26,0.76703,0.76923,20; 10; 26; 12; 26; 18; 14; 10
42,48,0.88878,0.875,42; 16; 5; 18; 48; 5; 12; 4
5,9,0.6557,0.55556,5; 14; 9; 13; 9; 7; 22; 15
6,26,0.23551,0.23077,6; 28; 19; 13; 26; 9; 8; 12
21,64,0.35521,0.32812,21; 14; 19; 9; 64; 11; 4; 9
35,48,0.72019,0.72917,35; 4; 18; 12; 48; 8; 10; 6
51,82,0.62214,0.62195,51; 6; 5; 8; 82; 5; 3; 4
6,48,0.16706,0.125,6; 5; 20; 11; 48; 9; 4; 14
20,31,0.63353,0.64516,20; 8; 15; 16; 31; 3; 15; 14
19,42,0.47469,0.45238,19; 23; 20; 4; 42; 15; 10; 5
23,49,0.50433,0.46939,23; 3; 11; 3; 49; 4; 3; 10
14,26,0.52914,0.53846,14; 3; 5; 23; 26; 15; 23; 14
14,64,0.24889,0.21875,14; 25; 24; 5; 64; 6; 8; 6
29,64,0.47017,0.45312,29; 20; 6; 8; 64; 10; 5; 10
20,82,0.255,0.2439,20; 3; 26; 18; 82; 4; 3; 3
58,64,0.90894,0.90625,58; 9; 9; 7; 64; 11; 10; 6
11,42,0.28389,0.2619,11; 6; 7; 18; 42; 10; 7; 3
5,10,0.58681,0.5,5; 31; 3; 8; 10; 17; 29; 16
50,75,0.65143,0.66667,50; 15; 6; 11; 75; 6; 5; 3
20,26,0.78815,0.76923,20; 5; 25; 23; 26; 12; 13; 21
17,63,0.27838,0.26984,17; 21; 6; 21; 63; 11; 5; 9
5,10,0.57748,0.5,5; 24; 16; 3; 10; 21; 18; 28
19,26,0.70826,0.73077,19; 13; 23; 24; 26; 21; 21; 13
7,9,0.70433,0.77778,7; 15; 25; 4; 9; 18; 18; 8
13,32,0.43736,0.40625,13; 18; 8; 11; 32; 6; 19; 9
32,53,0.62441,0.60377,32; 18; 20; 7; 53; 4; 8; 14
47,49,0.94366,0.95918,47; 10; 12; 4; 49; 11; 9; 8
71,82,0.8575,0.86585,71; 9; 4; 9; 82; 4; 5; 5
20,32,0.62496,0.625,20; 24; 24; 3; 32; 21; 18; 19
29,48,0.60759,0.60417,29; 6; 10; 17; 48; 10; 4; 3
8,9,0.68446,0.88889,8; 5; 6; 12; 9; 29; 19; 24
7,75,0.114,0.09333,7; 29; 30; 10; 75; 6; 4; 7
6,9,0.61958,0.66667,6; 27; 24; 25; 9; 29; 18; 15
24,63,0.37243,0.38095,24; 14; 10; 14; 63; 8; 8; 8
5,10,0.51019,0.5,5; 29; 16; 7; 10; 27; 20; 9
21,48,0.46889,0.4375,21; 20; 15; 15; 48; 8; 15; 16
8,9,0.61956,0.88889,8; 17; 14; 23; 9; 24; 14; 13
51,82,0.63061,0.62195,51; 9; 5; 11; 82; 5; 5; 5
5,10,0.66458,0.5,5; 21; 8; 15; 10; 21; 4; 7
25,31,0.79505,0.80645,25; 20; 15; 23; 31; 20; 12; 10
9,49,0.18964,0.18367,9; 11; 13; 12; 49; 4; 15; 4
6,9,0.67865,0.66667,6; 25; 10; 30; 9; 10; 10; 24
7,9,0.69465,0.77778,7; 28; 14; 12; 9; 25; 19; 19
7,10,0.57424,0.7,7; 7; 23; 10; 10; 9; 23; 28
28,31,0.86977,0.90323,28; 5; 12; 21; 31; 9; 14; 8
5,53,0.09308,0.09434,5; 6; 25; 29; 53; 4; 13; 8
16,26,0.60299,0.61538,16; 9; 4; 15; 26; 8; 4; 23
13,31,0.41153,0.41935,13; 6; 12; 3; 31; 16; 6; 16
8,70,0.14785,0.11429,8; 24; 19; 14; 70; 7; 8; 5
16,78,0.23311,0.20513,16; 18; 9; 14; 78; 6; 3; 5
18,48,0.39766,0.375,18; 11; 3; 12; 48; 15; 10; 10
55,70,0.77215,0.78571,55; 14; 10; 13; 70; 7; 4; 6
52,78,0.66938,0.66667,52; 8; 10; 3; 78; 6; 3; 3
23,77,0.28993,0.2987,23; 16; 21; 6; 77; 3; 5; 3
45,48,0.92551,0.9375,45; 5; 7; 15; 48; 13; 6; 5
53,78,0.70086,0.67949,53; 11; 15; 15; 78; 3; 6; 4
6,26,0.21974,0.23077,6; 17; 17; 21; 26; 10; 9; 9
60,75,0.77197,0.8,60; 5; 12; 8; 75; 3; 7; 4
14,32,0.43795,0.4375,14; 19; 8; 12; 32; 17; 5; 17
6,10,0.57422,0.6,6; 11; 3; 12; 10; 27; 5; 17
56,82,0.65753,0.68293,56; 14; 10; 5; 82; 4; 4; 5
22,42,0.54167,0.52381,22; 19; 8; 23; 42; 16; 10; 11
30,42,0.71879,0.71429,30; 9; 6; 11; 42; 12; 7; 10
36,75,0.47841,0.48,36; 9; 11; 17; 75; 7; 4; 5
5,64,0.09369,0.07812,5; 19; 15; 8; 64; 7; 3; 11
64,75,0.83479,0.85333,64; 6; 7; 7; 75; 7; 7; 3
17,82,0.23559,0.20732,17; 19; 7; 11; 82; 4; 4; 4
17,49,0.34495,0.34694,17; 9; 6; 11; 49; 10; 4; 3
49,53,0.9116,0.92453,49; 12; 4; 12; 53; 9; 15; 6
