ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
49,75,0.66271,0.65333,3; 15; 6; 49; 6; 3; 6; 75
12,85,0.15749,0.14118,24; 18; 25; 12; 3; 3; 3; 85
35,54,0.65453,0.64815,8; 17; 13; 35; 10; 4; 7; 54
8,49,0.1555,0.16327,4; 24; 9; 8; 8; 13; 13; 49
48,69,0.7048,0.69565,13; 16; 3; 48; 8; 9; 8; 69
42,58,0.74259,0.72414,15; 11; 3; 42; 9; 12; 9; 58
58,62,0.95635,0.93548,13; 4; 6; 58; 3; 3; 3; 62
47,64,0.76705,0.73438,5; 13; 7; 47; 11; 6; 7; 64
48,74,0.66422,0.64865,3; 7; 7; 48; 7; 8; 5; 74
54,83,0.64671,0.6506,8; 12; 9; 54; 4; 4; 4; 83
61,76,0.82073,0.80263,12; 10; 7; 61; 5; 6; 6; 76
66,81,0.82957,0.81481,3; 8; 6; 66; 3; 5; 3; 81
63,78,0.81677,0.80769,8; 7; 3; 63; 5; 6; 3; 78
53,81,0.66027,0.65432,12; 12; 7; 53; 4; 5; 4; 81
60,83,0.73126,0.72289,6; 6; 12; 60; 3; 5; 5; 83
65,81,0.8037,0.80247,11; 5; 6; 65; 3; 4; 4; 81
27,62,0.45037,0.43548,5; 13; 12; 27; 12; 5; 10; 62
39,48,0.85197,0.8125,11; 12; 11; 39; 9; 13; 11; 48
25,62,0.42619,0.40323,8; 4; 11; 25; 10; 7; 9; 62
27,70,0.39415,0.38571,4; 8; 7; 27; 3; 5; 4; 70
10,69,0.15591,0.14493,9; 15; 16; 10; 6; 8; 9; 69
37,60,0.62193,0.61667,4; 4; 6; 37; 4; 4; 4; 60
61,75,0.8243,0.81333,6; 12; 7; 61; 6; 3; 6; 75
32,46,0.72582,0.69565,22; 14; 4; 32; 14; 12; 6; 46
23,52,0.45101,0.44231,14; 13; 24; 23; 8; 15; 14; 52
14,20,0.66873,0.7,7; 27; 25; 14; 7; 16; 23; 20
37,51,0.74178,0.72549,12; 3; 15; 37; 5; 4; 9; 51
9,58,0.17181,0.15517,25; 18; 21; 9; 3; 11; 7; 58
10,69,0.15308,0.14493,16; 11; 19; 10; 3; 6; 8; 69
60,65,0.93091,0.92308,10; 3; 4; 60; 9; 7; 5; 65
12,27,0.42007,0.44444,15; 17; 24; 12; 13; 14; 5; 27
52,74,0.71809,0.7027,5; 13; 10; 52; 6; 3; 6; 74
5,35,0.17009,0.14286,11; 4; 22; 5; 4; 4; 14; 35
47,58,0.82587,0.81034,4; 13; 12; 47; 9; 10; 13; 58
58,78,0.76143,0.74359,13; 9; 11; 58; 5; 5; 6; 78
43,54,0.82742,0.7963,17; 10; 17; 43; 11; 14; 11; 54
5,50,0.11062,0.1,10; 15; 11; 5; 5; 8; 3; 50
23,69,0.33135,0.33333,13; 10; 8; 23; 8; 7; 8; 69
49,80,0.6191,0.6125,16; 10; 14; 49; 5; 6; 5; 80
46,74,0.62866,0.62162,17; 14; 12; 46; 7; 7; 5; 74
48,52,0.94895,0.92308,7; 12; 7; 48; 4; 3; 10; 52
30,43,0.71046,0.69767,11; 12; 4; 30; 16; 7; 9; 43
8,78,0.12996,0.10256,30; 22; 16; 8; 5; 5; 6; 78
53,85,0.63002,0.62353,4; 15; 7; 53; 4; 3; 4; 85
40,66,0.61299,0.60606,17; 12; 15; 40; 10; 6; 7; 66
31,44,0.70978,0.70455,16; 5; 4; 31; 14; 15; 6; 44
13,81,0.17567,0.16049,25; 26; 6; 13; 3; 5; 5; 81
57,62,0.93376,0.91935,9; 13; 5; 57; 7; 8; 5; 62
12,36,0.32651,0.33333,7; 25; 26; 12; 7; 4; 5; 36
