ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,47,0.44553,0.44681,21; 4; 19; 13; 47; 16; 7; 11
17,61,0.28283,0.27869,17; 14; 27; 9; 61; 8; 6; 5
17,60,0.30317,0.28333,17; 5; 17; 24; 60; 10; 9; 8
7,48,0.16107,0.14583,7; 29; 26; 16; 48; 10; 5; 12
63,79,0.79872,0.79747,63; 5; 4; 3; 79; 5; 3; 4
5,56,0.10919,0.08929,5; 3; 27; 30; 56; 7; 4; 8
12,79,0.16802,0.1519,12; 19; 22; 9; 79; 3; 3; 4
42,68,0.61296,0.61765,42; 6; 18; 4; 68; 8; 6; 3
22,49,0.44289,0.44898,22; 16; 23; 18; 49; 3; 4; 16
27,65,0.40952,0.41538,27; 7; 5; 20; 65; 3; 6; 11
36,45,0.79814,0.8,36; 17; 18; 4; 45; 13; 14; 3
69,75,0.91202,0.92,69; 8; 6; 4; 75; 7; 7; 3
18,65,0.2834,0.27692,18; 11; 25; 19; 65; 6; 7; 10
26,77,0.3396,0.33766,26; 10; 24; 21; 77; 4; 6; 3
12,78,0.16308,0.15385,12; 25; 9; 11; 78; 4; 5; 4
13,39,0.32715,0.33333,13; 22; 6; 13; 39; 3; 10; 12
12,36,0.32148,0.33333,12; 22; 23; 7; 36; 3; 20; 5
7,74,0.1044,0.09459,7; 23; 25; 5; 74; 8; 4; 8
47,51,0.91801,0.92157,47; 12; 15; 11; 51; 5; 15; 15
5,19,0.32406,0.26316,5; 18; 18; 18; 19; 7; 21; 19
20,48,0.41297,0.41667,20; 25; 10; 14; 48; 3; 10; 7
13,50,0.27409,0.26,13; 6; 4; 12; 50; 8; 16; 5
8,19,0.40215,0.42105,8; 10; 27; 16; 19; 18; 18; 21
34,55,0.61603,0.61818,34; 18; 20; 15; 55; 5; 12; 11
22,42,0.50862,0.52381,22; 18; 10; 11; 42; 4; 10; 15
6,68,0.10661,0.08824,6; 24; 11; 20; 68; 4; 3; 8
14,31,0.44963,0.45161,14; 19; 12; 6; 31; 12; 21; 19
8,35,0.22189,0.22857,8; 14; 28; 20; 35; 10; 12; 13
22,84,0.26805,0.2619,22; 7; 5; 5; 84; 3; 4; 4
12,61,0.20472,0.19672,12; 23; 14; 8; 61; 10; 8; 11
44,48,0.92017,0.91667,44; 17; 6; 12; 48; 12; 5; 10
8,27,0.2976,0.2963,8; 29; 29; 20; 27; 19; 3; 5
38,53,0.71604,0.71698,38; 3; 7; 15; 53; 14; 4; 11
