ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,53,0.12581,0.11321,27; 6; 53; 84; 80; 29; 27; 24; 71; 16
5,26,0.21392,0.19231,43; 5; 26; 47; 8; 59; 52; 33; 38; 40
12,75,0.18044,0.16,51; 12; 75; 36; 39; 19; 5; 59; 35; 58
12,42,0.29728,0.28571,47; 12; 42; 47; 77; 30; 38; 30; 50; 29
62,63,0.98404,0.98413,57; 62; 63; 75; 43; 37; 15; 66; 26; 62
40,78,0.51502,0.51282,44; 40; 78; 7; 17; 14; 19; 14; 74; 39
35,48,0.71985,0.72917,48; 35; 48; 52; 72; 42; 62; 52; 59; 52
44,63,0.69492,0.69841,77; 44; 63; 42; 14; 32; 83; 22; 65; 40
50,53,0.93675,0.9434,45; 50; 53; 13; 82; 44; 60; 35; 27; 6
8,9,0.85476,0.88889,16; 8; 9; 75; 75; 23; 30; 37; 72; 35
28,82,0.35804,0.34146,30; 28; 82; 49; 59; 54; 21; 70; 84; 7
5,26,0.22696,0.19231,42; 5; 26; 52; 42; 26; 16; 19; 54; 28
9,32,0.28797,0.28125,25; 9; 32; 55; 76; 73; 17; 47; 70; 75
6,9,0.71603,0.66667,69; 6; 9; 52; 33; 51; 74; 60; 75; 19
55,77,0.74683,0.71429,17; 55; 77; 63; 83; 48; 61; 64; 65; 72
54,75,0.71659,0.72,63; 54; 75; 15; 83; 64; 48; 31; 58; 67
28,49,0.56677,0.57143,30; 28; 49; 61; 69; 45; 64; 16; 42; 26
15,53,0.28677,0.28302,67; 15; 53; 38; 10; 83; 42; 62; 74; 67
46,64,0.72497,0.71875,29; 46; 64; 84; 79; 75; 57; 38; 80; 31
34,48,0.70214,0.70833,48; 34; 48; 72; 37; 49; 51; 6; 79; 39
11,26,0.42719,0.42308,7; 11; 26; 57; 40; 65; 59; 7; 78; 70
19,31,0.62472,0.6129,44; 19; 31; 55; 75; 59; 56; 81; 37; 76
60,64,0.92444,0.9375,51; 60; 64; 9; 52; 10; 14; 20; 36; 36
37,53,0.70891,0.69811,77; 37; 53; 41; 56; 17; 51; 47; 9; 77
32,75,0.42478,0.42667,19; 32; 75; 31; 81; 66; 22; 81; 66; 44
51,63,0.8115,0.80952,14; 51; 63; 63; 28; 72; 50; 58; 43; 19
24,48,0.5149,0.5,21; 24; 48; 44; 41; 23; 15; 43; 12; 31
58,75,0.76544,0.77333,28; 58; 75; 63; 30; 65; 64; 57; 48; 15
17,53,0.32924,0.32075,21; 17; 53; 54; 67; 25; 44; 22; 20; 78
55,63,0.86444,0.87302,50; 55; 63; 67; 64; 83; 26; 63; 62; 76
31,63,0.48031,0.49206,45; 31; 63; 6; 45; 43; 41; 6; 61; 85
57,70,0.81336,0.81429,77; 57; 70; 8; 34; 43; 36; 12; 81; 7
9,26,0.34788,0.34615,47; 9; 26; 49; 75; 58; 48; 34; 74; 43
25,26,0.94576,0.96154,18; 25; 26; 82; 61; 74; 30; 33; 36; 50
21,49,0.43832,0.42857,84; 21; 49; 15; 35; 82; 22; 78; 22; 47
15,32,0.48614,0.46875,9; 15; 32; 18; 41; 68; 38; 56; 72; 76
17,49,0.35388,0.34694,16; 17; 49; 11; 6; 9; 19; 65; 65; 48
31,53,0.59838,0.58491,42; 31; 53; 43; 83; 57; 78; 6; 75; 27
28,31,0.90537,0.90323,31; 28; 31; 52; 64; 41; 77; 22; 27; 54
6,9,0.70305,0.66667,6; 6; 9; 45; 46; 34; 85; 64; 58; 48
33,48,0.67639,0.6875,24; 33; 48; 44; 36; 70; 27; 7; 29; 68
10,32,0.31032,0.3125,65; 10; 32; 64; 74; 14; 40; 60; 9; 31
39,78,0.52546,0.5,25; 39; 78; 54; 18; 65; 34; 24; 28; 37
9,82,0.12754,0.10976,14; 9; 82; 15; 61; 40; 78; 82; 41; 54
67,78,0.86106,0.85897,78; 67; 78; 64; 59; 65; 82; 20; 14; 29
76,78,0.96879,0.97436,9; 76; 78; 5; 55; 33; 11; 80; 19; 5
22,53,0.43365,0.41509,44; 22; 53; 21; 31; 51; 77; 10; 80; 50
26,42,0.61104,0.61905,65; 26; 42; 50; 27; 15; 37; 51; 63; 41
61,70,0.87055,0.87143,39; 61; 70; 46; 45; 34; 51; 85; 29; 61
16,48,0.34143,0.33333,62; 16; 48; 76; 21; 23; 76; 69; 32; 10
34,82,0.41156,0.41463,85; 34; 82; 47; 53; 80; 5; 18; 60; 49
24,31,0.76824,0.77419,74; 24; 31; 22; 62; 58; 55; 23; 71; 19
6,10,0.67844,0.6,85; 6; 10; 27; 31; 22; 19; 59; 40; 39
27,42,0.66035,0.64286,69; 27; 42; 11; 30; 45; 70; 32; 17; 13
71,75,0.9517,0.94667,78; 71; 75; 39; 48; 57; 61; 68; 21; 85
53,64,0.81961,0.82812,26; 53; 64; 7; 34; 8; 55; 70; 18; 29
10,77,0.14417,0.12987,25; 10; 77; 5; 56; 35; 17; 25; 80; 53
6,9,0.70222,0.66667,49; 6; 9; 28; 85; 12; 48; 65; 36; 75
6,9,0.75087,0.66667,63; 6; 9; 67; 11; 45; 19; 40; 38; 57
26,82,0.32007,0.31707,79; 26; 82; 15; 13; 44; 5; 31; 24; 17
18,82,0.229,0.21951,41; 18; 82; 61; 82; 83; 51; 80; 5; 19
8,9,0.86395,0.88889,62; 8; 9; 84; 20; 78; 18; 43; 46; 77
32,49,0.6609,0.65306,27; 32; 49; 21; 71; 79; 37; 68; 12; 45
6,9,0.69008,0.66667,77; 6; 9; 82; 46; 27; 54; 22; 54; 70
5,10,0.58903,0.5,28; 5; 10; 55; 47; 36; 17; 40; 54; 21
28,49,0.57706,0.57143,80; 28; 49; 11; 48; 24; 27; 38; 8; 77
50,77,0.66414,0.64935,35; 50; 77; 43; 48; 81; 76; 14; 74; 46
34,53,0.64595,0.64151,46; 34; 53; 74; 60; 72; 46; 47; 79; 41
19,49,0.39909,0.38776,79; 19; 49; 80; 59; 37; 20; 73; 28; 49
18,42,0.40377,0.42857,69; 18; 42; 49; 39; 61; 67; 84; 16; 60
36,63,0.58593,0.57143,85; 36; 63; 65; 72; 81; 67; 10; 10; 18
46,63,0.73386,0.73016,16; 46; 63; 84; 21; 65; 28; 16; 72; 75
12,70,0.18689,0.17143,8; 12; 70; 22; 27; 69; 29; 63; 81; 70
69,75,0.90983,0.92,60; 69; 75; 14; 58; 67; 53; 71; 70; 44
36,42,0.84783,0.85714,40; 36; 42; 64; 54; 63; 37; 35; 60; 44
21,31,0.67205,0.67742,83; 21; 31; 54; 33; 38; 57; 53; 83; 28
15,53,0.30833,0.28302,62; 15; 53; 40; 58; 34; 18; 26; 8; 9
49,75,0.64235,0.65333,26; 49; 75; 40; 43; 85; 52; 7; 59; 69
17,31,0.54526,0.54839,41; 17; 31; 76; 32; 33; 19; 47; 14; 17
6,9,0.71285,0.66667,22; 6; 9; 80; 40; 13; 80; 83; 84; 50
45,78,0.59371,0.57692,9; 45; 78; 61; 41; 36; 53; 44; 12; 67
19,26,0.74022,0.73077,68; 19; 26; 80; 79; 39; 54; 15; 20; 14
6,9,0.704,0.66667,68; 6; 9; 26; 23; 79; 59; 62; 15; 19
33,42,0.78365,0.78571,11; 33; 42; 21; 61; 8; 42; 53; 44; 49
7,9,0.79575,0.77778,22; 7; 9; 73; 77; 7; 58; 62; 6; 14
18,32,0.55927,0.5625,51; 18; 32; 18; 33; 60; 34; 20; 52; 20
69,82,0.84201,0.84146,76; 69; 82; 51; 63; 8; 25; 74; 25; 29
38,48,0.77514,0.79167,71; 38; 48; 39; 7; 41; 29; 55; 72; 9
53,63,0.83912,0.84127,70; 53; 63; 64; 72; 75; 74; 28; 38; 23
28,53,0.53185,0.5283,80; 28; 53; 71; 44; 21; 71; 85; 18; 62
5,26,0.19991,0.19231,81; 5; 26; 80; 29; 35; 36; 7; 61; 38
70,78,0.92689,0.89744,27; 70; 78; 5; 31; 19; 53; 66; 18; 19
21,78,0.2906,0.26923,59; 21; 78; 24; 72; 22; 54; 20; 37; 76
17,31,0.56107,0.54839,56; 17; 31; 56; 35; 36; 74; 38; 31; 53
8,9,0.87612,0.88889,29; 8; 9; 18; 22; 36; 63; 79; 36; 53
