ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,48,0.28855,0.22917,85; 11; 48; 17; 6; 76; 23; 83; 24; 7
25,55,0.50872,0.45455,20; 25; 55; 18; 76; 75; 82; 78; 81; 58
17,56,0.3766,0.30357,63; 17; 56; 11; 37; 48; 45; 20; 77; 54
9,59,0.26185,0.15254,15; 9; 59; 8; 50; 56; 17; 69; 41; 45
13,64,0.28717,0.20312,8; 13; 64; 64; 30; 11; 61; 32; 51; 43
17,84,0.32677,0.20238,45; 17; 84; 80; 75; 83; 79; 12; 39; 21
5,56,0.18972,0.08929,83; 5; 56; 8; 37; 6; 67; 32; 69; 8
34,75,0.48116,0.45333,30; 34; 75; 55; 60; 13; 71; 42; 55; 39
23,32,0.56026,0.71875,52; 23; 32; 28; 69; 52; 83; 82; 33; 40
12,35,0.48377,0.34286,17; 12; 35; 62; 68; 67; 52; 72; 7; 68
47,59,0.66634,0.79661,58; 47; 59; 7; 38; 46; 32; 80; 85; 55
6,70,0.13183,0.08571,16; 6; 70; 25; 69; 38; 70; 57; 50; 57
7,47,0.23011,0.14894,74; 7; 47; 56; 55; 27; 82; 36; 28; 21
6,40,0.25709,0.15,56; 6; 40; 62; 40; 61; 46; 53; 84; 65
51,81,0.61777,0.62963,64; 51; 81; 44; 66; 76; 21; 47; 45; 44
28,35,0.59059,0.8,73; 28; 35; 56; 34; 71; 30; 30; 31; 59
29,85,0.39871,0.34118,36; 29; 85; 48; 67; 79; 84; 66; 85; 56
43,83,0.53056,0.51807,71; 43; 83; 74; 82; 62; 49; 74; 39; 84
14,62,0.33824,0.22581,55; 14; 62; 12; 67; 61; 21; 9; 72; 85
17,38,0.51104,0.44737,48; 17; 38; 51; 49; 49; 54; 47; 85; 82
11,54,0.27098,0.2037,33; 11; 54; 30; 42; 36; 30; 16; 51; 26
10,12,0.55598,0.83333,16; 10; 12; 14; 59; 83; 12; 64; 61; 22
21,69,0.35889,0.30435,82; 21; 69; 68; 36; 85; 25; 63; 81; 36
30,72,0.45242,0.41667,83; 30; 72; 5; 21; 34; 49; 73; 58; 30
18,29,0.55696,0.62069,26; 18; 29; 53; 44; 69; 23; 78; 5; 7
51,71,0.69058,0.71831,6; 51; 71; 75; 38; 83; 27; 67; 31; 22
6,70,0.14433,0.08571,36; 6; 70; 54; 64; 57; 39; 54; 26; 54
22,24,0.58244,0.91667,58; 22; 24; 85; 13; 31; 16; 40; 42; 42
7,79,0.10387,0.08861,52; 7; 79; 44; 7; 79; 65; 39; 68; 21
8,52,0.28679,0.15385,72; 8; 52; 44; 26; 72; 50; 22; 21; 42
66,72,0.94388,0.91667,52; 66; 72; 77; 74; 28; 15; 41; 72; 11
53,64,0.78812,0.82812,50; 53; 64; 75; 64; 9; 61; 21; 31; 9
13,18,0.55151,0.72222,57; 13; 18; 13; 38; 12; 26; 11; 21; 43
10,67,0.21516,0.14925,26; 10; 67; 46; 14; 25; 21; 17; 70; 47
19,45,0.47469,0.42222,20; 19; 45; 78; 36; 20; 44; 28; 9; 34
50,80,0.64623,0.625,79; 50; 80; 22; 5; 59; 22; 9; 22; 71
20,24,0.5563,0.83333,19; 20; 24; 77; 59; 52; 32; 30; 29; 67
31,73,0.46255,0.42466,35; 31; 73; 79; 35; 17; 25; 27; 74; 61
15,44,0.4579,0.34091,79; 15; 44; 68; 41; 36; 30; 29; 50; 22
34,54,0.56195,0.62963,32; 34; 54; 7; 83; 63; 61; 49; 28; 75
16,53,0.41367,0.30189,15; 16; 53; 51; 82; 46; 8; 55; 64; 67
8,85,0.10637,0.09412,25; 8; 85; 73; 38; 58; 47; 23; 9; 47
13,21,0.54518,0.61905,37; 13; 21; 61; 50; 13; 28; 25; 5; 79
7,27,0.39037,0.25926,46; 7; 27; 38; 10; 34; 63; 26; 24; 41
26,50,0.54171,0.52,11; 26; 50; 31; 31; 73; 10; 39; 47; 75
15,46,0.45816,0.32609,25; 15; 46; 19; 79; 16; 40; 16; 26; 30
22,80,0.35704,0.275,22; 22; 80; 76; 12; 17; 16; 82; 39; 70
6,23,0.38797,0.26087,19; 6; 23; 16; 74; 5; 38; 55; 13; 54
