ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,52,0.1942,0.25,10; 3; 13; 52; 11; 27; 13; 12
14,47,0.23186,0.29787,9; 15; 14; 47; 16; 15; 14; 27
13,37,0.37201,0.35135,4; 10; 13; 37; 26; 4; 29; 16
11,44,0.25814,0.25,14; 12; 11; 44; 12; 6; 4; 26
13,55,0.19466,0.23636,10; 15; 13; 55; 12; 17; 23; 8
8,10,0.68325,0.8,7; 40; 8; 10; 30; 7; 15; 28
27,55,0.40223,0.49091,3; 3; 27; 55; 18; 4; 6; 25
19,58,0.23479,0.32759,5; 6; 19; 58; 16; 12; 19; 25
37,44,0.86978,0.84091,3; 8; 37; 44; 23; 21; 7; 31
41,49,0.88154,0.83673,3; 3; 41; 49; 11; 32; 23; 19
15,61,0.20189,0.2459,6; 7; 15; 61; 25; 14; 8; 26
11,33,0.3078,0.33333,19; 14; 11; 33; 5; 26; 15; 13
23,28,0.86019,0.82143,16; 16; 23; 28; 16; 14; 18; 19
9,11,0.69034,0.81818,3; 4; 9; 11; 20; 12; 29; 9
12,15,0.66713,0.8,5; 30; 12; 15; 8; 12; 24; 16
26,33,0.80591,0.78788,16; 7; 26; 33; 22; 25; 17; 15
23,29,0.82715,0.7931,15; 4; 23; 29; 18; 19; 19; 16
28,57,0.42798,0.49123,3; 5; 28; 57; 26; 26; 22; 3
25,51,0.39245,0.4902,4; 11; 25; 51; 14; 5; 13; 7
16,56,0.22176,0.28571,3; 10; 16; 56; 21; 3; 12; 17
24,30,0.83479,0.8,19; 19; 24; 30; 24; 3; 26; 19
17,61,0.20162,0.27869,5; 7; 17; 61; 28; 15; 22; 3
8,10,0.68558,0.8,23; 17; 8; 10; 21; 16; 29; 23
13,54,0.18534,0.24074,9; 5; 13; 54; 29; 6; 6; 32
5,21,0.52064,0.2381,4; 16; 5; 21; 15; 23; 30; 9
26,56,0.36854,0.46429,7; 8; 26; 56; 29; 22; 6; 15
23,40,0.52049,0.575,17; 4; 23; 40; 14; 7; 18; 20
12,43,0.21296,0.27907,10; 19; 12; 43; 18; 12; 3; 8
6,17,0.59956,0.35294,25; 35; 6; 17; 14; 8; 11; 8
18,72,0.17659,0.25,3; 4; 18; 72; 5; 16; 25; 22
19,58,0.24609,0.32759,10; 7; 19; 58; 28; 21; 12; 23
38,48,0.79534,0.79167,4; 4; 38; 48; 22; 6; 5; 26
7,23,0.53271,0.30435,18; 33; 7; 23; 20; 23; 9; 30
11,40,0.26623,0.275,22; 5; 11; 40; 6; 16; 20; 20
21,25,0.80276,0.84,16; 13; 21; 25; 24; 13; 27; 3
13,51,0.18249,0.2549,17; 17; 13; 51; 25; 7; 32; 16
25,54,0.36259,0.46296,6; 5; 25; 54; 14; 15; 3; 13
16,58,0.2208,0.27586,5; 10; 16; 58; 30; 27; 3; 13
9,31,0.45592,0.29032,9; 25; 9; 31; 9; 20; 11; 12
22,59,0.27493,0.37288,7; 5; 22; 59; 24; 10; 8; 21
12,21,0.65445,0.57143,12; 6; 12; 21; 10; 8; 30; 26
20,40,0.42937,0.5,16; 11; 20; 40; 18; 13; 9; 30
23,28,0.89209,0.82143,7; 22; 23; 28; 8; 7; 22; 9
12,40,0.26505,0.3,22; 20; 12; 40; 26; 32; 4; 27
18,71,0.17834,0.25352,4; 3; 18; 71; 24; 6; 21; 11
32,39,0.84763,0.82051,13; 13; 32; 39; 9; 3; 19; 17
20,70,0.19817,0.28571,4; 3; 20; 70; 17; 19; 30; 28
22,28,0.82151,0.78571,6; 13; 22; 28; 10; 9; 14; 27
18,63,0.20825,0.28571,3; 3; 18; 63; 4; 7; 24; 9
27,48,0.4861,0.5625,6; 9; 27; 48; 29; 6; 29; 30
26,53,0.41972,0.49057,9; 8; 26; 53; 23; 8; 26; 29
20,60,0.24742,0.33333,5; 9; 20; 60; 17; 8; 9; 30
27,48,0.46073,0.5625,4; 10; 27; 48; 20; 6; 10; 22
27,47,0.51601,0.57447,12; 11; 27; 47; 28; 6; 20; 21
33,42,0.82364,0.78571,6; 8; 33; 42; 16; 21; 9; 18
31,38,0.85713,0.81579,6; 13; 31; 38; 9; 6; 6; 15
7,22,0.57244,0.31818,34; 8; 7; 22; 18; 32; 11; 4
27,32,0.88646,0.84375,5; 16; 27; 32; 4; 32; 23; 5
15,47,0.24612,0.31915,15; 7; 15; 47; 32; 23; 5; 10
37,46,0.81812,0.80435,5; 7; 37; 46; 26; 9; 20; 9
9,26,0.56889,0.34615,20; 23; 9; 26; 29; 13; 21; 29
36,43,0.87099,0.83721,9; 5; 36; 43; 4; 11; 29; 20
10,36,0.36249,0.27778,13; 14; 10; 36; 14; 6; 20; 18
38,44,0.90535,0.86364,6; 6; 38; 44; 31; 15; 12; 14
12,51,0.2409,0.23529,8; 15; 12; 51; 27; 27; 8; 20
8,10,0.69353,0.8,4; 6; 8; 10; 24; 7; 10; 26
28,34,0.84144,0.82353,11; 9; 28; 34; 31; 18; 22; 17
27,32,0.85935,0.84375,4; 16; 27; 32; 16; 6; 32; 32
13,52,0.19768,0.25,16; 8; 13; 52; 15; 25; 15; 29
18,21,0.72563,0.85714,20; 29; 18; 21; 26; 30; 24; 4
12,36,0.3207,0.33333,22; 12; 12; 36; 13; 3; 27; 14
30,35,0.89041,0.85714,9; 16; 30; 35; 23; 20; 8; 28
15,43,0.29114,0.34884,17; 6; 15; 43; 9; 26; 19; 5
6,24,0.55147,0.25,33; 25; 6; 24; 9; 10; 4; 21
24,65,0.29387,0.36923,3; 4; 24; 65; 17; 23; 4; 15
19,60,0.22906,0.31667,6; 9; 19; 60; 21; 12; 13; 20
34,43,0.8418,0.7907,6; 7; 34; 43; 3; 20; 24; 16
8,23,0.63245,0.34783,19; 27; 8; 23; 26; 7; 21; 16
16,43,0.29418,0.37209,13; 6; 16; 43; 27; 8; 7; 18
27,33,0.85087,0.81818,14; 9; 27; 33; 7; 30; 27; 28
24,49,0.43167,0.4898,3; 10; 24; 49; 19; 8; 16; 9
18,22,0.71135,0.81818,20; 21; 18; 22; 30; 12; 24; 4
22,28,0.80314,0.78571,23; 3; 22; 28; 25; 17; 9; 13
10,31,0.35233,0.32258,16; 6; 10; 31; 26; 4; 28; 8
17,72,0.18208,0.23611,4; 3; 17; 72; 3; 29; 14; 21
12,24,0.58427,0.5,23; 30; 12; 24; 25; 20; 20; 6
19,59,0.23842,0.32203,9; 6; 19; 59; 21; 30; 17; 26
11,45,0.23604,0.24444,15; 19; 11; 45; 14; 5; 29; 29
40,49,0.84214,0.81633,3; 3; 40; 49; 19; 17; 31; 27
10,33,0.3371,0.30303,22; 9; 10; 33; 17; 26; 28; 22
18,56,0.25477,0.32143,8; 12; 18; 56; 20; 32; 20; 16
35,44,0.8476,0.79545,8; 8; 35; 44; 6; 7; 14; 7
21,60,0.26598,0.35,6; 7; 21; 60; 10; 10; 16; 27
11,24,0.59336,0.45833,7; 16; 11; 24; 20; 6; 23; 10
25,29,0.86329,0.86207,8; 15; 25; 29; 27; 11; 4; 9
19,64,0.22103,0.29688,6; 5; 19; 64; 22; 7; 16; 27
21,63,0.24817,0.33333,5; 4; 21; 63; 19; 15; 23; 16
14,42,0.25067,0.33333,11; 10; 14; 42; 6; 23; 10; 4
12,50,0.21776,0.24,8; 8; 12; 50; 30; 13; 17; 22
32,37,0.89605,0.86486,5; 9; 32; 37; 19; 19; 27; 15
23,29,0.8346,0.7931,4; 7; 23; 29; 14; 15; 7; 7
37,43,0.87725,0.86047,5; 5; 37; 43; 4; 11; 30; 10
24,30,0.84423,0.8,7; 3; 24; 30; 14; 32; 20; 25
18,60,0.22324,0.3,7; 8; 18; 60; 5; 7; 17; 3
8,24,0.55631,0.33333,28; 18; 8; 24; 22; 4; 32; 7
29,52,0.50545,0.55769,3; 4; 29; 52; 18; 7; 31; 24
38,45,0.85061,0.84444,4; 4; 38; 45; 6; 28; 11; 28
26,46,0.50771,0.56522,10; 5; 26; 46; 10; 10; 6; 8
20,41,0.3634,0.4878,17; 5; 20; 41; 30; 16; 8; 32
14,57,0.21806,0.24561,9; 4; 14; 57; 13; 17; 27; 9
11,40,0.30871,0.275,17; 7; 11; 40; 18; 25; 9; 26
16,49,0.24114,0.32653,14; 3; 16; 49; 32; 31; 3; 3
17,35,0.46179,0.48571,18; 16; 17; 35; 25; 19; 11; 29
27,34,0.82733,0.79412,10; 7; 27; 34; 13; 25; 19; 14
18,65,0.2092,0.27692,7; 5; 18; 65; 27; 12; 6; 29
36,45,0.82486,0.8,5; 5; 36; 45; 17; 4; 24; 10
18,62,0.22368,0.29032,3; 3; 18; 62; 8; 5; 14; 32
15,30,0.46245,0.5,11; 21; 15; 30; 8; 27; 22; 4
33,42,0.80233,0.78571,5; 11; 33; 42; 26; 13; 32; 11
36,45,0.8402,0.8,6; 6; 36; 45; 26; 5; 17; 26
9,11,0.68306,0.81818,34; 25; 9; 11; 18; 22; 20; 5
16,57,0.22338,0.2807,7; 3; 16; 57; 27; 25; 17; 3
18,37,0.38795,0.48649,4; 13; 18; 37; 9; 28; 26; 10
11,14,0.6765,0.78571,21; 15; 11; 14; 19; 24; 3; 4
13,51,0.21626,0.2549,7; 7; 13; 51; 25; 32; 8; 5
27,55,0.42572,0.49091,3; 6; 27; 55; 12; 3; 29; 32
14,48,0.25633,0.29167,14; 3; 14; 48; 6; 7; 9; 10
8,14,0.6576,0.57143,12; 8; 8; 14; 5; 5; 15; 10
19,22,0.80234,0.86364,7; 6; 19; 22; 5; 13; 18; 30
10,18,0.66031,0.55556,4; 35; 10; 18; 28; 23; 7; 27
18,52,0.25625,0.34615,4; 9; 18; 52; 14; 26; 6; 26
27,48,0.51165,0.5625,3; 7; 27; 48; 14; 16; 15; 23
16,57,0.21288,0.2807,5; 11; 16; 57; 11; 9; 12; 13
18,21,0.72915,0.85714,13; 4; 18; 21; 9; 21; 29; 19
6,25,0.39401,0.24,13; 29; 6; 25; 18; 11; 14; 14
19,68,0.2002,0.27941,5; 5; 19; 68; 21; 10; 16; 30
10,42,0.26532,0.2381,5; 4; 10; 42; 12; 14; 14; 15
23,29,0.80892,0.7931,13; 10; 23; 29; 8; 25; 18; 8
14,44,0.25574,0.31818,18; 3; 14; 44; 23; 16; 32; 6
19,65,0.21235,0.29231,6; 6; 19; 65; 7; 32; 7; 20
5,20,0.53072,0.25,36; 4; 5; 20; 10; 23; 19; 23
12,26,0.55092,0.46154,24; 3; 12; 26; 27; 15; 15; 31
22,45,0.37672,0.48889,5; 12; 22; 45; 7; 24; 22; 14
10,33,0.30037,0.30303,10; 3; 10; 33; 17; 5; 14; 6
13,47,0.25432,0.2766,7; 3; 13; 47; 17; 24; 21; 6
17,30,0.52676,0.56667,25; 8; 17; 30; 13; 22; 3; 32
18,22,0.76615,0.81818,6; 22; 18; 22; 10; 32; 17; 32
21,65,0.25745,0.32308,5; 5; 21; 65; 3; 11; 11; 30
12,36,0.3678,0.33333,13; 10; 12; 36; 22; 30; 4; 22
37,46,0.82881,0.80435,3; 6; 37; 46; 27; 12; 24; 30
6,7,0.63832,0.85714,6; 16; 6; 7; 32; 22; 3; 17
17,70,0.18404,0.24286,5; 3; 17; 70; 30; 15; 10; 9
12,14,0.65703,0.85714,30; 25; 12; 14; 24; 11; 29; 19
31,36,0.89761,0.86111,15; 11; 31; 36; 15; 25; 25; 24
14,40,0.32819,0.35,5; 16; 14; 40; 10; 30; 15; 29
15,30,0.48862,0.5,24; 18; 15; 30; 11; 19; 25; 10
7,29,0.33901,0.24138,23; 26; 7; 29; 25; 10; 13; 26
17,34,0.44702,0.5,13; 20; 17; 34; 5; 31; 18; 32
27,32,0.89903,0.84375,4; 16; 27; 32; 19; 19; 18; 22
27,59,0.39331,0.45763,4; 4; 27; 59; 32; 10; 5; 13
27,32,0.86315,0.84375,12; 18; 27; 32; 4; 4; 10; 31
14,49,0.23128,0.28571,11; 4; 14; 49; 28; 11; 32; 3
34,43,0.83563,0.7907,6; 4; 34; 43; 24; 15; 5; 21
16,63,0.21024,0.25397,6; 5; 16; 63; 11; 18; 19; 20
17,48,0.28203,0.35417,16; 9; 17; 48; 10; 25; 17; 26
26,46,0.47601,0.56522,6; 10; 26; 46; 13; 14; 9; 13
18,49,0.24612,0.36735,10; 14; 18; 49; 26; 31; 12; 11
26,56,0.37366,0.46429,6; 3; 26; 56; 17; 15; 3; 7
13,54,0.18592,0.24074,10; 13; 13; 54; 9; 5; 16; 29
10,33,0.28821,0.30303,24; 10; 10; 33; 7; 29; 28; 18
16,20,0.68573,0.8,28; 26; 16; 20; 32; 23; 29; 12
15,61,0.20811,0.2459,4; 11; 15; 61; 11; 19; 18; 11
15,61,0.20434,0.2459,6; 10; 15; 61; 24; 11; 19; 27
8,24,0.51185,0.33333,21; 10; 8; 24; 24; 18; 13; 31
17,35,0.42706,0.48571,13; 7; 17; 35; 26; 8; 6; 16
19,39,0.40096,0.48718,11; 10; 19; 39; 17; 14; 20; 16
11,30,0.3613,0.36667,22; 8; 11; 30; 29; 32; 12; 10
11,34,0.37286,0.32353,8; 22; 11; 34; 7; 10; 3; 29
5,20,0.5215,0.25,10; 35; 5; 20; 20; 18; 6; 17
9,36,0.27345,0.25,25; 5; 9; 36; 25; 29; 26; 15
18,39,0.38148,0.46154,9; 4; 18; 39; 16; 27; 30; 9
26,31,0.86362,0.83871,10; 16; 26; 31; 26; 4; 11; 19
15,47,0.26587,0.31915,13; 4; 15; 47; 15; 30; 29; 8
