ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,84,0.85246,0.39286,39; 33; 84; 79; 13; 79; 29; 9; 8; 7
71,75,0.89175,0.94667,79; 71; 75; 54; 6; 64; 28; 25; 24; 77
53,81,0.8506,0.65432,7; 53; 81; 47; 82; 84; 26; 42; 10; 6
36,75,0.79536,0.48,20; 36; 75; 15; 52; 68; 73; 48; 55; 50
6,50,0.29413,0.12,33; 6; 50; 80; 9; 21; 72; 46; 25; 76
51,75,0.78031,0.68,9; 51; 75; 80; 39; 12; 16; 42; 10; 29
10,13,0.78301,0.76923,54; 10; 13; 77; 63; 81; 45; 5; 41; 25
5,8,0.65793,0.625,48; 5; 8; 49; 56; 23; 38; 21; 11; 10
6,8,0.7871,0.75,21; 6; 8; 54; 43; 61; 42; 47; 7; 56
48,50,0.87385,0.96,54; 48; 50; 60; 81; 43; 56; 59; 83; 52
25,42,0.81219,0.59524,28; 25; 42; 46; 7; 42; 21; 53; 44; 63
7,13,0.616,0.53846,16; 7; 13; 49; 56; 76; 36; 84; 35; 67
33,75,0.84734,0.44,73; 33; 75; 58; 13; 44; 28; 25; 52; 79
18,46,0.66729,0.3913,12; 18; 46; 64; 64; 17; 70; 65; 65; 6
17,31,0.64167,0.54839,8; 17; 31; 57; 84; 72; 28; 17; 26; 56
13,84,0.69153,0.15476,8; 13; 84; 60; 38; 43; 63; 17; 81; 83
62,72,0.81718,0.86111,71; 62; 72; 12; 70; 19; 80; 64; 53; 68
9,10,0.87367,0.9,13; 9; 10; 30; 6; 75; 83; 28; 78; 23
36,84,0.7778,0.42857,10; 36; 84; 63; 76; 24; 56; 77; 20; 24
44,75,0.82284,0.58667,41; 44; 75; 16; 15; 73; 76; 75; 83; 51
7,8,0.90102,0.875,75; 7; 8; 13; 44; 44; 7; 25; 71; 26
66,72,0.83968,0.91667,5; 66; 72; 26; 45; 58; 17; 50; 79; 80
27,36,0.81303,0.75,46; 27; 36; 21; 43; 46; 76; 78; 53; 65
53,72,0.8701,0.73611,55; 53; 72; 31; 11; 58; 77; 18; 75; 13
5,17,0.2539,0.29412,65; 5; 17; 11; 48; 15; 6; 45; 77; 65
40,56,0.85784,0.71429,70; 40; 56; 44; 73; 39; 80; 80; 85; 16
6,10,0.67192,0.6,54; 6; 10; 40; 68; 23; 45; 57; 12; 31
66,81,0.86155,0.81481,10; 66; 81; 81; 23; 21; 67; 82; 26; 19
13,25,0.51747,0.52,13; 13; 25; 51; 27; 74; 26; 25; 60; 75
12,36,0.46542,0.33333,80; 12; 36; 46; 44; 5; 15; 7; 26; 72
73,81,0.83333,0.90123,57; 73; 81; 58; 68; 69; 71; 60; 52; 80
19,84,0.77175,0.22619,68; 19; 84; 7; 34; 72; 82; 60; 36; 62
35,50,0.91297,0.7,79; 35; 50; 55; 85; 69; 50; 42; 58; 20
19,56,0.75448,0.33929,36; 19; 56; 50; 58; 75; 71; 63; 55; 77
10,72,0.4598,0.13889,69; 10; 72; 45; 43; 79; 49; 60; 47; 77
71,84,0.84797,0.84524,72; 71; 84; 27; 70; 29; 43; 73; 69; 82
38,46,0.77807,0.82609,31; 38; 46; 37; 75; 19; 73; 16; 73; 21
6,31,0.24962,0.19355,61; 6; 31; 9; 71; 16; 30; 46; 78; 59
21,25,0.87542,0.84,59; 21; 25; 10; 6; 83; 44; 14; 40; 12
14,17,0.8441,0.82353,6; 14; 17; 11; 80; 69; 42; 57; 34; 69
66,72,0.81101,0.91667,62; 66; 72; 25; 46; 36; 64; 9; 11; 19
8,10,0.81405,0.8,52; 8; 10; 29; 53; 40; 25; 40; 21; 12
15,17,0.87901,0.88235,83; 15; 17; 6; 6; 21; 15; 26; 74; 66
9,10,0.90848,0.9,63; 9; 10; 30; 31; 26; 29; 70; 34; 24
40,72,0.90702,0.55556,54; 40; 72; 10; 33; 81; 51; 39; 11; 83
14,46,0.54093,0.30435,34; 14; 46; 8; 43; 12; 20; 16; 23; 31
58,75,0.82428,0.77333,50; 58; 75; 36; 41; 6; 5; 37; 36; 17
49,81,0.86804,0.60494,56; 49; 81; 34; 39; 72; 8; 80; 35; 45
