ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,64,0.35377,0.1875,29; 12; 78; 82; 49; 9; 64; 68; 35; 59
32,63,0.52906,0.50794,23; 32; 66; 77; 55; 32; 63; 62; 77; 61
60,69,0.89779,0.86957,36; 60; 63; 80; 41; 20; 69; 22; 66; 68
41,85,0.47959,0.48235,36; 41; 54; 37; 14; 70; 85; 67; 60; 48
7,79,0.11258,0.08861,38; 7; 28; 78; 5; 36; 79; 7; 58; 75
5,54,0.24211,0.09259,30; 5; 47; 19; 38; 25; 54; 85; 44; 78
68,70,0.97213,0.97143,35; 68; 76; 24; 40; 24; 70; 25; 33; 30
47,72,0.57668,0.65278,51; 47; 28; 40; 41; 13; 72; 28; 32; 85
31,32,0.54534,0.96875,7; 31; 61; 42; 24; 25; 32; 76; 60; 26
35,70,0.5143,0.5,51; 35; 31; 36; 7; 18; 70; 51; 21; 36
19,37,0.53413,0.51351,54; 19; 77; 17; 39; 28; 37; 36; 5; 23
16,83,0.32864,0.19277,25; 16; 73; 38; 20; 30; 83; 82; 81; 55
21,70,0.30934,0.3,21; 21; 55; 27; 65; 50; 70; 63; 46; 75
27,58,0.51201,0.46552,50; 27; 49; 22; 74; 13; 58; 62; 6; 34
29,30,0.55277,0.96667,83; 29; 49; 80; 51; 49; 30; 56; 6; 10
58,74,0.77856,0.78378,79; 58; 76; 53; 55; 14; 74; 56; 58; 52
42,82,0.48984,0.5122,7; 42; 19; 72; 63; 14; 82; 30; 36; 60
13,85,0.19822,0.15294,33; 13; 68; 85; 77; 30; 85; 18; 44; 39
22,30,0.5547,0.73333,55; 22; 62; 49; 64; 25; 30; 54; 51; 19
16,53,0.48766,0.30189,63; 16; 50; 76; 56; 84; 53; 30; 20; 8
32,64,0.51694,0.5,39; 32; 25; 58; 11; 48; 64; 59; 51; 72
14,18,0.54413,0.77778,37; 14; 7; 55; 17; 83; 18; 10; 41; 78
17,52,0.45355,0.32692,69; 17; 79; 44; 51; 50; 52; 68; 61; 32
41,82,0.48222,0.5,56; 41; 13; 54; 31; 76; 82; 39; 65; 37
54,74,0.68053,0.72973,17; 54; 69; 36; 50; 13; 74; 66; 32; 66
39,82,0.51714,0.47561,75; 39; 26; 34; 21; 22; 82; 27; 36; 5
7,12,0.53745,0.58333,66; 7; 24; 32; 10; 42; 12; 33; 75; 18
69,79,0.90784,0.87342,9; 69; 5; 35; 42; 43; 79; 26; 70; 26
16,22,0.55818,0.72727,75; 16; 64; 60; 10; 16; 22; 37; 52; 64
73,75,0.97587,0.97333,47; 73; 68; 6; 43; 10; 75; 39; 80; 65
30,63,0.5132,0.47619,35; 30; 47; 17; 39; 8; 63; 28; 18; 39
7,23,0.52668,0.30435,49; 7; 59; 61; 10; 40; 23; 58; 58; 43
8,55,0.30589,0.14545,32; 8; 45; 79; 63; 8; 55; 44; 20; 52
39,78,0.47513,0.5,78; 39; 14; 8; 40; 15; 78; 70; 53; 11
9,19,0.5274,0.47368,54; 9; 38; 42; 77; 11; 19; 78; 18; 78
30,63,0.51293,0.47619,16; 30; 9; 36; 84; 53; 63; 24; 16; 57
15,26,0.53886,0.57692,16; 15; 78; 70; 21; 36; 26; 66; 9; 58
17,51,0.49962,0.33333,70; 17; 71; 60; 63; 71; 51; 48; 36; 30
20,40,0.54448,0.5,6; 20; 16; 37; 45; 40; 40; 37; 79; 67
18,58,0.4295,0.31034,77; 18; 25; 50; 45; 50; 58; 49; 55; 31
41,47,0.54722,0.87234,34; 41; 47; 67; 42; 44; 47; 28; 74; 49
7,46,0.32515,0.15217,43; 7; 11; 79; 59; 7; 46; 63; 43; 30
36,37,0.55817,0.97297,21; 36; 33; 27; 11; 64; 37; 30; 32; 68
19,82,0.29008,0.23171,15; 19; 30; 82; 78; 25; 82; 65; 40; 12
27,58,0.5241,0.46552,61; 27; 77; 14; 42; 56; 58; 79; 5; 43
40,55,0.55371,0.72727,83; 40; 49; 74; 60; 66; 55; 49; 12; 12
35,67,0.52572,0.52239,78; 35; 71; 83; 74; 69; 67; 61; 15; 34
17,52,0.47122,0.32692,50; 17; 72; 66; 36; 74; 52; 76; 67; 39
8,53,0.33237,0.15094,49; 8; 34; 46; 56; 48; 53; 23; 63; 54
14,42,0.47427,0.33333,84; 14; 38; 8; 30; 77; 42; 77; 27; 85
22,43,0.50563,0.51163,21; 22; 14; 61; 66; 18; 43; 15; 33; 11
17,52,0.46431,0.32692,18; 17; 82; 37; 35; 33; 52; 66; 32; 8
18,36,0.51818,0.5,30; 18; 60; 76; 37; 17; 36; 16; 18; 44
7,74,0.07956,0.09459,68; 7; 21; 78; 51; 79; 74; 65; 80; 84
38,79,0.49965,0.48101,28; 38; 66; 33; 37; 82; 79; 68; 35; 60
12,82,0.19631,0.14634,20; 12; 80; 51; 48; 80; 82; 68; 62; 24
40,78,0.53938,0.51282,77; 40; 61; 49; 50; 29; 78; 42; 56; 12
11,17,0.53461,0.64706,48; 11; 19; 5; 43; 82; 17; 32; 26; 47
66,85,0.91226,0.77647,64; 66; 84; 57; 13; 27; 85; 15; 83; 59
14,72,0.27722,0.19444,15; 14; 40; 27; 12; 42; 72; 8; 48; 33
40,55,0.54478,0.72727,68; 40; 40; 67; 83; 70; 55; 5; 31; 66
11,59,0.29809,0.18644,52; 11; 8; 25; 12; 63; 59; 27; 30; 62
19,38,0.52286,0.5,45; 19; 85; 31; 17; 56; 38; 26; 9; 28
17,73,0.39977,0.23288,45; 17; 55; 36; 17; 41; 73; 8; 62; 44
74,85,0.97755,0.87059,36; 74; 68; 31; 17; 39; 85; 45; 11; 6
42,83,0.5126,0.50602,77; 42; 82; 36; 27; 16; 83; 37; 81; 64
39,76,0.52342,0.51316,69; 39; 83; 68; 5; 70; 76; 40; 55; 83
