ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,73,0.36998,0.32877,19; 24; 73; 47; 76; 7; 81; 56; 28; 58
14,47,0.30302,0.29787,26; 14; 47; 23; 77; 43; 28; 53; 20; 64
16,54,0.29983,0.2963,7; 16; 54; 13; 67; 33; 48; 19; 29; 68
18,36,0.49304,0.5,20; 18; 36; 5; 45; 19; 12; 6; 14; 56
60,75,0.78918,0.8,71; 60; 75; 57; 25; 50; 76; 72; 41; 75
17,56,0.31321,0.30357,84; 17; 56; 63; 38; 35; 18; 34; 64; 84
65,79,0.78394,0.82278,64; 65; 79; 62; 35; 5; 36; 22; 42; 27
25,29,0.83288,0.86207,46; 25; 29; 32; 57; 77; 31; 59; 28; 26
16,65,0.25836,0.24615,68; 16; 65; 80; 24; 81; 62; 78; 23; 76
29,78,0.3803,0.37179,12; 29; 78; 78; 13; 22; 8; 24; 7; 81
46,80,0.58218,0.575,7; 46; 80; 43; 33; 64; 44; 58; 6; 19
13,44,0.3087,0.29545,75; 13; 44; 6; 36; 31; 10; 36; 63; 75
16,49,0.35191,0.32653,8; 16; 49; 11; 37; 21; 27; 48; 8; 37
23,83,0.29153,0.27711,57; 23; 83; 31; 47; 80; 29; 70; 57; 25
22,79,0.28474,0.27848,34; 22; 79; 19; 39; 73; 81; 9; 17; 61
8,33,0.24146,0.24242,59; 8; 33; 47; 49; 37; 62; 15; 45; 61
16,53,0.30644,0.30189,33; 16; 53; 27; 67; 73; 66; 63; 14; 6
51,62,0.78872,0.82258,48; 51; 62; 19; 28; 12; 45; 49; 23; 54
73,85,0.83614,0.85882,25; 73; 85; 25; 45; 25; 84; 32; 15; 23
25,67,0.35363,0.37313,81; 25; 67; 71; 59; 15; 59; 31; 27; 66
15,45,0.32335,0.33333,68; 15; 45; 72; 55; 54; 36; 69; 18; 52
23,66,0.31437,0.34848,11; 23; 66; 49; 56; 84; 20; 23; 72; 64
16,43,0.36294,0.37209,55; 16; 43; 83; 60; 39; 77; 72; 82; 36
5,17,0.36948,0.29412,31; 5; 17; 43; 18; 77; 66; 10; 36; 14
49,60,0.79559,0.81667,39; 49; 60; 70; 33; 11; 69; 16; 24; 41
17,57,0.31809,0.29825,68; 17; 57; 50; 38; 78; 27; 79; 32; 73
13,23,0.56134,0.56522,82; 13; 23; 7; 29; 14; 7; 27; 80; 32
20,57,0.3645,0.35088,50; 20; 57; 55; 22; 28; 74; 13; 39; 83
23,77,0.285,0.2987,63; 23; 77; 28; 24; 7; 7; 10; 79; 50
66,84,0.77052,0.78571,18; 66; 84; 70; 80; 47; 14; 24; 84; 81
17,68,0.25545,0.25,74; 17; 68; 23; 10; 48; 42; 13; 82; 81
37,66,0.54543,0.56061,74; 37; 66; 40; 27; 39; 58; 10; 31; 69
30,60,0.51059,0.5,29; 30; 60; 79; 47; 33; 22; 8; 67; 11
13,47,0.28712,0.2766,13; 13; 47; 68; 56; 42; 79; 20; 68; 71
18,51,0.37036,0.35294,22; 18; 51; 59; 8; 71; 84; 54; 68; 51
17,58,0.28515,0.2931,46; 17; 58; 5; 82; 30; 70; 13; 27; 26
70,85,0.79538,0.82353,81; 70; 85; 80; 69; 50; 38; 53; 26; 22
38,77,0.47698,0.49351,30; 38; 77; 58; 31; 70; 5; 41; 24; 64
28,49,0.55451,0.57143,71; 28; 49; 73; 29; 37; 30; 44; 46; 84
15,19,0.7287,0.78947,59; 15; 19; 31; 39; 76; 30; 15; 29; 51
15,19,0.76744,0.78947,11; 15; 19; 12; 70; 63; 79; 41; 25; 26
63,75,0.82492,0.84,7; 63; 75; 73; 54; 8; 54; 58; 66; 56
40,80,0.5488,0.5,71; 40; 80; 50; 10; 64; 29; 80; 41; 51
63,77,0.78033,0.81818,54; 63; 77; 5; 25; 32; 40; 57; 67; 15
25,68,0.39601,0.36765,7; 25; 68; 66; 37; 63; 58; 49; 11; 64
21,84,0.24665,0.25,12; 21; 84; 39; 80; 56; 69; 33; 14; 85
23,69,0.3541,0.33333,75; 23; 69; 11; 80; 5; 48; 12; 70; 44
21,83,0.24854,0.25301,37; 21; 83; 7; 31; 67; 85; 59; 20; 11
19,41,0.44246,0.46341,34; 19; 41; 70; 28; 44; 57; 13; 5; 62
70,81,0.82816,0.8642,67; 70; 81; 33; 65; 69; 59; 48; 21; 37
8,32,0.25994,0.25,78; 8; 32; 23; 56; 63; 33; 79; 80; 30
20,70,0.31293,0.28571,22; 20; 70; 12; 50; 54; 76; 31; 29; 72
29,59,0.4632,0.49153,61; 29; 59; 7; 74; 42; 64; 33; 38; 43
63,77,0.78105,0.81818,58; 63; 77; 46; 80; 39; 32; 12; 11; 65
20,35,0.58111,0.57143,69; 20; 35; 24; 61; 46; 21; 19; 59; 29
46,81,0.5246,0.5679,75; 46; 81; 80; 65; 59; 22; 85; 29; 5
55,67,0.79419,0.8209,32; 55; 67; 45; 41; 71; 77; 18; 25; 15
32,64,0.48397,0.5,67; 32; 64; 45; 34; 59; 70; 37; 38; 80
28,61,0.45717,0.45902,18; 28; 61; 8; 54; 30; 18; 41; 6; 28
19,52,0.35676,0.36538,71; 19; 52; 12; 70; 41; 75; 7; 25; 25
5,20,0.28913,0.25,25; 5; 20; 23; 80; 6; 66; 41; 18; 70
66,83,0.75942,0.79518,31; 66; 83; 45; 14; 68; 60; 61; 68; 72
62,78,0.75111,0.79487,6; 62; 78; 11; 80; 43; 29; 7; 65; 83
28,75,0.38693,0.37333,20; 28; 75; 6; 62; 24; 50; 82; 50; 37
17,35,0.50132,0.48571,36; 17; 35; 32; 77; 19; 82; 36; 66; 6
41,52,0.74951,0.78846,63; 41; 52; 66; 49; 37; 42; 75; 65; 46
43,77,0.55074,0.55844,5; 43; 77; 23; 51; 5; 45; 80; 38; 30
23,77,0.30618,0.2987,40; 23; 77; 39; 70; 63; 83; 72; 38; 23
28,79,0.37196,0.35443,20; 28; 79; 25; 12; 19; 49; 17; 47; 67
42,85,0.50457,0.49412,50; 42; 85; 31; 5; 47; 5; 33; 44; 41
21,69,0.31632,0.30435,66; 21; 69; 15; 33; 36; 79; 36; 79; 24
20,67,0.30632,0.29851,7; 20; 67; 49; 48; 81; 11; 69; 45; 47
19,52,0.36793,0.36538,84; 19; 52; 60; 71; 16; 25; 30; 19; 17
36,64,0.53343,0.5625,19; 36; 64; 33; 64; 61; 58; 69; 9; 28
