ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,27,0.1076,0.33333,68; 9; 33; 8; 42; 26; 27; 50; 16; 44
33,54,0.09078,0.61111,76; 33; 14; 9; 6; 33; 54; 82; 47; 30
43,58,0.09182,0.74138,28; 43; 40; 36; 27; 41; 58; 11; 15; 6
76,81,0.06483,0.93827,55; 76; 43; 76; 28; 37; 81; 83; 80; 15
63,78,0.06927,0.80769,34; 63; 8; 81; 84; 23; 78; 49; 21; 34
72,77,0.06664,0.93506,56; 72; 23; 84; 15; 13; 77; 16; 32; 33
9,56,0.10017,0.16071,34; 9; 64; 44; 60; 63; 56; 66; 79; 73
30,68,0.07906,0.44118,36; 30; 13; 41; 66; 19; 68; 74; 29; 85
45,61,0.08862,0.7377,68; 45; 5; 7; 39; 26; 61; 28; 42; 59
11,80,0.07692,0.1375,70; 11; 25; 85; 6; 73; 80; 19; 33; 83
10,72,0.08567,0.13889,74; 10; 46; 11; 37; 23; 72; 31; 14; 62
55,60,0.08921,0.91667,53; 55; 16; 52; 41; 24; 60; 65; 27; 12
49,68,0.08044,0.72059,73; 49; 62; 76; 52; 72; 68; 6; 19; 60
5,50,0.08762,0.1,63; 5; 63; 34; 53; 56; 50; 11; 54; 9
11,69,0.08431,0.15942,66; 11; 73; 34; 82; 8; 69; 85; 20; 17
25,34,0.09336,0.73529,75; 25; 50; 15; 77; 41; 34; 80; 32; 84
24,30,0.09581,0.8,70; 24; 73; 49; 13; 53; 30; 26; 62; 84
26,36,0.09152,0.72222,6; 26; 50; 40; 19; 12; 36; 41; 56; 17
64,68,0.07431,0.94118,22; 64; 59; 70; 6; 51; 68; 10; 48; 65
35,47,0.09607,0.74468,44; 35; 39; 22; 46; 39; 47; 57; 74; 15
27,62,0.08425,0.43548,67; 27; 48; 63; 27; 11; 62; 78; 72; 49
23,31,0.09401,0.74194,51; 23; 23; 32; 54; 9; 31; 36; 75; 27
6,61,0.09531,0.09836,82; 6; 9; 76; 38; 5; 61; 68; 77; 70
5,49,0.08658,0.10204,44; 5; 45; 59; 24; 62; 49; 31; 83; 80
11,69,0.08769,0.15942,49; 11; 24; 39; 76; 15; 69; 5; 17; 13
79,85,0.06365,0.92941,15; 79; 9; 66; 22; 84; 85; 39; 60; 58
58,79,0.06827,0.73418,52; 58; 72; 10; 36; 23; 79; 34; 57; 85
67,71,0.07105,0.94366,12; 67; 49; 23; 72; 40; 71; 6; 64; 32
21,53,0.09016,0.39623,38; 21; 9; 51; 69; 85; 53; 57; 82; 58
19,48,0.09366,0.39583,43; 19; 71; 24; 51; 77; 48; 67; 5; 35
30,46,0.09397,0.65217,57; 30; 63; 81; 54; 74; 46; 47; 22; 11
58,72,0.07449,0.80556,58; 58; 45; 14; 15; 13; 72; 56; 83; 58
46,49,0.09352,0.93878,6; 46; 43; 70; 71; 72; 49; 76; 78; 73
70,76,0.06687,0.92105,80; 70; 29; 69; 43; 11; 76; 42; 36; 84
54,73,0.07362,0.73973,84; 54; 37; 48; 41; 24; 73; 48; 49; 48
