ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,44,0.69947,0.47727,6; 11; 21; 44; 23; 17; 28; 13
9,58,0.68029,0.15517,3; 6; 9; 58; 19; 31; 15; 4
30,31,0.76981,0.96774,5; 9; 30; 31; 15; 31; 31; 4
21,24,0.72308,0.875,17; 26; 21; 24; 14; 9; 8; 9
15,36,0.65942,0.41667,6; 14; 15; 36; 27; 11; 20; 7
15,36,0.73146,0.41667,6; 9; 15; 36; 3; 29; 7; 16
9,58,0.74357,0.15517,12; 12; 9; 58; 13; 21; 22; 15
6,36,0.77147,0.16667,26; 6; 6; 36; 31; 16; 29; 13
6,12,0.56572,0.5,35; 27; 6; 12; 7; 16; 5; 28
8,77,0.70558,0.1039,3; 4; 8; 77; 5; 25; 14; 12
11,31,0.69114,0.35484,13; 23; 11; 31; 8; 22; 22; 26
5,72,0.68326,0.06944,9; 3; 5; 72; 29; 31; 7; 7
6,12,0.58015,0.5,37; 19; 6; 12; 8; 7; 6; 4
28,31,0.75849,0.90323,19; 6; 28; 31; 17; 25; 11; 28
11,44,0.71427,0.25,8; 12; 11; 44; 15; 26; 18; 15
7,15,0.66159,0.46667,7; 3; 7; 15; 4; 30; 32; 16
9,19,0.79312,0.47368,28; 17; 9; 19; 18; 22; 5; 6
16,19,0.74685,0.84211,19; 21; 16; 19; 22; 9; 8; 31
12,72,0.59724,0.16667,5; 7; 12; 72; 31; 13; 14; 20
23,42,0.76797,0.54762,7; 13; 23; 42; 11; 25; 5; 32
10,15,0.78951,0.66667,13; 26; 10; 15; 13; 30; 8; 3
12,77,0.57895,0.15584,3; 3; 12; 77; 4; 30; 21; 21
7,24,0.71201,0.29167,10; 25; 7; 24; 24; 11; 24; 25
29,42,0.76146,0.69048,3; 8; 29; 42; 26; 4; 7; 14
17,67,0.67925,0.25373,5; 4; 17; 67; 17; 21; 3; 21
5,6,0.71265,0.83333,18; 7; 5; 6; 4; 12; 29; 8
11,77,0.66917,0.14286,5; 3; 11; 77; 28; 10; 8; 24
