ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
48,52,0.88167,0.92308,48; 16; 8; 7; 52; 5; 15; 10
7,71,0.08201,0.09859,7; 29; 15; 15; 71; 4; 8; 3
5,51,0.10655,0.09804,5; 7; 28; 6; 51; 3; 6; 6
49,75,0.59763,0.65333,49; 15; 3; 5; 75; 4; 3; 5
71,76,0.91444,0.93421,71; 9; 3; 5; 76; 3; 3; 6
34,42,0.78966,0.80952,34; 10; 5; 15; 42; 13; 9; 11
22,34,0.64151,0.64706,22; 8; 17; 7; 34; 18; 14; 18
59,80,0.67441,0.7375,59; 3; 11; 6; 80; 5; 6; 6
57,61,0.88427,0.93443,57; 9; 8; 13; 61; 12; 9; 3
60,74,0.77821,0.81081,60; 9; 10; 3; 74; 3; 4; 8
5,48,0.13155,0.10417,5; 21; 7; 4; 48; 9; 9; 13
57,81,0.6651,0.7037,57; 7; 5; 13; 81; 3; 5; 5
25,64,0.38549,0.39062,25; 7; 9; 4; 64; 5; 10; 9
56,60,0.90322,0.93333,56; 14; 10; 4; 60; 6; 6; 12
23,25,0.86984,0.92,23; 24; 5; 20; 25; 12; 14; 8
51,70,0.66898,0.72857,51; 11; 7; 13; 70; 6; 7; 4
54,74,0.69138,0.72973,54; 9; 7; 6; 74; 5; 6; 6
23,37,0.60454,0.62162,23; 14; 21; 9; 37; 17; 5; 14
76,81,0.92801,0.93827,76; 4; 5; 5; 81; 4; 5; 4
16,41,0.39645,0.39024,16; 10; 4; 9; 41; 7; 11; 18
16,49,0.31606,0.32653,16; 19; 27; 22; 49; 9; 14; 3
7,72,0.08253,0.09722,7; 26; 12; 12; 72; 4; 4; 8
7,44,0.16248,0.15909,7; 14; 23; 20; 44; 15; 8; 10
52,72,0.67293,0.72222,52; 10; 8; 4; 72; 4; 8; 8
74,80,0.91317,0.925,74; 7; 4; 4; 80; 6; 3; 5
47,50,0.90383,0.94,47; 11; 5; 17; 50; 11; 4; 12
5,31,0.16171,0.16129,5; 5; 5; 28; 31; 15; 15; 10
51,79,0.61469,0.64557,51; 12; 7; 5; 79; 6; 6; 5
8,79,0.0697,0.10127,8; 12; 12; 6; 79; 6; 6; 3
28,64,0.43219,0.4375,28; 11; 22; 3; 64; 10; 6; 7
42,60,0.6462,0.7,42; 14; 14; 6; 60; 6; 12; 5
11,80,0.12135,0.1375,11; 7; 14; 19; 80; 3; 4; 5
49,67,0.67818,0.73134,49; 10; 14; 11; 67; 3; 7; 7
26,35,0.74971,0.74286,26; 9; 4; 19; 35; 17; 19; 14
67,72,0.92651,0.93056,67; 8; 6; 8; 72; 3; 7; 8
62,66,0.91634,0.93939,62; 10; 12; 3; 66; 6; 5; 9
79,84,0.9451,0.94048,79; 5; 6; 6; 84; 3; 4; 4
18,25,0.72042,0.72,18; 25; 25; 6; 25; 7; 7; 22
19,43,0.42104,0.44186,19; 17; 15; 20; 43; 11; 10; 3
29,72,0.40044,0.40278,29; 20; 22; 22; 72; 8; 4; 3
32,73,0.42627,0.43836,32; 22; 5; 11; 73; 3; 4; 8
51,83,0.57275,0.61446,51; 8; 4; 15; 83; 5; 3; 4
47,58,0.78582,0.81034,47; 11; 4; 17; 58; 6; 5; 6
48,77,0.58364,0.62338,48; 4; 16; 8; 77; 5; 4; 3
28,71,0.39681,0.39437,28; 7; 13; 6; 71; 8; 3; 6
7,44,0.16296,0.15909,7; 22; 12; 24; 44; 9; 14; 17
21,53,0.3759,0.39623,21; 23; 3; 11; 53; 11; 6; 5
34,47,0.71472,0.7234,34; 8; 12; 3; 47; 13; 6; 12
16,23,0.69908,0.69565,16; 10; 3; 18; 23; 20; 22; 4
11,80,0.11463,0.1375,11; 25; 17; 7; 80; 5; 6; 4
