ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,23,0.58863,0.52174,4; 13; 12; 23; 25; 29; 19; 4
8,53,0.17331,0.15094,18; 5; 8; 53; 3; 27; 9; 5
6,37,0.47923,0.16216,6; 10; 6; 37; 19; 30; 14; 29
32,41,0.65907,0.78049,7; 7; 32; 41; 13; 9; 21; 26
34,46,0.62923,0.73913,7; 5; 34; 46; 14; 26; 16; 4
24,38,0.5968,0.63158,9; 8; 24; 38; 26; 7; 19; 25
26,50,0.51131,0.52,11; 10; 26; 50; 5; 30; 6; 19
17,35,0.49862,0.48571,12; 15; 17; 35; 19; 16; 7; 24
24,57,0.3931,0.42105,4; 3; 24; 57; 8; 22; 7; 18
11,69,0.09136,0.15942,3; 4; 11; 69; 10; 11; 3; 26
10,25,0.59593,0.4,12; 20; 10; 25; 21; 22; 10; 10
23,44,0.51515,0.52273,13; 3; 23; 44; 29; 18; 13; 20
16,42,0.37898,0.38095,6; 5; 16; 42; 19; 14; 28; 9
8,31,0.55057,0.25806,28; 24; 8; 31; 23; 20; 14; 29
25,40,0.60054,0.625,13; 3; 25; 40; 26; 31; 7; 8
33,37,0.6512,0.89189,12; 5; 33; 37; 15; 8; 27; 18
30,58,0.51083,0.51724,5; 5; 30; 58; 30; 5; 13; 4
15,52,0.14503,0.28846,13; 3; 15; 52; 8; 16; 5; 23
5,12,0.47172,0.41667,30; 5; 5; 12; 7; 15; 5; 15
33,47,0.62085,0.70213,6; 3; 33; 47; 13; 30; 13; 26
6,68,0.08338,0.08824,6; 10; 6; 68; 12; 22; 14; 12
19,39,0.47837,0.48718,20; 7; 19; 39; 18; 28; 17; 21
13,65,0.09561,0.2,3; 4; 13; 65; 7; 28; 31; 25
39,44,0.6416,0.88636,3; 3; 39; 44; 5; 24; 18; 30
30,58,0.51126,0.51724,3; 5; 30; 58; 14; 13; 13; 30
18,62,0.11914,0.29032,9; 8; 18; 62; 4; 26; 15; 31
21,59,0.2114,0.35593,4; 8; 21; 59; 29; 28; 8; 3
25,65,0.28503,0.38462,3; 4; 25; 65; 26; 26; 24; 21
6,59,0.09427,0.10169,7; 4; 6; 59; 6; 10; 31; 9
17,19,0.56628,0.89474,23; 10; 17; 19; 5; 24; 29; 12
33,47,0.61972,0.70213,4; 4; 33; 47; 15; 30; 9; 28
5,12,0.52297,0.41667,20; 20; 5; 12; 15; 6; 28; 30
8,20,0.58462,0.4,15; 6; 8; 20; 25; 24; 5; 11
7,67,0.08549,0.10448,6; 9; 7; 67; 5; 12; 21; 16
14,27,0.55138,0.51852,4; 5; 14; 27; 16; 9; 16; 25
10,51,0.18073,0.19608,13; 15; 10; 51; 17; 29; 32; 6
25,51,0.46934,0.4902,5; 4; 25; 51; 9; 8; 3; 24
5,19,0.54081,0.26316,29; 18; 5; 19; 30; 25; 3; 17
8,78,0.0997,0.10256,5; 5; 8; 78; 15; 7; 27; 29
35,50,0.61274,0.7,4; 6; 35; 50; 14; 3; 25; 25
25,51,0.47602,0.4902,5; 8; 25; 51; 9; 20; 29; 21
18,37,0.48635,0.48649,20; 16; 18; 37; 21; 19; 18; 18
5,50,0.19848,0.1,21; 7; 5; 50; 28; 9; 8; 4
31,40,0.65123,0.775,5; 6; 31; 40; 7; 19; 32; 5
