ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,9,0.13104,0.66667,31; 6; 8; 12; 25; 6; 9; 19; 26; 41
5,6,0.07336,0.83333,6; 5; 11; 63; 81; 9; 6; 64; 17; 84
14,36,0.40024,0.38889,29; 14; 8; 43; 62; 33; 36; 77; 17; 43
5,6,0.10504,0.83333,82; 5; 9; 61; 7; 46; 6; 63; 38; 46
15,42,0.3512,0.35714,56; 15; 34; 9; 80; 8; 42; 67; 73; 58
41,67,0.67887,0.61194,65; 41; 47; 34; 44; 46; 67; 10; 51; 10
21,24,0.67952,0.875,28; 21; 65; 40; 78; 39; 24; 65; 62; 41
20,36,0.61804,0.55556,7; 20; 79; 34; 30; 67; 36; 24; 18; 25
15,42,0.3476,0.35714,22; 15; 47; 50; 64; 50; 42; 85; 9; 68
20,36,0.58997,0.55556,42; 20; 45; 70; 70; 41; 36; 50; 15; 63
8,58,0.18027,0.13793,72; 8; 43; 36; 16; 67; 58; 55; 7; 23
7,9,0.10363,0.77778,44; 7; 5; 6; 26; 46; 9; 7; 40; 22
8,12,0.18361,0.66667,37; 8; 40; 56; 60; 51; 12; 28; 46; 72
34,36,0.85281,0.94444,34; 34; 40; 58; 65; 76; 36; 26; 29; 6
17,19,0.42888,0.89474,9; 17; 31; 78; 42; 70; 19; 21; 9; 78
8,15,0.21639,0.53333,26; 8; 46; 26; 25; 72; 15; 9; 29; 70
61,67,0.78734,0.91045,70; 61; 27; 16; 37; 11; 67; 22; 8; 35
41,42,0.95708,0.97619,31; 41; 54; 18; 11; 63; 42; 23; 51; 25
32,36,0.78528,0.88889,71; 32; 6; 76; 29; 11; 36; 51; 45; 64
18,23,0.57359,0.78261,25; 18; 6; 51; 25; 59; 23; 19; 54; 68
6,58,0.15256,0.10345,56; 6; 53; 14; 76; 34; 58; 25; 53; 49
12,23,0.38422,0.52174,72; 12; 30; 59; 23; 30; 23; 27; 46; 82
5,6,0.03035,0.83333,66; 5; 72; 42; 82; 28; 6; 12; 58; 5
23,77,0.3931,0.2987,28; 23; 46; 74; 76; 21; 77; 26; 56; 60
51,67,0.86917,0.76119,48; 51; 83; 31; 33; 71; 67; 46; 28; 71
17,23,0.50698,0.73913,58; 17; 22; 60; 17; 39; 23; 31; 32; 64
12,15,0.30024,0.8,26; 12; 34; 24; 69; 63; 15; 60; 83; 36
26,44,0.58148,0.59091,36; 26; 68; 9; 79; 16; 44; 41; 32; 71
16,58,0.3048,0.27586,59; 16; 14; 85; 50; 72; 58; 26; 76; 46
11,15,0.2435,0.73333,30; 11; 61; 49; 54; 57; 15; 68; 79; 48
51,67,0.83339,0.76119,84; 51; 64; 62; 75; 39; 67; 48; 18; 72
