ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,49,0.19142,0.67347,32; 33; 25; 26; 47; 53; 49; 6; 85; 50
26,39,0.24288,0.66667,50; 26; 29; 61; 61; 54; 39; 50; 39; 35
13,56,0.21067,0.23214,61; 13; 55; 60; 62; 56; 56; 9; 10; 9
17,34,0.28101,0.5,64; 17; 57; 75; 48; 33; 34; 44; 54; 42
7,79,0.0894,0.08861,22; 7; 76; 9; 58; 24; 79; 26; 49; 38
49,84,0.09487,0.58333,64; 49; 33; 59; 22; 59; 84; 56; 18; 22
18,80,0.15988,0.225,8; 18; 16; 14; 58; 19; 80; 40; 20; 17
48,55,0.13397,0.87273,16; 48; 16; 45; 19; 49; 55; 28; 65; 31
18,58,0.21413,0.31034,9; 18; 51; 50; 50; 35; 58; 50; 12; 39
9,29,0.23611,0.31034,36; 9; 62; 13; 34; 58; 29; 31; 55; 32
48,74,0.10756,0.64865,20; 48; 61; 33; 66; 32; 74; 14; 5; 53
28,54,0.19134,0.51852,37; 28; 14; 78; 20; 77; 54; 21; 67; 59
7,76,0.09372,0.09211,75; 7; 66; 83; 37; 51; 76; 27; 20; 26
32,63,0.16461,0.50794,53; 32; 36; 12; 67; 15; 63; 66; 73; 68
40,77,0.11811,0.51948,27; 40; 38; 64; 83; 22; 77; 65; 49; 85
26,85,0.13597,0.30588,39; 26; 38; 84; 66; 31; 85; 22; 81; 53
24,33,0.26747,0.72727,26; 24; 37; 30; 55; 13; 33; 17; 24; 68
18,79,0.17067,0.22785,35; 18; 44; 17; 8; 5; 79; 75; 26; 24
11,36,0.24165,0.30556,12; 11; 22; 33; 9; 83; 36; 44; 37; 60
7,79,0.08504,0.08861,78; 7; 28; 66; 16; 61; 79; 35; 72; 26
69,71,0.09073,0.97183,48; 69; 77; 20; 85; 18; 71; 52; 24; 38
25,80,0.14755,0.3125,12; 25; 78; 63; 50; 10; 80; 36; 63; 17
30,31,0.26744,0.96774,32; 30; 8; 23; 42; 79; 31; 52; 67; 65
7,77,0.0902,0.09091,19; 7; 63; 72; 57; 67; 77; 7; 25; 12
18,54,0.22315,0.33333,42; 18; 33; 62; 72; 53; 54; 48; 71; 81
29,43,0.22269,0.67442,76; 29; 59; 80; 55; 12; 43; 29; 53; 51
