ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,62,0.51018,0.14516,24; 28; 24; 9; 9; 4; 12; 62
13,44,0.5402,0.29545,25; 25; 24; 13; 10; 18; 7; 44
29,85,0.49024,0.34118,20; 5; 12; 29; 4; 3; 3; 85
14,60,0.53395,0.23333,20; 8; 10; 14; 9; 11; 4; 60
36,69,0.54387,0.52174,5; 7; 11; 36; 5; 5; 8; 69
21,50,0.51251,0.42,12; 16; 11; 21; 3; 5; 6; 50
12,60,0.58248,0.2,21; 25; 22; 12; 9; 4; 9; 60
39,54,0.70743,0.72222,16; 11; 19; 39; 13; 4; 4; 54
37,46,0.81274,0.80435,19; 5; 4; 37; 6; 8; 10; 46
33,74,0.52881,0.44595,15; 18; 12; 33; 5; 3; 8; 74
13,18,0.71094,0.72222,15; 5; 14; 13; 18; 19; 23; 18
5,56,0.58629,0.08929,23; 20; 11; 5; 4; 11; 3; 56
70,76,0.90465,0.92105,6; 8; 8; 70; 5; 5; 4; 76
58,70,0.81558,0.82857,6; 9; 7; 58; 9; 3; 6; 70
21,76,0.51601,0.27632,12; 22; 12; 21; 7; 5; 4; 76
41,57,0.70871,0.7193,5; 13; 16; 41; 12; 13; 8; 57
77,84,0.89989,0.91667,5; 6; 3; 77; 3; 3; 4; 84
13,39,0.5213,0.33333,21; 4; 21; 13; 11; 17; 13; 39
27,43,0.61619,0.62791,11; 15; 23; 27; 8; 12; 6; 43
10,33,0.55228,0.30303,5; 28; 6; 10; 18; 20; 12; 33
21,80,0.44168,0.2625,22; 10; 20; 21; 4; 5; 4; 80
7,25,0.59991,0.28,14; 12; 27; 7; 24; 9; 6; 25
10,29,0.53809,0.34483,23; 28; 3; 10; 16; 23; 16; 29
34,47,0.71221,0.7234,16; 7; 17; 34; 14; 17; 4; 47
6,66,0.52801,0.09091,5; 25; 6; 6; 7; 9; 8; 66
26,76,0.49425,0.34211,23; 12; 21; 26; 7; 5; 6; 76
21,29,0.78586,0.72414,24; 20; 20; 21; 13; 14; 20; 29
43,54,0.82469,0.7963,16; 7; 7; 43; 6; 8; 10; 54
43,52,0.81938,0.82692,15; 8; 3; 43; 4; 5; 5; 52
15,58,0.48523,0.25862,19; 15; 19; 15; 6; 7; 13; 58
18,68,0.56586,0.26471,24; 24; 8; 18; 9; 5; 3; 68
55,60,0.89191,0.91667,5; 13; 14; 55; 9; 4; 6; 60
38,53,0.72707,0.71698,5; 15; 18; 38; 5; 8; 3; 53
16,48,0.52802,0.33333,17; 19; 4; 16; 12; 3; 5; 48
44,70,0.63317,0.62857,6; 14; 8; 44; 6; 4; 9; 70
10,39,0.53717,0.25641,8; 8; 27; 10; 15; 19; 14; 39
48,52,0.87533,0.92308,13; 11; 16; 48; 5; 4; 4; 52
17,65,0.56736,0.26154,3; 7; 4; 17; 7; 4; 5; 65
55,58,0.88269,0.94828,10; 3; 12; 55; 5; 9; 7; 58
37,60,0.62486,0.61667,5; 8; 14; 37; 12; 4; 10; 60
24,57,0.51563,0.42105,9; 18; 8; 24; 10; 7; 12; 57
39,75,0.54216,0.52,14; 12; 9; 39; 6; 6; 7; 75
26,36,0.6932,0.72222,22; 24; 16; 26; 16; 9; 17; 36
38,53,0.71475,0.71698,18; 17; 18; 38; 13; 14; 15; 53
5,6,0.60205,0.83333,28; 21; 9; 5; 3; 10; 20; 6
45,71,0.65658,0.6338,8; 5; 7; 45; 5; 5; 5; 71
27,60,0.50384,0.45,6; 17; 16; 27; 4; 10; 8; 60
13,57,0.56095,0.22807,21; 26; 10; 13; 13; 9; 5; 57
20,76,0.55185,0.26316,15; 9; 11; 20; 5; 6; 7; 76
17,38,0.53385,0.44737,21; 7; 18; 17; 4; 6; 20; 38
14,27,0.59936,0.51852,11; 11; 14; 14; 20; 22; 19; 27
6,64,0.51771,0.09375,5; 19; 17; 6; 4; 8; 9; 64
10,36,0.55224,0.27778,3; 15; 3; 10; 19; 11; 10; 36
23,70,0.5097,0.32857,12; 4; 23; 23; 7; 9; 4; 70
38,84,0.53737,0.45238,10; 8; 3; 38; 3; 3; 3; 84
17,65,0.507,0.26154,19; 15; 9; 17; 6; 11; 6; 65
10,22,0.58307,0.45455,8; 25; 19; 10; 13; 11; 9; 22
19,58,0.5575,0.32759,24; 23; 25; 19; 11; 4; 6; 58
69,83,0.82629,0.83133,9; 6; 6; 69; 3; 4; 4; 83
35,44,0.80521,0.79545,14; 3; 19; 35; 18; 4; 4; 44
41,43,0.87565,0.95349,19; 18; 8; 41; 8; 15; 15; 43
34,54,0.61498,0.62963,15; 5; 7; 34; 14; 12; 7; 54
60,83,0.71413,0.72289,11; 4; 6; 60; 3; 3; 3; 83
59,64,0.90643,0.92188,11; 8; 10; 59; 3; 6; 5; 64
79,83,0.94377,0.95181,4; 3; 6; 79; 3; 4; 5; 83
69,75,0.90132,0.92,8; 3; 4; 69; 3; 5; 6; 75
5,12,0.59182,0.41667,28; 31; 6; 5; 4; 12; 14; 12
7,79,0.56306,0.08861,15; 29; 30; 7; 4; 3; 3; 79
44,53,0.82004,0.83019,13; 17; 15; 44; 13; 7; 11; 53
39,49,0.76005,0.79592,6; 18; 9; 39; 9; 4; 5; 49
28,39,0.71638,0.71795,14; 9; 22; 28; 8; 9; 11; 39
36,39,0.87563,0.92308,12; 3; 18; 36; 17; 3; 9; 39
32,62,0.55365,0.51613,16; 17; 16; 32; 9; 11; 3; 62
16,20,0.7073,0.8,4; 9; 10; 16; 5; 21; 20; 20
19,45,0.51667,0.42222,25; 11; 8; 19; 8; 8; 10; 45
23,67,0.49399,0.34328,14; 23; 10; 23; 10; 9; 4; 67
47,75,0.63151,0.62667,8; 12; 7; 47; 7; 7; 7; 75
27,60,0.51551,0.45,17; 20; 17; 27; 4; 7; 11; 60
52,83,0.64088,0.62651,10; 8; 12; 52; 3; 4; 3; 83
40,48,0.84398,0.83333,18; 5; 18; 40; 8; 9; 8; 48
13,56,0.5104,0.23214,6; 19; 21; 13; 5; 6; 14; 56
12,61,0.57329,0.19672,16; 17; 25; 12; 10; 12; 8; 61
26,62,0.51037,0.41935,9; 5; 12; 26; 7; 8; 9; 62
40,65,0.61956,0.61538,12; 8; 19; 40; 9; 5; 8; 65
18,78,0.56115,0.23077,8; 19; 4; 18; 5; 4; 4; 78
79,83,0.94859,0.95181,3; 5; 6; 79; 5; 5; 5; 83
33,53,0.61859,0.62264,17; 14; 20; 33; 6; 7; 15; 53
11,40,0.52451,0.275,26; 15; 11; 11; 14; 15; 3; 40
15,57,0.52531,0.26316,13; 27; 19; 15; 3; 6; 3; 57
40,42,0.89959,0.95238,16; 6; 8; 40; 9; 6; 18; 42
12,82,0.49611,0.14634,22; 21; 19; 12; 3; 4; 5; 82
19,73,0.55996,0.26027,10; 3; 14; 19; 4; 8; 6; 73
11,32,0.56161,0.34375,4; 13; 29; 11; 7; 18; 19; 32
9,20,0.57662,0.45,7; 22; 29; 9; 21; 13; 7; 20
9,44,0.51438,0.20455,29; 13; 8; 9; 16; 17; 13; 44
6,20,0.61386,0.3,7; 27; 13; 6; 15; 19; 18; 20
32,77,0.50953,0.41558,3; 3; 13; 32; 3; 3; 3; 77
