ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
25,34,0.71282,0.73529,25; 13; 21; 17; 34; 14; 4; 4
71,76,0.93519,0.93421,71; 6; 5; 4; 76; 3; 5; 7
61,66,0.90753,0.92424,61; 8; 9; 9; 66; 4; 7; 9
47,51,0.87751,0.92157,47; 16; 5; 16; 51; 8; 7; 6
8,24,0.31537,0.33333,8; 24; 22; 12; 24; 14; 19; 5
78,85,0.91468,0.91765,78; 3; 3; 5; 85; 4; 3; 4
45,56,0.79553,0.80357,45; 10; 16; 10; 56; 8; 3; 8
50,53,0.89206,0.9434,50; 6; 9; 4; 53; 7; 8; 10
23,58,0.38818,0.39655,23; 20; 11; 7; 58; 9; 5; 6
7,73,0.10701,0.09589,7; 23; 3; 7; 73; 7; 6; 6
9,57,0.17075,0.15789,9; 27; 10; 14; 57; 10; 9; 8
61,82,0.72796,0.7439,61; 9; 7; 8; 82; 4; 4; 5
79,85,0.92583,0.92941,79; 3; 6; 3; 85; 4; 3; 3
78,85,0.9197,0.91765,78; 3; 4; 5; 85; 4; 4; 3
41,51,0.78265,0.80392,41; 11; 15; 18; 51; 7; 5; 8
54,75,0.70601,0.72,54; 14; 10; 4; 75; 5; 5; 4
12,84,0.14568,0.14286,12; 20; 28; 27; 84; 3; 3; 4
57,71,0.78821,0.80282,57; 5; 5; 3; 71; 6; 3; 6
59,63,0.90747,0.93651,59; 11; 11; 9; 63; 6; 11; 7
45,69,0.63671,0.65217,45; 13; 16; 12; 69; 9; 5; 7
14,35,0.38643,0.4,14; 21; 17; 19; 35; 10; 7; 20
36,82,0.42955,0.43902,36; 12; 7; 6; 82; 4; 5; 5
30,76,0.39474,0.39474,30; 19; 14; 8; 76; 5; 4; 5
42,52,0.787,0.80769,42; 5; 6; 9; 52; 14; 15; 9
26,80,0.33234,0.325,26; 23; 13; 6; 80; 4; 3; 4
49,53,0.88186,0.92453,49; 12; 16; 8; 53; 4; 15; 9
27,70,0.38557,0.38571,27; 22; 22; 23; 70; 5; 6; 4
19,58,0.31428,0.32759,19; 8; 23; 24; 58; 3; 4; 7
75,80,0.94257,0.9375,75; 5; 7; 4; 80; 4; 4; 3
21,34,0.58572,0.61765,21; 10; 12; 20; 34; 6; 3; 7
37,57,0.62845,0.64912,37; 9; 7; 9; 57; 5; 8; 11
50,81,0.59334,0.61728,50; 12; 4; 15; 81; 4; 3; 5
57,70,0.79737,0.81429,57; 11; 12; 10; 70; 5; 8; 5
61,66,0.89969,0.92424,61; 8; 9; 4; 66; 7; 10; 4
9,66,0.14694,0.13636,9; 27; 20; 10; 66; 3; 7; 8
14,43,0.31373,0.32558,14; 27; 17; 18; 43; 4; 18; 6
44,72,0.594,0.61111,44; 14; 17; 4; 72; 7; 6; 6
33,36,0.86535,0.91667,33; 10; 15; 5; 36; 19; 20; 5
50,69,0.70158,0.72464,50; 3; 10; 13; 69; 8; 7; 8
8,79,0.09523,0.10127,8; 15; 5; 4; 79; 3; 6; 5
38,41,0.85012,0.92683,38; 13; 18; 4; 41; 9; 15; 4
35,44,0.77258,0.79545,35; 5; 17; 13; 44; 14; 3; 14
15,34,0.41793,0.44118,15; 23; 26; 12; 34; 8; 10; 13
56,80,0.6822,0.7,56; 8; 10; 9; 80; 5; 4; 3
32,82,0.38187,0.39024,32; 19; 18; 14; 82; 3; 4; 5
45,69,0.63924,0.65217,45; 7; 6; 16; 69; 9; 7; 3
44,54,0.78753,0.81481,44; 6; 9; 7; 54; 3; 3; 12
52,74,0.69795,0.7027,52; 7; 13; 4; 74; 4; 4; 6
24,30,0.76227,0.8,24; 7; 19; 23; 30; 18; 18; 13
6,62,0.11298,0.09677,6; 14; 24; 28; 62; 4; 7; 8
44,60,0.71372,0.73333,44; 16; 16; 9; 60; 11; 9; 7
39,60,0.62765,0.65,39; 4; 16; 9; 60; 11; 4; 8
30,46,0.64168,0.65217,30; 10; 3; 13; 46; 4; 16; 15
22,50,0.43383,0.44,22; 16; 15; 10; 50; 16; 3; 12
27,44,0.59328,0.61364,27; 8; 8; 4; 44; 11; 8; 15
