ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
71,72,0.7206,0.98611,16; 71; 55; 76; 28; 22; 72; 39; 76; 73
7,24,0.28605,0.29167,43; 7; 9; 15; 43; 70; 24; 64; 8; 75
9,15,0.61561,0.6,84; 9; 44; 85; 22; 71; 15; 62; 58; 36
35,44,0.81777,0.79545,50; 35; 83; 20; 45; 68; 44; 76; 9; 62
12,36,0.4486,0.33333,22; 12; 44; 10; 54; 10; 36; 34; 67; 5
5,6,0.66757,0.83333,14; 5; 36; 66; 54; 21; 6; 7; 10; 16
11,77,0.45369,0.14286,56; 11; 72; 20; 40; 68; 77; 13; 61; 53
19,36,0.65158,0.52778,78; 19; 19; 6; 22; 80; 36; 6; 19; 40
13,31,0.47233,0.41935,18; 13; 15; 30; 47; 8; 31; 14; 27; 20
56,58,0.72405,0.96552,69; 56; 80; 47; 37; 60; 58; 47; 57; 59
74,77,0.80518,0.96104,16; 74; 22; 21; 21; 27; 77; 34; 22; 68
15,67,0.5844,0.22388,72; 15; 41; 26; 82; 44; 67; 53; 52; 10
10,67,0.43965,0.14925,61; 10; 30; 37; 9; 47; 67; 75; 66; 41
14,24,0.57349,0.58333,8; 14; 11; 40; 67; 36; 24; 69; 64; 23
31,36,0.85042,0.86111,54; 31; 37; 85; 71; 68; 36; 34; 33; 26
9,24,0.40611,0.375,50; 9; 68; 76; 32; 16; 24; 21; 17; 31
8,19,0.44214,0.42105,23; 8; 19; 30; 75; 58; 19; 66; 24; 19
42,77,0.7974,0.54545,82; 42; 29; 42; 61; 56; 77; 30; 39; 54
6,15,0.4215,0.4,26; 6; 36; 66; 72; 35; 15; 82; 41; 54
6,12,0.4993,0.5,20; 6; 67; 18; 64; 63; 12; 15; 20; 60
5,19,0.27699,0.26316,82; 5; 17; 8; 28; 44; 19; 20; 66; 70
5,6,0.66464,0.83333,21; 5; 49; 38; 44; 75; 6; 43; 20; 81
21,43,0.71115,0.48837,70; 21; 42; 51; 66; 83; 43; 57; 68; 12
18,36,0.64393,0.5,24; 18; 44; 50; 65; 74; 36; 55; 46; 61
55,72,0.72798,0.76389,30; 55; 21; 71; 21; 5; 72; 84; 59; 53
12,15,0.84998,0.8,40; 12; 47; 75; 83; 22; 15; 85; 41; 72
