ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,56,0.06478,0.08929,71; 5; 45; 46; 59; 51; 56; 10; 13; 51
12,82,-0.04474,0.14634,30; 12; 17; 71; 50; 48; 82; 82; 25; 49
29,65,0.42126,0.44615,74; 29; 39; 20; 17; 63; 65; 58; 26; 79
17,27,0.6505,0.62963,66; 17; 71; 13; 19; 61; 27; 54; 70; 65
26,79,0.24462,0.32911,34; 26; 52; 43; 5; 49; 79; 19; 82; 5
14,31,0.47615,0.45161,70; 14; 75; 51; 37; 61; 31; 68; 69; 27
11,55,0.11621,0.2,72; 11; 64; 55; 60; 10; 55; 53; 62; 68
30,72,0.38795,0.41667,60; 30; 7; 55; 76; 21; 72; 10; 28; 57
11,12,0.7435,0.91667,34; 11; 45; 70; 57; 32; 12; 24; 41; 34
16,53,0.24458,0.30189,74; 16; 83; 72; 55; 26; 53; 83; 58; 31
15,36,0.40666,0.41667,38; 15; 44; 50; 55; 34; 36; 57; 34; 13
27,60,0.42478,0.45,72; 27; 65; 27; 61; 56; 60; 43; 13; 68
25,56,0.43164,0.44643,74; 25; 55; 45; 8; 9; 56; 71; 18; 31
62,75,0.82114,0.82667,25; 62; 21; 26; 53; 52; 75; 33; 79; 71
18,80,0.07623,0.225,11; 18; 64; 18; 71; 51; 80; 24; 27; 75
8,29,0.37324,0.27586,66; 8; 76; 21; 9; 37; 29; 53; 49; 60
5,34,0.31481,0.14706,69; 5; 32; 69; 59; 27; 34; 6; 64; 58
12,40,0.24233,0.3,31; 12; 20; 42; 5; 17; 40; 82; 81; 21
16,57,0.18874,0.2807,9; 16; 37; 49; 11; 49; 57; 17; 66; 31
25,73,0.28323,0.34247,5; 25; 13; 5; 76; 52; 73; 74; 6; 80
43,60,0.71733,0.71667,24; 43; 20; 51; 11; 36; 60; 39; 58; 5
47,51,0.79733,0.92157,42; 47; 18; 73; 54; 9; 51; 29; 51; 61
12,53,0.13428,0.22642,22; 12; 52; 29; 16; 73; 53; 23; 61; 70
12,43,0.29969,0.27907,36; 12; 38; 36; 55; 51; 43; 23; 66; 72
41,65,0.63783,0.63077,54; 41; 80; 30; 85; 77; 65; 8; 10; 38
11,56,0.09558,0.19643,55; 11; 30; 77; 48; 80; 56; 21; 84; 74
12,36,0.31391,0.33333,67; 12; 31; 33; 79; 79; 36; 32; 27; 26
23,76,0.21189,0.30263,8; 23; 84; 47; 53; 63; 76; 85; 17; 42
9,62,0.04481,0.14516,64; 9; 13; 29; 74; 67; 62; 25; 34; 6
21,75,0.17052,0.28,21; 21; 64; 7; 82; 5; 75; 69; 32; 29
81,85,0.977,0.95294,31; 81; 52; 37; 53; 48; 85; 33; 44; 42
25,40,0.63692,0.625,45; 25; 45; 58; 29; 7; 40; 76; 34; 38
24,85,0.1807,0.28235,71; 24; 72; 33; 26; 29; 85; 17; 12; 39
17,73,0.09466,0.23288,37; 17; 63; 41; 55; 60; 73; 76; 28; 53
