ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,83,0.08016,0.06024,3; 4; 5; 83; 17; 9; 4; 25
21,31,0.72894,0.67742,22; 16; 21; 31; 11; 23; 13; 14
7,75,0.11114,0.09333,5; 3; 7; 75; 17; 13; 3; 20
9,10,0.80952,0.9,16; 9; 9; 10; 11; 23; 7; 23
6,13,0.45104,0.46154,4; 5; 6; 13; 23; 6; 6; 12
7,81,0.09792,0.08642,5; 3; 7; 81; 28; 18; 5; 5
12,25,0.45979,0.48,18; 15; 12; 25; 21; 27; 13; 15
14,31,0.43095,0.45161,6; 7; 14; 31; 18; 10; 30; 22
7,46,0.17296,0.15217,19; 10; 7; 46; 29; 26; 4; 16
6,83,0.07133,0.07229,4; 4; 6; 83; 18; 29; 6; 4
8,81,0.09961,0.09877,4; 4; 8; 81; 7; 14; 11; 21
33,36,0.89581,0.91667,9; 4; 33; 36; 28; 17; 17; 25
12,75,0.15401,0.16,3; 3; 12; 75; 25; 19; 6; 5
6,8,0.79493,0.75,37; 25; 6; 8; 10; 15; 27; 13
10,25,0.39634,0.4,8; 17; 10; 25; 3; 29; 26; 23
28,31,0.92366,0.90323,10; 8; 28; 31; 11; 9; 15; 32
23,31,0.75525,0.74194,9; 17; 23; 31; 7; 30; 10; 12
25,56,0.45424,0.44643,4; 3; 25; 56; 6; 6; 14; 5
14,75,0.18675,0.18667,4; 3; 14; 75; 13; 24; 3; 27
12,75,0.1664,0.16,5; 3; 12; 75; 31; 7; 24; 5
9,10,0.79485,0.9,4; 6; 9; 10; 25; 7; 19; 30
7,83,0.0995,0.08434,4; 3; 7; 83; 29; 5; 26; 3
16,72,0.2178,0.22222,4; 5; 16; 72; 12; 32; 3; 10
7,8,0.78979,0.875,3; 36; 7; 8; 31; 25; 17; 13
9,13,0.77358,0.69231,5; 18; 9; 13; 10; 32; 15; 3
5,17,0.36493,0.29412,26; 33; 5; 17; 27; 14; 20; 25
11,25,0.42552,0.44,16; 30; 11; 25; 11; 7; 30; 5
8,36,0.22259,0.22222,13; 6; 8; 36; 17; 8; 30; 27
7,10,0.72768,0.7,24; 15; 7; 10; 10; 18; 18; 27
