ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,21,0.72484,0.71429,32; 15; 17; 29; 36; 51; 21; 56; 41; 22
7,76,0.08165,0.09211,66; 7; 20; 62; 41; 10; 76; 75; 32; 67
6,66,0.08918,0.09091,16; 6; 5; 23; 16; 85; 66; 20; 74; 41
34,46,0.72686,0.73913,65; 34; 22; 20; 50; 80; 46; 40; 36; 7
39,80,0.49633,0.4875,53; 39; 60; 45; 48; 75; 80; 76; 72; 55
7,78,0.11528,0.08974,52; 7; 60; 26; 21; 41; 78; 60; 53; 84
20,27,0.71113,0.74074,8; 20; 68; 29; 84; 52; 27; 6; 69; 42
11,26,0.42979,0.42308,11; 11; 57; 66; 18; 77; 26; 40; 63; 70
53,72,0.72717,0.73611,66; 53; 77; 69; 37; 72; 72; 55; 28; 67
17,85,0.19941,0.2,73; 17; 21; 60; 69; 23; 85; 10; 13; 65
10,68,0.14557,0.14706,48; 10; 8; 39; 6; 13; 68; 40; 6; 25
28,77,0.37925,0.36364,75; 28; 18; 77; 18; 26; 77; 32; 71; 51
14,54,0.30155,0.25926,14; 14; 56; 37; 7; 60; 54; 35; 15; 19
17,59,0.30932,0.28814,45; 17; 12; 33; 59; 52; 59; 43; 5; 12
7,75,0.07097,0.09333,80; 7; 30; 9; 81; 5; 75; 64; 85; 29
5,12,0.42328,0.41667,67; 5; 42; 16; 79; 76; 12; 17; 70; 46
48,76,0.63353,0.63158,73; 48; 30; 13; 53; 17; 76; 43; 70; 66
33,37,0.9154,0.89189,71; 33; 47; 53; 19; 68; 37; 48; 75; 37
9,55,0.17477,0.16364,73; 9; 78; 25; 14; 80; 55; 82; 15; 65
28,73,0.40261,0.38356,55; 28; 84; 85; 44; 73; 73; 65; 51; 39
8,51,0.17941,0.15686,24; 8; 64; 9; 7; 40; 51; 73; 67; 14
15,29,0.53571,0.51724,32; 15; 64; 77; 63; 76; 29; 7; 52; 59
11,67,0.16265,0.16418,20; 11; 34; 56; 36; 19; 67; 24; 35; 58
63,85,0.74167,0.74118,58; 63; 28; 71; 66; 79; 85; 42; 61; 21
23,44,0.53751,0.52273,44; 23; 52; 84; 7; 49; 44; 9; 63; 21
20,55,0.39153,0.36364,37; 20; 45; 60; 22; 50; 55; 45; 76; 6
22,85,0.28223,0.25882,41; 22; 9; 49; 13; 48; 85; 51; 70; 56
6,23,0.28631,0.26087,72; 6; 61; 81; 16; 10; 23; 82; 8; 10
21,59,0.3853,0.35593,48; 21; 36; 18; 72; 79; 59; 15; 8; 57
26,73,0.37442,0.35616,65; 26; 13; 7; 71; 71; 73; 73; 82; 11
38,73,0.52425,0.52055,79; 38; 65; 62; 31; 37; 73; 84; 75; 83
12,78,0.16685,0.15385,67; 12; 47; 81; 5; 77; 78; 64; 56; 66
30,58,0.51963,0.51724,34; 30; 10; 67; 38; 19; 58; 72; 58; 26
33,37,0.88635,0.89189,47; 33; 28; 16; 67; 78; 37; 68; 48; 65
37,50,0.73076,0.74,10; 37; 64; 72; 79; 74; 50; 74; 18; 34
6,69,0.10424,0.08696,73; 6; 23; 51; 34; 57; 69; 77; 15; 32
8,20,0.39635,0.4,23; 8; 42; 15; 43; 49; 20; 32; 8; 8
24,83,0.3028,0.28916,55; 24; 22; 27; 66; 50; 83; 41; 68; 58
67,75,0.87634,0.89333,21; 67; 76; 60; 26; 16; 75; 68; 24; 56
74,83,0.88055,0.89157,37; 74; 5; 19; 31; 73; 83; 71; 57; 70
51,73,0.68543,0.69863,28; 51; 72; 44; 6; 58; 73; 37; 77; 9
19,66,0.32358,0.28788,22; 19; 29; 80; 58; 82; 66; 5; 6; 65
18,45,0.4165,0.4,23; 18; 23; 81; 33; 26; 45; 63; 13; 15
37,71,0.53453,0.52113,43; 37; 19; 31; 66; 84; 71; 35; 13; 47
31,78,0.40184,0.39744,61; 31; 62; 17; 34; 34; 78; 19; 45; 47
28,74,0.3851,0.37838,17; 28; 15; 37; 62; 29; 74; 36; 56; 34
36,73,0.49805,0.49315,58; 36; 73; 54; 56; 83; 73; 73; 18; 38
53,72,0.73679,0.73611,55; 53; 9; 45; 26; 58; 72; 50; 10; 66
39,79,0.51476,0.49367,9; 39; 27; 23; 23; 12; 79; 32; 54; 44
9,62,0.15335,0.14516,59; 9; 36; 38; 78; 56; 62; 20; 37; 46
24,27,0.8886,0.88889,71; 24; 42; 32; 53; 82; 27; 31; 81; 32
7,77,0.08344,0.09091,77; 7; 40; 75; 49; 54; 77; 11; 11; 45
20,41,0.49052,0.4878,13; 20; 82; 84; 72; 31; 41; 12; 15; 30
8,31,0.27571,0.25806,16; 8; 61; 49; 49; 13; 31; 41; 10; 5
10,66,0.16662,0.15152,47; 10; 42; 44; 5; 15; 66; 64; 9; 54
14,20,0.70687,0.7,10; 14; 44; 39; 41; 44; 20; 62; 66; 13
57,64,0.8898,0.89062,57; 57; 82; 5; 6; 37; 64; 31; 83; 75
29,69,0.43249,0.42029,72; 29; 52; 52; 83; 45; 69; 38; 32; 24
10,61,0.18047,0.16393,69; 10; 46; 65; 24; 66; 61; 10; 80; 10
8,84,0.11014,0.09524,56; 8; 17; 82; 37; 45; 84; 84; 23; 57
12,42,0.30385,0.28571,73; 12; 18; 34; 64; 22; 42; 9; 55; 11
7,43,0.17173,0.16279,11; 7; 59; 37; 23; 50; 43; 15; 54; 21
7,44,0.18353,0.15909,29; 7; 82; 27; 41; 22; 44; 24; 12; 26
5,14,0.3637,0.35714,13; 5; 45; 63; 80; 14; 14; 16; 25; 79
39,50,0.77962,0.78,28; 39; 49; 55; 50; 21; 50; 74; 41; 15
7,79,0.07331,0.08861,33; 7; 20; 39; 21; 68; 79; 30; 78; 63
18,69,0.27719,0.26087,42; 18; 79; 37; 82; 17; 69; 52; 49; 76
24,66,0.38382,0.36364,50; 24; 85; 28; 57; 77; 66; 68; 57; 31
21,58,0.3826,0.36207,19; 21; 81; 35; 17; 18; 58; 70; 23; 81
63,81,0.77181,0.77778,34; 63; 17; 55; 59; 50; 81; 40; 62; 20
17,83,0.23661,0.20482,10; 17; 28; 35; 46; 18; 83; 19; 47; 70
5,19,0.32286,0.26316,11; 5; 56; 37; 53; 59; 19; 69; 72; 5
50,80,0.63839,0.625,46; 50; 62; 84; 62; 37; 80; 41; 15; 81
13,66,0.22226,0.19697,29; 13; 58; 17; 11; 56; 66; 15; 55; 5
21,50,0.42223,0.42,30; 21; 10; 67; 69; 37; 50; 26; 53; 10
17,24,0.73139,0.70833,14; 17; 43; 5; 27; 33; 24; 38; 36; 49
22,31,0.67108,0.70968,16; 22; 42; 5; 80; 26; 31; 14; 74; 51
24,82,0.30789,0.29268,52; 24; 70; 17; 5; 70; 82; 16; 24; 12
12,78,0.16123,0.15385,61; 12; 72; 46; 16; 26; 78; 56; 9; 82
7,69,0.07952,0.10145,32; 7; 47; 76; 12; 21; 69; 56; 13; 8
34,70,0.50083,0.48571,85; 34; 67; 67; 9; 10; 70; 15; 26; 79
30,75,0.41523,0.4,19; 30; 45; 15; 33; 9; 75; 17; 60; 73
14,33,0.44251,0.42424,21; 14; 60; 54; 69; 30; 33; 60; 51; 9
12,74,0.17101,0.16216,35; 12; 25; 84; 46; 5; 74; 75; 57; 24
29,37,0.76454,0.78378,45; 29; 69; 73; 77; 51; 37; 64; 57; 74
24,64,0.39515,0.375,6; 24; 51; 10; 81; 26; 64; 49; 27; 37
7,77,0.06314,0.09091,20; 7; 54; 24; 49; 68; 77; 44; 42; 31
8,77,0.09054,0.1039,65; 8; 55; 21; 57; 71; 77; 73; 11; 59
55,62,0.88328,0.8871,35; 55; 34; 51; 73; 19; 62; 23; 18; 59
41,79,0.52369,0.51899,59; 41; 67; 64; 67; 9; 79; 47; 6; 29
14,33,0.43863,0.42424,33; 14; 22; 41; 21; 42; 33; 18; 30; 69
29,76,0.39726,0.38158,34; 29; 28; 7; 15; 18; 76; 45; 32; 79
47,67,0.68882,0.70149,55; 47; 66; 45; 18; 51; 67; 28; 12; 18
7,81,0.06572,0.08642,33; 7; 49; 16; 83; 73; 81; 84; 57; 13
34,84,0.4197,0.40476,57; 34; 55; 53; 22; 26; 84; 71; 85; 52
7,81,0.04968,0.08642,45; 7; 10; 11; 71; 84; 81; 33; 31; 32
13,85,0.13965,0.15294,37; 13; 66; 6; 78; 40; 85; 82; 51; 57
41,65,0.63922,0.63077,33; 41; 10; 15; 11; 66; 65; 85; 40; 32
