ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
26,49,0.50766,0.53061,7; 9; 26; 49; 28; 7; 8; 31
13,63,0.20794,0.20635,4; 7; 13; 63; 18; 13; 14; 28
38,49,0.76106,0.77551,3; 3; 38; 49; 14; 14; 27; 27
9,53,0.19109,0.16981,3; 8; 9; 53; 7; 13; 8; 21
7,77,0.11643,0.09091,5; 5; 7; 77; 20; 27; 20; 15
27,31,0.57995,0.87097,4; 12; 27; 31; 32; 30; 9; 5
14,26,0.56501,0.53846,16; 10; 14; 26; 31; 27; 6; 14
6,77,0.10802,0.07792,5; 4; 6; 77; 9; 32; 29; 21
6,77,0.11606,0.07792,6; 6; 6; 77; 26; 24; 10; 15
13,75,0.18731,0.17333,4; 4; 13; 75; 15; 15; 22; 20
29,31,0.64122,0.93548,10; 8; 29; 31; 24; 30; 19; 20
8,78,0.09431,0.10256,3; 5; 8; 78; 9; 4; 18; 19
5,10,0.81401,0.5,20; 19; 5; 10; 18; 15; 27; 32
13,31,0.4017,0.41935,10; 9; 13; 31; 8; 3; 8; 30
8,78,0.11797,0.10256,3; 5; 8; 78; 28; 5; 5; 15
12,78,0.18343,0.15385,4; 4; 12; 78; 9; 8; 32; 17
20,63,0.33315,0.31746,7; 5; 20; 63; 17; 3; 22; 18
29,32,0.59551,0.90625,15; 10; 29; 32; 31; 10; 7; 13
25,53,0.48152,0.4717,4; 8; 25; 53; 27; 8; 11; 19
39,42,0.84138,0.92857,5; 4; 39; 42; 7; 6; 30; 18
26,64,0.39437,0.40625,4; 3; 26; 64; 14; 21; 30; 10
15,75,0.21483,0.2,3; 4; 15; 75; 10; 4; 7; 18
15,64,0.23279,0.23438,3; 8; 15; 64; 11; 20; 18; 10
34,53,0.64258,0.64151,3; 3; 34; 53; 27; 3; 14; 16
8,32,0.55877,0.25,15; 28; 8; 32; 3; 26; 12; 6
5,70,0.10907,0.07143,8; 11; 5; 70; 13; 21; 19; 25
9,31,0.26045,0.29032,17; 20; 9; 31; 11; 16; 22; 22
11,77,0.138,0.14286,5; 5; 11; 77; 23; 18; 24; 28
24,26,0.58122,0.92308,19; 11; 24; 26; 23; 12; 32; 26
7,10,0.83415,0.7,36; 38; 7; 10; 27; 5; 30; 14
7,10,0.77657,0.7,28; 28; 7; 10; 9; 31; 15; 6
17,64,0.27277,0.26562,7; 8; 17; 64; 32; 19; 5; 9
5,82,0.07238,0.06098,3; 5; 5; 82; 24; 32; 13; 21
6,26,0.52314,0.23077,7; 28; 6; 26; 17; 5; 28; 23
5,10,0.84027,0.5,26; 24; 5; 10; 5; 10; 31; 10
15,75,0.22819,0.2,4; 4; 15; 75; 23; 32; 21; 8
20,26,0.49696,0.76923,17; 12; 20; 26; 22; 13; 14; 4
13,31,0.42929,0.41935,18; 21; 13; 31; 17; 13; 22; 8
7,78,0.10113,0.08974,3; 6; 7; 78; 18; 15; 26; 30
19,31,0.4819,0.6129,10; 6; 19; 31; 25; 20; 32; 16
6,82,0.06819,0.07317,4; 3; 6; 82; 32; 10; 27; 20
10,75,0.17167,0.13333,4; 6; 10; 75; 11; 14; 4; 21
10,78,0.14697,0.12821,5; 3; 10; 78; 21; 3; 26; 11
7,9,0.81495,0.77778,23; 16; 7; 9; 12; 32; 10; 9
8,82,0.07229,0.09756,3; 3; 8; 82; 8; 3; 12; 30
13,75,0.18757,0.17333,3; 4; 13; 75; 31; 10; 10; 18
34,42,0.76003,0.80952,7; 11; 34; 42; 4; 23; 10; 6
19,63,0.29341,0.30159,7; 4; 19; 63; 18; 12; 7; 6
6,82,0.08396,0.07317,3; 3; 6; 82; 14; 17; 27; 10
12,64,0.21737,0.1875,8; 9; 12; 64; 3; 31; 31; 5
5,70,0.10249,0.07143,10; 9; 5; 70; 14; 5; 18; 20
7,70,0.12199,0.1,10; 5; 7; 70; 12; 21; 12; 30
9,70,0.12422,0.12857,6; 3; 9; 70; 4; 4; 23; 8
34,49,0.70383,0.69388,6; 6; 34; 49; 20; 17; 13; 29
16,49,0.30161,0.32653,8; 13; 16; 49; 31; 24; 24; 10
6,82,0.07405,0.07317,4; 4; 6; 82; 25; 7; 8; 23
14,75,0.1991,0.18667,4; 3; 14; 75; 5; 5; 23; 27
6,78,0.09887,0.07692,7; 6; 6; 78; 7; 19; 11; 21
12,48,0.25442,0.25,17; 19; 12; 48; 23; 12; 16; 22
7,77,0.11593,0.09091,3; 3; 7; 77; 19; 6; 26; 21
15,32,0.41139,0.46875,11; 16; 15; 32; 8; 26; 13; 19
11,31,0.78611,0.35484,14; 23; 11; 31; 25; 24; 13; 28
7,78,0.11541,0.08974,3; 5; 7; 78; 16; 16; 12; 26
21,32,0.51667,0.65625,20; 14; 21; 32; 3; 28; 14; 29
24,48,0.49852,0.5,7; 7; 24; 48; 18; 31; 29; 8
41,42,0.90916,0.97619,5; 5; 41; 42; 3; 9; 3; 30
34,48,0.74726,0.70833,7; 8; 34; 48; 23; 13; 13; 29
13,32,0.3129,0.40625,21; 18; 13; 32; 5; 6; 11; 4
19,64,0.29671,0.29688,6; 7; 19; 64; 24; 8; 9; 9
7,9,0.81388,0.77778,15; 10; 7; 9; 29; 23; 7; 32
40,42,0.86317,0.95238,6; 5; 40; 42; 21; 25; 18; 24
9,77,0.11475,0.11688,6; 3; 9; 77; 32; 20; 18; 12
7,70,0.10839,0.1,8; 7; 7; 70; 11; 25; 13; 24
16,63,0.25333,0.25397,8; 7; 16; 63; 10; 28; 26; 31
37,42,0.8409,0.88095,9; 9; 37; 42; 17; 19; 7; 7
33,49,0.67873,0.67347,8; 8; 33; 49; 6; 9; 28; 28
5,70,0.09402,0.07143,11; 8; 5; 70; 20; 23; 28; 19
18,70,0.27405,0.25714,5; 5; 18; 70; 31; 12; 5; 7
5,9,0.7708,0.55556,12; 22; 5; 9; 24; 23; 8; 22
6,63,0.10368,0.09524,14; 4; 6; 63; 9; 32; 13; 28
22,63,0.35296,0.34921,3; 6; 22; 63; 4; 9; 27; 8
5,78,0.07778,0.0641,3; 3; 5; 78; 5; 9; 19; 31
7,82,0.1103,0.08537,3; 4; 7; 82; 5; 5; 6; 32
14,70,0.20635,0.2,6; 7; 14; 70; 20; 25; 21; 9
13,77,0.17897,0.16883,3; 3; 13; 77; 21; 24; 8; 30
8,82,0.08473,0.09756,4; 4; 8; 82; 18; 3; 26; 10
5,31,0.75715,0.16129,27; 20; 5; 31; 32; 27; 18; 12
21,32,0.50874,0.65625,12; 9; 21; 32; 6; 23; 23; 5
41,48,0.88247,0.85417,3; 4; 41; 48; 10; 24; 25; 11
32,49,0.64824,0.65306,4; 4; 32; 49; 15; 15; 30; 29
8,82,0.11167,0.09756,3; 3; 8; 82; 23; 29; 24; 5
7,49,0.15242,0.14286,12; 3; 7; 49; 26; 6; 9; 19
11,63,0.19072,0.1746,11; 3; 11; 63; 5; 13; 22; 30
13,31,0.38701,0.41935,11; 10; 13; 31; 6; 32; 21; 26
30,49,0.61867,0.61224,9; 4; 30; 49; 29; 31; 21; 12
5,64,0.09554,0.07812,7; 4; 5; 64; 32; 8; 3; 26
16,70,0.25632,0.22857,5; 6; 16; 70; 21; 14; 22; 10
5,9,0.82214,0.55556,21; 41; 5; 9; 3; 10; 6; 5
7,9,0.83715,0.77778,26; 41; 7; 9; 13; 6; 27; 11
6,9,0.81273,0.66667,36; 38; 6; 9; 28; 18; 29; 12
5,10,0.82549,0.5,31; 32; 5; 10; 15; 18; 20; 23
10,63,0.15397,0.15873,12; 12; 10; 63; 15; 16; 24; 18
17,63,0.25149,0.26984,9; 6; 17; 63; 14; 21; 12; 6
10,63,0.1727,0.15873,11; 5; 10; 63; 21; 19; 27; 30
9,53,0.18473,0.16981,14; 16; 9; 53; 13; 20; 19; 22
26,48,0.574,0.54167,7; 6; 26; 48; 11; 3; 26; 20
9,77,0.14184,0.11688,5; 4; 9; 77; 26; 30; 5; 14
13,42,0.31035,0.30952,8; 17; 13; 42; 19; 9; 31; 3
33,53,0.6256,0.62264,4; 3; 33; 53; 28; 28; 20; 19
12,77,0.13018,0.15584,3; 4; 12; 77; 32; 5; 23; 10
7,48,0.15265,0.14583,20; 5; 7; 48; 20; 3; 22; 23
6,9,0.81994,0.66667,30; 7; 6; 9; 18; 11; 26; 4
21,31,0.59572,0.67742,14; 12; 21; 31; 30; 8; 14; 30
23,53,0.45221,0.43396,5; 7; 23; 53; 24; 25; 32; 11
7,31,0.29355,0.22581,19; 17; 7; 31; 14; 17; 32; 12
5,70,0.12108,0.07143,6; 10; 5; 70; 30; 10; 3; 3
32,49,0.67227,0.65306,6; 6; 32; 49; 27; 31; 5; 18
7,9,0.83827,0.77778,6; 24; 7; 9; 19; 25; 8; 7
23,63,0.34227,0.36508,5; 6; 23; 63; 31; 26; 29; 6
24,48,0.47059,0.5,7; 9; 24; 48; 17; 12; 6; 11
8,53,0.167,0.15094,5; 16; 8; 53; 27; 13; 6; 22
13,75,0.188,0.17333,5; 5; 13; 75; 7; 26; 5; 7
5,9,0.82919,0.55556,42; 25; 5; 9; 3; 21; 28; 11
5,49,0.11216,0.10204,14; 8; 5; 49; 23; 10; 5; 7
10,77,0.17555,0.12987,5; 4; 10; 77; 15; 19; 30; 17
16,70,0.24343,0.22857,3; 4; 16; 70; 18; 9; 26; 26
19,64,0.26753,0.29688,6; 7; 19; 64; 29; 3; 21; 11
5,75,0.09147,0.06667,7; 7; 5; 75; 14; 31; 10; 16
10,78,0.17512,0.12821,3; 3; 10; 78; 20; 15; 12; 19
