ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
45,68,0.66842,0.66176,41; 45; 68; 16; 44; 37; 29; 9; 7; 73
17,45,0.38973,0.37778,72; 17; 45; 11; 7; 19; 67; 51; 58; 30
22,62,0.36754,0.35484,76; 22; 62; 61; 11; 56; 33; 43; 68; 72
7,41,0.18407,0.17073,30; 7; 41; 61; 21; 73; 29; 32; 79; 82
26,58,0.45193,0.44828,75; 26; 58; 40; 50; 8; 39; 30; 37; 69
45,72,0.61566,0.625,12; 45; 72; 77; 52; 77; 65; 84; 58; 58
11,40,0.29449,0.275,27; 11; 40; 70; 7; 69; 5; 18; 58; 39
13,40,0.33394,0.325,34; 13; 40; 35; 15; 47; 12; 61; 22; 27
12,62,0.20653,0.19355,12; 12; 62; 48; 76; 25; 61; 43; 52; 69
7,11,0.6457,0.63636,54; 7; 11; 72; 85; 58; 45; 35; 52; 77
47,62,0.75289,0.75806,65; 47; 62; 51; 70; 53; 28; 47; 6; 71
21,58,0.36839,0.36207,55; 21; 58; 40; 10; 48; 33; 61; 17; 63
10,11,0.87208,0.90909,11; 10; 11; 70; 66; 13; 83; 73; 29; 74
24,28,0.86729,0.85714,10; 24; 28; 23; 33; 83; 8; 50; 82; 73
14,28,0.50094,0.5,54; 14; 28; 42; 78; 84; 71; 11; 23; 51
20,32,0.62121,0.625,26; 20; 32; 83; 73; 69; 19; 40; 26; 12
9,21,0.43956,0.42857,27; 9; 21; 31; 46; 25; 39; 33; 36; 71
5,50,0.12242,0.1,25; 5; 50; 74; 54; 24; 49; 34; 14; 68
5,62,0.10251,0.08065,18; 5; 62; 13; 51; 39; 14; 52; 30; 65
39,41,0.93928,0.95122,32; 39; 41; 5; 5; 76; 84; 12; 72; 78
38,50,0.76353,0.76,65; 38; 50; 15; 10; 50; 49; 22; 10; 15
7,9,0.76167,0.77778,30; 7; 9; 13; 75; 79; 57; 53; 53; 18
8,52,0.16718,0.15385,36; 8; 52; 7; 41; 77; 25; 9; 20; 52
23,28,0.82719,0.82143,51; 23; 28; 81; 27; 80; 83; 71; 76; 53
30,32,0.93626,0.9375,85; 30; 32; 71; 68; 52; 59; 46; 72; 46
6,21,0.3013,0.28571,55; 6; 21; 35; 25; 25; 11; 41; 80; 56
7,32,0.23845,0.21875,44; 7; 32; 65; 82; 29; 81; 32; 9; 50
7,72,0.11879,0.09722,67; 7; 72; 15; 39; 50; 36; 43; 80; 61
6,11,0.56365,0.54545,71; 6; 11; 7; 30; 34; 34; 81; 28; 54
28,32,0.87548,0.875,12; 28; 32; 48; 54; 77; 75; 35; 76; 42
32,45,0.7258,0.71111,12; 32; 45; 68; 7; 67; 57; 63; 68; 73
16,28,0.5916,0.57143,29; 16; 28; 40; 25; 46; 12; 9; 40; 52
10,20,0.51079,0.5,72; 10; 20; 29; 72; 8; 35; 54; 32; 28
5,9,0.59026,0.55556,26; 5; 9; 41; 37; 36; 85; 47; 26; 82
5,50,0.12753,0.1,31; 5; 50; 12; 8; 48; 11; 9; 7; 22
32,58,0.54425,0.55172,25; 32; 58; 10; 43; 73; 63; 85; 71; 45
42,52,0.82213,0.80769,19; 42; 52; 59; 72; 41; 50; 10; 21; 20
38,52,0.73331,0.73077,18; 38; 52; 84; 34; 59; 56; 16; 81; 36
