ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,69,0.22001,0.52174,76; 36; 48; 40; 23; 61; 69; 73; 22; 68
13,15,0.30648,0.86667,84; 13; 47; 71; 76; 46; 15; 21; 54; 11
32,61,0.27365,0.52459,72; 32; 40; 25; 39; 28; 61; 75; 6; 84
67,77,0.12569,0.87013,68; 67; 11; 53; 37; 20; 77; 68; 52; 66
31,66,0.26,0.4697,80; 31; 16; 18; 69; 5; 66; 6; 5; 6
26,45,0.32705,0.57778,12; 26; 21; 29; 18; 52; 45; 58; 36; 53
16,51,0.27812,0.31373,21; 16; 15; 63; 43; 51; 51; 47; 65; 63
9,27,0.29282,0.33333,8; 9; 79; 80; 25; 18; 27; 58; 13; 62
38,49,0.29319,0.77551,28; 38; 42; 56; 13; 12; 49; 74; 27; 70
43,64,0.20192,0.67188,44; 43; 62; 5; 19; 39; 64; 84; 75; 83
25,75,0.22979,0.33333,12; 25; 42; 46; 11; 47; 75; 20; 29; 10
15,26,0.36992,0.57692,40; 15; 58; 84; 68; 6; 26; 20; 70; 68
76,78,0.10778,0.97436,45; 76; 83; 14; 78; 42; 78; 67; 31; 15
23,74,0.26812,0.31081,13; 23; 39; 70; 31; 13; 74; 55; 40; 66
42,65,0.18468,0.64615,13; 42; 68; 28; 51; 21; 65; 48; 85; 26
13,43,0.2639,0.30233,41; 13; 74; 82; 29; 7; 43; 74; 79; 29
28,58,0.29787,0.48276,14; 28; 44; 67; 60; 58; 58; 33; 35; 65
27,31,0.36889,0.87097,16; 27; 16; 72; 55; 47; 31; 65; 9; 24
13,69,0.18927,0.18841,5; 13; 81; 7; 27; 55; 69; 59; 35; 42
12,18,0.31532,0.66667,42; 12; 33; 66; 51; 85; 18; 79; 65; 16
16,69,0.22413,0.23188,30; 16; 74; 63; 60; 21; 69; 62; 26; 78
6,41,0.12663,0.14634,29; 6; 62; 78; 56; 44; 41; 61; 37; 12
57,59,0.18497,0.9661,49; 57; 37; 55; 66; 59; 59; 72; 17; 7
16,48,0.31165,0.33333,78; 16; 21; 18; 61; 76; 48; 72; 64; 85
