ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,30,0.24657,0.16667,19; 28; 18; 5; 14; 14; 13; 30
32,43,0.81386,0.74419,7; 10; 4; 32; 11; 17; 7; 43
35,43,0.84699,0.81395,14; 14; 16; 35; 4; 4; 16; 43
34,81,0.41992,0.41975,7; 6; 17; 34; 5; 3; 3; 81
23,30,0.96795,0.76667,7; 11; 21; 23; 16; 8; 10; 30
32,47,0.80248,0.68085,6; 14; 4; 32; 11; 14; 15; 47
27,37,0.97471,0.72973,11; 18; 14; 27; 20; 15; 14; 37
8,37,0.29722,0.21622,8; 22; 21; 8; 9; 12; 20; 37
36,81,0.44331,0.44444,16; 5; 9; 36; 4; 5; 5; 81
5,48,0.17558,0.10417,25; 19; 30; 5; 12; 3; 5; 48
37,74,0.50275,0.5,6; 17; 14; 37; 7; 7; 3; 74
28,43,0.8525,0.65116,22; 4; 3; 28; 10; 12; 8; 43
33,74,0.44458,0.44595,7; 15; 6; 33; 6; 5; 6; 74
24,50,0.55712,0.48,20; 3; 9; 24; 16; 3; 8; 50
23,43,0.70761,0.53488,16; 15; 25; 23; 15; 7; 10; 43
22,62,0.35878,0.35484,21; 15; 12; 22; 10; 5; 5; 62
25,35,1.00594,0.71429,21; 12; 13; 25; 19; 6; 6; 35
11,50,0.29182,0.22,15; 28; 6; 11; 10; 15; 7; 50
6,7,0.07832,0.85714,15; 22; 28; 6; 21; 22; 9; 7
21,56,0.43563,0.375,3; 24; 10; 21; 14; 6; 9; 56
14,56,0.2855,0.25,25; 28; 21; 14; 8; 14; 5; 56
10,35,0.38855,0.28571,3; 10; 29; 10; 17; 20; 21; 35
47,56,0.75827,0.83929,17; 6; 15; 47; 7; 14; 6; 56
18,56,0.3384,0.32143,10; 15; 18; 18; 12; 14; 3; 56
5,50,0.1688,0.1,30; 31; 26; 5; 16; 10; 10; 50
64,81,0.83439,0.79012,4; 10; 7; 64; 4; 3; 5; 81
15,17,0.46276,0.88235,23; 25; 12; 15; 8; 12; 4; 17
55,74,0.79527,0.74324,7; 13; 10; 55; 7; 3; 8; 74
7,56,0.13145,0.125,14; 3; 29; 7; 4; 10; 5; 56
39,47,0.75199,0.82979,5; 15; 7; 39; 15; 17; 11; 47
32,48,0.76384,0.66667,14; 4; 22; 32; 14; 3; 4; 48
21,47,0.63911,0.44681,24; 9; 25; 21; 14; 17; 9; 47
33,35,1.04324,0.94286,17; 18; 3; 33; 4; 13; 8; 35
6,14,0.2018,0.42857,10; 28; 14; 6; 8; 26; 27; 14
37,62,0.60448,0.59677,12; 11; 4; 37; 6; 3; 10; 62
31,48,0.72259,0.64583,9; 9; 10; 31; 14; 9; 6; 48
