ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,58,0.46415,0.46552,38; 27; 58; 30; 85; 80; 30; 41; 39; 83
11,12,0.83198,0.91667,76; 11; 12; 6; 44; 10; 47; 5; 25; 16
5,15,0.37955,0.33333,72; 5; 15; 19; 11; 50; 68; 49; 61; 23
7,9,0.55585,0.77778,55; 7; 9; 8; 19; 51; 5; 52; 8; 73
62,67,0.9199,0.92537,47; 62; 67; 45; 69; 15; 34; 8; 65; 65
62,72,0.86991,0.86111,75; 62; 72; 39; 31; 43; 23; 13; 60; 15
17,42,0.40995,0.40476,79; 17; 42; 60; 69; 28; 81; 61; 84; 60
21,42,0.50436,0.5,62; 21; 42; 28; 59; 75; 35; 54; 52; 14
9,42,0.22334,0.21429,54; 9; 42; 61; 13; 82; 19; 31; 69; 19
37,44,0.85337,0.84091,27; 37; 44; 22; 5; 59; 25; 21; 44; 24
37,44,0.84126,0.84091,33; 37; 44; 29; 78; 48; 73; 9; 47; 37
18,44,0.42214,0.40909,33; 18; 44; 45; 25; 45; 84; 78; 67; 67
37,43,0.86289,0.86047,50; 37; 43; 31; 63; 53; 19; 30; 27; 30
61,72,0.84339,0.84722,45; 61; 72; 59; 32; 22; 82; 57; 20; 34
19,23,0.83673,0.82609,76; 19; 23; 45; 62; 70; 49; 10; 66; 41
8,9,0.62614,0.88889,67; 8; 9; 58; 50; 76; 5; 80; 75; 15
8,12,0.62238,0.66667,21; 8; 12; 23; 50; 73; 54; 45; 85; 55
11,12,0.81564,0.91667,69; 11; 12; 39; 48; 36; 47; 29; 5; 66
15,72,0.23322,0.20833,12; 15; 72; 75; 26; 39; 35; 79; 27; 34
51,72,0.71545,0.70833,75; 51; 72; 56; 47; 85; 36; 62; 42; 14
24,36,0.68653,0.66667,64; 24; 36; 68; 12; 25; 77; 32; 74; 64
5,6,0.36592,0.83333,34; 5; 6; 24; 26; 62; 12; 78; 48; 58
22,36,0.61038,0.61111,21; 22; 36; 34; 56; 55; 31; 67; 35; 48
5,43,0.14272,0.11628,79; 5; 43; 62; 47; 11; 26; 23; 72; 16
5,6,0.40308,0.83333,47; 5; 6; 19; 44; 83; 42; 79; 28; 72
18,19,0.95306,0.94737,53; 18; 19; 28; 42; 32; 69; 70; 9; 53
10,15,0.66995,0.66667,44; 10; 15; 74; 73; 68; 13; 61; 67; 17
5,12,0.40797,0.41667,71; 5; 12; 6; 9; 25; 72; 68; 50; 53
