ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,15,0.22223,0.73333,9; 11; 15; 62; 59; 15; 10; 24; 6; 73
9,44,0.17972,0.20455,59; 9; 44; 50; 62; 39; 14; 5; 22; 60
10,19,0.24877,0.52632,60; 10; 19; 57; 60; 78; 53; 47; 41; 44
16,42,0.28827,0.38095,78; 16; 42; 34; 49; 76; 57; 42; 70; 7
20,44,0.40921,0.45455,61; 20; 44; 39; 70; 5; 65; 71; 35; 16
11,19,0.27585,0.57895,80; 11; 19; 40; 22; 14; 67; 69; 45; 46
36,44,0.72185,0.81818,11; 36; 44; 21; 22; 68; 40; 20; 84; 77
5,6,0.1674,0.83333,85; 5; 6; 26; 55; 25; 23; 62; 6; 17
32,67,0.54993,0.47761,50; 32; 67; 45; 42; 77; 13; 13; 35; 6
35,44,0.67804,0.79545,75; 35; 44; 39; 18; 35; 79; 46; 73; 73
13,77,0.18109,0.16883,33; 13; 77; 23; 69; 67; 66; 44; 54; 9
60,67,0.85153,0.89552,54; 60; 67; 35; 45; 58; 11; 15; 75; 32
5,6,0.17288,0.83333,6; 5; 6; 47; 48; 25; 44; 35; 78; 32
9,12,0.25384,0.75,62; 9; 12; 44; 75; 33; 54; 57; 13; 83
23,58,0.42183,0.39655,70; 23; 58; 63; 14; 18; 72; 12; 54; 62
8,12,0.17226,0.66667,8; 8; 12; 5; 26; 76; 64; 53; 39; 7
24,67,0.36069,0.35821,29; 24; 67; 53; 26; 70; 43; 36; 19; 69
30,36,0.57441,0.83333,50; 30; 36; 61; 8; 28; 14; 6; 26; 62
38,58,0.67156,0.65517,44; 38; 58; 27; 23; 50; 66; 12; 33; 55
68,77,0.81454,0.88312,65; 68; 77; 11; 22; 44; 75; 14; 39; 25
10,31,0.21575,0.32258,5; 10; 31; 62; 77; 56; 51; 5; 85; 59
5,6,0.10525,0.83333,27; 5; 6; 75; 14; 85; 20; 52; 19; 46
5,6,0.18442,0.83333,68; 5; 6; 73; 34; 15; 57; 5; 58; 38
39,43,0.72603,0.90698,37; 39; 43; 40; 45; 39; 12; 83; 79; 83
5,15,0.16094,0.33333,84; 5; 15; 9; 77; 13; 48; 53; 45; 6
34,36,0.69615,0.94444,62; 34; 36; 23; 61; 5; 49; 25; 65; 61
37,43,0.71185,0.86047,71; 37; 43; 16; 18; 72; 19; 11; 38; 79
31,42,0.63854,0.7381,25; 31; 42; 78; 19; 22; 27; 9; 31; 20
26,36,0.48666,0.72222,9; 26; 36; 43; 30; 6; 7; 78; 50; 83
68,77,0.85963,0.88312,83; 68; 77; 67; 67; 69; 75; 79; 41; 56
33,77,0.46135,0.42857,42; 33; 77; 80; 63; 69; 15; 15; 58; 38
5,6,0.15962,0.83333,38; 5; 6; 19; 63; 36; 22; 60; 61; 26
8,9,0.17661,0.88889,23; 8; 9; 70; 43; 49; 9; 69; 20; 50
8,12,0.18427,0.66667,27; 8; 12; 19; 50; 13; 74; 83; 80; 11
7,72,0.12464,0.09722,33; 7; 72; 15; 15; 80; 83; 82; 71; 41
