ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,8,0.08927,0.75,23; 6; 8; 6; 10; 23; 20; 8
32,56,0.59967,0.57143,16; 3; 13; 32; 13; 7; 14; 56
40,72,0.54988,0.55556,13; 17; 17; 40; 6; 8; 7; 72
8,10,0.1528,0.8,19; 25; 25; 8; 18; 17; 24; 10
21,56,0.3836,0.375,23; 23; 24; 21; 4; 11; 9; 56
20,83,0.28838,0.24096,5; 18; 16; 20; 5; 4; 5; 83
24,56,0.40351,0.42857,3; 4; 22; 24; 7; 4; 6; 56
24,50,0.47909,0.48,15; 20; 5; 24; 8; 13; 3; 50
60,75,0.84411,0.8,12; 6; 8; 60; 4; 6; 7; 75
27,31,0.88197,0.87097,13; 18; 8; 27; 21; 18; 10; 31
13,17,0.41388,0.76471,11; 3; 25; 13; 16; 4; 6; 17
15,17,0.49012,0.88235,9; 5; 7; 15; 5; 20; 4; 17
25,42,0.5898,0.59524,17; 21; 11; 25; 11; 8; 11; 42
15,42,0.35691,0.35714,10; 27; 27; 15; 17; 16; 17; 42
31,72,0.41396,0.43056,4; 21; 22; 31; 5; 3; 3; 72
24,83,0.31511,0.28916,20; 4; 13; 24; 4; 3; 4; 83
51,81,0.64634,0.62963,10; 5; 11; 51; 3; 5; 4; 81
6,8,0.06792,0.75,16; 18; 14; 6; 4; 18; 17; 8
17,50,0.32593,0.34,6; 24; 13; 17; 10; 14; 7; 50
5,8,0.06807,0.625,30; 23; 20; 5; 5; 7; 27; 8
23,84,0.30828,0.27381,22; 17; 4; 23; 3; 4; 3; 84
10,13,0.2677,0.76923,23; 4; 29; 10; 25; 9; 21; 13
36,46,0.78776,0.78261,20; 9; 4; 36; 10; 17; 12; 46
46,83,0.56288,0.55422,9; 4; 3; 46; 3; 3; 5; 83
51,72,0.70695,0.70833,13; 14; 12; 51; 6; 3; 6; 72
54,83,0.69348,0.6506,4; 9; 7; 54; 5; 4; 4; 83
42,81,0.56095,0.51852,16; 13; 18; 42; 5; 4; 4; 81
78,83,0.94575,0.93976,4; 6; 4; 78; 5; 3; 3; 83
29,72,0.37008,0.40278,13; 21; 13; 29; 3; 3; 3; 72
12,83,0.1773,0.14458,20; 4; 9; 12; 4; 4; 3; 83
5,10,0.14791,0.5,15; 10; 29; 5; 6; 26; 6; 10
5,8,0.05175,0.625,27; 25; 5; 5; 29; 10; 29; 8
6,10,0.1259,0.6,16; 29; 21; 6; 28; 27; 12; 10
16,50,0.31127,0.32,3; 26; 27; 16; 12; 16; 6; 50
70,83,0.80694,0.84337,8; 7; 3; 70; 5; 3; 5; 83
5,8,0.08354,0.625,18; 14; 23; 5; 14; 26; 16; 8
24,42,0.58549,0.57143,5; 19; 4; 24; 18; 16; 8; 42
24,84,0.31983,0.28571,20; 4; 22; 24; 3; 4; 3; 84
30,72,0.40796,0.41667,10; 14; 21; 30; 5; 7; 3; 72
8,13,0.19851,0.61538,19; 28; 11; 8; 27; 21; 15; 13
14,36,0.42409,0.38889,7; 20; 19; 14; 7; 10; 17; 36
22,25,0.91407,0.88,23; 13; 19; 22; 3; 16; 19; 25
33,84,0.41331,0.39286,4; 12; 17; 33; 3; 4; 4; 84
16,72,0.2342,0.22222,26; 14; 20; 16; 3; 6; 3; 72
17,42,0.39872,0.40476,13; 8; 5; 17; 10; 18; 3; 42
51,72,0.67493,0.70833,13; 4; 5; 51; 7; 6; 4; 72
31,56,0.5659,0.55357,13; 12; 11; 31; 10; 8; 14; 56
12,81,0.17834,0.14815,20; 22; 3; 12; 4; 5; 3; 81
68,81,0.80696,0.83951,7; 3; 6; 68; 3; 5; 4; 81
64,72,0.88905,0.88889,6; 11; 3; 64; 3; 4; 3; 72
31,36,0.84304,0.86111,9; 8; 17; 31; 9; 13; 6; 36
24,42,0.55802,0.57143,5; 16; 18; 24; 16; 18; 10; 42
10,13,0.2707,0.76923,6; 29; 23; 10; 17; 5; 19; 13
58,81,0.7402,0.71605,13; 6; 10; 58; 3; 4; 5; 81
26,84,0.31869,0.30952,24; 9; 18; 26; 4; 4; 3; 84
62,84,0.75474,0.7381,8; 8; 9; 62; 4; 3; 4; 84
50,81,0.59992,0.61728,10; 11; 12; 50; 4; 4; 4; 81
19,25,0.71963,0.76,17; 15; 13; 19; 14; 17; 11; 25
18,50,0.36218,0.36,24; 8; 11; 18; 6; 3; 4; 50
10,25,0.37375,0.4,5; 24; 20; 10; 6; 22; 11; 25
32,56,0.57304,0.57143,5; 22; 3; 32; 9; 14; 8; 56
11,13,0.29025,0.84615,19; 12; 8; 11; 7; 21; 21; 13
6,10,0.15934,0.6,22; 5; 29; 6; 11; 27; 8; 10
17,25,0.72616,0.68,11; 21; 18; 17; 16; 13; 23; 25
37,56,0.68349,0.66071,16; 15; 4; 37; 6; 3; 14; 56
9,50,0.17382,0.18,14; 3; 8; 9; 8; 3; 9; 50
6,13,0.20709,0.46154,21; 18; 15; 6; 22; 17; 5; 13
24,75,0.30507,0.32,17; 24; 18; 24; 4; 4; 6; 75
27,75,0.36778,0.36,19; 3; 7; 27; 4; 6; 4; 75
33,42,0.83827,0.78571,11; 17; 21; 33; 11; 5; 12; 42
16,83,0.22783,0.19277,15; 14; 4; 16; 4; 4; 3; 83
8,17,0.26564,0.47059,5; 9; 6; 8; 22; 6; 6; 17
22,72,0.32533,0.30556,15; 13; 23; 22; 6; 3; 6; 72
29,84,0.37643,0.34524,19; 21; 19; 29; 4; 3; 4; 84
12,81,0.18194,0.14815,18; 5; 13; 12; 4; 5; 5; 81
12,13,0.31055,0.92308,16; 7; 4; 12; 5; 15; 9; 13
55,83,0.6904,0.66265,13; 10; 6; 55; 5; 3; 4; 83
20,42,0.4636,0.47619,4; 15; 22; 20; 17; 14; 5; 42
34,50,0.66954,0.68,8; 10; 7; 34; 6; 12; 9; 50
27,31,0.83262,0.87097,12; 9; 9; 27; 20; 17; 10; 31
8,17,0.31077,0.47059,4; 18; 15; 8; 13; 3; 10; 17
20,50,0.40818,0.4,23; 25; 6; 20; 16; 12; 4; 50
54,72,0.74047,0.75,5; 3; 12; 54; 3; 7; 7; 72
60,75,0.82909,0.8,9; 8; 10; 60; 6; 3; 6; 75
14,84,0.16578,0.16667,16; 18; 19; 14; 4; 4; 3; 84
