ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,85,0.19976,0.2,15; 11; 27; 17; 4; 3; 3; 85
25,48,0.49766,0.52083,24; 6; 23; 25; 9; 14; 6; 48
10,49,0.20119,0.20408,11; 13; 4; 10; 10; 8; 3; 49
48,78,0.60529,0.61538,7; 16; 5; 48; 6; 5; 6; 78
24,72,0.3438,0.33333,7; 21; 5; 24; 7; 8; 3; 72
26,80,0.32889,0.325,22; 9; 9; 26; 5; 3; 4; 80
15,44,0.36556,0.34091,18; 15; 7; 15; 4; 17; 10; 44
52,82,0.63776,0.63415,12; 3; 13; 52; 3; 3; 4; 82
19,81,0.24291,0.23457,5; 3; 20; 19; 4; 5; 5; 81
47,51,0.91265,0.92157,4; 8; 16; 47; 11; 5; 9; 51
5,19,0.3145,0.26316,10; 30; 8; 5; 21; 24; 12; 19
10,36,0.29347,0.27778,13; 15; 24; 10; 19; 3; 3; 36
21,69,0.31187,0.30435,14; 6; 23; 21; 6; 6; 8; 69
22,66,0.34269,0.33333,12; 19; 20; 22; 8; 8; 3; 66
44,70,0.62346,0.62857,8; 16; 7; 44; 7; 9; 3; 70
18,60,0.32338,0.3,13; 15; 3; 18; 9; 6; 3; 60
34,55,0.61766,0.61818,10; 19; 10; 34; 8; 9; 13; 55
10,67,0.1623,0.14925,27; 25; 27; 10; 10; 9; 6; 67
22,53,0.43832,0.41509,16; 23; 19; 22; 10; 13; 12; 53
26,76,0.34962,0.34211,9; 24; 3; 26; 5; 5; 5; 76
5,11,0.50029,0.45455,19; 30; 15; 5; 24; 9; 6; 11
39,62,0.63252,0.62903,16; 17; 12; 39; 12; 12; 12; 62
5,54,0.1288,0.09259,6; 9; 24; 5; 11; 6; 3; 54
6,65,0.11729,0.09231,11; 23; 20; 6; 6; 8; 8; 65
79,83,0.93288,0.95181,4; 3; 6; 79; 3; 3; 4; 83
22,35,0.55785,0.62857,8; 21; 13; 22; 4; 17; 5; 35
18,40,0.4189,0.45,7; 5; 21; 18; 9; 14; 4; 40
11,42,0.25489,0.2619,11; 26; 18; 11; 11; 15; 5; 42
16,47,0.37317,0.34043,9; 9; 18; 16; 12; 10; 12; 47
11,54,0.21227,0.2037,21; 8; 28; 11; 9; 3; 13; 54
30,58,0.5078,0.51724,17; 16; 20; 30; 7; 10; 7; 58
7,77,0.09537,0.09091,28; 9; 9; 7; 6; 4; 3; 77
14,69,0.22152,0.2029,6; 15; 21; 14; 3; 8; 3; 69
7,82,0.11552,0.08537,30; 18; 27; 7; 5; 4; 3; 82
9,46,0.18987,0.19565,11; 24; 24; 9; 6; 9; 17; 46
5,55,0.14272,0.09091,28; 14; 30; 5; 3; 8; 8; 55
28,45,0.63953,0.62222,3; 4; 10; 28; 17; 10; 14; 45
52,55,0.88743,0.94545,11; 5; 8; 52; 13; 3; 11; 55
32,52,0.63635,0.61538,18; 5; 8; 32; 7; 6; 7; 52
7,46,0.17334,0.15217,26; 24; 16; 7; 17; 3; 17; 46
12,81,0.15562,0.14815,15; 3; 24; 12; 5; 4; 3; 81
45,71,0.61396,0.6338,4; 9; 4; 45; 5; 4; 3; 71
22,67,0.32229,0.32836,3; 24; 10; 22; 5; 7; 8; 67
56,59,0.87424,0.94915,11; 9; 14; 56; 8; 4; 5; 59
13,56,0.2268,0.23214,17; 15; 23; 13; 3; 6; 7; 56
81,85,0.9372,0.95294,4; 4; 3; 81; 4; 3; 3; 85
39,41,0.8368,0.95122,13; 9; 16; 39; 12; 14; 3; 41
12,81,0.1516,0.14815,25; 15; 26; 12; 4; 4; 4; 81
11,32,0.2718,0.34375,12; 3; 24; 11; 6; 11; 20; 32
11,72,0.15298,0.15278,16; 26; 22; 11; 5; 5; 5; 72
33,78,0.42058,0.42308,18; 20; 18; 33; 5; 6; 5; 78
27,64,0.42754,0.42188,17; 19; 10; 27; 8; 10; 4; 64
35,56,0.62581,0.625,16; 8; 12; 35; 3; 6; 11; 56
10,44,0.21484,0.22727,23; 13; 26; 10; 5; 13; 9; 44
32,52,0.59516,0.61538,4; 5; 13; 32; 12; 11; 15; 52
52,83,0.6225,0.62651,8; 3; 15; 52; 4; 3; 4; 83
30,72,0.42331,0.41667,9; 18; 13; 30; 3; 8; 6; 72
11,33,0.35328,0.33333,29; 14; 22; 11; 5; 21; 11; 33
21,70,0.31383,0.3,4; 24; 22; 21; 7; 7; 5; 70
10,44,0.24139,0.22727,10; 9; 27; 10; 18; 11; 9; 44
18,40,0.46884,0.45,11; 17; 22; 18; 14; 13; 15; 40
16,79,0.18616,0.20253,25; 11; 20; 16; 4; 4; 5; 79
42,58,0.69507,0.72414,15; 11; 5; 42; 8; 9; 8; 58
13,65,0.22437,0.2,25; 6; 14; 13; 3; 6; 7; 65
25,59,0.40351,0.42373,6; 18; 8; 25; 6; 10; 8; 59
13,21,0.6694,0.61905,13; 19; 12; 13; 11; 7; 5; 21
14,33,0.42107,0.42424,13; 13; 13; 14; 3; 16; 21; 33
27,60,0.42406,0.45,15; 15; 21; 27; 8; 10; 7; 60
44,48,0.90154,0.91667,6; 16; 17; 44; 4; 16; 4; 48
46,73,0.61785,0.63014,14; 12; 3; 46; 6; 3; 5; 73
15,76,0.20097,0.19737,14; 20; 10; 15; 3; 3; 3; 76
38,84,0.45006,0.45238,12; 11; 20; 38; 3; 4; 4; 84
16,79,0.21415,0.20253,16; 6; 3; 16; 6; 3; 6; 79
24,72,0.34459,0.33333,18; 6; 10; 24; 7; 3; 5; 72
25,30,0.78694,0.83333,14; 3; 21; 25; 9; 16; 18; 30
7,21,0.32487,0.33333,17; 24; 18; 7; 5; 10; 13; 21
6,26,0.26752,0.23077,5; 11; 5; 6; 24; 10; 6; 26
69,83,0.794,0.83133,6; 9; 6; 69; 3; 5; 5; 83
8,10,0.69967,0.8,30; 19; 18; 8; 11; 3; 20; 10
16,20,0.75393,0.8,25; 8; 13; 16; 19; 26; 11; 20
11,56,0.2189,0.19643,9; 22; 20; 11; 13; 11; 4; 56
21,22,0.88496,0.95455,18; 20; 15; 21; 14; 5; 21; 22
16,26,0.61676,0.61538,12; 8; 21; 16; 10; 19; 14; 26
13,50,0.26224,0.26,26; 24; 18; 13; 10; 16; 13; 50
31,49,0.59915,0.63265,4; 3; 7; 31; 3; 6; 11; 49
60,75,0.78368,0.8,9; 4; 5; 60; 5; 3; 3; 75
7,47,0.17463,0.14894,11; 19; 13; 7; 15; 4; 11; 47
11,74,0.15077,0.14865,24; 13; 10; 11; 8; 6; 3; 74
47,51,0.89469,0.92157,5; 7; 16; 47; 13; 14; 8; 51
38,84,0.44317,0.45238,7; 9; 13; 38; 3; 3; 4; 84
13,39,0.34103,0.33333,25; 27; 24; 13; 16; 15; 18; 39
44,85,0.53151,0.51765,11; 3; 14; 44; 4; 3; 4; 85
38,53,0.68194,0.71698,20; 20; 16; 38; 13; 11; 6; 53
28,35,0.79998,0.8,22; 8; 12; 28; 16; 17; 4; 35
77,84,0.89392,0.91667,7; 5; 7; 77; 3; 4; 3; 84
14,47,0.31784,0.29787,13; 22; 9; 14; 4; 8; 13; 47
76,83,0.88971,0.91566,6; 7; 7; 76; 3; 3; 5; 83
68,82,0.81923,0.82927,7; 7; 8; 68; 4; 4; 4; 82
16,53,0.3041,0.30189,19; 13; 20; 16; 15; 6; 9; 53
17,75,0.24573,0.22667,7; 27; 26; 17; 5; 5; 6; 75
16,80,0.19446,0.2,12; 7; 9; 16; 4; 3; 3; 80
12,59,0.2309,0.20339,10; 18; 26; 12; 3; 6; 8; 59
27,52,0.51756,0.51923,14; 12; 17; 27; 11; 6; 14; 52
22,67,0.32144,0.32836,8; 18; 6; 22; 7; 3; 3; 67
30,72,0.41501,0.41667,4; 7; 9; 30; 6; 5; 5; 72
64,80,0.76047,0.8,10; 5; 8; 64; 4; 6; 4; 80
43,54,0.77573,0.7963,18; 7; 8; 43; 10; 6; 3; 54
33,36,0.88492,0.91667,6; 17; 13; 33; 6; 20; 8; 36
43,69,0.60331,0.62319,7; 9; 8; 43; 8; 9; 3; 69
49,79,0.62643,0.62025,10; 3; 11; 49; 3; 5; 5; 79
44,71,0.60615,0.61972,3; 5; 10; 44; 6; 3; 4; 71
6,20,0.40572,0.3,6; 7; 21; 6; 3; 6; 4; 20
46,73,0.60189,0.63014,10; 3; 16; 46; 3; 8; 5; 73
38,53,0.7,0.71698,7; 8; 6; 38; 9; 7; 8; 53
40,77,0.50738,0.51948,6; 9; 16; 40; 3; 5; 4; 77
74,78,0.92494,0.94872,5; 3; 3; 74; 5; 4; 6; 78
23,70,0.34093,0.32857,11; 23; 4; 23; 8; 7; 6; 70
49,79,0.61664,0.62025,15; 16; 7; 49; 3; 4; 3; 79
21,64,0.32366,0.32812,16; 14; 15; 21; 3; 6; 7; 64
76,80,0.9249,0.95,4; 3; 3; 76; 3; 6; 4; 80
36,58,0.60646,0.62069,14; 15; 16; 36; 4; 7; 5; 58
7,74,0.1208,0.09459,11; 3; 5; 7; 4; 3; 5; 74
33,79,0.40628,0.41772,7; 11; 3; 33; 6; 3; 4; 79
44,85,0.50553,0.51765,9; 18; 9; 44; 3; 3; 4; 85
33,63,0.51254,0.52381,18; 11; 12; 33; 7; 7; 8; 63
28,83,0.33904,0.33735,21; 13; 22; 28; 4; 5; 4; 83
14,54,0.2418,0.25926,4; 7; 24; 14; 13; 5; 3; 54
9,27,0.30554,0.33333,10; 7; 7; 9; 16; 20; 14; 27
14,33,0.40927,0.42424,4; 9; 16; 14; 16; 8; 9; 33
21,75,0.26132,0.28,8; 9; 7; 21; 4; 3; 5; 75
18,77,0.24355,0.23377,8; 5; 26; 18; 4; 4; 5; 77
47,51,0.8872,0.92157,6; 14; 14; 47; 15; 3; 8; 51
26,41,0.64415,0.63415,14; 16; 13; 26; 8; 12; 9; 41
5,57,0.11199,0.08772,28; 30; 13; 5; 13; 13; 6; 57
5,55,0.10257,0.09091,17; 14; 5; 5; 6; 10; 3; 55
6,70,0.09651,0.08571,8; 8; 7; 6; 9; 3; 5; 70
28,67,0.41278,0.41791,18; 19; 17; 28; 8; 5; 9; 67
15,64,0.2626,0.23438,26; 13; 14; 15; 6; 11; 6; 64
65,71,0.89806,0.91549,9; 5; 9; 65; 3; 9; 4; 71
57,69,0.80282,0.82609,10; 4; 11; 57; 7; 4; 8; 69
28,67,0.40711,0.41791,17; 9; 8; 28; 9; 5; 10; 67
6,69,0.08345,0.08696,16; 29; 5; 6; 7; 9; 8; 69
13,18,0.81438,0.72222,18; 23; 23; 13; 8; 17; 3; 18
61,64,0.91395,0.95312,11; 3; 5; 61; 9; 7; 4; 64
27,43,0.6357,0.62791,18; 3; 9; 27; 15; 14; 12; 43
10,43,0.25208,0.23256,27; 14; 8; 10; 15; 10; 4; 43
28,39,0.69542,0.71795,3; 22; 11; 28; 8; 9; 16; 39
49,59,0.81191,0.83051,11; 12; 8; 49; 13; 4; 6; 59
16,81,0.20391,0.19753,22; 18; 27; 16; 5; 5; 5; 81
52,84,0.58729,0.61905,15; 8; 12; 52; 4; 4; 3; 84
59,64,0.91019,0.92188,4; 11; 13; 59; 7; 9; 8; 64
76,80,0.91713,0.95,6; 5; 4; 76; 3; 4; 6; 80
5,56,0.08263,0.08929,8; 13; 25; 5; 12; 5; 8; 56
76,83,0.8953,0.91566,5; 5; 3; 76; 5; 5; 4; 83
7,23,0.31469,0.30435,5; 4; 23; 7; 6; 21; 18; 23
23,32,0.78994,0.71875,6; 23; 19; 23; 14; 21; 17; 32
43,82,0.51429,0.52439,5; 5; 9; 43; 3; 5; 4; 82
20,66,0.31802,0.30303,16; 24; 26; 20; 9; 8; 9; 66
7,77,0.09815,0.09091,3; 21; 14; 7; 5; 7; 6; 77
13,65,0.20324,0.2,10; 22; 15; 13; 7; 5; 4; 65
9,44,0.2005,0.20455,16; 25; 25; 9; 10; 10; 15; 44
33,52,0.61118,0.63462,19; 21; 10; 33; 12; 5; 11; 52
6,23,0.33246,0.26087,11; 11; 3; 6; 23; 11; 17; 23
7,46,0.16523,0.15217,30; 29; 8; 7; 4; 13; 8; 46
37,82,0.43234,0.45122,8; 16; 6; 37; 4; 3; 4; 82
15,57,0.27858,0.26316,7; 22; 19; 15; 5; 12; 7; 57
20,48,0.40962,0.41667,21; 9; 16; 20; 15; 4; 7; 48
70,76,0.9045,0.92105,9; 3; 6; 70; 7; 4; 5; 76
26,58,0.43009,0.44828,19; 10; 12; 26; 4; 4; 5; 58
5,15,0.42154,0.33333,24; 29; 28; 5; 10; 13; 5; 15
14,46,0.32036,0.30435,23; 6; 14; 14; 3; 4; 13; 46
78,85,0.89596,0.91765,5; 5; 5; 78; 4; 3; 4; 85
13,64,0.23221,0.20312,26; 11; 6; 13; 9; 11; 8; 64
40,77,0.51465,0.51948,4; 18; 8; 40; 3; 4; 4; 77
7,31,0.22691,0.22581,9; 8; 21; 7; 12; 22; 17; 31
48,60,0.83856,0.8,10; 6; 12; 48; 4; 10; 3; 60
22,74,0.29725,0.2973,10; 3; 16; 22; 6; 7; 6; 74
32,77,0.42516,0.41558,21; 6; 15; 32; 6; 5; 3; 77
64,77,0.80232,0.83117,11; 11; 9; 64; 3; 4; 4; 77
26,41,0.61881,0.63415,13; 23; 22; 26; 6; 19; 15; 41
10,22,0.49451,0.45455,10; 4; 29; 10; 21; 21; 9; 22
15,75,0.20116,0.2,22; 19; 19; 15; 3; 4; 3; 75
50,79,0.62193,0.63291,7; 13; 12; 50; 6; 5; 3; 79
5,25,0.24842,0.2,24; 13; 19; 5; 5; 20; 13; 25
14,60,0.23743,0.23333,22; 25; 20; 14; 7; 11; 10; 60
25,83,0.29226,0.3012,6; 15; 14; 25; 3; 5; 5; 83
25,55,0.44369,0.45455,4; 23; 7; 25; 7; 6; 8; 55
19,69,0.29241,0.27536,10; 6; 23; 19; 8; 4; 6; 69
52,63,0.81946,0.8254,15; 14; 13; 52; 10; 7; 6; 63
7,46,0.15072,0.15217,24; 4; 18; 7; 3; 15; 16; 46
8,31,0.30479,0.25806,28; 7; 10; 8; 5; 12; 10; 31
16,48,0.35986,0.33333,23; 12; 14; 16; 9; 11; 5; 48
42,58,0.72129,0.72414,8; 12; 14; 42; 8; 5; 12; 58
34,75,0.43602,0.45333,5; 21; 3; 34; 7; 4; 6; 75
70,74,0.92918,0.94595,6; 6; 4; 70; 3; 8; 8; 74
13,40,0.33986,0.325,6; 26; 21; 13; 14; 4; 7; 40
57,79,0.70665,0.72152,10; 8; 4; 57; 5; 4; 5; 79
9,34,0.29132,0.26471,15; 26; 9; 9; 19; 4; 13; 34
12,23,0.46284,0.52174,24; 25; 4; 12; 21; 11; 25; 23
77,84,0.89733,0.91667,5; 6; 7; 77; 3; 3; 3; 84
43,54,0.77162,0.7963,3; 3; 7; 43; 6; 14; 8; 54
12,23,0.54276,0.52174,5; 27; 11; 12; 24; 5; 16; 23
10,16,0.65146,0.625,11; 4; 17; 10; 7; 14; 16; 16
14,54,0.29238,0.25926,20; 27; 4; 14; 14; 9; 7; 54
20,76,0.27267,0.26316,20; 18; 13; 20; 7; 3; 4; 76
13,57,0.25343,0.22807,28; 16; 23; 13; 12; 8; 4; 57
22,85,0.29053,0.25882,4; 6; 7; 22; 4; 3; 4; 85
36,58,0.60479,0.62069,9; 16; 7; 36; 4; 5; 9; 58
22,84,0.28587,0.2619,15; 21; 14; 22; 4; 3; 3; 84
41,79,0.50346,0.51899,10; 15; 4; 41; 3; 4; 5; 79
7,46,0.14356,0.15217,28; 21; 18; 7; 12; 7; 13; 46
19,81,0.22493,0.23457,16; 14; 25; 19; 3; 4; 4; 81
23,32,0.68905,0.71875,13; 17; 7; 23; 7; 10; 15; 32
10,33,0.27582,0.30303,11; 12; 24; 10; 13; 18; 8; 33
29,47,0.60331,0.61702,10; 13; 7; 29; 17; 17; 3; 47
44,48,0.88904,0.91667,11; 11; 6; 44; 16; 9; 16; 48
20,78,0.2848,0.25641,20; 8; 16; 20; 3; 4; 4; 78
18,80,0.19545,0.225,19; 14; 19; 18; 5; 3; 5; 80
17,73,0.22801,0.23288,5; 7; 8; 17; 6; 7; 6; 73
11,21,0.63704,0.52381,19; 10; 15; 11; 12; 11; 17; 21
51,82,0.61191,0.62195,15; 15; 11; 51; 5; 3; 4; 82
72,76,0.93403,0.94737,7; 5; 4; 72; 4; 7; 6; 76
20,60,0.31552,0.33333,10; 3; 17; 20; 4; 9; 7; 60
19,73,0.26455,0.26027,21; 11; 14; 19; 7; 3; 4; 73
45,72,0.6169,0.625,10; 5; 4; 45; 5; 7; 3; 72
44,71,0.60808,0.61972,10; 17; 10; 44; 5; 4; 7; 71
32,40,0.82858,0.8,3; 7; 10; 32; 18; 17; 6; 40
15,65,0.23263,0.23077,18; 7; 4; 15; 10; 4; 4; 65
16,49,0.33156,0.32653,9; 6; 8; 16; 16; 3; 11; 49
15,53,0.28769,0.28302,10; 23; 22; 15; 10; 6; 11; 53
18,77,0.25645,0.23377,22; 13; 25; 18; 6; 7; 7; 77
21,70,0.31063,0.3,11; 20; 11; 21; 6; 5; 3; 70
