ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,64,0.18115,0.17188,9; 11; 64; 65; 13; 66; 48; 13; 33; 51
60,64,0.92657,0.9375,61; 60; 64; 39; 37; 53; 57; 79; 77; 12
5,10,0.62213,0.5,13; 5; 10; 61; 43; 14; 79; 79; 25; 34
8,42,0.1982,0.19048,80; 8; 42; 27; 23; 69; 30; 76; 81; 11
20,49,0.41326,0.40816,23; 20; 49; 79; 38; 80; 75; 78; 80; 7
59,77,0.76355,0.76623,47; 59; 77; 81; 11; 15; 5; 21; 33; 41
59,63,0.9345,0.93651,71; 59; 63; 64; 28; 76; 78; 69; 31; 26
13,53,0.25294,0.24528,39; 13; 53; 77; 48; 18; 30; 24; 62; 45
21,49,0.44649,0.42857,44; 21; 49; 47; 84; 54; 71; 52; 18; 80
23,26,0.88578,0.88462,13; 23; 26; 57; 75; 71; 61; 33; 68; 25
50,53,0.94343,0.9434,61; 50; 53; 73; 54; 77; 67; 81; 44; 77
7,9,0.79165,0.77778,39; 7; 9; 32; 9; 24; 66; 61; 45; 11
9,10,0.88659,0.9,43; 9; 10; 63; 22; 15; 16; 31; 52; 40
23,77,0.30981,0.2987,51; 23; 77; 29; 18; 18; 70; 64; 84; 17
26,42,0.63421,0.61905,37; 26; 42; 75; 67; 51; 49; 48; 36; 73
12,42,0.27948,0.28571,29; 12; 42; 31; 73; 15; 17; 62; 53; 55
48,64,0.76174,0.75,42; 48; 64; 59; 35; 81; 70; 5; 16; 78
9,42,0.21316,0.21429,60; 9; 42; 47; 54; 74; 63; 65; 29; 44
31,82,0.39306,0.37805,42; 31; 82; 80; 75; 27; 18; 67; 53; 31
11,26,0.42625,0.42308,59; 11; 26; 21; 40; 78; 79; 69; 18; 63
58,63,0.9162,0.92063,48; 58; 63; 8; 38; 80; 83; 47; 71; 32
45,49,0.906,0.91837,13; 45; 49; 14; 16; 84; 83; 81; 40; 9
19,48,0.41786,0.39583,8; 19; 48; 81; 49; 57; 34; 16; 16; 68
35,53,0.66625,0.66038,55; 35; 53; 47; 82; 34; 23; 53; 65; 69
67,75,0.88398,0.89333,73; 67; 75; 78; 68; 52; 77; 29; 49; 51
9,10,0.88246,0.9,22; 9; 10; 47; 40; 41; 44; 22; 12; 14
11,49,0.23019,0.22449,84; 11; 49; 61; 34; 37; 18; 57; 49; 61
9,49,0.18493,0.18367,33; 9; 49; 32; 14; 69; 57; 78; 63; 58
17,78,0.22733,0.21795,83; 17; 78; 31; 54; 44; 73; 44; 45; 20
20,49,0.41149,0.40816,31; 20; 49; 63; 38; 17; 12; 17; 27; 45
38,64,0.58216,0.59375,73; 38; 64; 36; 63; 8; 64; 31; 69; 85
33,53,0.6125,0.62264,84; 33; 53; 28; 64; 62; 31; 37; 9; 42
25,26,0.95029,0.96154,7; 25; 26; 83; 74; 17; 81; 82; 37; 7
36,77,0.47172,0.46753,53; 36; 77; 34; 79; 48; 82; 59; 38; 6
14,64,0.23423,0.21875,60; 14; 64; 20; 63; 57; 81; 49; 55; 43
29,78,0.37886,0.37179,51; 29; 78; 61; 69; 62; 53; 17; 51; 54
61,70,0.86031,0.87143,69; 61; 70; 69; 46; 69; 29; 34; 24; 37
40,64,0.649,0.625,69; 40; 64; 48; 51; 75; 30; 64; 39; 49
8,10,0.84323,0.8,44; 8; 10; 64; 37; 26; 81; 25; 71; 31
31,48,0.65075,0.64583,30; 31; 48; 74; 20; 75; 9; 22; 22; 72
7,48,0.15472,0.14583,12; 7; 48; 81; 50; 14; 83; 45; 53; 35
25,48,0.53004,0.52083,65; 25; 48; 58; 23; 67; 63; 24; 25; 69
39,78,0.49181,0.5,10; 39; 78; 66; 73; 25; 38; 13; 72; 56
31,42,0.7345,0.7381,69; 31; 42; 73; 22; 40; 56; 39; 75; 69
66,77,0.84246,0.85714,48; 66; 77; 29; 7; 79; 42; 26; 27; 68
35,48,0.73785,0.72917,47; 35; 48; 14; 46; 70; 29; 81; 42; 57
24,26,0.93633,0.92308,31; 24; 26; 76; 31; 26; 69; 44; 58; 27
9,10,0.85425,0.9,35; 9; 10; 67; 43; 14; 51; 33; 24; 72
6,10,0.69323,0.6,62; 6; 10; 28; 5; 85; 63; 23; 47; 34
44,64,0.68228,0.6875,70; 44; 64; 49; 8; 85; 74; 42; 50; 5
