ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,74,0.55101,0.54054,80; 40; 74; 38; 22; 44; 9; 29; 35; 49
14,72,0.20426,0.19444,67; 14; 72; 42; 63; 59; 50; 70; 64; 24
11,14,0.75701,0.78571,47; 11; 14; 55; 5; 70; 85; 22; 36; 13
38,56,0.66817,0.67857,79; 38; 56; 64; 19; 53; 74; 79; 52; 37
11,20,0.54518,0.55,12; 11; 20; 55; 40; 32; 78; 79; 8; 28
8,43,0.20677,0.18605,58; 8; 43; 83; 45; 8; 50; 21; 54; 21
21,48,0.41464,0.4375,50; 21; 48; 13; 40; 24; 6; 13; 66; 10
11,50,0.24964,0.22,47; 11; 50; 19; 42; 9; 84; 78; 32; 16
9,72,0.15541,0.125,73; 9; 72; 17; 80; 5; 21; 29; 63; 75
27,37,0.74456,0.72973,49; 27; 37; 34; 29; 83; 29; 73; 69; 70
25,37,0.65202,0.67568,11; 25; 37; 43; 83; 13; 29; 62; 29; 21
58,81,0.71423,0.71605,7; 58; 81; 9; 24; 78; 45; 20; 80; 44
21,30,0.68121,0.7,7; 21; 30; 15; 59; 85; 10; 28; 80; 18
31,72,0.40929,0.43056,8; 31; 72; 69; 9; 15; 58; 27; 81; 65
44,81,0.5369,0.54321,8; 44; 81; 14; 10; 33; 46; 20; 72; 12
34,35,0.96116,0.97143,72; 34; 35; 70; 82; 37; 51; 62; 27; 23
5,7,0.76705,0.71429,28; 5; 7; 56; 62; 75; 78; 43; 83; 68
23,30,0.74115,0.76667,19; 23; 30; 85; 17; 34; 64; 16; 64; 19
5,7,0.82876,0.71429,68; 5; 7; 54; 76; 33; 35; 28; 54; 76
27,35,0.77486,0.77143,46; 27; 35; 10; 35; 76; 58; 81; 35; 10
53,81,0.65544,0.65432,78; 53; 81; 85; 49; 27; 32; 25; 69; 48
6,20,0.31958,0.3,84; 6; 20; 31; 26; 23; 65; 42; 27; 12
27,48,0.54812,0.5625,50; 27; 48; 58; 59; 55; 49; 70; 14; 29
33,50,0.66669,0.66,8; 33; 50; 38; 24; 13; 14; 7; 40; 34
67,74,0.89465,0.90541,58; 67; 74; 63; 84; 26; 7; 79; 66; 72
65,81,0.76981,0.80247,55; 65; 81; 59; 7; 76; 45; 74; 35; 58
36,74,0.49373,0.48649,81; 36; 74; 69; 69; 38; 35; 9; 58; 21
15,30,0.48375,0.5,80; 15; 30; 5; 72; 58; 73; 8; 11; 71
30,74,0.4355,0.40541,14; 30; 74; 24; 28; 15; 50; 58; 53; 70
6,14,0.4353,0.42857,18; 6; 14; 74; 7; 44; 20; 68; 10; 84
17,35,0.46161,0.48571,77; 17; 35; 71; 20; 35; 68; 23; 10; 78
6,7,0.81555,0.85714,82; 6; 7; 41; 34; 79; 60; 13; 7; 48
47,48,0.95394,0.97917,35; 47; 48; 67; 79; 7; 60; 5; 42; 44
13,47,0.26525,0.2766,18; 13; 47; 8; 66; 68; 74; 79; 32; 62
6,50,0.1385,0.12,35; 6; 50; 82; 77; 69; 10; 8; 48; 5
21,43,0.46614,0.48837,57; 21; 43; 64; 28; 83; 80; 56; 23; 59
35,50,0.68763,0.7,75; 35; 50; 59; 65; 64; 30; 72; 73; 17
13,17,0.73889,0.76471,7; 13; 17; 36; 70; 62; 82; 51; 29; 52
49,72,0.72517,0.68056,46; 49; 72; 21; 71; 81; 78; 54; 21; 29
6,17,0.32188,0.35294,24; 6; 17; 20; 44; 49; 32; 30; 29; 57
13,14,0.88028,0.92857,64; 13; 14; 22; 44; 55; 73; 18; 50; 15
15,30,0.49766,0.5,29; 15; 30; 29; 82; 38; 22; 5; 79; 54
26,74,0.37491,0.35135,55; 26; 74; 83; 17; 55; 51; 20; 39; 50
23,43,0.52792,0.53488,50; 23; 43; 61; 20; 40; 8; 5; 50; 60
55,72,0.75501,0.76389,20; 55; 72; 37; 73; 76; 19; 28; 15; 68
40,56,0.73712,0.71429,82; 40; 56; 80; 80; 38; 57; 59; 54; 31
28,37,0.74755,0.75676,30; 28; 37; 6; 16; 34; 22; 8; 24; 34
70,74,0.93642,0.94595,84; 70; 74; 74; 50; 10; 9; 23; 53; 39
17,43,0.37131,0.39535,51; 17; 43; 34; 28; 71; 9; 45; 21; 32
21,30,0.70257,0.7,48; 21; 30; 9; 66; 44; 59; 80; 72; 44
56,81,0.7255,0.69136,20; 56; 81; 8; 52; 72; 15; 48; 17; 35
10,74,0.16401,0.13514,30; 10; 74; 36; 18; 77; 74; 75; 27; 50
7,43,0.181,0.16279,24; 7; 43; 67; 82; 15; 62; 76; 24; 75
6,17,0.3475,0.35294,48; 6; 17; 18; 69; 50; 5; 10; 58; 12
6,7,0.82193,0.85714,8; 6; 7; 49; 80; 45; 79; 56; 60; 25
15,17,0.82209,0.88235,57; 15; 17; 11; 71; 15; 56; 79; 25; 56
45,47,0.91889,0.95745,63; 45; 47; 19; 73; 65; 76; 6; 46; 38
6,7,0.82918,0.85714,42; 6; 7; 78; 42; 31; 69; 41; 9; 43
33,56,0.61243,0.58929,55; 33; 56; 69; 35; 11; 84; 14; 7; 23
11,20,0.53237,0.55,59; 11; 20; 7; 68; 75; 12; 85; 76; 21
5,7,0.79655,0.71429,51; 5; 7; 75; 61; 63; 32; 68; 37; 65
5,14,0.38447,0.35714,40; 5; 14; 14; 49; 22; 65; 9; 30; 75
34,50,0.65541,0.68,18; 34; 50; 84; 33; 82; 53; 39; 30; 32
27,47,0.58526,0.57447,42; 27; 47; 44; 45; 37; 67; 34; 39; 15
42,56,0.73459,0.75,13; 42; 56; 75; 79; 43; 34; 11; 66; 51
8,47,0.18248,0.17021,74; 8; 47; 69; 45; 35; 83; 21; 9; 49
42,72,0.56872,0.58333,57; 42; 72; 37; 28; 13; 72; 8; 57; 55
7,43,0.16275,0.16279,47; 7; 43; 30; 81; 65; 29; 17; 64; 21
16,37,0.41096,0.43243,71; 16; 37; 25; 32; 40; 49; 61; 15; 63
16,48,0.33032,0.33333,72; 16; 48; 71; 74; 9; 11; 70; 32; 24
14,17,0.77667,0.82353,65; 14; 17; 14; 34; 20; 42; 48; 79; 19
40,56,0.70021,0.71429,5; 40; 56; 80; 57; 73; 58; 50; 31; 28
24,56,0.44284,0.42857,62; 24; 56; 49; 33; 69; 30; 34; 28; 68
40,43,0.92643,0.93023,30; 40; 43; 50; 49; 82; 74; 21; 29; 32
16,47,0.34131,0.34043,17; 16; 47; 7; 30; 44; 37; 52; 64; 42
25,30,0.83755,0.83333,16; 25; 30; 9; 28; 45; 79; 22; 48; 28
15,20,0.78421,0.75,26; 15; 20; 12; 58; 6; 45; 24; 33; 71
39,81,0.46591,0.48148,57; 39; 81; 68; 55; 73; 27; 70; 29; 13
7,74,0.1162,0.09459,46; 7; 74; 14; 31; 77; 27; 37; 62; 67
19,50,0.36449,0.38,5; 19; 50; 49; 13; 21; 62; 32; 46; 82
55,72,0.78544,0.76389,16; 55; 72; 50; 40; 19; 80; 54; 81; 36
25,48,0.51625,0.52083,47; 25; 48; 50; 20; 8; 31; 66; 75; 46
6,35,0.17527,0.17143,21; 6; 35; 13; 23; 84; 80; 46; 57; 12
14,17,0.77489,0.82353,20; 14; 17; 61; 10; 11; 15; 66; 42; 39
47,48,0.95016,0.97917,74; 47; 48; 31; 18; 22; 31; 80; 21; 65
20,81,0.24594,0.24691,24; 20; 81; 39; 26; 31; 42; 24; 75; 83
29,43,0.63849,0.67442,6; 29; 43; 37; 8; 24; 77; 58; 65; 61
19,30,0.60337,0.63333,21; 19; 30; 40; 85; 62; 67; 23; 66; 73
10,17,0.51184,0.58824,74; 10; 17; 16; 72; 38; 18; 80; 67; 55
53,72,0.71303,0.73611,49; 53; 72; 83; 17; 67; 26; 13; 74; 55
42,47,0.9183,0.89362,66; 42; 47; 60; 81; 81; 38; 46; 40; 44
8,14,0.56193,0.57143,23; 8; 14; 13; 55; 51; 19; 29; 60; 43
17,30,0.54911,0.56667,12; 17; 30; 79; 29; 71; 7; 82; 5; 10
42,50,0.84989,0.84,55; 42; 50; 37; 53; 10; 32; 31; 37; 71
35,50,0.67789,0.7,78; 35; 50; 69; 60; 81; 31; 9; 21; 69
20,47,0.43676,0.42553,44; 20; 47; 77; 76; 81; 64; 9; 22; 47
18,20,0.92366,0.9,68; 18; 20; 17; 40; 39; 44; 25; 7; 70
19,30,0.62485,0.63333,69; 19; 30; 25; 26; 67; 37; 63; 73; 60
7,14,0.50027,0.5,71; 7; 14; 26; 70; 10; 15; 76; 47; 35
9,50,0.18711,0.18,30; 9; 50; 12; 11; 55; 16; 26; 33; 28
14,50,0.30179,0.28,82; 14; 50; 75; 35; 68; 6; 79; 43; 41
12,81,0.1377,0.14815,35; 12; 81; 41; 33; 74; 20; 60; 52; 34
6,37,0.1612,0.16216,47; 6; 37; 81; 22; 19; 10; 38; 83; 68
27,50,0.55198,0.54,43; 27; 50; 10; 71; 57; 70; 40; 73; 62
6,20,0.303,0.3,79; 6; 20; 31; 81; 76; 72; 68; 25; 47
38,48,0.76558,0.79167,51; 38; 48; 17; 39; 34; 71; 55; 30; 43
53,72,0.77561,0.73611,17; 53; 72; 63; 62; 56; 73; 76; 18; 29
24,37,0.61178,0.64865,27; 24; 37; 48; 77; 85; 48; 71; 71; 24
14,35,0.40025,0.4,58; 14; 35; 22; 49; 12; 69; 26; 29; 46
15,35,0.41788,0.42857,84; 15; 35; 55; 79; 85; 30; 23; 55; 28
29,48,0.59479,0.60417,20; 29; 48; 43; 56; 18; 32; 76; 48; 40
