ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,77,0.51107,0.51948,36; 40; 19; 26; 38; 71; 77; 72; 38; 24
7,9,0.70162,0.77778,43; 7; 30; 24; 48; 34; 9; 48; 72; 42
11,69,0.15567,0.15942,61; 11; 30; 71; 48; 11; 69; 68; 39; 62
5,55,0.10388,0.09091,43; 5; 42; 75; 31; 84; 55; 55; 51; 74
57,81,0.69959,0.7037,50; 57; 44; 7; 14; 73; 81; 48; 72; 55
14,39,0.35887,0.35897,43; 14; 14; 47; 22; 36; 39; 11; 33; 50
17,19,0.8525,0.89474,56; 17; 25; 76; 55; 51; 19; 19; 78; 14
13,82,0.1643,0.15854,62; 13; 20; 10; 11; 16; 82; 50; 85; 24
21,30,0.69256,0.7,21; 21; 70; 71; 70; 32; 30; 82; 79; 9
10,61,0.17781,0.16393,37; 10; 42; 23; 5; 60; 61; 17; 16; 69
37,71,0.51662,0.52113,46; 37; 27; 37; 26; 30; 71; 64; 16; 16
37,59,0.62618,0.62712,8; 37; 45; 72; 36; 41; 59; 78; 61; 52
32,80,0.41334,0.4,7; 32; 37; 41; 78; 82; 80; 17; 25; 35
7,35,0.20462,0.2,12; 7; 38; 82; 26; 64; 35; 60; 74; 12
10,16,0.64065,0.625,21; 10; 67; 47; 60; 72; 16; 53; 76; 67
6,59,0.11522,0.10169,24; 6; 42; 16; 64; 58; 59; 73; 14; 16
19,73,0.2708,0.26027,19; 19; 34; 27; 85; 12; 73; 34; 30; 70
32,51,0.62551,0.62745,10; 32; 30; 58; 32; 29; 51; 51; 51; 67
23,47,0.49061,0.48936,6; 23; 43; 10; 63; 25; 47; 40; 32; 80
7,24,0.28495,0.29167,73; 7; 52; 69; 82; 24; 24; 28; 65; 69
5,34,0.16232,0.14706,62; 5; 44; 12; 51; 70; 34; 53; 19; 73
16,42,0.38837,0.38095,58; 16; 54; 48; 33; 24; 42; 63; 57; 25
52,74,0.70823,0.7027,20; 52; 67; 47; 44; 30; 74; 58; 78; 36
9,56,0.16329,0.16071,55; 9; 63; 46; 15; 16; 56; 30; 44; 11
39,53,0.72915,0.73585,20; 39; 13; 81; 9; 75; 53; 19; 42; 74
10,66,0.16247,0.15152,49; 10; 80; 11; 22; 37; 66; 40; 38; 18
32,65,0.50003,0.49231,72; 32; 58; 32; 49; 59; 65; 62; 30; 70
35,84,0.41934,0.41667,26; 35; 22; 36; 43; 35; 84; 33; 36; 74
18,70,0.2582,0.25714,42; 18; 8; 66; 58; 48; 70; 79; 17; 49
9,34,0.26128,0.26471,7; 9; 44; 73; 37; 50; 34; 41; 42; 68
20,55,0.36747,0.36364,33; 20; 54; 32; 29; 71; 55; 52; 80; 59
58,74,0.77763,0.78378,13; 58; 65; 38; 68; 11; 74; 58; 48; 17
12,17,0.72742,0.70588,26; 12; 43; 22; 79; 73; 17; 64; 19; 46
58,74,0.79926,0.78378,66; 58; 37; 75; 5; 18; 74; 75; 83; 10
13,31,0.43205,0.41935,72; 13; 84; 47; 42; 33; 31; 65; 69; 47
6,62,0.11039,0.09677,83; 6; 20; 56; 15; 51; 62; 19; 19; 14
38,73,0.5259,0.52055,52; 38; 14; 81; 60; 43; 73; 47; 26; 38
6,65,0.10942,0.09231,21; 6; 56; 57; 44; 26; 65; 56; 57; 44
17,33,0.50149,0.51515,15; 17; 14; 26; 16; 53; 33; 55; 11; 12
17,35,0.47739,0.48571,36; 17; 56; 43; 29; 44; 35; 84; 36; 7
16,82,0.20517,0.19512,42; 16; 42; 40; 34; 69; 82; 52; 70; 37
28,57,0.48799,0.49123,67; 28; 77; 79; 62; 22; 57; 21; 7; 83
27,65,0.41391,0.41538,56; 27; 59; 60; 60; 34; 65; 61; 64; 53
8,22,0.34524,0.36364,64; 8; 13; 80; 5; 16; 22; 47; 7; 9
16,18,0.85309,0.88889,73; 16; 73; 64; 45; 57; 18; 20; 76; 44
20,32,0.61355,0.625,74; 20; 35; 30; 31; 75; 32; 69; 74; 57
11,21,0.51446,0.52381,72; 11; 74; 55; 73; 65; 21; 19; 20; 40
42,85,0.50018,0.49412,51; 42; 5; 14; 54; 22; 85; 21; 5; 25
42,59,0.70758,0.71186,15; 42; 82; 81; 57; 22; 59; 52; 63; 67
37,53,0.67846,0.69811,63; 37; 26; 33; 31; 50; 53; 60; 69; 25
15,21,0.71118,0.71429,28; 15; 22; 52; 15; 82; 21; 38; 36; 58
22,31,0.70404,0.70968,23; 22; 22; 82; 25; 61; 31; 11; 64; 33
32,36,0.87664,0.88889,22; 32; 23; 10; 20; 79; 36; 66; 65; 42
73,82,0.9136,0.89024,82; 73; 67; 24; 59; 73; 82; 51; 82; 35
49,55,0.87935,0.89091,30; 49; 12; 67; 75; 27; 55; 85; 78; 75
11,70,0.182,0.15714,50; 11; 64; 28; 58; 63; 70; 63; 39; 14
48,69,0.7086,0.69565,33; 48; 27; 7; 62; 82; 69; 34; 5; 8
14,69,0.21073,0.2029,41; 14; 32; 33; 23; 13; 69; 80; 16; 51
27,76,0.35718,0.35526,83; 27; 18; 61; 78; 51; 76; 83; 69; 40
5,58,0.09954,0.08621,16; 5; 11; 8; 55; 12; 58; 50; 19; 64
46,65,0.70866,0.70769,41; 46; 52; 63; 59; 80; 65; 24; 71; 11
8,79,0.11374,0.10127,17; 8; 32; 24; 66; 37; 79; 53; 63; 61
34,46,0.75668,0.73913,80; 34; 18; 37; 26; 42; 46; 38; 30; 33
7,72,0.10994,0.09722,25; 7; 57; 66; 73; 56; 72; 67; 68; 51
55,78,0.68337,0.70513,81; 55; 14; 40; 22; 82; 78; 6; 70; 42
34,84,0.42092,0.40476,73; 34; 81; 11; 82; 67; 84; 61; 7; 61
19,65,0.29088,0.29231,59; 19; 65; 84; 9; 12; 65; 29; 60; 45
20,41,0.48274,0.4878,8; 20; 82; 84; 66; 15; 41; 17; 24; 10
24,57,0.41853,0.42105,77; 24; 46; 67; 37; 58; 57; 48; 74; 17
28,78,0.36204,0.35897,72; 28; 25; 55; 19; 51; 78; 48; 50; 77
5,54,0.11351,0.09259,75; 5; 39; 38; 22; 15; 54; 30; 85; 19
11,68,0.17289,0.16176,39; 11; 21; 78; 45; 50; 68; 44; 8; 44
46,66,0.70799,0.69697,13; 46; 70; 56; 71; 11; 66; 38; 19; 46
5,54,0.10315,0.09259,6; 5; 14; 42; 49; 84; 54; 33; 7; 21
14,48,0.29932,0.29167,78; 14; 43; 45; 16; 56; 48; 64; 9; 62
12,73,0.16979,0.16438,71; 12; 82; 57; 6; 60; 73; 65; 21; 52
7,76,0.09967,0.09211,6; 7; 67; 7; 65; 32; 76; 74; 19; 74
13,64,0.20704,0.20312,5; 13; 73; 27; 43; 37; 64; 55; 6; 42
26,65,0.39727,0.4,24; 26; 36; 5; 21; 78; 65; 64; 63; 78
37,59,0.62463,0.62712,12; 37; 13; 19; 64; 21; 59; 36; 82; 77
8,9,0.81087,0.88889,73; 8; 56; 33; 30; 20; 9; 18; 65; 73
5,57,0.10858,0.08772,28; 5; 65; 27; 46; 57; 57; 40; 45; 7
30,80,0.38616,0.375,50; 30; 38; 81; 51; 42; 80; 19; 34; 83
11,70,0.17407,0.15714,82; 11; 60; 53; 23; 70; 70; 81; 85; 10
16,82,0.20075,0.19512,67; 16; 46; 36; 52; 56; 82; 30; 43; 21
28,57,0.50089,0.49123,66; 28; 43; 40; 66; 36; 57; 72; 58; 12
20,32,0.62948,0.625,61; 20; 76; 40; 58; 58; 32; 50; 36; 68
37,53,0.70362,0.69811,14; 37; 51; 37; 12; 17; 53; 63; 8; 20
16,31,0.51522,0.51613,61; 16; 37; 49; 85; 41; 31; 15; 23; 77
36,57,0.6408,0.63158,20; 36; 82; 35; 35; 56; 57; 13; 20; 68
16,80,0.20774,0.2,66; 16; 70; 56; 82; 75; 80; 7; 54; 11
21,82,0.25696,0.2561,61; 21; 41; 14; 68; 70; 82; 43; 5; 12
7,67,0.10316,0.10448,22; 7; 75; 51; 80; 31; 67; 85; 85; 59
23,58,0.41033,0.39655,39; 23; 6; 6; 58; 69; 58; 19; 31; 43
6,64,0.10433,0.09375,70; 6; 32; 39; 35; 53; 64; 76; 31; 68
55,78,0.70464,0.70513,14; 55; 35; 19; 37; 74; 78; 38; 31; 12
7,47,0.15117,0.14894,5; 7; 35; 82; 22; 61; 47; 16; 55; 46
22,77,0.28946,0.28571,61; 22; 41; 51; 59; 69; 77; 66; 81; 62
25,70,0.36891,0.35714,65; 25; 53; 30; 51; 64; 70; 74; 7; 67
24,57,0.43458,0.42105,68; 24; 21; 59; 19; 15; 57; 27; 84; 30
16,38,0.43664,0.42105,39; 16; 11; 23; 14; 20; 38; 14; 38; 71
24,83,0.30061,0.28916,29; 24; 11; 64; 15; 57; 83; 34; 17; 56
23,61,0.37541,0.37705,24; 23; 26; 20; 26; 24; 61; 45; 55; 46
8,85,0.0954,0.09412,24; 8; 61; 46; 14; 74; 85; 81; 23; 84
35,56,0.60521,0.625,20; 35; 50; 73; 31; 41; 56; 41; 56; 45
10,67,0.15854,0.14925,42; 10; 22; 29; 41; 24; 67; 13; 69; 32
8,79,0.10862,0.10127,67; 8; 11; 59; 50; 47; 79; 14; 58; 10
26,68,0.3718,0.38235,71; 26; 56; 78; 75; 54; 68; 47; 27; 76
26,65,0.39331,0.4,13; 26; 27; 49; 48; 68; 65; 24; 39; 43
32,80,0.40288,0.4,43; 32; 36; 20; 40; 39; 80; 49; 44; 76
6,37,0.17659,0.16216,6; 6; 60; 84; 32; 56; 37; 28; 54; 73
12,77,0.16325,0.15584,24; 12; 14; 24; 38; 18; 77; 9; 72; 83
24,66,0.36782,0.36364,25; 24; 56; 45; 5; 61; 66; 22; 81; 26
74,83,0.89486,0.89157,25; 74; 61; 69; 58; 51; 83; 64; 65; 13
7,80,0.10153,0.0875,9; 7; 75; 44; 13; 14; 80; 47; 76; 48
7,74,0.11353,0.09459,24; 7; 78; 7; 48; 57; 74; 40; 20; 55
27,76,0.36219,0.35526,29; 27; 53; 21; 39; 56; 76; 20; 35; 8
22,42,0.53263,0.52381,80; 22; 26; 61; 23; 66; 42; 50; 39; 56
15,40,0.37705,0.375,56; 15; 30; 70; 24; 5; 40; 68; 9; 67
68,76,0.89855,0.89474,76; 68; 32; 70; 20; 14; 76; 32; 62; 5
24,34,0.70638,0.70588,69; 24; 38; 71; 27; 83; 34; 6; 19; 22
24,57,0.4282,0.42105,28; 24; 67; 50; 72; 25; 57; 16; 60; 28
22,52,0.43217,0.42308,28; 22; 46; 59; 79; 52; 52; 75; 64; 30
56,80,0.69396,0.7,21; 56; 9; 69; 54; 9; 80; 10; 62; 75
8,79,0.11034,0.10127,81; 8; 84; 20; 50; 30; 79; 16; 26; 68
30,71,0.44872,0.42254,57; 30; 43; 72; 56; 53; 71; 65; 17; 80
6,61,0.10323,0.09836,39; 6; 67; 61; 60; 18; 61; 76; 59; 54
17,24,0.72621,0.70833,44; 17; 51; 54; 6; 27; 24; 55; 39; 49
12,60,0.21999,0.2,53; 12; 26; 29; 6; 54; 60; 8; 14; 17
40,81,0.50107,0.49383,83; 40; 19; 67; 40; 61; 81; 41; 8; 17
51,72,0.71599,0.70833,66; 51; 40; 8; 45; 31; 72; 41; 33; 44
33,63,0.52628,0.52381,44; 33; 17; 71; 56; 66; 63; 45; 25; 85
10,28,0.36507,0.35714,69; 10; 44; 65; 70; 49; 28; 16; 67; 65
11,21,0.53285,0.52381,71; 11; 55; 5; 52; 65; 21; 76; 25; 45
27,68,0.39952,0.39706,46; 27; 17; 11; 50; 17; 68; 10; 45; 70
7,44,0.1616,0.15909,19; 7; 57; 45; 83; 34; 44; 16; 49; 56
17,83,0.20794,0.20482,37; 17; 31; 50; 81; 17; 83; 55; 18; 10
8,84,0.09806,0.09524,62; 8; 25; 6; 68; 20; 84; 6; 68; 36
56,76,0.74119,0.73684,73; 56; 29; 71; 80; 75; 76; 17; 32; 70
47,60,0.78983,0.78333,15; 47; 50; 69; 29; 18; 60; 65; 34; 29
6,66,0.11149,0.09091,35; 6; 45; 13; 13; 64; 66; 45; 22; 39
16,45,0.35634,0.35556,56; 16; 28; 16; 61; 53; 45; 28; 81; 78
6,61,0.10805,0.09836,27; 6; 30; 80; 60; 23; 61; 68; 35; 58
21,58,0.37267,0.36207,30; 21; 75; 29; 40; 17; 58; 12; 8; 75
9,34,0.26951,0.26471,22; 9; 73; 68; 67; 52; 34; 13; 50; 76
38,78,0.47816,0.48718,76; 38; 40; 49; 32; 50; 78; 28; 84; 9
8,20,0.38797,0.4,6; 8; 26; 56; 38; 17; 20; 70; 26; 41
5,58,0.09901,0.08621,83; 5; 9; 52; 57; 42; 58; 29; 10; 22
53,75,0.70519,0.70667,11; 53; 71; 18; 5; 61; 75; 73; 20; 9
58,74,0.78903,0.78378,26; 58; 38; 81; 76; 45; 74; 22; 71; 51
25,69,0.36162,0.36232,44; 25; 40; 61; 56; 46; 69; 12; 37; 78
37,53,0.69064,0.69811,45; 37; 80; 35; 70; 78; 53; 32; 75; 50
30,58,0.51648,0.51724,85; 30; 41; 71; 9; 58; 58; 61; 48; 16
41,79,0.51421,0.51899,45; 41; 11; 54; 5; 72; 79; 65; 45; 21
28,67,0.42676,0.41791,46; 28; 75; 29; 22; 26; 67; 69; 9; 50
7,75,0.10165,0.09333,74; 7; 63; 9; 61; 13; 75; 70; 33; 40
13,36,0.35965,0.36111,77; 13; 48; 19; 55; 27; 36; 39; 12; 61
59,83,0.70726,0.71084,40; 59; 39; 69; 20; 57; 83; 35; 5; 22
58,74,0.78016,0.78378,22; 58; 85; 80; 41; 24; 74; 70; 70; 17
14,70,0.2019,0.2,30; 14; 85; 77; 43; 76; 70; 84; 53; 18
32,51,0.61852,0.62745,67; 32; 59; 73; 44; 6; 51; 13; 77; 50
33,78,0.42653,0.42308,49; 33; 73; 51; 68; 79; 78; 67; 72; 25
29,77,0.37959,0.37662,26; 29; 67; 39; 8; 9; 77; 64; 36; 80
7,24,0.29551,0.29167,70; 7; 71; 37; 57; 40; 24; 82; 12; 69
6,60,0.11601,0.1,26; 6; 8; 71; 85; 30; 60; 56; 10; 16
7,76,0.09981,0.09211,76; 7; 49; 23; 28; 73; 76; 27; 45; 80
33,67,0.47646,0.49254,7; 33; 58; 84; 12; 14; 67; 59; 20; 44
11,72,0.17807,0.15278,38; 11; 72; 77; 15; 70; 72; 58; 51; 68
30,83,0.35995,0.36145,44; 30; 55; 24; 52; 71; 83; 85; 19; 11
56,76,0.73648,0.73684,27; 56; 34; 55; 30; 45; 76; 26; 68; 9
36,74,0.48908,0.48649,17; 36; 78; 65; 31; 67; 74; 29; 27; 85
37,50,0.73202,0.74,51; 37; 53; 58; 26; 44; 50; 45; 49; 33
5,12,0.4556,0.41667,9; 5; 45; 67; 82; 33; 12; 81; 74; 21
31,77,0.39864,0.4026,77; 31; 30; 41; 64; 30; 77; 27; 16; 26
25,85,0.2976,0.29412,8; 25; 27; 42; 20; 17; 85; 55; 62; 25
