ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
45,68,0.66957,0.66176,17; 45; 68; 23; 77; 32; 46; 28; 9; 50
17,45,0.38161,0.37778,37; 17; 45; 5; 72; 17; 25; 61; 71; 40
22,62,0.35944,0.35484,32; 22; 62; 55; 58; 82; 32; 37; 49; 35
7,41,0.18773,0.17073,18; 7; 41; 50; 81; 42; 52; 57; 9; 39
26,58,0.47566,0.44828,14; 26; 58; 73; 75; 7; 23; 66; 32; 33
45,72,0.60597,0.625,80; 45; 72; 35; 16; 76; 30; 84; 76; 82
11,40,0.28333,0.275,32; 11; 40; 41; 60; 81; 25; 39; 69; 72
13,40,0.33075,0.325,47; 13; 40; 34; 5; 32; 71; 20; 46; 31
12,62,0.19817,0.19355,53; 12; 62; 27; 48; 57; 58; 45; 85; 8
7,11,0.61709,0.63636,74; 7; 11; 60; 16; 53; 73; 69; 44; 49
47,62,0.79499,0.75806,5; 47; 62; 20; 64; 27; 21; 10; 66; 49
21,58,0.36356,0.36207,69; 21; 58; 35; 40; 29; 11; 37; 84; 39
10,11,0.88141,0.90909,6; 10; 11; 35; 30; 67; 32; 54; 78; 39
24,28,0.85345,0.85714,21; 24; 28; 68; 83; 70; 23; 66; 84; 77
14,28,0.52092,0.5,16; 14; 28; 26; 7; 33; 74; 46; 26; 79
20,32,0.58453,0.625,28; 20; 32; 24; 67; 30; 84; 80; 69; 80
9,21,0.44212,0.42857,39; 9; 21; 29; 8; 67; 30; 31; 22; 41
5,50,0.14298,0.1,36; 5; 50; 44; 21; 26; 27; 49; 83; 37
5,62,0.11573,0.08065,57; 5; 62; 29; 11; 84; 42; 79; 10; 17
39,41,0.99252,0.95122,63; 39; 41; 26; 40; 81; 47; 40; 20; 16
38,50,0.78229,0.76,8; 38; 50; 21; 64; 39; 9; 68; 15; 19
7,9,0.7763,0.77778,56; 7; 9; 83; 55; 8; 10; 58; 23; 55
8,52,0.19297,0.15385,56; 8; 52; 55; 75; 57; 31; 8; 53; 57
23,28,0.82544,0.82143,8; 23; 28; 10; 15; 65; 46; 70; 75; 62
30,32,0.92359,0.9375,78; 30; 32; 76; 6; 31; 7; 79; 10; 71
6,21,0.33862,0.28571,77; 6; 21; 23; 21; 50; 73; 80; 19; 11
7,32,0.23589,0.21875,59; 7; 32; 57; 47; 53; 68; 27; 54; 9
7,72,0.11592,0.09722,26; 7; 72; 47; 78; 85; 55; 55; 37; 25
6,11,0.53624,0.54545,84; 6; 11; 43; 59; 70; 11; 28; 71; 62
28,32,0.93809,0.875,8; 28; 32; 55; 14; 73; 83; 29; 16; 6
32,45,0.72009,0.71111,85; 32; 45; 60; 40; 58; 25; 34; 28; 79
16,28,0.60713,0.57143,40; 16; 28; 77; 45; 46; 63; 52; 22; 18
10,20,0.48121,0.5,75; 10; 20; 41; 85; 32; 55; 30; 20; 11
5,9,0.49259,0.55556,83; 5; 9; 51; 54; 68; 16; 58; 53; 15
5,50,0.1413,0.1,59; 5; 50; 44; 18; 78; 69; 72; 44; 82
32,58,0.54744,0.55172,13; 32; 58; 68; 31; 66; 6; 39; 64; 37
42,52,0.85403,0.80769,61; 42; 52; 28; 64; 81; 10; 72; 34; 64
38,52,0.77792,0.73077,75; 38; 52; 47; 57; 82; 67; 76; 19; 10
34,57,0.58413,0.59649,46; 34; 57; 50; 80; 23; 24; 64; 72; 50
31,52,0.62713,0.59615,68; 31; 52; 41; 66; 75; 79; 81; 44; 37
5,57,0.12514,0.08772,56; 5; 57; 54; 44; 10; 69; 29; 81; 50
22,50,0.4444,0.44,51; 22; 50; 28; 59; 56; 74; 41; 26; 17
38,45,0.85157,0.84444,66; 38; 45; 50; 26; 18; 37; 7; 10; 46
32,52,0.61132,0.61538,5; 32; 52; 24; 21; 10; 83; 66; 55; 48
11,40,0.2748,0.275,60; 11; 40; 52; 27; 81; 75; 6; 41; 65
68,72,0.97883,0.94444,14; 68; 72; 22; 75; 24; 74; 56; 31; 24
17,21,0.80271,0.80952,42; 17; 21; 62; 60; 76; 19; 25; 37; 55
52,57,0.91237,0.91228,78; 52; 57; 37; 60; 37; 28; 53; 39; 56
31,45,0.71078,0.68889,29; 31; 45; 16; 8; 39; 82; 66; 82; 12
9,11,0.83413,0.81818,32; 9; 11; 81; 81; 13; 69; 53; 47; 28
21,32,0.64709,0.65625,54; 21; 32; 47; 19; 23; 69; 65; 65; 15
23,52,0.46066,0.44231,45; 23; 52; 75; 20; 62; 65; 32; 30; 48
6,9,0.64933,0.66667,64; 6; 9; 26; 37; 64; 82; 23; 72; 11
6,20,0.32724,0.3,66; 6; 20; 58; 26; 32; 69; 13; 9; 47
20,50,0.34643,0.4,48; 20; 50; 45; 58; 55; 30; 74; 49; 77
8,21,0.4362,0.38095,72; 8; 21; 40; 72; 76; 81; 38; 17; 54
8,52,0.19661,0.15385,52; 8; 52; 60; 72; 56; 58; 49; 36; 25
57,72,0.76859,0.79167,42; 57; 72; 63; 84; 10; 69; 6; 79; 31
11,20,0.57484,0.55,44; 11; 20; 76; 54; 41; 30; 27; 83; 12
7,9,0.80993,0.77778,9; 7; 9; 76; 38; 64; 62; 23; 22; 37
6,9,0.6622,0.66667,72; 6; 9; 27; 68; 57; 61; 81; 8; 32
9,40,0.22376,0.225,20; 9; 40; 55; 15; 18; 9; 79; 70; 52
16,21,0.76234,0.7619,84; 16; 21; 51; 80; 16; 41; 52; 62; 30
43,57,0.75555,0.75439,21; 43; 57; 67; 11; 71; 23; 22; 71; 19
28,40,0.72126,0.7,67; 28; 40; 39; 20; 33; 37; 63; 41; 83
34,57,0.59599,0.59649,10; 34; 57; 80; 78; 29; 80; 56; 5; 65
11,41,0.28312,0.26829,24; 11; 41; 35; 29; 61; 7; 11; 79; 78
13,58,0.24863,0.22414,9; 13; 58; 56; 15; 44; 61; 17; 83; 25
29,40,0.75864,0.725,65; 29; 40; 46; 15; 13; 24; 25; 29; 69
19,40,0.49618,0.475,9; 19; 40; 80; 48; 49; 56; 73; 72; 9
50,57,0.89379,0.87719,25; 50; 57; 19; 31; 68; 66; 21; 61; 56
27,57,0.51071,0.47368,83; 27; 57; 5; 82; 17; 48; 35; 66; 14
24,40,0.60799,0.6,21; 24; 40; 79; 26; 22; 29; 36; 44; 19
25,68,0.35174,0.36765,15; 25; 68; 20; 77; 40; 58; 61; 14; 37
11,28,0.44524,0.39286,19; 11; 28; 52; 79; 28; 14; 67; 50; 41
5,11,0.48878,0.45455,74; 5; 11; 37; 65; 17; 32; 33; 65; 42
32,41,0.82782,0.78049,53; 32; 41; 57; 57; 77; 59; 10; 72; 45
25,32,0.77681,0.78125,24; 25; 32; 14; 34; 12; 50; 20; 42; 65
8,9,0.85169,0.88889,82; 8; 9; 49; 70; 74; 25; 29; 52; 77
6,11,0.56912,0.54545,54; 6; 11; 7; 18; 7; 12; 68; 6; 6
13,32,0.44457,0.40625,54; 13; 32; 8; 59; 54; 14; 80; 36; 14
31,32,0.9765,0.96875,55; 31; 32; 85; 85; 58; 51; 35; 16; 49
48,52,0.94729,0.92308,5; 48; 52; 72; 40; 18; 55; 37; 46; 61
45,68,0.69217,0.66176,27; 45; 68; 73; 12; 62; 12; 45; 47; 73
13,41,0.31647,0.31707,59; 13; 41; 63; 12; 18; 27; 57; 35; 5
27,41,0.67361,0.65854,61; 27; 41; 33; 45; 84; 37; 6; 7; 13
6,20,0.31282,0.3,77; 6; 20; 27; 14; 30; 33; 40; 37; 51
31,62,0.45966,0.5,42; 31; 62; 79; 72; 37; 5; 18; 83; 56
45,52,0.91149,0.86538,48; 45; 52; 77; 16; 78; 26; 9; 9; 33
9,21,0.44286,0.42857,34; 9; 21; 51; 12; 35; 49; 34; 5; 74
22,40,0.60739,0.55,30; 22; 40; 70; 11; 43; 7; 14; 47; 10
6,32,0.20584,0.1875,30; 6; 32; 19; 37; 6; 84; 49; 16; 17
19,20,0.95646,0.95,39; 19; 20; 14; 18; 63; 15; 51; 39; 23
13,68,0.23524,0.19118,74; 13; 68; 34; 66; 28; 60; 59; 42; 74
32,72,0.43071,0.44444,79; 32; 72; 41; 62; 39; 64; 25; 14; 35
6,11,0.51768,0.54545,78; 6; 11; 57; 53; 35; 61; 20; 39; 56
18,21,0.85676,0.85714,72; 18; 21; 39; 37; 64; 39; 30; 13; 26
20,41,0.47806,0.4878,70; 20; 41; 48; 62; 8; 56; 60; 19; 72
6,11,0.56054,0.54545,39; 6; 11; 41; 27; 12; 82; 65; 62; 51
46,58,0.80242,0.7931,39; 46; 58; 21; 59; 83; 43; 84; 27; 6
14,68,0.23193,0.20588,85; 14; 68; 30; 10; 22; 17; 39; 55; 20
13,21,0.65478,0.61905,71; 13; 21; 78; 10; 77; 69; 6; 82; 83
31,57,0.57323,0.54386,11; 31; 57; 28; 15; 56; 31; 68; 29; 26
33,50,0.71253,0.66,56; 33; 50; 60; 62; 26; 42; 36; 26; 35
7,9,0.7851,0.77778,66; 7; 9; 85; 9; 11; 83; 66; 66; 74
12,28,0.4441,0.42857,70; 12; 28; 23; 32; 43; 25; 83; 47; 66
9,45,0.24676,0.2,15; 9; 45; 26; 31; 32; 85; 33; 44; 74
20,58,0.33254,0.34483,52; 20; 58; 64; 31; 85; 13; 48; 5; 78
5,9,0.5384,0.55556,19; 5; 9; 65; 5; 5; 66; 78; 42; 60
9,50,0.20159,0.18,11; 9; 50; 5; 22; 70; 48; 30; 46; 7
15,50,0.30698,0.3,34; 15; 50; 14; 60; 55; 52; 30; 84; 43
20,21,0.95043,0.95238,5; 20; 21; 75; 65; 38; 35; 35; 20; 41
5,9,0.56529,0.55556,8; 5; 9; 60; 20; 46; 40; 24; 19; 80
9,11,0.84094,0.81818,48; 9; 11; 70; 23; 76; 33; 20; 16; 71
7,9,0.78497,0.77778,43; 7; 9; 6; 47; 32; 22; 11; 14; 79
53,57,0.96055,0.92982,79; 53; 57; 67; 60; 22; 56; 45; 40; 68
8,21,0.40173,0.38095,65; 8; 21; 33; 50; 28; 49; 41; 34; 19
45,57,0.7659,0.78947,36; 45; 57; 83; 66; 16; 83; 71; 7; 71
11,45,0.2582,0.24444,80; 11; 45; 44; 77; 23; 51; 73; 79; 71
20,41,0.49085,0.4878,35; 20; 41; 64; 82; 31; 45; 79; 29; 9
5,21,0.28269,0.2381,64; 5; 21; 26; 73; 38; 77; 62; 7; 26
19,58,0.34268,0.32759,44; 19; 58; 11; 22; 79; 79; 53; 58; 39
38,41,0.91521,0.92683,51; 38; 41; 42; 41; 10; 66; 55; 38; 34
42,57,0.74218,0.73684,10; 42; 57; 35; 62; 34; 79; 39; 80; 74
37,58,0.67127,0.63793,74; 37; 58; 69; 44; 23; 62; 30; 48; 65
7,11,0.67852,0.63636,64; 7; 11; 24; 65; 26; 19; 38; 7; 68
39,41,0.92862,0.95122,10; 39; 41; 24; 17; 59; 25; 66; 70; 16
27,28,0.93912,0.96429,54; 27; 28; 48; 23; 26; 75; 66; 39; 55
6,9,0.64626,0.66667,19; 6; 9; 46; 57; 72; 39; 84; 15; 46
24,57,0.44622,0.42105,57; 24; 57; 6; 74; 21; 33; 74; 41; 38
6,52,0.15731,0.11538,9; 6; 52; 22; 60; 30; 49; 34; 27; 31
7,21,0.35711,0.33333,40; 7; 21; 24; 53; 20; 15; 5; 68; 36
32,50,0.66435,0.64,29; 32; 50; 63; 82; 34; 54; 53; 61; 71
19,41,0.46138,0.46341,26; 19; 41; 46; 37; 40; 63; 27; 76; 42
40,62,0.67691,0.64516,25; 40; 62; 40; 19; 55; 59; 85; 57; 12
10,21,0.50329,0.47619,66; 10; 21; 11; 81; 64; 36; 74; 16; 54
5,9,0.50422,0.55556,21; 5; 9; 7; 30; 85; 12; 41; 72; 45
52,57,0.94171,0.91228,66; 52; 57; 39; 29; 63; 84; 56; 64; 37
22,52,0.44087,0.42308,43; 22; 52; 47; 51; 38; 81; 10; 62; 23
15,58,0.27533,0.25862,7; 15; 58; 84; 34; 23; 45; 56; 65; 60
9,32,0.30677,0.28125,34; 9; 32; 74; 49; 9; 46; 63; 63; 44
58,68,0.86152,0.85294,41; 58; 68; 43; 29; 52; 50; 21; 76; 25
43,72,0.6255,0.59722,42; 43; 72; 80; 63; 20; 45; 34; 23; 77
40,45,0.90841,0.88889,23; 40; 45; 58; 69; 6; 58; 82; 19; 73
14,21,0.65881,0.66667,79; 14; 21; 15; 63; 64; 65; 70; 45; 34
7,11,0.6956,0.63636,78; 7; 11; 70; 64; 84; 81; 71; 25; 68
14,20,0.71897,0.7,16; 14; 20; 30; 72; 7; 44; 49; 61; 65
34,41,0.86719,0.82927,17; 34; 41; 42; 42; 20; 29; 68; 69; 71
21,58,0.37881,0.36207,80; 21; 58; 66; 16; 23; 24; 11; 79; 51
26,40,0.66491,0.65,6; 26; 40; 37; 17; 81; 17; 45; 50; 60
23,40,0.59174,0.575,84; 23; 40; 63; 10; 41; 54; 85; 80; 37
17,45,0.40833,0.37778,29; 17; 45; 15; 49; 81; 54; 33; 61; 69
43,72,0.60296,0.59722,68; 43; 72; 55; 63; 72; 54; 79; 84; 77
10,41,0.28237,0.2439,15; 10; 41; 84; 40; 81; 74; 76; 20; 30
38,58,0.64563,0.65517,23; 38; 58; 70; 15; 31; 42; 52; 82; 39
27,32,0.87208,0.84375,38; 27; 32; 5; 82; 7; 55; 33; 15; 6
7,50,0.17388,0.14,72; 7; 50; 60; 8; 27; 19; 31; 74; 43
