ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
56,81,0.69773,0.69136,72; 56; 43; 47; 76; 83; 81; 81; 38; 71
10,74,0.14831,0.13514,25; 10; 16; 72; 26; 57; 74; 37; 60; 20
7,43,0.18645,0.16279,46; 7; 70; 38; 78; 11; 43; 39; 45; 31
6,17,0.36087,0.35294,6; 6; 28; 69; 64; 66; 17; 69; 41; 19
6,7,0.83203,0.85714,28; 6; 43; 85; 28; 75; 7; 55; 74; 50
15,17,0.87313,0.88235,41; 15; 56; 55; 48; 44; 17; 71; 73; 75
45,47,0.93095,0.95745,71; 45; 23; 51; 8; 54; 47; 70; 8; 80
6,7,0.83941,0.85714,29; 6; 9; 48; 81; 41; 7; 43; 36; 16
33,56,0.6024,0.58929,20; 33; 36; 43; 68; 46; 56; 57; 40; 14
11,20,0.54166,0.55,40; 11; 24; 41; 8; 5; 20; 68; 59; 43
5,7,0.73264,0.71429,65; 5; 67; 9; 81; 31; 7; 65; 51; 54
5,14,0.37033,0.35714,25; 5; 79; 12; 10; 65; 14; 16; 57; 78
34,50,0.66551,0.68,80; 34; 10; 35; 75; 61; 50; 54; 56; 48
27,47,0.56934,0.57447,40; 27; 7; 59; 68; 77; 47; 17; 40; 43
42,56,0.75171,0.75,68; 42; 69; 83; 39; 33; 56; 79; 14; 43
8,47,0.18116,0.17021,65; 8; 59; 43; 57; 53; 47; 25; 36; 63
42,72,0.57138,0.58333,15; 42; 48; 12; 15; 11; 72; 19; 72; 74
7,43,0.16896,0.16279,41; 7; 58; 33; 47; 29; 43; 41; 11; 71
16,37,0.43937,0.43243,57; 16; 52; 67; 41; 74; 37; 6; 6; 13
16,48,0.35127,0.33333,46; 16; 37; 72; 11; 84; 48; 76; 80; 61
14,17,0.80795,0.82353,40; 14; 76; 66; 45; 76; 17; 85; 16; 76
40,56,0.70961,0.71429,83; 40; 71; 69; 17; 28; 56; 48; 52; 47
24,56,0.42649,0.42857,49; 24; 30; 30; 30; 23; 56; 69; 15; 23
40,43,0.91832,0.93023,58; 40; 48; 29; 32; 80; 43; 47; 8; 43
16,47,0.34274,0.34043,35; 16; 40; 79; 35; 49; 47; 11; 60; 17
25,30,0.83327,0.83333,67; 25; 6; 54; 37; 27; 30; 16; 48; 79
15,20,0.71116,0.75,74; 15; 58; 83; 70; 53; 20; 74; 27; 49
39,81,0.48225,0.48148,38; 39; 6; 30; 46; 71; 81; 75; 26; 68
7,74,0.11401,0.09459,40; 7; 15; 68; 30; 84; 74; 26; 37; 32
19,50,0.38051,0.38,35; 19; 38; 47; 12; 47; 50; 45; 82; 16
55,72,0.75976,0.76389,60; 55; 24; 62; 32; 65; 72; 33; 29; 67
25,48,0.53889,0.52083,12; 25; 45; 50; 33; 34; 48; 81; 74; 43
6,35,0.18401,0.17143,50; 6; 62; 28; 44; 54; 35; 52; 68; 71
14,17,0.8165,0.82353,85; 14; 37; 7; 47; 40; 17; 79; 16; 77
47,48,0.93377,0.97917,38; 47; 30; 58; 85; 31; 48; 28; 52; 7
20,81,0.25931,0.24691,56; 20; 17; 56; 26; 39; 81; 62; 27; 16
29,43,0.67197,0.67442,49; 29; 28; 33; 38; 81; 43; 17; 42; 59
19,30,0.61584,0.63333,14; 19; 76; 9; 69; 54; 30; 46; 35; 5
10,17,0.61575,0.58824,57; 10; 18; 65; 23; 31; 17; 61; 80; 45
53,72,0.73167,0.73611,57; 53; 45; 62; 33; 33; 72; 85; 52; 66
42,47,0.8802,0.89362,76; 42; 12; 31; 40; 21; 47; 71; 52; 37
8,14,0.55947,0.57143,9; 8; 76; 57; 78; 85; 14; 16; 74; 63
17,30,0.57666,0.56667,24; 17; 56; 59; 44; 70; 30; 9; 72; 38
42,50,0.83916,0.84,83; 42; 85; 50; 16; 66; 50; 34; 72; 27
35,50,0.71097,0.7,17; 35; 47; 55; 82; 14; 50; 83; 5; 32
20,47,0.42925,0.42553,33; 20; 65; 26; 16; 32; 47; 74; 19; 82
18,20,0.87916,0.9,75; 18; 78; 84; 53; 61; 20; 22; 54; 32
19,30,0.60362,0.63333,35; 19; 70; 33; 42; 52; 30; 18; 16; 6
7,14,0.51002,0.5,60; 7; 48; 59; 24; 80; 14; 32; 11; 23
