ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,49,0.19668,0.67347,33; 3; 15; 4; 49; 5; 14; 3
26,39,0.23801,0.66667,26; 12; 3; 19; 39; 3; 6; 6
13,56,0.20562,0.23214,13; 12; 18; 17; 56; 6; 14; 8
17,34,0.25518,0.5,17; 16; 21; 5; 34; 10; 11; 15
7,79,0.08714,0.08861,7; 30; 19; 12; 79; 3; 3; 6
49,84,0.08845,0.58333,49; 4; 12; 16; 84; 4; 4; 4
18,80,0.17421,0.225,18; 9; 8; 17; 80; 6; 3; 3
48,55,0.13345,0.87273,48; 14; 15; 5; 55; 10; 8; 11
18,58,0.2095,0.31034,18; 19; 9; 6; 58; 5; 8; 4
9,29,0.22352,0.31034,9; 9; 27; 4; 29; 15; 6; 20
48,74,0.10269,0.64865,48; 12; 3; 4; 74; 7; 3; 5
28,54,0.20222,0.51852,28; 15; 16; 8; 54; 13; 5; 8
7,76,0.09174,0.09211,7; 13; 16; 28; 76; 3; 5; 6
32,63,0.16851,0.50794,32; 17; 16; 11; 63; 9; 9; 4
40,77,0.11532,0.51948,40; 7; 3; 13; 77; 4; 3; 7
26,85,0.15072,0.30588,26; 10; 19; 9; 85; 3; 4; 4
24,33,0.25397,0.72727,24; 8; 21; 9; 33; 18; 3; 4
18,79,0.16745,0.22785,18; 18; 13; 5; 79; 4; 6; 6
11,36,0.22889,0.30556,11; 19; 10; 13; 36; 16; 6; 10
7,79,0.0884,0.08861,7; 6; 5; 8; 79; 6; 3; 3
69,71,0.07534,0.97183,69; 8; 8; 3; 71; 9; 9; 9
25,80,0.16167,0.3125,25; 10; 7; 9; 80; 3; 4; 5
30,31,0.24665,0.96774,30; 17; 10; 17; 31; 8; 15; 15
7,77,0.09255,0.09091,7; 27; 22; 15; 77; 7; 3; 3
18,54,0.21656,0.33333,18; 20; 8; 23; 54; 6; 11; 8
29,43,0.22243,0.67442,29; 18; 5; 13; 43; 5; 17; 11
40,69,0.12898,0.57971,40; 8; 6; 11; 69; 6; 4; 3
35,67,0.14367,0.52239,35; 20; 20; 21; 67; 6; 6; 7
52,80,0.08752,0.65,52; 15; 4; 15; 80; 4; 4; 6
32,63,0.17154,0.50794,32; 22; 12; 11; 63; 4; 4; 7
18,36,0.24998,0.5,18; 9; 11; 26; 36; 17; 6; 19
58,79,0.07881,0.73418,58; 10; 6; 6; 79; 5; 4; 5
38,75,0.1235,0.50667,38; 4; 11; 15; 75; 6; 3; 4
13,67,0.1864,0.19403,13; 22; 22; 10; 67; 7; 10; 7
39,75,0.11883,0.52,39; 18; 19; 11; 75; 6; 6; 3
43,66,0.12352,0.65152,43; 5; 14; 6; 66; 10; 8; 7
25,82,0.16126,0.30488,25; 16; 11; 17; 82; 3; 3; 4
5,55,0.09095,0.09091,5; 17; 22; 6; 55; 3; 13; 9
38,66,0.1374,0.57576,38; 9; 19; 4; 66; 4; 10; 9
27,53,0.20947,0.50943,27; 20; 17; 20; 53; 10; 8; 3
31,62,0.17954,0.5,31; 5; 14; 20; 62; 3; 11; 3
7,76,0.09244,0.09211,7; 25; 3; 7; 76; 4; 4; 6
36,71,0.13442,0.50704,36; 15; 20; 5; 71; 7; 3; 8
40,46,0.17707,0.86957,40; 16; 9; 10; 46; 8; 12; 11
21,42,0.23762,0.5,21; 18; 6; 9; 42; 12; 6; 12
17,34,0.25339,0.5,17; 6; 26; 23; 34; 21; 9; 9
43,59,0.13419,0.72881,43; 7; 4; 5; 59; 9; 7; 12
63,81,0.07153,0.77778,63; 11; 3; 11; 81; 4; 5; 5
24,46,0.22576,0.52174,24; 11; 18; 4; 46; 4; 16; 13
48,66,0.11232,0.72727,48; 15; 11; 15; 66; 6; 3; 3
76,78,0.06465,0.97436,76; 4; 7; 4; 78; 6; 5; 4
61,70,0.08419,0.87143,61; 9; 10; 9; 70; 3; 4; 8
12,39,0.23275,0.30769,12; 10; 28; 6; 39; 8; 19; 8
59,81,0.07689,0.7284,59; 7; 12; 8; 81; 3; 4; 3
46,69,0.1121,0.66667,46; 12; 16; 7; 69; 3; 4; 9
45,78,0.10165,0.57692,45; 4; 3; 11; 78; 5; 3; 3
9,18,0.2334,0.5,9; 12; 16; 6; 18; 26; 12; 23
12,25,0.2541,0.48,12; 6; 11; 26; 25; 11; 21; 13
