ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,44,0.28494,0.25,51; 11; 85; 72; 19; 52; 44; 65; 33; 45
7,43,0.21193,0.16279,70; 7; 52; 41; 82; 43; 43; 14; 61; 29
19,36,0.52109,0.52778,48; 19; 22; 17; 59; 31; 36; 25; 60; 63
10,15,0.57257,0.66667,82; 10; 13; 83; 21; 82; 15; 52; 23; 37
9,15,0.54743,0.6,66; 9; 18; 48; 25; 65; 15; 74; 18; 81
6,43,0.1756,0.13953,79; 6; 47; 72; 29; 33; 43; 16; 53; 66
10,44,0.237,0.22727,45; 10; 68; 54; 62; 29; 44; 43; 11; 37
18,31,0.58655,0.58065,36; 18; 31; 20; 52; 18; 31; 74; 11; 40
7,19,0.36148,0.36842,73; 7; 41; 59; 27; 74; 19; 50; 22; 7
26,31,0.83011,0.83871,67; 26; 60; 52; 69; 33; 31; 34; 10; 15
36,42,0.82556,0.85714,81; 36; 26; 12; 18; 7; 42; 33; 59; 64
19,42,0.47663,0.45238,85; 19; 61; 50; 59; 48; 42; 5; 31; 17
18,19,0.88149,0.94737,17; 18; 7; 61; 53; 80; 19; 40; 85; 58
5,6,0.72464,0.83333,10; 5; 70; 78; 77; 57; 6; 50; 78; 31
13,36,0.37489,0.36111,8; 13; 55; 40; 32; 45; 36; 62; 84; 39
8,15,0.51168,0.53333,37; 8; 76; 59; 82; 83; 15; 14; 62; 11
7,43,0.20144,0.16279,56; 7; 47; 77; 6; 66; 43; 28; 39; 6
17,24,0.72016,0.70833,27; 17; 7; 37; 10; 84; 24; 82; 7; 62
5,43,0.13019,0.11628,35; 5; 6; 45; 25; 70; 43; 60; 10; 74
18,19,0.90575,0.94737,34; 18; 42; 63; 5; 7; 19; 68; 66; 10
17,42,0.41369,0.40476,65; 17; 66; 29; 82; 66; 42; 50; 32; 80
8,9,0.77629,0.88889,28; 8; 51; 27; 35; 52; 9; 35; 57; 49
6,12,0.64057,0.5,72; 6; 77; 18; 15; 18; 12; 82; 84; 11
14,24,0.5984,0.58333,19; 14; 13; 11; 71; 27; 24; 12; 18; 40
44,67,0.66276,0.65672,39; 44; 11; 79; 19; 49; 67; 18; 49; 58
5,9,0.64673,0.55556,80; 5; 53; 44; 79; 45; 9; 61; 58; 85
20,44,0.47236,0.45455,14; 20; 24; 73; 37; 83; 44; 71; 57; 47
42,77,0.53436,0.54545,39; 42; 56; 48; 12; 5; 77; 66; 14; 58
22,44,0.52423,0.5,14; 22; 72; 58; 32; 74; 44; 14; 82; 32
7,15,0.43349,0.46667,53; 7; 36; 68; 10; 42; 15; 35; 41; 79
7,9,0.75112,0.77778,41; 7; 30; 28; 34; 21; 9; 67; 71; 48
11,19,0.56834,0.57895,10; 11; 7; 43; 83; 32; 19; 44; 52; 37
14,58,0.25787,0.24138,11; 14; 8; 16; 54; 84; 58; 38; 10; 9
8,19,0.42408,0.42105,8; 8; 43; 20; 53; 70; 19; 44; 50; 81
28,44,0.59596,0.63636,59; 28; 27; 68; 49; 77; 44; 62; 56; 66
8,9,0.75641,0.88889,32; 8; 85; 6; 19; 31; 9; 52; 78; 64
16,58,0.29118,0.27586,78; 16; 51; 37; 55; 46; 58; 50; 21; 41
23,36,0.65802,0.63889,36; 23; 25; 40; 42; 6; 36; 81; 79; 53
21,72,0.30359,0.29167,11; 21; 41; 12; 35; 36; 72; 38; 71; 37
5,6,0.74742,0.83333,73; 5; 22; 44; 25; 74; 6; 38; 57; 34
42,43,0.92366,0.97674,41; 42; 57; 31; 41; 80; 43; 22; 14; 29
24,31,0.83204,0.77419,75; 24; 14; 57; 75; 31; 31; 72; 67; 58
12,24,0.52076,0.5,46; 12; 81; 76; 38; 18; 24; 55; 52; 73
16,24,0.66044,0.66667,56; 16; 6; 65; 25; 5; 24; 57; 25; 60
5,9,0.59989,0.55556,60; 5; 82; 71; 22; 24; 9; 6; 80; 70
26,77,0.35433,0.33766,25; 26; 32; 40; 17; 58; 77; 84; 84; 81
18,44,0.42471,0.40909,46; 18; 73; 10; 57; 34; 44; 85; 45; 39
56,58,0.88693,0.96552,82; 56; 33; 19; 47; 70; 58; 73; 25; 31
23,44,0.54408,0.52273,39; 23; 61; 73; 65; 17; 44; 44; 44; 16
15,24,0.62893,0.625,33; 15; 65; 76; 24; 69; 24; 10; 57; 55
22,43,0.52105,0.51163,54; 22; 44; 73; 60; 6; 43; 65; 53; 61
11,24,0.40298,0.45833,45; 11; 55; 27; 32; 51; 24; 63; 20; 49
39,43,0.88578,0.90698,64; 39; 82; 37; 66; 44; 43; 28; 74; 56
21,31,0.64677,0.67742,58; 21; 22; 11; 5; 20; 31; 42; 8; 54
5,6,0.71779,0.83333,48; 5; 22; 37; 27; 73; 6; 41; 11; 73
14,23,0.61728,0.6087,7; 14; 45; 31; 56; 44; 23; 78; 25; 72
44,58,0.74636,0.75862,69; 44; 73; 47; 50; 73; 58; 23; 71; 20
7,44,0.19473,0.15909,59; 7; 47; 70; 7; 15; 44; 71; 66; 47
38,72,0.5041,0.52778,13; 38; 50; 70; 83; 5; 72; 62; 81; 15
5,6,0.74324,0.83333,56; 5; 10; 16; 13; 77; 6; 56; 64; 69
7,15,0.43506,0.46667,39; 7; 45; 77; 22; 76; 15; 39; 19; 23
8,9,0.77868,0.88889,74; 8; 9; 46; 45; 28; 9; 10; 5; 23
22,43,0.52946,0.51163,30; 22; 67; 50; 84; 61; 43; 29; 30; 61
5,6,0.71393,0.83333,64; 5; 12; 59; 62; 30; 6; 58; 5; 61
28,42,0.65479,0.66667,29; 28; 20; 6; 70; 39; 42; 34; 61; 34
13,72,0.23071,0.18056,8; 13; 17; 62; 37; 68; 72; 60; 15; 72
24,36,0.68903,0.66667,64; 24; 21; 85; 83; 38; 36; 57; 55; 52
11,42,0.24585,0.2619,19; 11; 16; 18; 28; 60; 42; 29; 65; 31
14,24,0.53117,0.58333,57; 14; 24; 56; 30; 46; 24; 45; 46; 54
28,72,0.38636,0.38889,22; 28; 56; 15; 16; 74; 72; 68; 30; 84
12,43,0.28109,0.27907,61; 12; 34; 45; 24; 64; 43; 66; 13; 14
41,44,0.90667,0.93182,56; 41; 27; 28; 12; 67; 44; 51; 73; 47
