ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,12,0.56119,0.5,6; 27; 12; 29; 12; 3; 9; 23
10,12,0.90337,0.83333,10; 13; 16; 26; 12; 21; 22; 7
30,67,0.44289,0.44776,30; 10; 11; 22; 67; 5; 6; 7
32,72,0.44177,0.44444,32; 12; 21; 10; 72; 7; 5; 3
8,9,0.87364,0.88889,8; 3; 23; 21; 9; 15; 29; 21
6,67,0.11667,0.08955,6; 17; 25; 27; 67; 7; 5; 6
11,72,0.19965,0.15278,11; 10; 3; 17; 72; 7; 4; 5
25,36,0.67981,0.69444,25; 4; 20; 9; 36; 8; 6; 17
5,6,0.65072,0.83333,5; 20; 28; 15; 6; 12; 13; 18
39,72,0.52135,0.54167,39; 12; 12; 15; 72; 5; 4; 6
5,15,0.3407,0.33333,5; 13; 31; 18; 15; 4; 16; 17
10,23,0.45005,0.43478,10; 7; 10; 27; 23; 10; 4; 7
6,12,0.55134,0.5,6; 7; 16; 26; 12; 3; 4; 10
5,15,0.32918,0.33333,5; 5; 20; 5; 15; 24; 6; 13
7,67,0.12214,0.10448,7; 20; 7; 8; 67; 3; 9; 6
23,67,0.33317,0.34328,23; 13; 3; 21; 67; 3; 7; 10
12,58,0.20669,0.2069,12; 10; 14; 28; 58; 9; 4; 4
19,23,0.83641,0.82609,19; 17; 9; 13; 23; 19; 25; 17
37,58,0.62575,0.63793,37; 16; 17; 5; 58; 5; 4; 13
32,44,0.74344,0.72727,32; 7; 21; 21; 44; 14; 4; 7
35,44,0.79926,0.79545,35; 14; 18; 14; 44; 13; 18; 6
5,9,0.6875,0.55556,5; 23; 4; 22; 9; 9; 25; 17
21,23,0.87584,0.91304,21; 22; 13; 22; 23; 4; 3; 24
9,15,0.59386,0.6,9; 24; 19; 11; 15; 19; 19; 26
5,9,0.66938,0.55556,5; 13; 18; 3; 9; 22; 29; 16
10,12,0.85509,0.83333,10; 6; 29; 22; 12; 19; 15; 28
8,9,0.90452,0.88889,8; 25; 22; 28; 9; 21; 17; 26
62,77,0.7909,0.80519,62; 7; 10; 8; 77; 3; 3; 5
5,9,0.69771,0.55556,5; 23; 15; 17; 9; 28; 20; 24
27,43,0.58773,0.62791,27; 4; 8; 3; 43; 12; 14; 14
14,23,0.65549,0.6087,14; 4; 18; 9; 23; 6; 4; 5
21,44,0.45127,0.47727,21; 25; 12; 7; 44; 3; 10; 12
22,43,0.50696,0.51163,22; 4; 24; 23; 43; 14; 18; 8
5,12,0.47135,0.41667,5; 31; 3; 7; 12; 8; 7; 7
21,42,0.48629,0.5,21; 8; 7; 20; 42; 18; 5; 16
57,77,0.73623,0.74026,57; 7; 9; 5; 77; 7; 5; 3
