ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
41,56,0.20672,0.73214,80; 41; 56; 38; 38; 85; 9; 18; 28; 52
67,73,0.17332,0.91781,29; 67; 73; 52; 26; 33; 23; 84; 29; 43
7,10,0.19448,0.7,73; 7; 10; 62; 33; 53; 55; 33; 12; 60
31,80,0.18073,0.3875,70; 31; 80; 16; 25; 31; 14; 60; 32; 72
30,46,0.23137,0.65217,46; 30; 46; 43; 41; 25; 82; 30; 56; 35
30,49,0.23648,0.61224,85; 30; 49; 28; 42; 7; 14; 8; 69; 17
41,66,0.18244,0.62121,47; 41; 66; 23; 21; 85; 40; 31; 43; 48
27,61,0.21846,0.44262,14; 27; 61; 23; 37; 70; 23; 27; 57; 17
55,75,0.16511,0.73333,48; 55; 75; 13; 19; 32; 19; 43; 73; 20
65,81,0.15961,0.80247,82; 65; 81; 60; 9; 39; 79; 9; 64; 10
8,83,0.09258,0.09639,75; 8; 83; 40; 80; 7; 54; 5; 79; 79
7,16,0.20771,0.4375,21; 7; 16; 72; 56; 85; 5; 21; 58; 16
26,42,0.23874,0.61905,59; 26; 42; 24; 60; 7; 45; 31; 27; 62
27,29,0.25111,0.93103,79; 27; 29; 69; 11; 70; 36; 26; 76; 29
8,13,0.21815,0.61538,35; 8; 13; 72; 29; 60; 6; 83; 20; 23
11,70,0.15621,0.15714,47; 11; 70; 65; 51; 9; 11; 67; 30; 83
11,33,0.23646,0.33333,75; 11; 33; 74; 51; 78; 76; 32; 37; 80
43,70,0.18184,0.61429,18; 43; 70; 25; 30; 84; 75; 20; 70; 54
16,48,0.2325,0.33333,24; 16; 48; 81; 72; 63; 84; 43; 49; 36
18,29,0.23748,0.62069,29; 18; 29; 48; 22; 74; 56; 32; 81; 72
23,38,0.23967,0.60526,60; 23; 38; 50; 11; 44; 8; 26; 55; 64
21,53,0.22275,0.39623,35; 21; 53; 14; 45; 8; 10; 75; 44; 33
6,43,0.14078,0.13953,63; 6; 43; 29; 79; 54; 41; 30; 46; 15
9,27,0.19404,0.33333,7; 9; 27; 57; 8; 7; 78; 21; 11; 44
