ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,48,0.6514,0.4375,8; 8; 21; 48; 4; 24; 18; 16
18,70,0.65085,0.25714,3; 4; 18; 70; 29; 9; 8; 30
10,70,0.62442,0.14286,4; 7; 10; 70; 21; 4; 32; 25
8,78,0.66194,0.10256,4; 4; 8; 78; 6; 24; 13; 29
6,9,0.80493,0.66667,15; 28; 6; 9; 4; 8; 11; 5
6,82,0.67976,0.07317,4; 3; 6; 82; 14; 3; 27; 3
29,32,0.62844,0.90625,8; 11; 29; 32; 21; 12; 28; 32
6,82,0.69648,0.07317,4; 5; 6; 82; 22; 18; 20; 20
12,78,0.61169,0.15385,4; 4; 12; 78; 21; 13; 8; 32
13,70,0.64431,0.18571,6; 3; 13; 70; 9; 5; 16; 22
41,49,0.64985,0.83673,3; 3; 41; 49; 10; 20; 28; 3
18,53,0.64226,0.33962,7; 3; 18; 53; 10; 21; 12; 7
6,9,0.83355,0.66667,11; 17; 6; 9; 22; 24; 7; 7
5,32,0.61871,0.15625,13; 25; 5; 32; 12; 14; 28; 26
15,53,0.65911,0.28302,6; 5; 15; 53; 27; 27; 12; 10
25,26,0.65173,0.96154,19; 21; 25; 26; 3; 7; 3; 6
6,10,0.80485,0.6,27; 19; 6; 10; 5; 23; 5; 18
7,26,0.6744,0.26923,21; 12; 7; 26; 32; 25; 28; 10
9,78,0.67582,0.11538,4; 3; 9; 78; 13; 31; 10; 8
16,31,0.64002,0.51613,17; 25; 16; 31; 11; 13; 21; 32
6,9,0.86211,0.66667,36; 13; 6; 9; 10; 18; 31; 27
12,70,0.64323,0.17143,7; 5; 12; 70; 7; 27; 29; 6
10,64,0.62045,0.15625,8; 11; 10; 64; 13; 21; 19; 12
20,48,0.64952,0.41667,15; 3; 20; 48; 7; 18; 12; 10
15,32,0.65199,0.46875,15; 14; 15; 32; 9; 10; 26; 30
7,64,0.66197,0.10938,9; 13; 7; 64; 27; 16; 10; 20
32,53,0.62014,0.60377,3; 4; 32; 53; 22; 22; 19; 22
11,77,0.69557,0.14286,5; 3; 11; 77; 18; 18; 9; 6
9,10,0.66437,0.9,9; 27; 9; 10; 12; 21; 15; 32
9,63,0.64544,0.14286,10; 12; 9; 63; 24; 19; 13; 22
7,10,0.85116,0.7,35; 20; 7; 10; 3; 18; 10; 32
7,82,0.70126,0.08537,4; 3; 7; 82; 6; 15; 19; 5
20,70,0.65372,0.28571,4; 4; 20; 70; 29; 16; 22; 3
21,64,0.6587,0.32812,5; 3; 21; 64; 9; 5; 4; 25
9,75,0.63698,0.12,3; 5; 9; 75; 31; 18; 13; 11
28,31,0.6598,0.90323,14; 6; 28; 31; 16; 12; 17; 21
5,82,0.67532,0.06098,3; 3; 5; 82; 14; 7; 15; 27
25,42,0.61997,0.59524,8; 8; 25; 42; 13; 8; 5; 5
31,48,0.65865,0.64583,9; 7; 31; 48; 17; 18; 24; 20
36,42,0.67534,0.85714,7; 6; 36; 42; 29; 25; 18; 7
13,63,0.664,0.20635,10; 3; 13; 63; 7; 14; 5; 14
6,9,0.79198,0.66667,15; 6; 6; 9; 32; 30; 31; 4
18,32,0.62038,0.5625,8; 19; 18; 32; 17; 23; 26; 6
5,10,0.61017,0.5,30; 37; 5; 10; 32; 30; 14; 4
14,26,0.67043,0.53846,14; 29; 14; 26; 26; 7; 24; 27
8,31,0.65908,0.25806,5; 6; 8; 31; 12; 32; 7; 3
8,75,0.72423,0.10667,5; 3; 8; 75; 13; 11; 28; 14
25,48,0.67239,0.52083,3; 8; 25; 48; 7; 22; 8; 13
38,48,0.66405,0.79167,3; 6; 38; 48; 26; 7; 14; 25
21,42,0.64418,0.5,14; 17; 21; 42; 6; 31; 3; 32
16,53,0.60572,0.30189,10; 5; 16; 53; 32; 20; 27; 16
12,77,0.64312,0.15584,3; 4; 12; 77; 29; 9; 23; 15
9,48,0.69882,0.1875,8; 13; 9; 48; 20; 10; 27; 7
6,10,0.65737,0.6,35; 23; 6; 10; 24; 12; 26; 26
24,26,0.64788,0.92308,5; 10; 24; 26; 7; 29; 23; 27
13,77,0.66553,0.16883,3; 3; 13; 77; 7; 20; 26; 10
26,63,0.52239,0.4127,4; 3; 26; 63; 15; 30; 7; 15
8,9,0.69835,0.88889,19; 28; 8; 9; 14; 15; 4; 5
27,53,0.67228,0.50943,3; 6; 27; 53; 5; 10; 27; 14
21,64,0.6299,0.32812,3; 6; 21; 64; 31; 18; 18; 11
8,63,0.65065,0.12698,11; 9; 8; 63; 7; 31; 28; 28
36,48,0.68393,0.75,3; 6; 36; 48; 23; 18; 7; 7
21,49,0.66087,0.42857,9; 14; 21; 49; 17; 17; 16; 7
12,49,0.6991,0.2449,3; 17; 12; 49; 18; 20; 13; 13
10,32,0.66916,0.3125,22; 22; 10; 32; 10; 4; 9; 10
6,82,0.65399,0.07317,5; 4; 6; 82; 4; 15; 24; 11
30,42,0.59823,0.71429,13; 13; 30; 42; 17; 20; 8; 32
5,9,0.7064,0.55556,26; 30; 5; 9; 8; 32; 14; 16
20,31,0.6587,0.64516,10; 21; 20; 31; 12; 4; 22; 30
8,78,0.66852,0.10256,5; 3; 8; 78; 31; 20; 5; 25
9,10,0.7104,0.9,10; 6; 9; 10; 5; 15; 25; 26
15,31,0.69221,0.48387,16; 11; 15; 31; 10; 7; 22; 31
7,82,0.66493,0.08537,3; 4; 7; 82; 6; 25; 21; 18
