ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,81,0.29793,0.2963,4; 17; 23; 24; 4; 3; 5; 81
23,62,0.35915,0.37097,23; 24; 14; 23; 7; 10; 7; 62
14,30,0.45053,0.46667,16; 11; 7; 14; 16; 5; 11; 30
9,20,0.47926,0.45,16; 6; 26; 9; 12; 26; 13; 20
17,20,0.77896,0.85,21; 12; 19; 17; 21; 19; 21; 20
35,48,0.74624,0.72917,10; 9; 10; 35; 13; 7; 16; 48
44,48,0.8945,0.91667,8; 15; 17; 44; 14; 15; 9; 48
21,56,0.37965,0.375,7; 9; 24; 21; 4; 7; 11; 56
36,74,0.48771,0.48649,10; 20; 15; 36; 8; 8; 6; 74
38,48,0.77842,0.79167,7; 14; 3; 38; 6; 16; 10; 48
24,48,0.47079,0.5,12; 11; 19; 24; 7; 9; 12; 48
8,35,0.23537,0.22857,5; 21; 29; 8; 10; 3; 3; 35
59,81,0.71572,0.7284,11; 7; 6; 59; 3; 3; 5; 81
48,56,0.84808,0.85714,8; 14; 8; 48; 8; 12; 5; 56
46,72,0.63715,0.63889,5; 6; 14; 46; 7; 7; 3; 72
72,74,0.95651,0.97297,7; 8; 5; 72; 4; 7; 4; 74
5,7,0.40028,0.71429,17; 7; 19; 5; 10; 26; 21; 7
7,20,0.36366,0.35,9; 13; 3; 7; 11; 26; 14; 20
5,72,0.07937,0.06944,24; 24; 24; 5; 5; 4; 3; 72
77,81,0.9246,0.95062,7; 3; 5; 77; 4; 3; 5; 81
12,37,0.31808,0.32432,9; 21; 24; 12; 8; 8; 4; 37
11,37,0.30643,0.2973,14; 12; 17; 11; 15; 4; 12; 37
11,14,0.75387,0.78571,9; 11; 27; 11; 28; 18; 6; 14
24,35,0.70338,0.68571,4; 12; 23; 24; 6; 6; 18; 35
6,47,0.13261,0.12766,6; 25; 16; 6; 9; 17; 7; 47
6,7,0.475,0.85714,24; 29; 14; 6; 30; 22; 18; 7
32,50,0.62329,0.64,14; 19; 13; 32; 14; 5; 3; 50
10,17,0.58025,0.58824,7; 7; 9; 10; 13; 21; 14; 17
12,17,0.67329,0.70588,18; 18; 28; 12; 24; 22; 26; 17
10,72,0.16293,0.13889,25; 25; 26; 10; 6; 8; 5; 72
57,72,0.77459,0.79167,6; 12; 6; 57; 6; 6; 5; 72
60,62,0.93831,0.96774,9; 12; 4; 60; 10; 12; 10; 62
24,81,0.28968,0.2963,22; 20; 9; 24; 3; 4; 3; 81
30,74,0.4049,0.40541,6; 6; 16; 30; 4; 4; 4; 74
7,35,0.21286,0.2,18; 22; 15; 7; 20; 21; 21; 35
9,35,0.31928,0.25714,26; 19; 4; 9; 5; 12; 10; 35
52,56,0.89367,0.92857,14; 8; 13; 52; 12; 4; 5; 56
15,50,0.30704,0.3,26; 24; 17; 15; 6; 3; 4; 50
27,30,0.85723,0.9,6; 10; 22; 27; 10; 7; 7; 30
62,74,0.84286,0.83784,9; 11; 6; 62; 6; 8; 6; 74
23,35,0.68249,0.65714,17; 18; 5; 23; 7; 10; 16; 35
41,62,0.62987,0.66129,4; 12; 17; 41; 6; 9; 3; 62
11,20,0.54353,0.55,14; 6; 11; 11; 25; 14; 23; 20
32,56,0.54654,0.57143,6; 8; 20; 32; 8; 7; 13; 56
34,43,0.76397,0.7907,18; 21; 15; 34; 6; 7; 7; 43
52,72,0.71069,0.72222,7; 5; 7; 52; 6; 8; 6; 72
33,48,0.71117,0.6875,10; 7; 21; 33; 11; 13; 8; 48
6,7,0.46667,0.85714,14; 29; 19; 6; 26; 17; 7; 7
34,43,0.79636,0.7907,9; 3; 13; 34; 4; 7; 18; 43
15,35,0.40962,0.42857,19; 22; 15; 15; 7; 5; 11; 35
6,81,0.06848,0.07407,13; 9; 15; 6; 5; 3; 4; 81
25,37,0.73369,0.67568,18; 24; 9; 25; 18; 16; 3; 37
47,62,0.7723,0.75806,10; 4; 14; 47; 9; 6; 5; 62
5,14,0.39416,0.35714,17; 5; 15; 5; 3; 28; 26; 14
36,48,0.76061,0.75,10; 17; 18; 36; 15; 16; 6; 48
31,47,0.64412,0.65957,18; 22; 13; 31; 13; 5; 3; 47
11,14,0.70683,0.78571,18; 8; 5; 11; 14; 21; 11; 14
23,56,0.41188,0.41071,16; 13; 25; 23; 3; 8; 13; 56
40,74,0.53641,0.54054,5; 6; 13; 40; 7; 7; 4; 74
61,62,0.89126,0.98387,11; 11; 5; 61; 5; 12; 3; 62
54,62,0.85893,0.87097,3; 10; 7; 54; 3; 9; 4; 62
22,72,0.30734,0.30556,8; 4; 3; 22; 7; 5; 6; 72
10,17,0.6077,0.58824,15; 18; 25; 10; 5; 13; 20; 17
43,48,0.92807,0.89583,15; 13; 17; 43; 5; 11; 13; 48
16,20,0.60615,0.8,7; 8; 24; 16; 20; 4; 24; 20
19,48,0.37597,0.39583,17; 23; 3; 19; 13; 12; 16; 48
17,37,0.46108,0.45946,13; 17; 24; 17; 8; 15; 5; 37
34,43,0.8044,0.7907,5; 21; 6; 34; 12; 8; 10; 43
6,14,0.4436,0.42857,5; 13; 8; 6; 6; 26; 10; 14
8,81,0.08867,0.09877,7; 18; 25; 8; 4; 4; 5; 81
30,50,0.55711,0.6,16; 16; 22; 30; 8; 6; 16; 50
15,30,0.50474,0.5,20; 20; 6; 15; 16; 15; 10; 30
26,56,0.44619,0.46429,9; 22; 4; 26; 9; 8; 7; 56
55,56,0.94341,0.98214,11; 5; 6; 55; 5; 8; 7; 56
5,7,0.42433,0.71429,19; 25; 9; 5; 8; 8; 18; 7
5,62,0.11594,0.08065,8; 20; 18; 5; 12; 7; 12; 62
33,48,0.73961,0.6875,11; 19; 18; 33; 13; 4; 9; 48
32,56,0.55775,0.57143,4; 11; 19; 32; 8; 7; 14; 56
43,81,0.52634,0.53086,16; 13; 9; 43; 4; 3; 3; 81
15,17,0.68041,0.88235,15; 13; 20; 15; 7; 13; 16; 17
9,20,0.45406,0.45,29; 29; 17; 9; 8; 11; 4; 20
16,62,0.27476,0.25806,26; 21; 19; 16; 4; 3; 8; 62
18,35,0.50382,0.51429,26; 6; 12; 18; 19; 21; 12; 35
17,47,0.36186,0.3617,11; 9; 27; 17; 12; 6; 4; 47
36,47,0.7411,0.76596,9; 11; 12; 36; 5; 7; 4; 47
38,48,0.79735,0.79167,18; 14; 9; 38; 11; 3; 10; 48
7,74,0.10888,0.09459,14; 21; 19; 7; 8; 5; 6; 74
11,14,0.71672,0.78571,25; 12; 10; 11; 7; 21; 18; 14
17,20,0.75647,0.85,6; 11; 8; 17; 15; 22; 16; 20
27,62,0.42897,0.43548,11; 11; 20; 27; 12; 8; 11; 62
45,48,0.83896,0.9375,16; 5; 9; 45; 13; 13; 3; 48
36,74,0.48439,0.48649,17; 3; 10; 36; 7; 7; 3; 74
28,81,0.3624,0.34568,19; 21; 21; 28; 4; 3; 4; 81
27,30,0.86346,0.9,11; 7; 19; 27; 3; 15; 22; 30
8,14,0.60031,0.57143,19; 10; 4; 8; 25; 14; 27; 14
28,37,0.72721,0.75676,7; 4; 8; 28; 13; 10; 10; 37
5,17,0.3526,0.29412,24; 20; 7; 5; 19; 26; 13; 17
13,43,0.31416,0.30233,23; 10; 27; 13; 16; 13; 8; 43
33,48,0.68472,0.6875,18; 18; 20; 33; 14; 15; 10; 48
11,72,0.17202,0.15278,6; 6; 11; 11; 3; 3; 3; 72
44,56,0.80772,0.78571,3; 12; 11; 44; 9; 14; 8; 56
17,35,0.49898,0.48571,16; 10; 24; 17; 14; 6; 9; 35
8,37,0.25063,0.21622,14; 22; 26; 8; 10; 15; 14; 37
6,7,0.46175,0.85714,14; 19; 23; 6; 19; 27; 30; 7
32,50,0.69454,0.64,11; 11; 15; 32; 9; 12; 8; 50
35,56,0.62148,0.625,18; 9; 20; 35; 3; 7; 8; 56
71,81,0.87709,0.87654,7; 9; 4; 71; 3; 3; 3; 81
18,48,0.41155,0.375,7; 4; 17; 18; 8; 13; 6; 48
37,62,0.59554,0.59677,3; 3; 12; 37; 12; 4; 6; 62
11,20,0.54604,0.55,7; 11; 17; 11; 22; 12; 7; 20
6,7,0.4647,0.85714,30; 8; 12; 6; 4; 22; 19; 7
43,50,0.85759,0.86,9; 12; 9; 43; 9; 4; 4; 50
28,72,0.40099,0.38889,3; 9; 6; 28; 7; 3; 6; 72
13,47,0.2805,0.2766,8; 4; 3; 13; 10; 13; 6; 47
56,81,0.67206,0.69136,6; 9; 6; 56; 3; 5; 4; 81
27,30,0.85645,0.9,17; 20; 4; 27; 20; 9; 17; 30
10,47,0.2215,0.21277,7; 7; 22; 10; 9; 5; 4; 47
38,81,0.46106,0.46914,8; 8; 7; 38; 5; 5; 5; 81
39,74,0.5313,0.52703,16; 18; 8; 39; 5; 5; 3; 74
22,50,0.43637,0.44,13; 8; 18; 22; 10; 14; 10; 50
35,37,0.89135,0.94595,11; 21; 9; 35; 15; 17; 12; 37
29,30,0.82244,0.96667,14; 20; 9; 29; 8; 22; 10; 30
9,62,0.16331,0.14516,6; 6; 8; 9; 4; 5; 4; 62
41,48,0.83453,0.85417,13; 5; 18; 41; 7; 5; 14; 48
44,47,0.87561,0.93617,5; 15; 7; 44; 15; 7; 13; 47
56,74,0.76111,0.75676,7; 5; 6; 56; 8; 4; 5; 74
52,72,0.73384,0.72222,5; 12; 14; 52; 3; 6; 7; 72
59,81,0.70812,0.7284,12; 10; 4; 59; 4; 4; 3; 81
5,7,0.40217,0.71429,22; 26; 5; 5; 3; 6; 9; 7
45,50,0.88036,0.9,7; 7; 12; 45; 3; 7; 8; 50
59,74,0.80831,0.7973,12; 7; 7; 59; 6; 4; 8; 74
46,50,0.90775,0.92,5; 17; 17; 46; 4; 12; 5; 50
34,72,0.46823,0.47222,12; 10; 5; 34; 8; 3; 6; 72
11,35,0.32679,0.31429,22; 28; 7; 11; 10; 9; 21; 35
10,20,0.5258,0.5,13; 16; 20; 10; 19; 19; 5; 20
37,47,0.7299,0.78723,20; 20; 14; 37; 5; 16; 9; 47
15,81,0.20642,0.18519,6; 6; 7; 15; 3; 4; 5; 81
6,30,0.20623,0.2,22; 7; 10; 6; 4; 20; 18; 30
27,35,0.74263,0.77143,22; 10; 17; 27; 12; 4; 6; 35
5,17,0.34834,0.29412,14; 6; 30; 5; 20; 14; 11; 17
41,56,0.70551,0.73214,19; 9; 17; 41; 4; 4; 13; 56
9,35,0.25595,0.25714,25; 28; 13; 9; 17; 5; 11; 35
10,72,0.17024,0.13889,12; 13; 29; 10; 8; 5; 7; 72
